map,scenid,total,20move,distance,path_size,hLevel
lak506d,0,173,152,3,4,1
lak506d,1,168,167,1,2,1
lak506d,2,157,159,3,4,1
lak506d,3,165,160,1.41421,2,1
lak506d,4,254,238,2.82843,3,1
lak506d,5,205,181,1.41421,2,1
lak506d,6,286,283,2.41421,3,1
lak506d,7,155,133,2,3,1
lak506d,8,168,142,2.82843,3,1
lak506d,9,229,234,2.41421,3,1
lak506d,10,169,170,5.65685,5,1
lak506d,11,239,218,6.24264,6,1
lak506d,12,232,244,7.24264,7,1
lak506d,13,230,221,5.41421,6,1
lak506d,14,201,197,6.41421,7,1
lak506d,15,270,247,4.24264,4,1
lak506d,16,324,311,4.82843,5,1
lak506d,17,285,269,4.41421,5,1
lak506d,18,232,210,5.41421,6,1
lak506d,19,222,202,5.24264,5,1
lak506d,20,348,361,9.65685,9,1
lak506d,21,357,323,9.07107,8,1
lak506d,22,320,270,10.8284,11,1
lak506d,23,121,112,11,12,1
lak506d,24,370,384,9.24264,9,1
lak506d,25,319,324,11.8284,12,1
lak506d,26,280,268,10.8995,9,1
lak506d,27,217,226,9.48528,8,1
lak506d,28,354,368,11.2426,11,1
lak506d,29,239,243,11.4853,10,1
lak506d,30,431,410,13.0711,12,1
lak506d,31,564,555,15.7279,13,1
lak506d,32,230,204,14.4142,15,1
lak506d,33,539,565,14.1421,11,1
lak506d,34,426,399,15.8284,16,1
lak506d,35,317,300,14.2426,14,1
lak506d,36,310,301,12.6569,12,1
lak506d,37,412,435,13.0711,12,1
lak506d,38,236,237,15.6569,15,1
lak506d,39,227,226,15.4142,16,1
lak506d,40,306,318,18.8995,17,1
lak506d,41,391,393,16.8995,15,1
lak506d,42,288,254,16.2426,16,1
lak506d,43,379,361,19.0711,18,1
lak506d,44,528,526,18.9706,15,1
lak506d,45,489,447,17.6569,17,1
lak506d,46,232,194,16.1421,13,1
lak506d,47,297,287,19.3137,17,1
lak506d,48,422,419,19.5563,16,1
lak506d,49,441,450,19.3137,17,1
lak506d,50,590,506,23.4853,22,1
lak506d,51,471,432,20.6569,20,1
lak506d,52,301,324,21.5563,18,1
lak506d,53,448,460,23.6569,23,1
lak506d,54,525,498,21.0711,20,1
lak506d,55,206,219,22.2426,22,1
lak506d,56,479,481,22.9706,19,1
lak506d,57,346,337,20.0711,19,1
lak506d,58,805,775,21.1421,18,1
lak506d,59,499,523,21.8284,22,1
lak506d,60,596,567,26.4558,20,1
