map,scenid,total,20move,distance,path_size,hLevel
orz101d,0,288,238,3.82843,4,0
orz101d,1,309,323,2.41421,3,0
orz101d,2,280,290,3.41421,4,0
orz101d,3,270,247,3.41421,4,0
orz101d,4,225,213,2.82843,3,0
orz101d,5,316,314,2.82843,3,0
orz101d,6,239,282,3.41421,4,0
orz101d,7,275,282,3.82843,4,0
orz101d,8,300,319,2.41421,3,0
orz101d,9,251,262,2,3,0
orz101d,10,335,359,5.41421,6,0
orz101d,11,143,166,5,6,0
orz101d,12,279,296,6.65685,6,0
orz101d,13,281,273,4.24264,4,0
orz101d,14,224,243,5.41421,6,0
orz101d,15,345,389,7.65685,7,0
orz101d,16,296,321,5.41421,6,0
orz101d,17,320,348,6.65685,6,0
orz101d,18,225,251,6.82843,7,0
orz101d,19,240,243,5.82843,6,0
orz101d,20,295,284,10.4142,11,0
orz101d,21,274,312,9.82843,10,0
orz101d,22,414,453,8.07107,7,0
orz101d,23,279,278,11.4142,12,0
orz101d,24,452,458,11.8284,12,0
orz101d,25,265,233,10.2426,10,0
orz101d,26,202,198,9.89949,8,0
orz101d,27,321,308,11.0711,10,0
orz101d,28,401,436,8.65685,8,0
orz101d,29,400,407,11.6569,11,0
orz101d,30,278,293,14.4853,13,0
orz101d,31,357,369,15.2426,15,0
orz101d,32,156,157,12,13,0
orz101d,33,213,242,12.4142,13,0
orz101d,34,254,279,12.8284,13,0
orz101d,35,405,412,13.4853,12,0
orz101d,36,497,523,12.6569,12,0
orz101d,37,291,323,13.0711,12,0
orz101d,38,235,232,13,14,0
orz101d,39,355,344,14.6569,14,0
orz101d,40,524,564,18.7279,16,0
orz101d,41,367,380,18.4853,17,0
orz101d,42,524,524,17.9706,14,0
orz101d,43,585,589,18.7279,16,0
orz101d,44,354,296,19.8284,20,0
orz101d,45,357,351,17.8284,18,0
orz101d,46,485,482,18.8284,19,0
orz101d,47,452,482,17.0711,16,0
orz101d,48,244,276,19.4142,20,0
orz101d,49,558,520,16.6569,16,0
orz101d,50,420,447,21.8995,20,0
orz101d,51,612,587,23.6569,23,0
orz101d,52,476,445,20.7279,18,0
orz101d,53,746,678,23.3848,19,0
orz101d,54,510,515,23.8995,22,0
orz101d,55,554,448,23.8284,24,0
orz101d,56,212,232,20.7279,18,0
orz101d,57,584,585,22.3137,20,0
orz101d,58,666,641,21.4853,20,0
orz101d,59,482,497,22.2132,17,0
orz101d,60,616,596,26.3848,22,0
orz101d,61,479,516,27.8995,26,0
orz101d,62,367,382,25.8284,26,0
orz101d,63,715,711,26.799,22,0
orz101d,64,607,588,24.0711,23,0
orz101d,65,433,447,27.3137,25,0
orz101d,66,313,312,24.0416,18,0
orz101d,67,625,622,27.799,23,0
orz101d,68,750,699,26.7279,24,0
orz101d,69,566,526,26.4853,25,0
orz101d,70,751,569,31.1421,28,0
orz101d,71,436,330,30.4142,31,0
orz101d,72,575,386,29.6569,29,0
orz101d,73,460,241,31.0711,30,0
orz101d,74,557,570,28.2132,23,0
orz101d,75,449,479,30.7279,28,0
orz101d,76,416,338,31.3848,27,0
orz101d,77,549,507,28.3848,24,0
orz101d,78,525,276,29.0711,28,0
orz101d,79,871,621,31.1421,28,0
orz101d,80,638,489,33.8701,27,0
orz101d,81,352,331,34.4142,35,0
orz101d,82,266,144,32.2426,32,0
orz101d,83,391,374,33.6569,33,0
orz101d,84,876,506,35.0711,34,0
orz101d,85,644,449,32.9706,29,0
orz101d,86,574,580,33.1421,30,0
orz101d,87,880,702,35.8995,34,0
orz101d,88,597,408,34.6985,27,0
orz101d,89,863,518,33.9706,30,0
orz101d,90,1123,716,39.2843,32,0
orz101d,91,762,344,39.9706,36,0
orz101d,92,845,587,39.5563,36,0
orz101d,93,765,564,37.4853,36,0
orz101d,94,525,453,38.5563,35,0
orz101d,95,667,400,39.1421,36,0
orz101d,96,548,261,38.4853,37,0
orz101d,97,822,595,38.6274,33,0
orz101d,98,775,738,36.2843,29,0
orz101d,99,449,357,39.0711,38,0
orz101d,100,639,468,43.1421,40,0
orz101d,101,424,421,41.6569,41,0
orz101d,102,747,681,40.5563,37,0
orz101d,103,980,728,42.2843,35,0
orz101d,104,528,488,40.2132,35,0
orz101d,105,669,476,42.1421,39,0
orz101d,106,765,469,40.8995,39,0
orz101d,107,855,530,43.799,39,0
orz101d,108,648,483,40.4558,34,0
orz101d,109,822,416,42.2132,37,0
orz101d,110,1058,703,45.8701,39,0
orz101d,111,483,374,45.4142,46,0
orz101d,112,1299,785,47.2132,42,0
orz101d,113,532,555,47.7279,45,0
orz101d,114,823,488,47.3137,45,0
orz101d,115,698,324,45.2426,45,0
orz101d,116,685,441,44.799,40,0
orz101d,117,732,588,44.9706,41,0
orz101d,118,828,450,45.3848,41,0
orz101d,119,441,312,44.3848,40,0
orz101d,120,855,327,48.9706,45,0
orz101d,121,867,394,50.6985,43,0
orz101d,122,767,555,48.3137,46,0
orz101d,123,454,211,48.799,44,0
orz101d,124,535,344,48.4142,49,0
orz101d,125,803,519,48.5563,45,0
orz101d,126,654,521,50.4558,44,0
orz101d,127,726,502,49.9706,46,0
orz101d,128,757,558,48.7279,46,0
orz101d,129,663,359,50.6274,45,0
orz101d,130,688,366,52.1421,49,0
orz101d,131,763,472,55.3848,51,0
orz101d,132,958,544,55.4558,49,0
orz101d,133,480,323,52.799,48,0
orz101d,134,798,397,53.8701,47,0
orz101d,135,779,492,55.5563,52,0
orz101d,136,991,427,54.4558,48,0
orz101d,137,867,528,54.5563,51,0
orz101d,138,813,478,53.7279,51,0
orz101d,139,604,612,54.1421,51,0
orz101d,140,972,440,58.9706,55,0
orz101d,141,728,330,57.0711,56,0
orz101d,142,873,421,58.799,54,0
orz101d,143,999,402,58.4558,52,0
orz101d,144,851,374,59.2132,54,0
orz101d,145,684,343,57.0711,56,0
orz101d,146,831,297,56.6274,51,0
orz101d,147,1218,477,59.1127,51,0
orz101d,148,819,476,56.799,52,0
orz101d,149,1309,672,59.1127,51,0
orz101d,150,1001,400,62.1127,54,0
orz101d,151,895,451,61.5269,53,0
orz101d,152,567,299,60.9706,57,0
orz101d,153,784,473,62.2132,57,0
orz101d,154,992,204,61.0416,55,0
orz101d,155,589,395,60.2843,53,0
orz101d,156,1082,476,61.0416,55,0
orz101d,157,649,223,60.5563,57,0
orz101d,158,584,253,60.5563,57,0
orz101d,159,1367,583,61.6985,54,0
orz101d,160,674,312,64.1421,61,0
orz101d,161,796,317,65.5563,62,0
orz101d,162,837,276,67.6274,62,0
orz101d,163,1346,491,64.1838,54,0
orz101d,164,754,476,65.0711,64,0
orz101d,165,1003,521,64.7696,55,0
orz101d,166,1073,408,66.4264,55,0
orz101d,167,586,235,65.8995,64,0
orz101d,168,1079,336,65.1421,62,0
orz101d,169,827,202,67.3848,63,0
orz101d,170,1166,401,70.0833,57,0
orz101d,171,695,223,71.5563,68,0
orz101d,172,828,435,70.3848,66,0
orz101d,173,881,353,70.0416,64,0
orz101d,174,785,514,69.2132,64,0
orz101d,175,491,311,70.1421,67,0
orz101d,176,585,255,69.9706,66,0
orz101d,177,1025,559,69.4558,63,0
orz101d,178,612,275,69.2132,64,0
orz101d,179,1061,345,70.1127,62,0
orz101d,180,571,220,74.7279,72,0
orz101d,181,472,241,72.3848,68,0
orz101d,182,757,249,74.0416,68,0
orz101d,183,709,217,75.2132,70,0
orz101d,184,696,261,72.0416,66,0
orz101d,185,649,320,74.2132,69,0
orz101d,186,515,419,72.5563,69,0
orz101d,187,769,419,73.8995,72,0
orz101d,188,676,399,72.1421,69,0
orz101d,189,953,401,73.5563,70,0
orz101d,190,543,209,76.5563,73,0
orz101d,191,583,350,79.6274,74,0
orz101d,192,1037,486,77.2132,72,0
orz101d,193,667,315,78.3848,74,0
orz101d,194,1307,666,76.6985,69,0
orz101d,195,1028,438,78.2132,73,0
