map,scenid,total,20move,distance,path_size,hLevel
lak308d,0,328,274,3.41421,4,1
lak308d,1,146,135,2,3,1
lak308d,2,266,215,2.41421,3,1
lak308d,3,71,64,0,0,1
lak308d,4,158,151,1,2,1
lak308d,5,134,123,2,3,1
lak308d,6,155,126,1,2,1
lak308d,7,137,130,2,3,1
lak308d,8,289,270,3.82843,4,1
lak308d,9,284,260,2.41421,3,1
lak308d,10,342,299,6.82843,7,1
lak308d,11,452,416,6.24264,6,1
lak308d,12,330,321,5.24264,5,1
lak308d,13,480,420,7.07107,6,1
lak308d,14,419,366,7.41421,8,1
lak308d,15,300,302,7.07107,6,1
lak308d,16,186,160,4.24264,4,1
lak308d,17,220,212,5.24264,5,1
lak308d,18,338,338,4.82843,5,1
lak308d,19,242,208,4.82843,5,1
lak308d,20,246,237,8.82843,9,1
lak308d,21,320,330,11.2426,11,1
lak308d,22,486,503,11.8995,10,1
lak308d,23,203,199,9.07107,8,1
lak308d,24,420,375,10.2426,10,1
lak308d,25,563,527,9.65685,9,1
lak308d,26,482,465,11.6569,11,1
lak308d,27,359,338,9.82843,10,1
lak308d,28,280,256,8.41421,9,1
lak308d,29,371,355,9.65685,9,1
lak308d,30,417,360,12.3137,10,1
lak308d,31,411,384,15.4853,14,1
lak308d,32,550,511,12.8995,11,1
lak308d,33,130,129,13,14,1
lak308d,34,278,305,14.4142,15,1
lak308d,35,269,279,14.3137,12,1
lak308d,36,228,229,12.0711,11,1
lak308d,37,128,127,12,13,1
lak308d,38,215,228,13.8284,14,1
lak308d,39,491,438,13.8284,14,1
lak308d,40,238,263,18.2426,18,1
lak308d,41,480,469,16.0711,15,1
lak308d,42,490,484,17.0711,16,1
lak308d,43,292,271,19.2426,19,1
lak308d,44,205,204,18.6569,18,1
lak308d,45,248,239,19.2426,19,1
lak308d,46,258,244,16.2426,16,1
lak308d,47,448,444,17.4853,16,1
lak308d,48,446,409,19.2426,19,1
lak308d,49,385,336,17.8284,18,1
lak308d,50,253,235,22.4142,23,1
lak308d,51,205,189,20.4853,19,1
lak308d,52,287,285,22.1421,19,1
lak308d,53,515,480,23.5563,20,1
lak308d,54,485,460,21.3848,17,1
lak308d,55,672,689,20.4853,19,1
lak308d,56,886,833,22.7279,20,1
lak308d,57,420,354,23.8995,22,1
lak308d,58,724,696,23.7279,21,1
lak308d,59,246,266,20.4142,21,1
lak308d,60,447,434,26.0711,25,1
lak308d,61,884,683,26.8995,25,1
lak308d,62,605,630,25.4853,24,1
lak308d,63,594,517,27.3137,25,1
lak308d,64,291,268,24.2426,24,1
lak308d,65,235,221,27.4142,28,1
lak308d,66,776,680,27.3137,25,1
lak308d,67,776,722,24.3848,20,1
lak308d,68,169,171,24,25,1
lak308d,69,230,239,25.0711,24,1
lak308d,70,848,481,31.7279,29,1
lak308d,71,445,391,28.8995,27,1
lak308d,72,384,366,28.4142,29,1
lak308d,73,441,403,29.2426,29,1
lak308d,74,480,433,28.4558,22,1
lak308d,75,680,551,30.1421,27,1
lak308d,76,546,296,29.3848,25,1
lak308d,77,479,453,30.3137,28,1
lak308d,78,639,475,29.4558,23,1
lak308d,79,495,461,28.9706,25,1
lak308d,80,320,315,33.0416,27,1
lak308d,81,817,578,35.2843,28,1
lak308d,82,499,367,32.6274,27,1
lak308d,83,509,237,34.2426,34,1
lak308d,84,624,435,32.0711,31,1
lak308d,85,162,156,35,36,1
lak308d,86,956,612,34.5563,31,1
lak308d,87,776,770,35.3137,33,1
lak308d,88,901,928,33.1421,30,1
lak308d,89,809,581,33.5563,30,1
lak308d,90,770,697,39.5563,36,1
lak308d,91,506,206,38.6569,38,1
lak308d,92,402,352,37.7279,35,1
lak308d,93,827,804,36.9706,33,1
lak308d,94,595,391,39.8284,40,1
lak308d,95,758,602,38.799,34,1
lak308d,96,387,287,37.4558,31,1
lak308d,97,752,679,37.2132,32,1
lak308d,98,447,440,39.4853,38,1
lak308d,99,478,356,39.4853,38,1
lak308d,100,794,569,40.8995,39,1
lak308d,101,772,484,42.5563,39,1
lak308d,102,963,641,43.9706,40,1
lak308d,103,356,290,43.598,33,1
lak308d,104,620,125,40.8284,41,1
lak308d,105,289,320,42.6569,42,1
lak308d,106,326,194,43.3553,34,1
lak308d,107,1105,972,40.1421,37,1
lak308d,108,816,575,43.1421,40,1
lak308d,109,325,344,43.2426,43,1
lak308d,110,684,425,45.0711,44,1
lak308d,111,614,273,45.3137,43,1
lak308d,112,824,369,44.799,40,1
lak308d,113,923,313,45.799,41,1
lak308d,114,1433,771,44.8701,38,1
lak308d,115,1020,291,46.1421,43,1
lak308d,116,803,394,47.799,43,1
lak308d,117,972,686,45.6985,38,1
lak308d,118,778,229,46.3137,44,1
lak308d,119,428,396,44.0711,43,1
lak308d,120,334,219,51.9411,43,1
lak308d,121,842,438,48.8701,42,1
lak308d,122,1383,769,48.2132,43,1
lak308d,123,790,572,48.2843,41,1
lak308d,124,231,205,48.4142,49,1
lak308d,125,823,351,50.1421,47,1
lak308d,126,1470,484,51.9706,48,1
lak308d,127,722,353,51.7279,49,1
lak308d,128,787,788,51.7279,49,1
lak308d,129,663,590,50.4853,49,1
lak308d,130,1381,525,54.4558,48,1
lak308d,131,830,478,55.1838,45,1
lak308d,132,547,412,53.2132,48,1
lak308d,133,1102,521,54.6274,49,1
lak308d,134,905,668,53.7279,51,1
lak308d,135,800,322,55.3848,51,1
lak308d,136,693,282,52.5269,44,1
lak308d,137,649,648,54.8995,53,1
lak308d,138,1083,598,55.1127,47,1
lak308d,139,717,510,55.7279,53,1
lak308d,140,479,128,56.4142,57,1
lak308d,141,699,387,58.6274,53,1
lak308d,142,1102,473,56.9706,53,1
lak308d,143,761,194,59.2548,47,1
lak308d,144,820,199,57.6274,52,1
lak308d,145,738,330,56.7696,47,1
lak308d,146,1596,577,56.3553,47,1
lak308d,147,1323,574,58.4558,52,1
lak308d,148,707,196,57.3137,55,1
lak308d,149,584,279,59.1838,49,1
lak308d,150,962,365,63.3137,61,1
lak308d,151,1158,404,61.2843,54,1
lak308d,152,238,272,61.4142,62,1
lak308d,153,1019,388,60.1127,52,1
lak308d,154,1084,332,63.4558,57,1
lak308d,155,582,388,62.8701,56,1
lak308d,156,712,309,63.9411,55,1
lak308d,157,681,325,62.4264,51,1
lak308d,158,910,809,63.9706,60,1
lak308d,159,1184,581,63.598,53,1
lak308d,160,677,277,66.4264,55,1
lak308d,161,1154,462,67.1127,59,1
lak308d,162,1280,525,65.0711,64,1
lak308d,163,783,475,66.5563,63,1
lak308d,164,995,366,64.9706,61,1
lak308d,165,1244,448,64.2843,57,1
lak308d,166,891,699,64.598,54,1
lak308d,167,804,257,65.3553,56,1
lak308d,168,535,562,67.6569,67,1
lak308d,169,1134,541,66.0416,60,1
lak308d,170,627,203,69.2426,69,1
lak308d,171,1142,373,69.3259,55,1
lak308d,172,852,238,71.8995,70,1
lak308d,173,558,294,68.5563,65,1
lak308d,174,1118,520,68.8701,62,1
lak308d,175,572,353,70.4975,57,1
lak308d,176,771,315,70.5563,67,1
lak308d,177,892,640,69.4558,63,1
lak308d,178,720,306,69.5563,66,1
lak308d,179,923,361,69.8701,63,1
lak308d,180,1147,532,74.3553,65,1
lak308d,181,937,232,73.5563,70,1
lak308d,182,865,227,72.7279,70,1
lak308d,183,1491,784,73.8701,67,1
lak308d,184,877,441,74.1543,59,1
lak308d,185,1104,627,73.9411,65,1
lak308d,186,545,276,74.4558,68,1
lak308d,187,700,407,72.3137,70,1
lak308d,188,761,634,72.9706,69,1
lak308d,189,1150,446,73.3553,64,1
lak308d,190,1003,540,78.5269,70,1
lak308d,191,1038,317,77.8112,61,1
lak308d,192,940,312,79.5269,71,1
lak308d,193,527,238,78.4853,77,1
lak308d,194,171,122,79,80,1
lak308d,195,909,900,77.3848,73,1
lak308d,196,855,389,77.2132,72,1
lak308d,197,741,391,79.3553,70,1
lak308d,198,967,536,78.1838,68,1
lak308d,199,519,603,78.9706,75,1
lak308d,200,485,142,82.2426,82,1
lak308d,201,1193,536,81.0416,75,1
lak308d,202,1013,486,83.1421,80,1
lak308d,203,717,543,82.5563,79,1
lak308d,204,808,636,80.6985,73,1
lak308d,205,1276,475,82.5685,67,1
lak308d,206,1331,445,83.9411,75,1
lak308d,207,736,460,81.7279,79,1
lak308d,208,961,239,82.6274,77,1
lak308d,209,589,541,81.8995,80,1
lak308d,210,933,499,87.3848,83,1
lak308d,211,1360,838,84.1127,76,1
lak308d,212,883,434,84.1543,69,1
lak308d,213,1338,693,86.3137,84,1
lak308d,214,1349,317,87.799,83,1
lak308d,215,1477,505,87.598,77,1
lak308d,216,1083,520,86.2843,79,1
lak308d,217,847,292,84.7696,75,1
lak308d,218,839,709,84.3848,80,1
lak308d,219,1127,480,84.2132,79,1
lak308d,220,1111,206,89.6274,84,1
lak308d,221,673,317,89.7696,80,1
lak308d,222,819,261,90.6985,83,1
lak308d,223,1084,312,89.8406,78,1
lak308d,224,562,327,88.1421,85,1
lak308d,225,1336,696,91.5685,76,1
lak308d,226,1439,543,90.4975,77,1
lak308d,227,766,213,88.6102,66,1
lak308d,228,1073,630,90.2132,85,1
lak308d,229,1091,364,90.2843,83,1
lak308d,230,662,183,93.5097,68,1
lak308d,231,831,282,92.8112,76,1
lak308d,232,851,439,94.4558,88,1
lak308d,233,1214,322,95.799,91,1
lak308d,234,1384,239,93.7696,84,1
lak308d,235,936,547,92.7279,90,1
lak308d,236,868,368,93.0122,82,1
lak308d,237,1097,526,92.4264,81,1
lak308d,238,1642,334,93.1543,78,1
lak308d,239,1374,368,92.6985,85,1
lak308d,240,1189,450,96.9706,93,1
lak308d,241,1187,622,97.669,85,1
lak308d,242,970,228,97.7696,88,1
lak308d,243,1158,476,98.8112,82,1
lak308d,244,1633,416,96.3137,94,1
lak308d,245,863,209,96.1421,93,1
lak308d,246,1288,604,99.9117,86,1
lak308d,247,1200,415,99.4264,88,1
lak308d,248,1368,233,99.598,89,1
lak308d,249,717,321,99.3848,95,1
lak308d,250,1302,724,100.284,93,1
lak308d,251,574,570,101.485,100,1
lak308d,252,1295,573,102.397,86,1
lak308d,253,1449,564,101.113,93,1
lak308d,254,997,294,103.77,94,1
lak308d,255,876,201,102.556,99,1
lak308d,256,858,494,101.556,98,1
lak308d,257,926,279,100.971,97,1
lak308d,258,1199,488,103.971,100,1
lak308d,259,1530,323,101.426,90,1
lak308d,260,1322,596,105.912,92,1
lak308d,261,960,344,106.456,100,1
lak308d,262,1091,453,106.012,95,1
lak308d,263,896,632,107.385,103,1
lak308d,264,899,248,104.284,97,1
lak308d,265,1127,423,104.167,77,1
lak308d,266,969,461,104.255,92,1
lak308d,267,1103,296,107.113,99,1
lak308d,268,1003,115,104.556,101,1
lak308d,269,1026,400,104.184,94,1
lak308d,270,1452,328,109.225,92,1
lak308d,271,381,126,109,110,1
lak308d,272,1639,561,110.225,93,1
lak308d,273,1058,171,109.841,98,1
lak308d,274,618,313,109.799,105,1
lak308d,275,1479,290,110.113,102,1
lak308d,276,1584,419,109.296,90,1
lak308d,277,1078,205,109.899,108,1
lak308d,278,1353,355,111.385,107,1
lak308d,279,1207,265,108.669,96,1
lak308d,280,763,430,112.071,111,1
lak308d,281,1355,359,113.225,96,1
lak308d,282,1336,356,114.083,101,1
lak308d,283,605,500,114.385,110,1
lak308d,284,1607,302,114.728,112,1
lak308d,285,1153,162,112.255,100,1
lak308d,286,1451,293,113.799,109,1
lak308d,287,1254,234,113.87,107,1
lak308d,288,1239,369,112.823,84,1
lak308d,289,665,395,114.456,108,1
lak308d,290,1384,871,117.87,111,1
lak308d,291,1183,376,118.113,110,1
lak308d,292,1567,266,117.255,105,1
lak308d,293,1665,318,116.569,101,1
lak308d,294,1465,627,118.326,104,1
lak308d,295,894,197,116.314,114,1
lak308d,296,1446,430,118.64,101,1
lak308d,297,1197,400,117.355,108,1
lak308d,298,1442,328,117.61,95,1
lak308d,299,1451,696,118.326,104,1
lak308d,300,1364,320,120.083,107,1
lak308d,301,1299,573,121.983,106,1
lak308d,302,1400,431,120.426,109,1
lak308d,303,1241,337,122.012,111,1
lak308d,304,1160,348,122.326,108,1
lak308d,305,1508,183,120.213,115,1
lak308d,306,800,201,121.213,116,1
lak308d,307,1365,276,121.983,106,1
lak308d,308,1903,513,121.912,108,1
lak308d,309,1243,314,122.669,110,1
lak308d,310,1045,373,126.083,113,1
lak308d,311,640,310,125.87,119,1
lak308d,312,1551,530,127.669,115,1
lak308d,313,1165,375,125.167,98,1
lak308d,314,1201,304,124.397,108,1
lak308d,315,1354,443,124.669,112,1
lak308d,316,1379,291,124.539,104,1
lak308d,317,1138,408,124.77,115,1
lak308d,318,1204,401,126.397,110,1
lak308d,319,1701,486,127.368,106,1
lak308d,320,995,547,129.556,126,1
lak308d,321,1121,473,129.38,96,1
lak308d,322,1331,516,130.669,118,1
lak308d,323,1020,348,131.012,120,1
lak308d,324,1341,685,129.456,123,1
lak308d,325,1936,960,130.355,121,1
lak308d,326,1105,275,131.456,125,1
lak308d,327,785,231,130.627,125,1
lak308d,328,1500,429,129.397,113,1
lak308d,329,904,402,128.556,125,1
lak308d,330,1174,426,135.042,129,1
lak308d,331,1063,200,134.071,133,1
lak308d,332,2157,260,134.397,118,1
lak308d,333,1420,530,132.841,121,1
lak308d,334,996,326,132.627,127,1
lak308d,335,973,122,132.841,121,1
lak308d,336,1460,445,132.042,126,1
lak308d,337,1606,585,132.225,115,1
lak308d,338,1162,230,132.456,126,1
lak308d,339,1073,430,134.184,124,1
lak308d,340,984,238,139.87,133,1
lak308d,341,1641,480,139.995,112,1
lak308d,342,1872,504,137.397,121,1
lak308d,343,1278,226,136.598,126,1
lak308d,344,1324,321,137.912,124,1
lak308d,345,1331,251,136.799,132,1
lak308d,346,1060,167,138.355,129,1
lak308d,347,2071,355,138.326,124,1
lak308d,348,1526,325,138.64,121,1
lak308d,349,1325,245,137.255,125,1
lak308d,350,1141,348,142.326,128,1
lak308d,351,1478,269,141.983,126,1
lak308d,352,1239,383,142.799,138,1
lak308d,353,1841,640,140.627,135,1
lak308d,354,1537,514,143.882,125,1
lak308d,355,1645,642,143.225,126,1
lak308d,356,1654,251,142.255,130,1
lak308d,357,1489,303,143.054,125,1
lak308d,358,1327,455,140.598,130,1
lak308d,359,1391,588,143.042,137,1
lak308d,360,697,134,147.527,139,1
lak308d,361,1860,458,144.284,137,1
lak308d,362,1023,201,145.113,137,1
lak308d,363,1911,604,147.397,131,1
lak308d,364,1366,356,146.042,140,1
lak308d,365,1777,736,144.983,129,1
lak308d,366,1638,324,144.799,140,1
lak308d,367,1854,538,145.468,127,1
lak308d,368,1510,339,147.326,133,1
lak308d,369,1291,330,144.971,141,1
lak308d,370,1465,293,151.326,137,1
lak308d,371,1216,299,149.456,143,1
lak308d,372,2340,596,149.811,133,1
lak308d,373,1619,276,150.083,137,1
lak308d,374,1205,500,148.142,145,1
lak308d,375,1442,411,148.74,134,1
lak308d,376,2328,515,150.213,145,1
lak308d,377,1023,505,148.799,144,1
lak308d,378,1379,408,148.184,138,1
lak308d,379,1322,332,148.213,143,1
lak308d,380,1688,326,154.385,150,1
lak308d,381,1092,261,154.012,143,1
lak308d,382,2085,380,154.711,135,1
lak308d,383,1289,245,152.87,146,1
lak308d,384,925,281,153.456,147,1
lak308d,385,752,279,154.77,145,1
lak308d,386,1486,210,155.042,149,1
lak308d,387,1479,424,152.841,141,1
lak308d,388,1446,269,154.083,141,1
lak308d,389,1009,448,154.799,150,1
lak308d,390,1048,275,157.426,146,1
lak308d,391,1720,191,158.083,145,1
lak308d,392,1270,378,157.853,134,1
lak308d,393,1022,363,157.698,150,1
lak308d,394,852,178,156.196,134,1
lak308d,395,810,376,156.799,152,1
lak308d,396,1174,266,157.154,142,1
lak308d,397,599,281,159.071,158,1
lak308d,398,2014,444,159.622,125,1
lak308d,399,1677,400,159.983,144,1
lak308d,400,1428,183,162.61,140,1
lak308d,401,1694,224,162.48,132,1
lak308d,402,1109,279,162.799,158,1
lak308d,403,1295,190,161.598,151,1
lak308d,404,992,203,162.083,149,1
lak308d,405,2491,528,160.953,140,1
lak308d,406,1476,459,160.983,145,1
lak308d,407,1122,338,161.083,148,1
lak308d,408,1735,335,163.054,145,1
lak308d,409,1374,328,162.113,154,1
lak308d,410,1586,318,165.468,147,1
lak308d,411,1350,285,164.556,161,1
lak308d,412,1153,212,164.841,153,1
lak308d,413,1401,324,164.355,155,1
lak308d,414,1293,375,166.698,159,1
lak308d,415,2015,741,164.598,154,1
lak308d,416,1317,300,166.184,156,1
lak308d,417,1882,558,167.397,151,1
lak308d,418,867,480,165.912,152,1
lak308d,419,1162,304,165.054,147,1
lak308d,420,1216,199,168.355,159,1
lak308d,421,1589,172,169.569,154,1
lak308d,422,680,197,170.77,161,1
lak308d,423,1444,474,168.539,148,1
lak308d,424,891,164,168.284,161,1
lak308d,425,732,191,171.627,166,1
lak308d,426,1680,124,168.042,162,1
lak308d,427,1477,353,169.225,152,1
lak308d,428,1169,330,169.397,153,1
lak308d,429,873,317,169.899,168,1
lak308d,430,1546,491,174.054,156,1
lak308d,431,1098,672,173.456,167,1
lak308d,432,1723,525,175.527,167,1
lak308d,433,1162,388,173.184,163,1
lak308d,434,1363,410,174.154,159,1
lak308d,435,1896,439,173.054,155,1
lak308d,436,1470,248,174.569,159,1
lak308d,437,1498,219,173.083,160,1
lak308d,438,1396,183,175.77,166,1
lak308d,439,1228,305,172.983,157,1
lak308d,440,1553,520,179.213,174,1
lak308d,441,919,428,177.799,173,1
lak308d,442,1729,140,176.811,160,1
lak308d,443,1881,483,177.468,159,1
lak308d,444,1410,275,179.782,158,1
lak308d,445,1342,593,178.326,164,1
lak308d,446,879,329,178.556,175,1
lak308d,447,1119,158,177.284,170,1
lak308d,448,1729,405,176.64,159,1
lak308d,449,1893,700,177.083,164,1
lak308d,450,1643,509,180.397,164,1
lak308d,451,997,135,181.87,175,1
lak308d,452,1753,350,181.953,161,1
lak308d,453,1395,223,182.284,175,1
lak308d,454,2027,244,181.569,166,1
lak308d,455,1722,186,183.983,168,1
lak308d,456,1781,303,183.61,161,1
lak308d,457,1599,490,182.284,175,1
lak308d,458,1293,302,180.74,166,1
lak308d,459,1255,261,182.326,168,1
lak308d,460,1643,366,185.054,167,1
lak308d,461,2241,517,187.569,172,1
lak308d,462,1426,317,185.054,167,1
lak308d,463,2012,524,187.711,168,1
lak308d,464,1377,165,185.184,175,1
lak308d,465,1686,224,187.569,172,1
lak308d,466,1039,209,186.728,184,1
lak308d,467,1444,303,184.225,167,1
lak308d,468,1396,346,186.539,166,1
lak308d,469,1587,334,187.711,168,1
lak308d,470,2105,617,190.054,172,1
lak308d,471,1371,175,190.971,187,1
lak308d,472,2053,435,190.936,153,1
lak308d,473,2005,320,189.208,155,1
lak308d,474,1775,481,190.468,172,1
lak308d,475,1890,318,191.983,176,1
lak308d,476,1683,552,190.083,177,1
lak308d,477,1546,405,188.539,168,1
lak308d,478,1944,207,191.953,171,1
lak308d,479,1894,479,191.083,178,1
lak308d,480,1523,317,195.184,185,1
lak308d,481,1434,380,194.953,174,1
lak308d,482,1141,247,194.054,176,1
lak308d,483,1232,353,195.314,193,1
lak308d,484,1481,318,192.782,171,1
lak308d,485,1763,404,193.108,156,1
lak308d,486,1125,190,192.87,186,1
lak308d,487,1043,369,193.569,178,1
lak308d,488,1094,116,195.142,192,1
lak308d,489,1377,551,194.468,176,1
lak308d,490,1039,549,199.87,193,1
lak308d,491,1139,354,199.711,180,1
lak308d,492,1653,330,196.296,177,1
lak308d,493,1298,146,196.125,176,1
lak308d,494,965,397,196.87,190,1
lak308d,495,1609,259,199.912,186,1
lak308d,496,1225,460,197.74,183,1
lak308d,497,827,127,196.627,191,1
lak308d,498,883,124,198.728,196,1
lak308d,499,1192,364,196.154,181,1
lak308d,500,1401,406,200.208,166,1
lak308d,501,1258,241,200.456,194,1
lak308d,502,1967,371,203.882,185,1
lak308d,503,1106,312,203.255,191,1
lak308d,504,2047,317,202.64,185,1
lak308d,505,1522,323,203.882,185,1
lak308d,506,1163,252,203.77,194,1
lak308d,507,1228,367,202.397,186,1
lak308d,508,1021,345,203.397,187,1
lak308d,509,2043,374,202.522,165,1
lak308d,510,1397,404,206.113,198,1
lak308d,511,1502,169,204.468,186,1
lak308d,512,2036,261,204.497,191,1
lak308d,513,1884,729,204.782,183,1
lak308d,514,1418,187,205.095,180,1
lak308d,515,1186,229,206.698,199,1
lak308d,516,1662,521,204.924,179,1
lak308d,517,1699,377,205.125,185,1
lak308d,518,1896,451,204.953,184,1
lak308d,519,1546,281,206.154,191,1
lak308d,520,1681,218,210.569,195,1
lak308d,521,1954,517,211.882,193,1
lak308d,522,1887,335,209.397,193,1
lak308d,523,1544,181,209.539,189,1
lak308d,524,1375,182,208.569,193,1
lak308d,525,1388,356,209.569,194,1
lak308d,526,2137,528,209.77,200,1
lak308d,527,1226,269,210.77,201,1
lak308d,528,2225,279,208.711,189,1
lak308d,529,1172,358,208.426,197,1
lak308d,530,1282,309,212.456,206,1
lak308d,531,1475,625,212.882,194,1
lak308d,532,1880,201,212.61,190,1
lak308d,533,1549,130,212.409,184,1
lak308d,534,1875,395,214.782,193,1
lak308d,535,2037,570,213.711,194,1
lak308d,536,1727,632,212.066,182,1
lak308d,537,1754,181,215.569,200,1
lak308d,538,2136,246,214.64,197,1
lak308d,539,1177,321,214.698,207,1
lak308d,540,1730,699,216.095,191,1
lak308d,541,1779,655,216.113,208,1
lak308d,542,2750,418,217.735,174,1
lak308d,543,1452,261,216.61,194,1
lak308d,544,2052,320,218.64,201,1
lak308d,545,1410,371,219.154,204,1
lak308d,546,2524,542,217.563,173,1
lak308d,547,1579,381,218.711,199,1
lak308d,548,1236,200,217.61,195,1
lak308d,549,1487,544,218.823,190,1
lak308d,550,1850,194,222.397,206,1
lak308d,551,1318,598,220.841,209,1
lak308d,552,1372,341,220.782,199,1
lak308d,553,1577,425,220.113,212,1
