map,scenid,total,20move,distance,path_size,hLevel
den204d,0,167,155,1,2,1
den204d,1,148,139,1,2,1
den204d,2,226,227,2.41421,3,1
den204d,3,198,190,3.41421,4,1
den204d,4,55,62,0,0,1
den204d,5,241,236,3.82843,4,1
den204d,6,128,147,3,4,1
den204d,7,206,204,3.41421,4,1
den204d,8,172,168,1.41421,2,1
den204d,9,166,168,2,3,1
den204d,10,260,239,5.82843,6,1
den204d,11,241,242,5.24264,5,1
den204d,12,229,214,4.82843,5,1
den204d,13,219,232,7.82843,8,1
den204d,14,322,311,5.82843,6,1
den204d,15,266,260,7.24264,7,1
den204d,16,322,338,7.41421,8,1
den204d,17,220,207,5.82843,6,1
den204d,18,291,309,5.82843,6,1
den204d,19,395,374,5.24264,5,1
den204d,20,372,353,9.65685,9,1
den204d,21,421,417,10.2426,10,1
den204d,22,250,219,8.82843,9,1
den204d,23,245,251,8.41421,9,1
den204d,24,300,311,11.4142,12,1
den204d,25,381,322,9.07107,8,1
den204d,26,240,241,9.82843,10,1
den204d,27,210,250,9.65685,9,1
den204d,28,404,379,9.48528,8,1
den204d,29,483,468,9.48528,8,1
den204d,30,307,301,12.6569,12,1
den204d,31,306,311,12.8284,13,1
den204d,32,438,436,14.6569,14,1
den204d,33,376,362,12.0711,11,1
den204d,34,463,449,15.4853,14,1
den204d,35,354,348,12.8995,11,1
den204d,36,293,278,14.0711,13,1
den204d,37,481,482,15.5563,12,1
den204d,38,119,129,12,13,1
den204d,39,290,279,13.4142,14,1
den204d,40,118,123,18,19,1
den204d,41,366,356,17.1421,14,1
den204d,42,591,569,19.5563,16,1
den204d,43,533,569,16.4853,15,1
den204d,44,523,538,18.6569,18,1
den204d,45,202,201,16.4142,17,1
den204d,46,353,334,18.4853,17,1
den204d,47,423,439,19.4853,18,1
den204d,48,399,381,19.6569,19,1
den204d,49,373,367,19.8284,20,1
den204d,50,669,656,23.1421,20,1
den204d,51,522,500,22.8995,21,1
den204d,52,535,528,20.5563,17,1
den204d,53,415,406,20.6569,20,1
den204d,54,375,375,21.0711,20,1
den204d,55,618,563,22.7279,20,1
den204d,56,313,292,21.8284,22,1
den204d,57,654,617,21.3848,17,1
den204d,58,490,490,20.6569,20,1
den204d,59,220,204,23.8284,24,1
den204d,60,603,597,24.6274,19,1
den204d,61,468,501,24.0711,23,1
den204d,62,221,213,24.2426,24,1
