map,scenid,total,20move,distance,path_size,hLevel
lak109d,0,106,107,1,2,1
lak109d,1,207,214,3.82843,4,1
lak109d,2,112,114,2,3,1
lak109d,3,139,146,1.41421,2,1
lak109d,4,147,134,2.82843,3,1
lak109d,5,144,154,3,4,1
lak109d,6,136,133,1.41421,2,1
lak109d,7,137,140,2.82843,3,1
lak109d,8,106,107,1,2,1
lak109d,9,164,177,3.41421,4,1
lak109d,10,227,260,4.82843,5,1
lak109d,11,169,171,6.41421,7,1
lak109d,12,193,196,6.41421,7,1
lak109d,13,145,144,5.41421,6,1
lak109d,14,186,186,6.82843,7,1
lak109d,15,232,227,7.82843,8,1
lak109d,16,176,159,4,5,1
lak109d,17,216,224,4.41421,5,1
lak109d,18,148,155,7.41421,8,1
lak109d,19,174,200,4.82843,5,1
lak109d,20,128,139,8.48528,7,1
lak109d,21,240,254,10.6569,10,1
lak109d,22,177,177,9,10,1
lak109d,23,281,284,9.07107,8,1
lak109d,24,163,163,10.2426,10,1
lak109d,25,284,275,11.8995,10,1
lak109d,26,264,271,11.0711,10,1
lak109d,27,171,146,8.07107,7,1
lak109d,28,158,173,10.4853,9,1
lak109d,29,308,327,8.82843,9,1
lak109d,30,191,172,13.0711,12,1
lak109d,31,253,259,15.2426,15,1
lak109d,32,156,165,14.8995,13,1
lak109d,33,274,301,13.6569,13,1
lak109d,34,224,265,15.1421,12,1
lak109d,35,220,247,14.3137,12,1
lak109d,36,356,370,13.8995,12,1
lak109d,37,228,251,13.7279,11,1
lak109d,38,218,214,12.7279,10,1
lak109d,39,317,316,14.4853,13,1
lak109d,40,325,325,16.6569,16,1
lak109d,41,195,218,16.4853,15,1
lak109d,42,180,194,16.5563,13,1
lak109d,43,209,218,19.6569,19,1
lak109d,44,271,277,18.7279,16,1
lak109d,45,330,344,19.7279,17,1
lak109d,46,376,386,17.3137,15,1
lak109d,47,149,148,19.5563,16,1
lak109d,48,309,356,19.0711,18,1
lak109d,49,214,242,16.5563,13,1
lak109d,50,370,395,23.8995,22,1
lak109d,51,279,283,21.5563,18,1
lak109d,52,306,307,22.1421,19,1
lak109d,53,429,432,23.8995,22,1
lak109d,54,323,307,20.0711,19,1
lak109d,55,295,311,22.9706,19,1
lak109d,56,334,387,21.5563,18,1
lak109d,57,419,419,22.8995,21,1
lak109d,58,258,267,22.7279,20,1
lak109d,59,338,391,23.3137,21,1
lak109d,60,383,380,27.4853,26,1
lak109d,61,401,332,27.7279,25,1
lak109d,62,317,230,25.7279,23,1
lak109d,63,340,339,25.3137,23,1
lak109d,64,261,270,25.4853,24,1
lak109d,65,317,198,25.8995,24,1
lak109d,66,355,367,26.8995,25,1
lak109d,67,439,479,24.7279,22,1
lak109d,68,324,315,25.7279,23,1
lak109d,69,323,328,25.8995,24,1
lak109d,70,448,405,30.3848,26,1
lak109d,71,321,301,29.7279,27,1
lak109d,72,316,280,30.5563,27,1
lak109d,73,284,249,29.9706,26,1
lak109d,74,542,391,29.9706,26,1
lak109d,75,415,419,30.1421,27,1
lak109d,76,330,292,30.7279,28,1
lak109d,77,304,270,28.7279,26,1
lak109d,78,390,347,28.3848,24,1
lak109d,79,277,210,28.799,24,1
lak109d,80,360,230,35.3848,31,1
lak109d,81,419,253,35.5563,32,1
lak109d,82,524,335,33.7279,31,1
lak109d,83,356,334,33.799,29,1
lak109d,84,494,329,34.6274,29,1
lak109d,85,450,251,32.9706,29,1
lak109d,86,484,297,32.1421,29,1
lak109d,87,362,359,32.0711,31,1
lak109d,88,462,294,32.799,28,1
lak109d,89,484,284,33.1421,30,1
lak109d,90,553,236,39.2132,34,1
lak109d,91,403,323,37.3848,33,1
lak109d,92,471,302,37.3848,33,1
lak109d,93,384,257,36.3848,32,1
lak109d,94,436,304,39.799,35,1
lak109d,95,445,271,37.4558,31,1
lak109d,96,395,295,39.2132,34,1
lak109d,97,567,297,36.2132,31,1
lak109d,98,446,271,37.4558,31,1
lak109d,99,392,351,39.3848,35,1
