map,scenid,total,20move,distance,path_size,hLevel
lak503d,0,231,172,2,3,1
lak503d,1,183,171,2,3,1
lak503d,2,190,159,1.41421,2,1
lak503d,3,250,227,3.41421,4,1
lak503d,4,335,250,2,3,1
lak503d,5,124,110,2,3,1
lak503d,6,131,137,2,3,1
lak503d,7,224,206,2.41421,3,1
lak503d,8,238,169,1.41421,2,1
lak503d,9,248,267,2.41421,3,1
lak503d,10,310,272,5.41421,6,1
lak503d,11,161,161,6,7,1
lak503d,12,134,145,4.24264,4,1
lak503d,13,271,209,6.41421,7,1
lak503d,14,190,173,7.07107,6,1
lak503d,15,293,253,6.41421,7,1
lak503d,16,261,278,5.82843,6,1
lak503d,17,260,239,4.82843,5,1
lak503d,18,327,333,5.24264,5,1
lak503d,19,363,357,5.41421,6,1
lak503d,20,373,330,11.8284,12,1
lak503d,21,155,150,8,9,1
lak503d,22,330,328,10.8995,9,1
lak503d,23,324,321,10.2426,10,1
lak503d,24,623,551,10.4853,9,1
lak503d,25,289,281,10.8995,9,1
lak503d,26,323,352,8.48528,7,1
lak503d,27,474,409,10.6569,10,1
lak503d,28,226,238,9.24264,9,1
lak503d,29,318,313,11.8284,12,1
lak503d,30,800,685,12.6569,12,1
lak503d,31,235,239,15.8284,16,1
lak503d,32,320,322,15.0711,14,1
lak503d,33,453,440,12.0711,11,1
lak503d,34,600,580,13.2426,13,1
lak503d,35,268,240,12.4853,11,1
lak503d,36,571,561,14.8995,13,1
lak503d,37,473,437,14.4853,13,1
lak503d,38,325,297,14.2426,14,1
lak503d,39,714,594,13.8995,12,1
lak503d,40,373,362,17.4853,16,1
lak503d,41,366,365,17.6569,17,1
lak503d,42,315,338,18.4853,17,1
lak503d,43,1062,908,19.5563,16,1
lak503d,44,481,451,16.3137,14,1
lak503d,45,400,366,18.9706,15,1
lak503d,46,177,137,16,17,1
lak503d,47,404,378,16.2426,16,1
lak503d,48,486,446,16.2426,16,1
lak503d,49,283,273,16.4142,17,1
lak503d,50,630,569,20.799,16,1
lak503d,51,226,215,20.8995,19,1
lak503d,52,375,348,22.0711,21,1
lak503d,53,305,307,22.0711,21,1
lak503d,54,218,208,20.4853,19,1
lak503d,55,685,560,23.1421,20,1
lak503d,56,563,484,22.7279,20,1
lak503d,57,311,301,20.4853,19,1
lak503d,58,399,391,23.9706,20,1
lak503d,59,585,554,20.4853,19,1
lak503d,60,696,631,26.799,22,1
lak503d,61,432,397,25.2426,25,1
lak503d,62,483,474,25.7279,23,1
lak503d,63,795,691,25.1421,22,1
lak503d,64,315,281,27.8284,28,1
lak503d,65,768,732,26.2132,21,1
lak503d,66,435,430,27.6569,27,1
lak503d,67,366,353,25.0416,19,1
lak503d,68,752,680,27.7279,25,1
lak503d,69,730,701,27.3137,25,1
lak503d,70,790,501,29.8995,28,1
lak503d,71,330,320,30.9706,27,1
lak503d,72,348,325,29.6569,29,1
lak503d,73,523,428,30.3848,26,1
lak503d,74,734,714,31.9706,28,1
lak503d,75,624,585,29.8995,28,1
lak503d,76,296,256,30.6274,25,1
lak503d,77,529,486,29.8284,30,1
lak503d,78,651,140,31.2426,31,1
lak503d,79,1516,1298,28.3848,24,1
lak503d,80,929,762,34.4558,28,1
lak503d,81,251,254,33.8995,32,1
lak503d,82,607,619,35.2132,30,1
lak503d,83,790,724,32.8995,31,1
lak503d,84,773,523,34.4558,28,1
lak503d,85,1209,841,34.1127,26,1
lak503d,86,593,598,32.0711,31,1
lak503d,87,307,301,33.2132,28,1
lak503d,88,520,523,33.0711,32,1
lak503d,89,903,669,32.7279,30,1
lak503d,90,501,430,36.6569,36,1
lak503d,91,955,655,36.8701,30,1
lak503d,92,716,559,38.2843,31,1
lak503d,93,754,406,37.3137,35,1
lak503d,94,485,395,38.5563,35,1
lak503d,95,448,391,38.3848,34,1
lak503d,96,747,530,39.2843,32,1
lak503d,97,586,290,38.3553,29,1
lak503d,98,856,705,36.5563,33,1
lak503d,99,452,243,38.4853,37,1
lak503d,100,610,492,41.3848,37,1
lak503d,101,435,284,40.5269,32,1
lak503d,102,620,561,41.8995,40,1
lak503d,103,522,513,42.7279,40,1
lak503d,104,469,393,40.6569,40,1
lak503d,105,637,324,42.799,38,1
lak503d,106,662,383,43.3553,34,1
lak503d,107,496,335,42.4142,43,1
lak503d,108,671,541,40.3848,36,1
lak503d,109,991,708,42.0416,36,1
lak503d,110,1219,671,44.8701,38,1
