map,scenid,total,20move,distance,path_size,hLevel
brc202d,0,330,155,1,2,0
brc202d,1,311,290,2,3,0
brc202d,2,601,407,3.41421,4,0
brc202d,3,638,528,2.41421,3,0
brc202d,4,532,437,2.41421,3,0
brc202d,5,257,207,2,3,0
brc202d,6,215,196,1,2,0
brc202d,7,336,222,1,2,0
brc202d,8,214,198,2,3,0
brc202d,9,72,71,0,0,0
brc202d,10,728,639,5.24264,5,0
brc202d,11,457,449,7.24264,7,0
brc202d,12,661,495,6.41421,7,0
brc202d,13,324,321,6.82843,7,0
brc202d,14,697,594,7.24264,7,0
brc202d,15,272,280,6,7,0
brc202d,16,370,331,7.41421,8,0
brc202d,17,561,466,6.82843,7,0
brc202d,18,592,523,6.41421,7,0
brc202d,19,599,408,4.24264,4,0
brc202d,20,1005,829,11.6569,11,0
brc202d,21,932,834,10.2426,10,0
brc202d,22,948,885,11.8284,12,0
brc202d,23,402,326,9.82843,10,0
brc202d,24,525,413,11.8995,10,0
brc202d,25,1257,1122,10.4853,9,0
brc202d,26,488,450,10.0711,9,0
brc202d,27,580,538,8.82843,9,0
brc202d,28,495,445,11.2426,11,0
brc202d,29,1097,730,10.4853,9,0
brc202d,30,1103,864,14.6569,14,0
brc202d,31,591,504,12.2426,12,0
brc202d,32,860,642,12.4853,11,0
brc202d,33,453,484,15.8284,16,0
brc202d,34,842,616,12.4142,13,0
brc202d,35,1382,1358,14.8995,13,0
brc202d,36,555,512,12.4142,13,0
brc202d,37,1267,950,14.3137,12,0
brc202d,38,1052,842,15.1421,12,0
brc202d,39,352,308,13.4853,12,0
brc202d,40,790,688,19.6569,19,0
brc202d,41,1362,1224,19.6569,19,0
brc202d,42,1369,947,18.4853,17,0
brc202d,43,1914,1630,16.5563,13,0
brc202d,44,1783,1118,16.4853,15,0
brc202d,45,959,705,17.4853,16,0
brc202d,46,422,364,17.8284,18,0
brc202d,47,620,469,17.6569,17,0
brc202d,48,1219,1028,16.0711,15,0
brc202d,49,716,578,17.4142,18,0
brc202d,50,1061,769,23.8284,24,0
brc202d,51,698,571,23.0711,22,0
