map,scenid,total,20move,distance,path_size,hLevel
lak504d,0,163,146,3,4,1
lak504d,1,324,273,3.41421,4,1
lak504d,2,166,143,1,2,1
lak504d,3,162,138,1,2,1
lak504d,4,269,244,3.41421,4,1
lak504d,5,218,197,2,3,1
lak504d,6,129,115,1,2,1
lak504d,7,127,121,3,4,1
lak504d,8,68,69,0,0,1
lak504d,9,51,49,0,0,1
lak504d,10,411,381,6.65685,6,1
lak504d,11,224,231,6.24264,6,1
lak504d,12,248,235,5.24264,5,1
lak504d,13,258,259,7.82843,8,1
lak504d,14,240,235,4,5,1
lak504d,15,273,231,4.41421,5,1
lak504d,16,218,198,4.41421,5,1
lak504d,17,320,298,4.41421,5,1
lak504d,18,265,259,4.41421,5,1
lak504d,19,246,206,6.24264,6,1
lak504d,20,243,242,8.82843,9,1
lak504d,21,225,212,10,11,1
lak504d,22,263,252,10.8284,11,1
lak504d,23,243,227,11.6569,11,1
lak504d,24,120,121,9,10,1
lak504d,25,215,216,9.41421,10,1
lak504d,26,333,322,10.2426,10,1
lak504d,27,231,224,11.4853,10,1
lak504d,28,188,185,8.24264,8,1
lak504d,29,268,262,8.41421,9,1
lak504d,30,336,307,14.1421,11,1
lak504d,31,392,355,13.0711,12,1
lak504d,32,513,500,13.3137,11,1
lak504d,33,252,267,15.6569,15,1
lak504d,34,245,257,14.6569,14,1
lak504d,35,235,241,12.4142,13,1
lak504d,36,238,241,13.4853,12,1
lak504d,37,396,407,12.8995,11,1
lak504d,38,249,231,15.4142,16,1
lak504d,39,549,515,15.1421,12,1
lak504d,40,792,730,19.0711,18,1
lak504d,41,442,443,18.4853,17,1
lak504d,42,557,556,17.9706,14,1
lak504d,43,243,224,16.0711,15,1
lak504d,44,470,423,17.1421,14,1
lak504d,45,280,261,18.8284,19,1
lak504d,46,464,437,19.4853,18,1
lak504d,47,639,636,17.5563,14,1
lak504d,48,688,660,17.5563,14,1
lak504d,49,503,472,18.7279,16,1
lak504d,50,812,812,23.3848,19,1
lak504d,51,379,343,23.8284,24,1
lak504d,52,447,420,21.1421,18,1
lak504d,53,713,645,21.6569,21,1
lak504d,54,333,326,23.6569,23,1
lak504d,55,466,442,23.8284,24,1
lak504d,56,535,488,23.2426,23,1
lak504d,57,653,658,20.6569,20,1
lak504d,58,253,258,21.8284,22,1
lak504d,59,385,390,21.6569,21,1
lak504d,60,779,764,27.8701,21,1
lak504d,61,415,393,27.3848,23,1
lak504d,62,625,601,24.9706,21,1
lak504d,63,486,460,26.8701,20,1
lak504d,64,594,381,25.6569,25,1
lak504d,65,235,221,27.7279,25,1
lak504d,66,453,406,25.7279,23,1
lak504d,67,302,308,25.8284,26,1
lak504d,68,852,743,26.3137,24,1
lak504d,69,742,516,27.4853,26,1
lak504d,70,942,719,30.8701,24,1
lak504d,71,743,482,29.4853,28,1
lak504d,72,704,427,29.5563,26,1
lak504d,73,680,652,30.5563,27,1
lak504d,74,706,534,28.2426,28,1
lak504d,75,762,678,28.4853,27,1
lak504d,76,564,490,30.6569,30,1
lak504d,77,636,385,29.0711,28,1
lak504d,78,427,358,29.0416,23,1
lak504d,79,692,560,28.8995,27,1
lak504d,80,758,376,33.7279,31,1
lak504d,81,1025,697,33.799,29,1
lak504d,82,1122,795,35.4558,29,1
lak504d,83,867,800,32.5563,29,1
lak504d,84,775,482,34.799,30,1
lak504d,85,662,621,34.2426,34,1
lak504d,86,436,384,33.4853,32,1
lak504d,87,576,516,33.0711,32,1
lak504d,88,672,371,32.2843,25,1
lak504d,89,669,598,35.3137,33,1
lak504d,90,881,589,39.8701,33,1
lak504d,91,485,491,36.9706,33,1
lak504d,92,387,283,36.3553,27,1
lak504d,93,444,460,37.1421,34,1
lak504d,94,792,370,38.8701,32,1
lak504d,95,703,173,37.7279,35,1
lak504d,96,565,274,38.0711,37,1
lak504d,97,622,589,38.2132,33,1
lak504d,98,498,339,36.0711,35,1
lak504d,99,817,785,36.8701,30,1
lak504d,100,653,369,41.8701,35,1
lak504d,101,564,391,42.1421,39,1
lak504d,102,1003,738,40.3137,38,1
lak504d,103,769,758,42.7279,40,1
lak504d,104,820,563,42.2843,35,1
lak504d,105,640,200,40.3137,38,1
lak504d,106,838,403,41.2843,34,1
lak504d,107,1168,391,43.2132,38,1
lak504d,108,653,619,42.7279,40,1
lak504d,109,1205,652,41.799,37,1
lak504d,110,891,448,45.0416,39,1
lak504d,111,842,114,46.3848,42,1
lak504d,112,698,439,47.1421,44,1
lak504d,113,552,297,45.9706,42,1
lak504d,114,973,605,46.5269,38,1
lak504d,115,910,402,46.4558,40,1
lak504d,116,763,366,47.2132,42,1
lak504d,117,817,715,44.9706,41,1
lak504d,118,1721,946,46.5269,38,1
lak504d,119,344,391,44.2426,44,1
lak504d,120,665,531,51.5563,48,1
lak504d,121,341,131,50.4142,51,1
lak504d,122,770,403,50.6274,45,1
lak504d,123,469,451,49.2132,44,1
lak504d,124,838,480,49.0122,38,1
lak504d,125,456,369,51.7696,42,1
lak504d,126,747,272,50.0416,44,1
lak504d,127,806,450,50.1421,47,1
lak504d,128,994,633,48.3848,44,1
lak504d,129,696,404,48.7696,39,1
lak504d,130,1004,681,55.2843,48,1
lak504d,131,857,450,55.3553,46,1
lak504d,132,1161,384,55.4558,49,1
lak504d,133,381,293,53.8995,52,1
lak504d,134,839,386,54.9706,51,1
lak504d,135,811,383,54.2132,49,1
lak504d,136,1136,508,55.2843,48,1
lak504d,137,582,311,52.3137,50,1
lak504d,138,819,190,54.7279,52,1
lak504d,139,874,310,53.6985,46,1
lak504d,140,802,365,58.6985,51,1
lak504d,141,968,330,59.6274,54,1
lak504d,142,564,274,56.8995,55,1
lak504d,143,537,254,58.1838,48,1
lak504d,144,911,397,58.2548,46,1
lak504d,145,1175,262,56.7696,47,1
lak504d,146,932,552,56.4558,50,1
lak504d,147,696,341,57.6985,50,1
lak504d,148,1159,690,57.4558,51,1
lak504d,149,829,376,59.5563,56,1
lak504d,150,1352,582,63.598,53,1
lak504d,151,977,547,63.8406,52,1
lak504d,152,1494,809,63.2843,56,1
lak504d,153,1170,621,61.5269,53,1
lak504d,154,1152,594,63.8406,52,1
lak504d,155,934,597,61.6985,54,1
lak504d,156,853,249,62.9706,59,1
lak504d,157,1647,766,60.4975,47,1
lak504d,158,894,311,63.3553,54,1
lak504d,159,1082,620,60.1838,50,1
lak504d,160,782,539,66.3848,62,1
lak504d,161,845,286,64.4264,53,1
lak504d,162,1027,336,64.799,60,1
lak504d,163,364,393,64.2426,64,1
lak504d,164,1018,581,64.2548,52,1
lak504d,165,1315,676,67.2548,55,1
lak504d,166,1163,872,66.799,62,1
lak504d,167,1112,601,66.4264,55,1
lak504d,168,695,516,66.669,54,1
lak504d,169,1025,584,65.9706,62,1
lak504d,170,1353,458,68.7696,59,1
lak504d,171,846,375,68.5269,60,1
