map,scenid,total,20move,distance,path_size,hLevel
orz303d,0,230,207,2.82843,3,0
orz303d,1,197,164,2,3,0
orz303d,2,312,321,2.41421,3,0
orz303d,3,305,290,2.41421,3,0
orz303d,4,169,176,3,4,0
orz303d,5,282,288,3.41421,4,0
orz303d,6,149,159,2,3,0
orz303d,7,186,160,3,4,0
orz303d,8,177,180,1.41421,2,0
orz303d,9,299,314,3.41421,4,0
orz303d,10,158,172,6,7,0
orz303d,11,269,263,7.24264,7,0
orz303d,12,295,318,4.41421,5,0
orz303d,13,179,180,4.24264,4,0
orz303d,14,295,271,5.41421,6,0
orz303d,15,180,174,4,5,0
orz303d,16,321,314,6.41421,7,0
orz303d,17,289,274,7.82843,8,0
orz303d,18,171,174,5,6,0
orz303d,19,173,190,4,5,0
orz303d,20,452,460,11.6569,11,0
orz303d,21,407,473,9.48528,8,0
orz303d,22,153,160,11,12,0
orz303d,23,320,347,10.2426,10,0
orz303d,24,452,395,10.4853,9,0
orz303d,25,565,526,9.07107,8,0
orz303d,26,418,364,10.2426,10,0
orz303d,27,524,506,9.48528,8,0
orz303d,28,246,261,11.6569,11,0
orz303d,29,431,406,11.4853,10,0
orz303d,30,516,511,14.3137,12,0
orz303d,31,292,291,15.2426,15,0
orz303d,32,322,341,15.0711,14,0
orz303d,33,522,445,13.8995,12,0
orz303d,34,288,289,15.2426,15,0
orz303d,35,614,629,13.3137,11,0
orz303d,36,427,391,14.4853,13,0
orz303d,37,520,511,13.4853,12,0
orz303d,38,239,239,12.0711,11,0
orz303d,39,349,356,13.8284,14,0
orz303d,40,583,596,19.4853,18,0
orz303d,41,158,163,16,17,0
orz303d,42,423,435,18.2426,18,0
orz303d,43,360,355,16.7279,14,0
orz303d,44,500,495,18.5563,15,0
orz303d,45,265,288,17.6569,17,0
orz303d,46,522,527,17.7279,15,0
orz303d,47,314,342,18.3848,14,0
orz303d,48,282,246,18,19,0
orz303d,49,449,391,17.7279,15,0
orz303d,50,478,463,23.4142,24,0
orz303d,51,248,255,23.2132,18,0
orz303d,52,379,385,22.0711,21,0
orz303d,53,551,511,23.8284,24,0
orz303d,54,446,408,20.8995,19,0
orz303d,55,283,258,23.4142,24,0
orz303d,56,481,513,22.7279,20,0
orz303d,57,348,354,21.2426,21,0
orz303d,58,706,664,22.3137,20,0
orz303d,59,305,299,20.4142,21,0
orz303d,60,312,311,26.8284,27,0
orz303d,61,500,390,25.7279,23,0
orz303d,62,613,594,25.7279,23,0
orz303d,63,422,373,26.2426,26,0
orz303d,64,432,450,27.4853,26,0
orz303d,65,524,545,24.7279,22,0
orz303d,66,601,611,27.8284,28,0
orz303d,67,545,507,25.4853,24,0
orz303d,68,263,264,27.2426,27,0
orz303d,69,321,302,26.6569,26,0
orz303d,70,650,622,28.0416,22,0
orz303d,71,335,320,30.2426,30,0
orz303d,72,713,644,31.2132,26,0
orz303d,73,342,336,29.2426,29,0
orz303d,74,297,287,28.3848,24,0
orz303d,75,569,410,30.7279,28,0
orz303d,76,400,400,28.6569,28,0
orz303d,77,488,481,28.0711,27,0
orz303d,78,319,292,30.8284,31,0
orz303d,79,462,338,31.799,27,0
orz303d,80,650,423,34.3137,32,0
orz303d,81,782,799,34.9706,31,0
orz303d,82,729,584,34.3848,30,0
orz303d,83,543,438,32.0416,26,0
orz303d,84,492,302,35.1421,32,0
orz303d,85,896,538,34.3848,30,0
orz303d,86,727,294,33.4853,32,0
orz303d,87,813,671,35.5563,32,0
orz303d,88,1025,703,32.8995,31,0
orz303d,89,610,344,34.0711,33,0
orz303d,90,801,759,38.2132,33,0
orz303d,91,801,763,39.3137,37,0
orz303d,92,468,446,36.2426,36,0
orz303d,93,803,681,37.9411,29,0
orz303d,94,842,580,36.3848,32,0
orz303d,95,691,494,39.5563,36,0
orz303d,96,867,549,36.1421,33,0
orz303d,97,599,562,37.1421,34,0
orz303d,98,420,347,37.0711,36,0
orz303d,99,701,400,39.0711,38,0
orz303d,100,624,328,41.0711,40,0
orz303d,101,784,260,42.6274,37,0
orz303d,102,784,623,41.7279,39,0
orz303d,103,707,642,43.1127,35,0
orz303d,104,700,467,40.6985,33,0
orz303d,105,623,365,42.1421,39,0
orz303d,106,1526,1203,43.0416,37,0
orz303d,107,891,280,40.8995,39,0
orz303d,108,1071,608,42.7279,40,0
orz303d,109,581,259,41.8995,40,0
