map,scenid,total,20move,distance,path_size,hLevel
orz201d,0,240,242,3.41421,4,0
orz201d,1,223,222,2.41421,3,0
orz201d,2,156,151,2.82843,3,0
orz201d,3,173,179,2,3,0
orz201d,4,118,111,3,4,0
orz201d,5,182,166,2.41421,3,0
orz201d,6,143,148,2.82843,3,0
orz201d,7,93,95,3,4,0
orz201d,8,167,153,3,4,0
orz201d,9,207,196,3.82843,4,0
orz201d,10,238,245,7.82843,8,0
orz201d,11,102,105,4,5,0
orz201d,12,208,198,6,7,0
orz201d,13,170,174,7.24264,7,0
orz201d,14,107,107,6,7,0
orz201d,15,221,224,5.82843,6,0
orz201d,16,199,192,6.41421,7,0
orz201d,17,233,213,5.41421,6,0
orz201d,18,203,210,5.82843,6,0
orz201d,19,263,264,6.24264,6,0
orz201d,20,170,178,11.6569,11,0
orz201d,21,395,405,11.4853,10,0
orz201d,22,243,258,8.24264,8,0
orz201d,23,251,256,10.4853,9,0
orz201d,24,299,299,9.48528,8,0
orz201d,25,173,186,9.48528,8,0
orz201d,26,268,297,11.8284,12,0
orz201d,27,324,299,11.8284,12,0
orz201d,28,241,228,8.82843,9,0
orz201d,29,204,194,10.2426,10,0
orz201d,30,192,195,14,15,0
orz201d,31,228,259,15.4853,14,0
orz201d,32,239,279,15.8284,16,0
orz201d,33,281,269,12.4142,13,0
orz201d,34,314,321,14.3137,12,0
orz201d,35,337,340,14.4853,13,0
orz201d,36,288,290,15.8284,16,0
orz201d,37,457,442,15.0711,14,0
orz201d,38,437,407,14.0711,13,0
orz201d,39,161,159,13.0711,12,0
orz201d,40,231,216,16.4853,15,0
orz201d,41,174,180,16.4142,17,0
orz201d,42,342,324,19.6569,19,0
orz201d,43,192,187,18.4142,19,0
orz201d,44,240,229,19.2426,19,0
orz201d,45,357,356,19.8284,20,0
orz201d,46,219,217,19.0711,18,0
orz201d,47,384,362,16.4853,15,0
orz201d,48,373,399,17.4853,16,0
orz201d,49,338,334,18.6569,18,0
orz201d,50,294,271,22.3137,20,0
orz201d,51,555,545,23.9706,20,0
orz201d,52,395,351,21.0711,20,0
orz201d,53,336,331,21.8995,20,0
orz201d,54,258,261,22.1421,19,0
orz201d,55,234,233,20.4142,21,0
orz201d,56,399,350,23.2426,23,0
orz201d,57,602,530,21.8995,20,0
orz201d,58,297,291,20.4853,19,0
orz201d,59,364,373,21.0711,20,0
orz201d,60,490,484,26.3137,24,0
orz201d,61,324,305,24.1421,21,0
orz201d,62,283,210,27.3137,25,0
orz201d,63,363,330,24.3137,22,0
orz201d,64,295,285,25.3137,23,0
orz201d,65,177,181,24.4142,25,0
orz201d,66,296,371,26.6569,26,0
orz201d,67,354,337,27.4142,28,0
orz201d,68,245,133,24.8284,25,0
orz201d,69,229,205,25.4142,26,0
orz201d,70,317,167,31.3137,29,0
orz201d,71,482,362,31.3848,27,0
orz201d,72,325,160,31.4142,32,0
orz201d,73,351,223,31.9706,28,0
orz201d,74,295,311,28.6569,28,0
orz201d,75,278,237,31.3137,29,0
orz201d,76,242,210,30.7279,28,0
orz201d,77,470,320,30.9706,27,0
orz201d,78,445,397,29.9706,26,0
orz201d,79,521,437,30.3848,26,0
orz201d,80,349,339,32.3137,30,0
orz201d,81,724,488,32.1421,29,0
orz201d,82,475,329,33.3137,31,0
orz201d,83,380,303,32.3848,28,0
orz201d,84,221,216,34.8995,33,0
orz201d,85,281,239,32.7279,30,0
orz201d,86,569,451,33.5563,30,0
orz201d,87,311,325,35.7279,33,0
orz201d,88,413,400,32.0711,31,0
orz201d,89,311,314,34.2426,34,0
orz201d,90,690,353,36.3848,32,0
orz201d,91,401,250,38.2843,31,0
orz201d,92,335,199,38.6274,33,0
orz201d,93,267,187,36.6274,31,0
orz201d,94,497,538,39.7279,37,0
orz201d,95,361,220,38.0416,32,0
orz201d,96,453,395,37.3137,35,0
orz201d,97,682,391,37.9706,34,0
orz201d,98,613,356,36.5563,33,0
orz201d,99,425,312,37.5563,34,0
orz201d,100,396,260,43.8701,37,0
orz201d,101,432,295,42.3848,38,0
orz201d,102,426,409,40.5563,37,0
orz201d,103,483,272,42.9706,39,0
orz201d,104,406,160,42.9706,39,0
orz201d,105,437,222,41.6985,34,0
orz201d,106,374,292,40.799,36,0
orz201d,107,289,150,41.1421,38,0
orz201d,108,403,299,42.4558,36,0
orz201d,109,815,418,40.9706,37,0
orz201d,110,621,293,47.2843,40,0
orz201d,111,638,290,46.2132,41,0
orz201d,112,702,451,45.6985,38,0
orz201d,113,390,124,44.5563,41,0
orz201d,114,581,459,44.0416,38,0
orz201d,115,485,311,45.2843,38,0
orz201d,116,636,304,45.2132,40,0
orz201d,117,430,257,44.0416,38,0
orz201d,118,459,259,45.9706,42,0
orz201d,119,640,236,45.799,41,0
