map,scenid,total,20move,distance,path_size,hLevel
brc501d,0,560,364,2,3,0
brc501d,1,678,593,3.41421,4,0
brc501d,2,760,653,2.82843,3,0
brc501d,3,253,311,2.82843,3,0
brc501d,4,322,258,3,4,0
brc501d,5,310,275,1,2,0
brc501d,6,235,284,1,2,0
brc501d,7,369,319,1,2,0
brc501d,8,565,537,3.41421,4,0
brc501d,9,629,524,2.41421,3,0
brc501d,10,627,544,7.41421,8,0
brc501d,11,323,270,6,7,0
brc501d,12,1235,1048,6.65685,6,0
brc501d,13,579,557,5.41421,6,0
brc501d,14,651,473,7.82843,8,0
brc501d,15,616,484,7.41421,8,0
brc501d,16,786,657,7.65685,7,0
brc501d,17,554,528,4.82843,5,0
brc501d,18,741,683,5.41421,6,0
brc501d,19,607,432,6.41421,7,0
brc501d,20,1356,1136,8.07107,7,0
brc501d,21,933,901,11.2426,11,0
brc501d,22,992,946,8.48528,7,0
brc501d,23,687,598,8.41421,9,0
brc501d,24,966,778,8.65685,8,0
brc501d,25,270,256,11,12,0
brc501d,26,1208,1135,10.4853,9,0
brc501d,27,322,293,8,9,0
brc501d,28,724,614,11.2426,11,0
brc501d,29,647,644,10.0711,9,0
brc501d,30,794,641,14.6569,14,0
brc501d,31,326,252,13,14,0
brc501d,32,1026,1003,13.0711,12,0
brc501d,33,1609,1349,14.8995,13,0
brc501d,34,2545,2125,15.5563,12,0
brc501d,35,1083,769,14.3137,12,0
brc501d,36,757,582,15.2426,15,0
brc501d,37,214,207,12,13,0
brc501d,38,1118,851,14.4853,13,0
brc501d,39,1556,1280,13.4853,12,0
brc501d,40,1111,1010,19.8995,18,0
brc501d,41,696,543,18.4142,19,0
brc501d,42,1651,1428,19.5563,16,0
brc501d,43,796,647,16.2426,16,0
brc501d,44,574,556,17.4142,18,0
brc501d,45,710,546,16.0711,15,0
brc501d,46,1043,954,18.2426,18,0
brc501d,47,1198,1194,17.7279,15,0
brc501d,48,635,607,18.3137,16,0
brc501d,49,1190,989,16.4853,15,0
brc501d,50,696,638,23.8284,24,0
brc501d,51,1601,1454,22.3848,18,0
brc501d,52,793,761,22.4853,21,0
brc501d,53,551,545,20.4142,21,0
brc501d,54,1504,1396,20.5563,17,0
brc501d,55,1184,1059,22.4853,21,0
brc501d,56,1436,1310,22.0711,21,0
brc501d,57,1361,1323,20.6569,20,0
brc501d,58,2542,2070,20.3848,16,0
brc501d,59,714,694,22.4142,23,0
brc501d,60,1321,1154,27.3848,23,0
brc501d,61,625,587,27.4142,28,0
brc501d,62,1865,1843,27.6274,22,0
brc501d,63,746,651,26.8995,25,0
brc501d,64,1443,1241,26.8284,27,0
brc501d,65,1150,1070,27.0416,21,0
brc501d,66,1835,1673,26.3848,22,0
brc501d,67,2398,1958,25.6274,20,0
brc501d,68,2047,1615,26.0711,25,0
brc501d,69,2651,2355,24.799,20,0
brc501d,70,2040,1479,28.5563,25,0
brc501d,71,1404,1272,28.7279,26,0
brc501d,72,674,682,31.2132,26,0
brc501d,73,642,521,29.5563,26,0
brc501d,74,643,571,28.8284,29,0
brc501d,75,1575,1251,31.8995,30,0
brc501d,76,641,634,31.2426,31,0
brc501d,77,1061,932,31.7279,29,0
brc501d,78,1879,1625,28.0416,22,0
brc501d,79,3308,2749,31.6985,24,0
brc501d,80,1411,1165,32.8995,31,0
brc501d,81,2698,1807,35.5269,27,0
brc501d,82,812,739,34.6569,34,0
brc501d,83,564,587,32.4142,33,0
brc501d,84,1647,1246,33.2132,28,0
brc501d,85,1242,1185,34.3137,32,0
brc501d,86,1369,922,34.8701,28,0
brc501d,87,628,622,34.4142,35,0
brc501d,88,1527,1237,33.3848,29,0
brc501d,89,754,684,32.1421,29,0
brc501d,90,1673,1523,37.3137,35,0
brc501d,91,1452,951,39.1127,31,0
brc501d,92,3025,2131,38.8701,32,0
brc501d,93,3031,2156,39.5269,31,0
brc501d,94,1082,706,36.6985,29,0
