map,scenid,total,20move,distance,path_size,hLevel
brc203d,0,676,463,2.82843,3,0
brc203d,1,291,284,1.41421,2,0
brc203d,2,285,284,1,2,0
brc203d,3,95,76,0,0,0
brc203d,4,307,302,2,3,0
brc203d,5,442,440,3.41421,4,0
brc203d,6,442,356,2.41421,3,0
brc203d,7,384,419,2.41421,3,0
brc203d,8,431,369,2.41421,3,0
brc203d,9,60,75,0,0,0
brc203d,10,446,373,4.82843,5,0
brc203d,11,254,237,5,6,0
brc203d,12,562,530,4.24264,4,0
brc203d,13,878,781,7.82843,8,0
brc203d,14,460,488,7.41421,8,0
brc203d,15,245,231,5,6,0
brc203d,16,698,709,7.41421,8,0
brc203d,17,647,542,7.24264,7,0
brc203d,18,451,476,4.24264,4,0
brc203d,19,605,486,7.07107,6,0
brc203d,20,260,321,9,10,0
brc203d,21,927,819,9.48528,8,0
brc203d,22,407,296,8.65685,8,0
brc203d,23,1145,1045,10.0711,9,0
brc203d,24,490,389,8.82843,9,0
brc203d,25,641,592,8.07107,7,0
brc203d,26,617,566,10.0711,9,0
brc203d,27,526,425,8.82843,9,0
brc203d,28,200,199,9,10,0
brc203d,29,636,565,10.2426,10,0
brc203d,30,174,165,13,14,0
brc203d,31,868,926,13.4853,12,0
brc203d,32,695,641,15.5563,12,0
brc203d,33,937,934,12.0711,11,0
brc203d,34,383,392,12.4142,13,0
brc203d,35,928,800,15.6569,15,0
brc203d,36,677,587,13.2426,13,0
brc203d,37,925,568,15.8284,16,0
brc203d,38,853,774,15.4853,14,0
brc203d,39,1696,1497,15.3137,13,0
brc203d,40,783,775,17.7279,15,0
brc203d,41,1640,1682,16.3137,14,0
brc203d,42,824,668,16.0711,15,0
brc203d,43,960,844,18.0711,17,0
brc203d,44,462,449,17.2426,17,0
brc203d,45,1026,1032,16.1421,13,0
brc203d,46,734,606,19.1421,16,0
brc203d,47,654,646,17.8284,18,0
brc203d,48,1584,1489,19.5563,16,0
brc203d,49,393,364,16.8284,17,0
brc203d,50,1116,1139,22.5563,19,0
brc203d,51,963,864,23.8995,22,0
brc203d,52,1381,962,22.799,18,0
brc203d,53,1190,1081,23.9706,20,0
brc203d,54,982,923,22.6569,22,0
brc203d,55,818,716,21.4853,20,0
brc203d,56,767,667,20.6569,20,0
brc203d,57,341,321,20.4142,21,0
brc203d,58,826,889,23.0711,22,0
brc203d,59,846,832,21.6569,21,0
brc203d,60,1283,1293,26.5563,23,0
brc203d,61,997,996,25.3848,21,0
brc203d,62,545,536,24.8284,25,0
brc203d,63,648,609,25.0416,19,0
brc203d,64,376,350,25.4142,26,0
brc203d,65,682,780,26.6569,26,0
brc203d,66,919,895,26.4853,25,0
brc203d,67,1077,1010,26.3848,22,0
brc203d,68,575,568,24.3848,20,0
brc203d,69,1214,1222,26.0416,20,0
brc203d,70,1240,702,31.8995,30,0
brc203d,71,614,371,29.0711,28,0
brc203d,72,1862,1266,30.8995,29,0
brc203d,73,441,385,31.4142,32,0
brc203d,74,838,863,29.2132,24,0
brc203d,75,908,558,30.7279,28,0
brc203d,76,1086,792,30.6274,25,0
brc203d,77,1239,1135,28.799,24,0
brc203d,78,1316,1460,28.0416,22,0
brc203d,79,1802,1626,30.3848,26,0
brc203d,80,827,721,34.0711,33,0
brc203d,81,450,459,32.4142,33,0
brc203d,82,684,440,34.2426,34,0
