map,scenid,total,20move,distance,path_size,hLevel
orz100d,0,964,798,3.82843,4,0
orz100d,1,844,674,2.41421,3,0
orz100d,2,839,659,3.41421,4,0
orz100d,3,457,401,2.41421,3,0
orz100d,4,263,302,1,2,0
orz100d,5,564,440,2.82843,3,0
orz100d,6,724,710,2.41421,3,0
orz100d,7,380,356,3,4,0
orz100d,8,575,622,3.41421,4,0
orz100d,9,388,302,2.82843,3,0
orz100d,10,838,735,6.82843,7,0
orz100d,11,807,655,7.24264,7,0
orz100d,12,455,449,7.41421,8,0
orz100d,13,356,362,4.82843,5,0
orz100d,14,562,442,7.41421,8,0
orz100d,15,532,486,6.65685,6,0
orz100d,16,815,868,5.41421,6,0
orz100d,17,801,689,5.24264,5,0
orz100d,18,523,502,5.41421,6,0
orz100d,19,261,226,5,6,0
orz100d,20,797,733,9.24264,9,0
orz100d,21,764,651,11.4142,12,0
orz100d,22,447,431,10.6569,10,0
orz100d,23,738,724,9.48528,8,0
orz100d,24,818,613,10.6569,10,0
orz100d,25,428,359,11.3137,9,0
orz100d,26,965,805,9.07107,8,0
orz100d,27,720,661,9.48528,8,0
orz100d,28,515,507,11.8284,12,0
orz100d,29,600,439,11.6569,11,0
orz100d,30,578,574,15.4142,16,0
orz100d,31,1066,826,15.7279,13,0
orz100d,32,1085,803,14.7279,12,0
orz100d,33,990,864,12.6569,12,0
orz100d,34,1721,1407,12.6569,12,0
orz100d,35,768,836,14.8284,15,0
orz100d,36,734,702,14.7279,12,0
orz100d,37,589,556,13.2426,13,0
orz100d,38,924,787,14.7279,12,0
orz100d,39,1386,1275,13.7279,11,0
orz100d,40,859,841,18.0711,17,0
orz100d,41,503,604,16.5563,13,0
orz100d,42,853,838,17.1421,14,0
orz100d,43,484,540,16,17,0
orz100d,44,644,563,17.8284,18,0
orz100d,45,1254,1201,17.4853,16,0
orz100d,46,1150,933,19.5563,16,0
orz100d,47,717,602,16.6569,16,0
orz100d,48,1277,1036,17.6569,17,0
orz100d,49,623,576,19.6569,19,0
orz100d,50,931,735,23.8995,22,0
orz100d,51,1850,1607,21.9706,18,0
orz100d,52,1452,1138,23.3137,21,0
orz100d,53,1640,1200,23.6569,23,0
orz100d,54,1500,1290,21.3848,17,0
orz100d,55,824,801,21.5563,18,0
orz100d,56,623,728,23.0711,22,0
orz100d,57,2362,1829,22.799,18,0
orz100d,58,850,813,20.0711,19,0
orz100d,59,781,624,22.8284,23,0
orz100d,60,2652,2402,24.1421,21,0
orz100d,61,1186,997,24.0711,23,0
orz100d,62,1197,1101,25.6274,20,0
orz100d,63,675,598,25.0711,24,0
orz100d,64,784,731,24.8995,23,0
orz100d,65,1051,1035,27.3137,25,0
orz100d,66,1427,1042,25.4853,24,0
orz100d,67,758,642,24.799,20,0
orz100d,68,1104,855,26.0416,20,0
orz100d,69,990,1002,24.3137,22,0
orz100d,70,801,785,28.7279,26,0
orz100d,71,1368,1339,28.2426,28,0
orz100d,72,1131,954,31.8995,30,0
orz100d,73,522,496,29,30,0
orz100d,74,1696,1386,29.2132,24,0
orz100d,75,3771,2296,29.5563,26,0
orz100d,76,1776,1717,30.2132,25,0
orz100d,77,522,463,28.4142,29,0
orz100d,78,1210,1122,30.3848,26,0
orz100d,79,1345,1129,29.6274,24,0
orz100d,80,1523,1202,35.8995,34,0
orz100d,81,1601,478,33.4853,32,0
orz100d,82,1877,1539,32.6985,25,0
orz100d,83,1238,1158,35.8995,34,0
orz100d,84,567,602,34.4853,33,0
orz100d,85,808,696,33.8995,32,0
orz100d,86,527,490,33.0711,32,0
orz100d,87,1507,1463,33.799,29,0
orz100d,88,1714,1606,32.799,28,0
orz100d,89,884,609,33.6569,33,0
orz100d,90,1242,625,39.1421,36,0
orz100d,91,878,873,37.8284,38,0
orz100d,92,710,727,37.6569,37,0
orz100d,93,1739,998,38.8701,32,0
orz100d,94,1390,923,38.7696,29,0
orz100d,95,797,759,39.6569,39,0
orz100d,96,1218,703,36.0711,35,0
orz100d,97,682,640,37.1421,34,0
orz100d,98,1274,652,39.0711,38,0
orz100d,99,1879,1308,36.4558,30,0
orz100d,100,1078,809,42.6569,42,0
orz100d,101,1448,613,43.2132,38,0
orz100d,102,2548,1423,43.1838,33,0
orz100d,103,622,621,42.4142,43,0
orz100d,104,1233,656,41.4853,40,0
orz100d,105,4302,2181,41.6274,36,0
orz100d,106,1920,906,43.5563,40,0
orz100d,107,3059,1440,40.1127,32,0
orz100d,108,777,689,42.3137,40,0
orz100d,109,1519,665,42.9411,34,0
orz100d,110,2588,1584,44.6985,37,0
orz100d,111,1203,1055,44.2426,44,0
orz100d,112,1809,1578,45.3848,41,0
orz100d,113,2440,1485,47.598,37,0
orz100d,114,1778,1526,46.2843,39,0
orz100d,115,1519,569,47.5563,44,0
orz100d,116,1688,808,45.1421,42,0
orz100d,117,1080,1043,44.9706,41,0
orz100d,118,551,535,47.9706,44,0
orz100d,119,1901,1173,46.7279,44,0
orz100d,120,3032,654,48.5563,45,0
orz100d,121,927,763,48.0711,47,0
orz100d,122,793,383,50.8406,39,0
orz100d,123,2037,1081,50.3553,41,0
orz100d,124,1362,1026,49.1421,46,0
orz100d,125,1885,1002,50.8995,49,0
orz100d,126,647,574,51.2132,46,0
orz100d,127,2523,1692,50.3848,46,0
orz100d,128,2448,1885,50.7279,48,0
orz100d,129,1417,809,50.4853,49,0
orz100d,130,989,598,54.5269,46,0
orz100d,131,2508,2170,55.3553,46,0
orz100d,132,737,666,53.4853,52,0
orz100d,133,3640,1802,52.1838,42,0
orz100d,134,2325,1221,52.669,40,0
orz100d,135,2059,1350,55.7279,53,0
orz100d,136,1839,570,54.2426,54,0
orz100d,137,1426,1019,55.8701,49,0
orz100d,138,1567,803,52.0416,46,0
orz100d,139,4347,1098,54.7401,40,0
orz100d,140,1780,855,56.6985,49,0
orz100d,141,2053,1345,57.3259,43,0
orz100d,142,1805,1854,58.4558,52,0
orz100d,143,1196,822,56.3553,47,0
orz100d,144,2368,1180,56.1543,41,0
orz100d,145,1397,939,57.9117,44,0
orz100d,146,1403,721,57.7279,55,0
orz100d,147,1898,823,56.0122,45,0
orz100d,148,567,527,56.4142,57,0
orz100d,149,2602,915,56.598,46,0
orz100d,150,1522,707,61.7401,47,0
orz100d,151,1435,1193,61.0711,60,0
orz100d,152,2393,1056,60.9706,57,0
orz100d,153,1541,1359,61.6985,54,0
orz100d,154,1539,453,61.1127,53,0
orz100d,155,853,671,60.9117,47,0
orz100d,156,1458,513,60.0833,47,0
orz100d,157,1516,1077,62.397,46,0
orz100d,158,1933,1287,63.4264,52,0
orz100d,159,1206,955,60.6985,53,0
orz100d,160,402,394,64,65,0
orz100d,161,1358,1153,65.4853,64,0
orz100d,162,2369,1376,66.3553,57,0
orz100d,163,2177,948,67.0122,56,0
orz100d,164,1889,694,65.4853,64,0
orz100d,165,2273,1135,65.7696,56,0
orz100d,166,673,313,67.1127,59,0
orz100d,167,1526,579,66.9411,58,0
orz100d,168,922,1052,64.1421,61,0
orz100d,169,2737,1024,64.669,52,0
orz100d,170,3727,1783,69.397,53,0
orz100d,171,722,442,68.0711,67,0
orz100d,172,1456,1172,68.2132,63,0
orz100d,173,1204,528,69.3848,65,0
orz100d,174,1899,508,68.5563,65,0
orz100d,175,1554,379,71.2548,59,0
orz100d,176,1516,1132,68.0711,67,0
orz100d,177,1784,675,69.0538,51,0
orz100d,178,1939,1408,71.7401,57,0
orz100d,179,2228,1562,69.669,57,0
orz100d,180,1859,364,74.7696,65,0
orz100d,181,3414,1708,75.9411,67,0
orz100d,182,2434,2053,72.0416,66,0
orz100d,183,1781,1043,75.3553,66,0
orz100d,184,1996,446,75.2548,63,0
orz100d,185,1101,468,73.8406,62,0
orz100d,186,361,374,75,76,0
orz100d,187,2105,601,74.4975,61,0
orz100d,188,1690,759,72.1127,64,0
orz100d,189,719,574,75.3137,73,0
orz100d,190,2668,1362,78.4975,65,0
