map,scenid,total,20move,distance,path_size,hLevel
orz700d,0,726,287,1,2,0
orz700d,1,409,417,1,2,0
orz700d,2,395,274,3,4,0
orz700d,3,651,548,3.82843,4,0
orz700d,4,456,357,1.41421,2,0
orz700d,5,396,405,2,3,0
orz700d,6,333,381,1.41421,2,0
orz700d,7,781,565,3.82843,4,0
orz700d,8,288,251,3,4,0
orz700d,9,351,372,2.82843,3,0
orz700d,10,942,786,6.41421,7,0
orz700d,11,670,572,5.65685,5,0
orz700d,12,884,710,4.82843,5,0
orz700d,13,900,869,7.65685,7,0
orz700d,14,769,744,7.41421,8,0
orz700d,15,696,628,5.41421,6,0
orz700d,16,607,544,5.41421,6,0
orz700d,17,606,556,4.82843,5,0
orz700d,18,986,589,4.82843,5,0
orz700d,19,698,598,6.41421,7,0
orz700d,20,426,309,9,10,0
orz700d,21,735,722,10.4142,11,0
orz700d,22,608,509,8.41421,9,0
orz700d,23,387,334,8.41421,9,0
orz700d,24,909,537,10.8284,11,0
orz700d,25,1063,1099,8.65685,8,0
orz700d,26,398,274,8,9,0
orz700d,27,602,587,8.24264,8,0
orz700d,28,801,627,9.82843,10,0
orz700d,29,991,819,11.8995,10,0
orz700d,30,618,639,13.4853,12,0
orz700d,31,325,217,12,13,0
orz700d,32,789,751,15.4142,16,0
orz700d,33,868,722,13.3137,11,0
orz700d,34,1463,1110,12.3137,10,0
orz700d,35,1275,1275,13.2426,13,0
orz700d,36,418,349,14,15,0
orz700d,37,504,486,15.8995,14,0
orz700d,38,1316,1004,12.0711,11,0
orz700d,39,1085,1001,14.4853,13,0
orz700d,40,842,758,18.3137,16,0
orz700d,41,635,530,17.2426,17,0
orz700d,42,822,779,16.0711,15,0
orz700d,43,974,905,16.1421,13,0
orz700d,44,851,850,18.2426,18,0
orz700d,45,759,563,18.8995,17,0
orz700d,46,1610,1370,16.3137,14,0
orz700d,47,720,661,17.8284,18,0
orz700d,48,823,757,16.8284,17,0
orz700d,49,1748,1525,18.8995,17,0
orz700d,50,602,532,21.8284,22,0
orz700d,51,718,571,20.8995,19,0
orz700d,52,1230,1144,22.6569,22,0
orz700d,53,925,779,21.8284,22,0
orz700d,54,1697,1167,23.3848,19,0
orz700d,55,599,518,20.9706,17,0
orz700d,56,1477,1119,20.4853,19,0
orz700d,57,844,954,21.5563,18,0
orz700d,58,1690,1585,23.6569,23,0
orz700d,59,550,490,20.8284,21,0
orz700d,60,780,786,26.9706,23,0
orz700d,61,1146,845,24.6274,19,0
orz700d,62,734,627,26.8995,25,0
orz700d,63,2155,1886,26.6274,21,0
orz700d,64,1857,1718,26.3848,22,0
orz700d,65,2103,1946,27.799,23,0
orz700d,66,1200,1204,25.1421,22,0
orz700d,67,1051,899,27.2426,27,0
orz700d,68,1606,1256,25.9706,22,0
orz700d,69,1029,847,27.5563,24,0
orz700d,70,1036,820,28.2426,28,0
orz700d,71,946,823,31.6985,24,0
orz700d,72,1739,1496,30.2132,25,0
orz700d,73,1851,1557,28.9706,25,0
orz700d,74,1635,1163,28.3137,26,0
orz700d,75,2773,1987,31.3848,27,0
orz700d,76,1835,1219,31.6569,31,0
orz700d,77,1292,883,28.799,24,0
orz700d,78,2692,2430,29.6274,24,0
orz700d,79,1662,1445,29.3848,25,0
orz700d,80,949,606,35.0711,34,0
orz700d,81,3524,2110,32.4853,31,0
orz700d,82,834,782,33.4142,34,0
orz700d,83,1238,1203,33.799,29,0
orz700d,84,2254,1947,33.6274,28,0
orz700d,85,1286,1081,34.2426,34,0
orz700d,86,2919,1684,34.9411,26,0
orz700d,87,3245,2077,35.6985,28,0
orz700d,88,1968,654,33.3137,31,0
orz700d,89,993,1045,34.7279,32,0
orz700d,90,1698,1171,37.6985,30,0
orz700d,91,1955,1301,36.3848,32,0
orz700d,92,2150,1169,38.4853,37,0
orz700d,93,2349,1283,36.3553,27,0
orz700d,94,3451,1696,38.6985,31,0
orz700d,95,1584,1455,36.9706,33,0
orz700d,96,1469,950,36.9706,33,0
orz700d,97,2386,991,36.799,32,0
orz700d,98,2103,1592,38.6985,31,0
orz700d,99,2856,1806,39.8995,38,0
orz700d,100,777,615,41.2132,36,0
orz700d,101,1367,661,42.5563,39,0
orz700d,102,1441,496,41.1838,31,0
orz700d,103,937,970,41.8701,35,0
orz700d,104,2626,1777,42.6274,37,0
orz700d,105,3352,1840,43.1421,40,0
orz700d,106,2571,2073,40.4558,34,0
orz700d,107,1624,1341,43.2132,38,0
orz700d,108,539,455,42.4142,43,0
orz700d,109,1260,1024,40.0711,39,0
orz700d,110,1355,884,44.8701,38,0
orz700d,111,1478,937,45.6985,38,0
orz700d,112,1892,1320,45.799,41,0
orz700d,113,1368,679,45.7696,36,0
orz700d,114,1528,633,45.3137,43,0
orz700d,115,1226,800,44.3137,42,0
orz700d,116,1615,797,46.5269,38,0
orz700d,117,3319,1617,45.1127,37,0
orz700d,118,1392,1239,47.9706,44,0
orz700d,119,2446,1487,47.2843,40,0
orz700d,120,4381,2771,51.2548,39,0
orz700d,121,2240,1243,49.9706,46,0
orz700d,122,2411,1118,50.0122,39,0
orz700d,123,1734,1129,48.2548,36,0
orz700d,124,5039,3153,50.3553,41,0
orz700d,125,1993,1042,50.4975,37,0
orz700d,126,1245,882,48.4558,42,0
orz700d,127,727,562,48.6569,48,0
orz700d,128,1442,786,50.9411,42,0
orz700d,129,2889,1848,48.2548,36,0
orz700d,130,2939,677,55.3848,51,0
orz700d,131,1845,514,53.5269,45,0
orz700d,132,3436,1772,53.2548,41,0
orz700d,133,1549,693,53.1127,45,0
orz700d,134,3646,1377,54.8701,48,0
orz700d,135,2709,1337,55.9706,52,0
orz700d,136,1876,1294,53.669,41,0
orz700d,137,3539,647,53.7279,51,0
orz700d,138,2839,1412,52.4975,39,0
orz700d,139,1429,500,52.4558,46,0
orz700d,140,2929,1592,56.669,44,0
orz700d,141,3715,2442,57.5269,49,0
orz700d,142,643,627,56.8284,57,0
orz700d,143,1332,1270,59.3137,57,0
orz700d,144,4567,1848,57.669,45,0
orz700d,145,943,797,58.799,54,0
orz700d,146,1293,1044,59.8995,58,0
orz700d,147,4582,1235,57.4264,46,0
orz700d,148,381,282,56,57,0
orz700d,149,1289,661,59.2426,59,0
orz700d,150,2270,1384,63.9117,50,0
orz700d,151,1907,665,63.6274,58,0
orz700d,152,837,772,63.4142,64,0
orz700d,153,5016,1163,63.7401,49,0
orz700d,154,1087,836,62.1421,59,0
orz700d,155,3933,2177,63.7401,49,0
orz700d,156,3836,1776,61.7696,52,0
orz700d,157,2282,1517,62.3848,58,0
orz700d,158,932,782,63.2426,63,0
orz700d,159,3695,1176,61.3553,52,0
orz700d,160,2235,1770,66.9706,63,0
orz700d,161,3646,1402,64.598,54,0
orz700d,162,3321,1832,64.2843,57,0
orz700d,163,2431,840,67.4264,56,0
orz700d,164,3694,835,64.8701,58,0
orz700d,165,1987,1483,67.2843,60,0
orz700d,166,4933,1122,66.2548,54,0
orz700d,167,1851,714,65.0711,64,0
orz700d,168,4444,1881,65.8406,54,0
orz700d,169,1385,1079,65.8701,59,0
orz700d,170,1254,632,69.4853,68,0
orz700d,171,2702,510,71.9706,68,0
