map,scenid,total,20move,distance,path_size,hLevel
lak302d,0,248,178,1.41421,2,1
lak302d,1,276,259,3.41421,4,1
lak302d,2,233,223,2.41421,3,1
lak302d,3,272,247,2.41421,3,1
lak302d,4,175,163,2,3,1
lak302d,5,239,221,2,3,1
lak302d,6,166,156,1.41421,2,1
lak302d,7,215,213,3.82843,4,1
lak302d,8,143,129,2,3,1
lak302d,9,124,127,1,2,1
lak302d,10,333,305,6.82843,7,1
lak302d,11,272,260,4.24264,4,1
lak302d,12,361,362,5.24264,5,1
lak302d,13,351,320,5.82843,6,1
lak302d,14,223,202,6.82843,7,1
lak302d,15,208,203,7.82843,8,1
lak302d,16,270,265,7.82843,8,1
lak302d,17,286,228,5.65685,5,1
lak302d,18,256,235,6.24264,6,1
lak302d,19,230,218,5.41421,6,1
lak302d,20,224,227,9.65685,9,1
lak302d,21,249,253,10.8284,11,1
lak302d,22,254,253,8.82843,9,1
lak302d,23,395,350,9.07107,8,1
lak302d,24,310,271,8.24264,8,1
lak302d,25,276,283,11.8284,12,1
lak302d,26,400,357,11.8284,12,1
lak302d,27,263,270,8.41421,9,1
lak302d,28,240,245,9.41421,10,1
lak302d,29,339,331,8.07107,7,1
lak302d,30,360,389,14.1421,11,1
lak302d,31,250,241,13.2426,13,1
lak302d,32,352,351,13.3137,11,1
lak302d,33,471,465,12.0711,11,1
lak302d,34,170,156,12.7279,10,1
lak302d,35,193,205,13.4142,14,1
lak302d,36,276,266,15.1421,12,1
lak302d,37,244,234,13.2426,13,1
lak302d,38,213,213,13.6569,13,1
lak302d,39,261,278,13.8284,14,1
lak302d,40,542,512,18.1421,15,1
lak302d,41,298,310,16.2426,16,1
lak302d,42,215,224,16.4142,17,1
lak302d,43,398,418,18.8284,19,1
lak302d,44,207,222,19.1421,16,1
lak302d,45,377,389,19.9706,16,1
lak302d,46,369,356,17.7279,15,1
lak302d,47,191,205,19.4142,20,1
lak302d,48,239,234,17.6569,17,1
lak302d,49,315,320,16.6569,16,1
lak302d,50,481,459,20.8995,19,1
lak302d,51,455,423,21.2426,21,1
lak302d,52,350,370,20.2426,20,1
lak302d,53,553,482,20.4853,19,1
lak302d,54,510,501,21.9706,18,1
lak302d,55,481,470,21.6569,21,1
lak302d,56,516,492,23.0711,22,1
lak302d,57,448,448,21.3137,19,1
lak302d,58,477,439,23.1421,20,1
lak302d,59,339,354,20.4853,19,1
lak302d,60,443,484,27.4853,26,1
lak302d,61,439,490,24.5563,21,1
lak302d,62,493,494,24.7279,22,1
lak302d,63,265,249,25.8284,26,1
lak302d,64,459,435,24.5563,21,1
lak302d,65,324,322,25.2426,25,1
lak302d,66,406,353,26.7279,24,1
lak302d,67,371,364,24.2426,24,1
lak302d,68,783,686,25.1421,22,1
lak302d,69,829,709,27.3137,25,1
lak302d,70,878,507,31.4853,30,1
lak302d,71,671,570,29.9706,26,1
lak302d,72,773,762,29.8995,28,1
lak302d,73,588,512,30.1421,27,1
lak302d,74,377,333,30.0711,29,1
lak302d,75,536,322,30.2426,30,1
lak302d,76,342,355,30.2426,30,1
lak302d,77,460,377,31.6569,31,1
lak302d,78,436,435,28.0711,27,1
lak302d,79,703,470,30.799,26,1
lak302d,80,556,235,35.3137,33,1
lak302d,81,410,402,34.6569,34,1
lak302d,82,367,356,34.8995,33,1
lak302d,83,407,229,35.0711,34,1
lak302d,84,725,404,33.6274,28,1
lak302d,85,461,233,35.4853,34,1
lak302d,86,725,628,35.6274,30,1
lak302d,87,485,206,35.6569,35,1
lak302d,88,518,313,34.6274,29,1
lak302d,89,414,215,34.6569,34,1
lak302d,90,229,253,39.4142,40,1
lak302d,91,269,280,36.6569,36,1
lak302d,92,600,340,39.3848,35,1
lak302d,93,651,428,36.3848,32,1
lak302d,94,609,552,38.0711,37,1
lak302d,95,464,383,38.2426,38,1
lak302d,96,478,478,39.7279,37,1
lak302d,97,602,333,39.3137,37,1
lak302d,98,740,572,38.6569,38,1
lak302d,99,268,280,37.0711,36,1
lak302d,100,839,653,40.5563,37,1
lak302d,101,511,350,43.9411,35,1
lak302d,102,695,539,40.8995,39,1
lak302d,103,327,324,40.4853,39,1
lak302d,104,955,659,41.4853,40,1
lak302d,105,690,320,40.8995,39,1
lak302d,106,632,437,40.799,36,1
lak302d,107,773,322,42.9706,39,1
lak302d,108,336,345,43.0711,42,1
lak302d,109,395,223,43.1421,40,1
lak302d,110,584,566,47.6274,42,1
lak302d,111,601,365,45.0711,44,1
lak302d,112,557,202,44.8995,43,1
lak302d,113,446,441,45.799,41,1
lak302d,114,699,412,46.3848,42,1
lak302d,115,695,378,45.2426,45,1
lak302d,116,486,344,45.9706,42,1
lak302d,117,454,395,46.4558,40,1
lak302d,118,987,448,46.4558,40,1
lak302d,119,719,333,47.3137,45,1
lak302d,120,700,408,49.0416,43,1
lak302d,121,932,283,49.3848,45,1
lak302d,122,643,397,50.3137,48,1
lak302d,123,751,356,51.1127,43,1
lak302d,124,311,310,49.2426,49,1
lak302d,125,480,240,48.3848,44,1
lak302d,126,568,250,48.0711,47,1
lak302d,127,509,164,48.3848,44,1
lak302d,128,789,444,49.1421,46,1
lak302d,129,1087,257,51.0416,45,1
lak302d,130,611,211,52.8995,51,1
lak302d,131,947,393,53.6274,48,1
lak302d,132,662,349,53.7696,44,1
lak302d,133,724,399,52.1838,42,1
lak302d,134,638,161,53.0711,52,1
lak302d,135,977,468,55.799,51,1
lak302d,136,534,319,52.5563,49,1
lak302d,137,583,244,53.5563,50,1
lak302d,138,881,542,55.2132,50,1
lak302d,139,664,442,52.2843,45,1
lak302d,140,765,319,57.7279,55,1
lak302d,141,788,256,58.5563,55,1
lak302d,142,364,356,56.8995,55,1
lak302d,143,550,271,58.0711,57,1
lak302d,144,505,212,57.1127,49,1
lak302d,145,984,664,58.6274,53,1
lak302d,146,1074,756,56.0122,45,1
lak302d,147,632,457,59.799,55,1
lak302d,148,815,422,56.2132,51,1
lak302d,149,796,664,57.3848,53,1
lak302d,150,612,342,62.4142,63,1
lak302d,151,903,490,60.1127,52,1
lak302d,152,618,398,60.4558,54,1
lak302d,153,672,369,63.1421,60,1
lak302d,154,612,325,62.1127,54,1
lak302d,155,508,502,63.4853,62,1
lak302d,156,696,366,61.2843,54,1
lak302d,157,628,216,61.4853,60,1
lak302d,158,882,265,63.5563,60,1
lak302d,159,473,118,61.2426,61,1
lak302d,160,703,231,66.799,62,1
lak302d,161,573,219,66.9706,63,1
lak302d,162,756,244,67.8701,61,1
lak302d,163,614,401,67.799,63,1
lak302d,164,135,114,66,67,1
lak302d,165,847,259,67.0122,56,1
lak302d,166,606,273,65.8284,66,1
lak302d,167,829,502,65.8701,59,1
lak302d,168,233,231,66.4142,67,1
lak302d,169,686,240,67.1838,57,1
lak302d,170,662,425,69.0122,58,1
lak302d,171,593,305,70.5269,62,1
lak302d,172,850,411,71.6274,66,1
lak302d,173,639,348,69.9411,61,1
lak302d,174,759,307,69.8995,68,1
lak302d,175,843,188,71.9706,68,1
lak302d,176,800,601,68.5563,65,1
lak302d,177,904,463,69.9706,66,1
lak302d,178,733,508,69.8701,63,1
lak302d,179,765,317,70.6985,63,1
lak302d,180,924,406,74.598,64,1
lak302d,181,779,435,73.8701,67,1
lak302d,182,849,358,74.5269,66,1
