map,scenid,total,20move,distance,path_size,hLevel
brc505d,0,659,467,2.82843,3,0
brc505d,1,248,246,3,4,0
brc505d,2,567,455,1.41421,2,0
brc505d,3,337,279,1.41421,2,0
brc505d,4,325,328,1.41421,2,0
brc505d,5,883,730,2.41421,3,0
brc505d,6,678,541,3.41421,4,0
brc505d,7,435,274,1,2,0
brc505d,8,232,231,1,2,0
brc505d,9,556,477,2.41421,3,0
brc505d,10,754,566,7.41421,8,0
brc505d,11,835,611,5.41421,6,0
brc505d,12,443,348,4,5,0
brc505d,13,513,381,5.82843,6,0
brc505d,14,748,750,4.82843,5,0
brc505d,15,1202,984,7.24264,7,0
brc505d,16,411,363,7.24264,7,0
brc505d,17,462,409,6.41421,7,0
brc505d,18,812,751,7.65685,7,0
brc505d,19,413,426,5.82843,6,0
brc505d,20,569,524,10.2426,10,0
brc505d,21,458,412,10.2426,10,0
brc505d,22,1058,731,10.6569,10,0
brc505d,23,738,724,9.07107,8,0
brc505d,24,316,357,10.8284,11,0
brc505d,25,1516,1239,9.07107,8,0
brc505d,26,696,675,8.82843,9,0
brc505d,27,895,653,8.82843,9,0
brc505d,28,1239,994,9.48528,8,0
brc505d,29,602,514,8.24264,8,0
brc505d,30,246,198,14,15,0
brc505d,31,555,426,12.4142,13,0
brc505d,32,2523,1950,15.4853,14,0
brc505d,33,1224,983,13.0711,12,0
brc505d,34,493,418,14.8284,15,0
brc505d,35,1216,976,14.2426,14,0
brc505d,36,1050,885,13.2426,13,0
brc505d,37,626,562,14.8995,13,0
brc505d,38,1334,1095,15.6569,15,0
brc505d,39,969,810,13.8284,14,0
brc505d,40,1521,1304,19.2426,19,0
brc505d,41,555,553,19.0711,18,0
brc505d,42,973,929,18.6569,18,0
brc505d,43,748,750,16.1421,13,0
brc505d,44,974,814,18.1421,15,0
brc505d,45,473,465,18.7279,16,0
brc505d,46,1924,1828,19.8995,18,0
brc505d,47,422,488,19.3848,15,0
brc505d,48,2085,1841,19.8995,18,0
brc505d,49,718,521,16.8284,17,0
brc505d,50,906,656,21.5563,18,0
brc505d,51,1855,1630,22.3137,20,0
brc505d,52,994,849,23.0711,22,0
brc505d,53,2815,2099,20.9706,17,0
brc505d,54,737,591,21.4142,22,0
brc505d,55,1337,987,21.6569,21,0
brc505d,56,1123,891,21.6569,21,0
brc505d,57,1294,1063,22.8995,21,0
brc505d,58,1103,960,21.2426,21,0
brc505d,59,310,301,22,23,0
brc505d,60,1500,953,24.2426,24,0
brc505d,61,704,626,24.2426,24,0
brc505d,62,1068,985,27.3137,25,0
brc505d,63,474,466,24.1421,21,0
brc505d,64,2137,1817,25.9706,22,0
brc505d,65,1035,650,24.2426,24,0
brc505d,66,999,923,24.4853,23,0
brc505d,67,1178,512,26.6569,26,0
brc505d,68,409,304,27,28,0
brc505d,69,841,790,25.0711,24,0
brc505d,70,808,733,28.4558,22,0
brc505d,71,2096,1028,30.2132,25,0
brc505d,72,2270,1640,29.7279,27,0
brc505d,73,1673,1485,31.2843,24,0
brc505d,74,1894,1627,28.7279,26,0
brc505d,75,1001,894,30.2426,30,0
brc505d,76,2893,2054,29.4558,23,0
brc505d,77,465,421,28.6569,28,0
brc505d,78,1767,1399,29.7279,27,0
brc505d,79,629,600,28.8284,29,0
brc505d,80,1628,841,35.6274,30,0
brc505d,81,3265,1713,34.4558,28,0
brc505d,82,887,812,33.8995,32,0
brc505d,83,1996,572,35.0711,34,0
brc505d,84,2514,1614,35.6985,28,0
brc505d,85,2381,1842,34.2132,29,0
brc505d,86,2004,1498,32.3137,30,0
brc505d,87,1707,1356,32.6569,32,0
brc505d,88,2890,2321,32.5563,29,0
brc505d,89,1325,530,34.8284,35,0
brc505d,90,443,422,38.4142,39,0
brc505d,91,1463,721,39.2132,34,0
brc505d,92,4267,2577,37.3848,33,0
brc505d,93,1601,1372,37.799,33,0
brc505d,94,1668,1419,39.5269,31,0
brc505d,95,2356,1874,36.6985,29,0
brc505d,96,1259,981,36.0711,35,0
brc505d,97,539,200,39.4142,40,0
brc505d,98,1958,1437,39.799,35,0
brc505d,99,2793,2026,37.4558,31,0
brc505d,100,1681,1175,41.1421,38,0
brc505d,101,2246,1714,42.7696,33,0
brc505d,102,2002,894,43.2843,36,0
brc505d,103,3021,2525,43.4558,37,0
brc505d,104,1894,1531,43.1421,40,0
brc505d,105,4202,2547,42.1838,32,0
brc505d,106,745,634,42.8284,43,0
brc505d,107,1230,985,41.3137,39,0
brc505d,108,2284,1223,43.0416,37,0
brc505d,109,1117,370,41.0711,40,0
brc505d,110,1452,643,47.0416,41,0
brc505d,111,2517,1505,47.4264,36,0
brc505d,112,1755,1080,46.8995,45,0
brc505d,113,2905,1789,47.9706,44,0
brc505d,114,2380,987,47.799,43,0
brc505d,115,2738,1625,44.9411,36,0
brc505d,116,2359,1745,45.5563,42,0
brc505d,117,1791,1085,44.5269,36,0
brc505d,118,4535,2150,47.9411,39,0
brc505d,119,2349,852,44.1421,41,0
brc505d,120,1261,1065,48.3137,46,0
brc505d,121,3292,1045,49.5269,41,0
brc505d,122,1770,1067,49.6985,42,0
brc505d,123,4896,2701,50.0122,39,0
brc505d,124,1767,1723,50.4853,49,0
brc505d,125,3455,2019,51.4975,38,0
brc505d,126,4181,3329,51.6274,46,0
brc505d,127,3026,1881,51.0416,45,0
brc505d,128,473,442,49.3137,47,0
brc505d,129,2152,1211,51.4558,45,0
brc505d,130,2971,1384,53.7696,44,0
brc505d,131,2316,1090,54.9411,46,0
brc505d,132,2925,2398,55.9706,52,0
brc505d,133,2686,1101,53.5563,50,0
brc505d,134,2668,352,55.6985,48,0
brc505d,135,4855,2136,55.598,45,0
brc505d,136,1400,935,55.4853,54,0
