map,scenid,total-src,20move-src,distance,path_size,hLevel
arena2,215,3899,1458,0,0,2
arena2,216,4189,1201,0,0,2
arena2,217,5959,2704,0,0,2
arena2,218,5934,2026,0,0,2
arena2,219,3472,919,0,0,2
arena2,220,5332,1749,0,0,2
arena2,221,3959,1229,0,0,2
arena2,222,5776,1017,0,0,2
arena2,223,2711,722,0,0,2
arena2,224,3452,1336,0,0,2
arena2,225,4221,928,0,0,2
arena2,226,4007,1166,0,0,2
arena2,227,3887,764,0,0,2
arena2,228,4594,1649,0,0,2
arena2,229,7377,1585,0,0,2
arena2,230,5715,1139,0,0,2
arena2,231,4985,803,0,0,2
arena2,232,3715,939,0,0,2
arena2,233,4412,1571,0,0,2
arena2,234,5197,2393,0,0,2
arena2,235,5099,719,0,0,2
arena2,236,6047,685,0,0,2
arena2,237,5944,1500,0,0,2
arena2,238,4661,1599,0,0,2
arena2,239,4037,838,0,0,2
arena2,240,6308,2064,0,0,2
arena2,241,3557,1163,0,0,2
arena2,242,5518,2354,0,0,2
arena2,243,5927,1499,0,0,2
arena2,244,6276,1908,0,0,2
arena2,245,4880,2324,0,0,2
arena2,246,4694,1278,0,0,2
arena2,247,4402,610,0,0,2
arena2,248,3013,879,0,0,2
arena2,249,3996,1692,0,0,2
arena2,250,5262,1980,0,0,2
arena2,251,6535,1650,0,0,2
arena2,252,5850,1924,0,0,2
arena2,253,4229,789,0,0,2
arena2,254,3572,553,0,0,2
arena2,255,4890,1930,0,0,2
arena2,256,7874,2079,0,0,2
arena2,257,3483,654,0,0,2
arena2,258,7584,1416,0,0,2
arena2,259,3281,961,0,0,2
arena2,260,7059,1717,0,0,2
arena2,261,5601,701,0,0,2
arena2,262,4385,612,0,0,2
arena2,263,5855,1219,0,0,2
arena2,264,6667,1361,0,0,2
arena2,265,4096,774,0,0,2
arena2,266,5369,1815,0,0,2
arena2,267,5132,685,0,0,2
arena2,268,4627,936,0,0,2
arena2,269,3562,966,0,0,2
arena2,270,5876,1133,0,0,2
arena2,271,4687,1681,0,0,2
arena2,272,4660,1131,0,0,2
arena2,273,4291,634,0,0,2
arena2,274,6920,1516,0,0,2
arena2,275,7587,2472,0,0,2
arena2,276,3224,798,0,0,2
arena2,277,4584,1469,0,0,2
arena2,278,5059,1820,0,0,2
arena2,279,7870,2118,0,0,2
arena2,280,5061,1563,0,0,2
arena2,281,5975,615,0,0,2
arena2,282,6506,2173,0,0,2
arena2,283,8400,2018,0,0,2
arena2,284,6984,908,0,0,2
arena2,285,4770,610,0,0,2
arena2,286,4714,729,0,0,2
arena2,287,7120,1957,0,0,2
arena2,288,7007,1990,0,0,2
arena2,289,4623,819,0,0,2
arena2,290,4303,627,0,0,2
arena2,291,5404,883,0,0,2
arena2,292,6174,768,0,0,2
arena2,293,4294,798,0,0,2
arena2,294,5084,1125,0,0,2
arena2,295,4390,603,0,0,2
arena2,296,7224,1353,0,0,2
arena2,297,6952,1109,0,0,2
arena2,298,6354,1406,0,0,2
arena2,299,5235,1270,0,0,2
arena2,300,5853,1376,0,0,2
arena2,301,4306,893,0,0,2
arena2,302,5686,1876,0,0,2
arena2,303,8584,2371,0,0,2
arena2,304,6039,1036,0,0,2
arena2,305,7754,879,0,0,2
arena2,306,5226,616,0,0,2
arena2,307,5406,627,0,0,2
arena2,308,6717,2256,0,0,2
arena2,309,4180,541,0,0,2
arena2,310,5888,766,0,0,2
arena2,311,4825,887,0,0,2
arena2,312,4267,1186,0,0,2
arena2,313,7366,2324,0,0,2
arena2,314,4515,651,0,0,2
arena2,315,3386,699,0,0,2
arena2,316,5444,1015,0,0,2
arena2,317,3893,1005,0,0,2
arena2,318,5386,1791,0,0,2
arena2,319,5229,944,0,0,2
arena2,320,5361,1599,0,0,2
arena2,321,4372,1072,0,0,2
arena2,322,6127,1247,0,0,2
arena2,323,5894,1020,0,0,2
arena2,324,7940,1344,0,0,2
arena2,325,4429,1192,0,0,2
arena2,326,9072,2179,0,0,2
arena2,327,5863,1482,0,0,2
arena2,328,7804,2131,0,0,2
