map,scenid,total,20move,distance,path_size,hLevel
lak507d,0,165,149,1.41421,2,1
lak507d,1,149,149,1.41421,2,1
lak507d,2,131,132,3,4,1
lak507d,3,178,173,3.41421,4,1
lak507d,4,184,179,3.82843,4,1
lak507d,5,138,137,2.82843,3,1
lak507d,6,234,224,3.82843,4,1
lak507d,7,165,167,3.82843,4,1
lak507d,8,191,178,2.41421,3,1
lak507d,9,132,127,2.82843,3,1
lak507d,10,181,181,6.65685,6,1
lak507d,11,164,184,6.41421,7,1
lak507d,12,189,181,7.65685,7,1
lak507d,13,110,112,7,8,1
lak507d,14,208,208,5.41421,6,1
lak507d,15,169,181,6.65685,6,1
lak507d,16,183,179,6.65685,6,1
lak507d,17,138,132,5.65685,5,1
lak507d,18,164,174,5.24264,5,1
lak507d,19,157,161,4.41421,5,1
lak507d,20,213,207,10.4853,9,1
lak507d,21,175,179,10.0711,9,1
lak507d,22,254,259,8.65685,8,1
lak507d,23,164,162,11.4142,12,1
lak507d,24,182,186,10.6569,10,1
lak507d,25,235,222,9.65685,9,1
lak507d,26,171,175,10.6569,10,1
lak507d,27,246,243,9.24264,9,1
lak507d,28,249,259,11.2426,11,1
lak507d,29,110,105,11,12,1
lak507d,30,220,195,14.6569,14,1
lak507d,31,180,181,12.0711,11,1
lak507d,32,160,148,14.8284,15,1
lak507d,33,168,169,14.6569,14,1
lak507d,34,152,150,14.6569,14,1
lak507d,35,233,248,13.4853,12,1
lak507d,36,333,362,13.0711,12,1
lak507d,37,140,141,14.1421,11,1
lak507d,38,103,100,12,13,1
lak507d,39,224,226,15.2426,15,1
lak507d,40,166,185,17.7279,15,1
lak507d,41,147,147,16.4142,17,1
lak507d,42,160,147,17.6569,17,1
lak507d,43,158,170,18.4853,17,1
lak507d,44,268,260,17.0711,16,1
lak507d,45,211,212,18.3848,14,1
lak507d,46,208,204,19.1421,16,1
lak507d,47,340,332,19.3137,17,1
lak507d,48,171,183,17.6569,17,1
lak507d,49,181,198,17.2426,17,1
lak507d,50,167,166,23.0711,22,1
lak507d,51,133,130,22.4853,21,1
lak507d,52,163,160,20.0711,19,1
lak507d,53,236,248,20.2426,20,1
lak507d,54,100,109,20,21,1
lak507d,55,149,158,22.6569,22,1
lak507d,56,136,159,21.4142,22,1
lak507d,57,197,199,22.3848,18,1
lak507d,58,171,194,20.3848,16,1
lak507d,59,149,156,20.5563,17,1
lak507d,60,212,218,26.3848,22,1
lak507d,61,174,171,24.2132,19,1
lak507d,62,393,390,27.6274,22,1
lak507d,63,220,200,25.3848,21,1
lak507d,64,170,170,24.4853,23,1
lak507d,65,319,340,27.8701,21,1
lak507d,66,167,161,26.0711,25,1
lak507d,67,365,361,25.5563,22,1
lak507d,68,128,129,25.4853,24,1
lak507d,69,280,285,26.6569,26,1
lak507d,70,276,233,30.6985,23,1
lak507d,71,314,307,29.8701,23,1
lak507d,72,140,157,30.2426,30,1
lak507d,73,585,472,29.3137,27,1
lak507d,74,244,235,29.7279,27,1
lak507d,75,149,150,30.7279,28,1
lak507d,76,238,212,30.3137,28,1
lak507d,77,541,443,28.1421,25,1
lak507d,78,154,166,30.3848,26,1
lak507d,79,201,214,31.9706,28,1
lak507d,80,219,210,33.3848,29,1
lak507d,81,241,242,33.3137,31,1
lak507d,82,357,170,33.7279,31,1
lak507d,83,175,173,34.2426,34,1
lak507d,84,513,478,34.3848,30,1
lak507d,85,187,174,32.8284,33,1
lak507d,86,319,323,35.8995,34,1
lak507d,87,230,215,35.8284,36,1
lak507d,88,152,152,35.2426,35,1
lak507d,89,222,180,33.2843,26,1
lak507d,90,331,301,39.799,35,1
lak507d,91,343,275,37.2843,30,1
lak507d,92,222,182,37.2843,30,1
lak507d,93,169,168,38.4853,37,1
lak507d,94,223,223,39.1421,36,1
lak507d,95,249,163,37.2426,37,1
lak507d,96,291,251,36.5269,28,1
lak507d,97,553,360,37.799,33,1
lak507d,98,142,133,38.1421,35,1
lak507d,99,264,246,38.9706,35,1
lak507d,100,291,282,40.6274,35,1
lak507d,101,432,231,43.2132,38,1
lak507d,102,384,394,41.7279,39,1
lak507d,103,218,152,43.1127,35,1
lak507d,104,272,161,42.7696,33,1
lak507d,105,205,211,40.3137,38,1
lak507d,106,370,237,41.0711,40,1
lak507d,107,449,404,42.1421,39,1
lak507d,108,184,198,40.9706,37,1
lak507d,109,212,212,41.2132,36,1
lak507d,110,214,201,44.1421,41,1
lak507d,111,284,279,46.0416,40,1
lak507d,112,186,199,44.1421,41,1
lak507d,113,264,158,45.8284,46,1
lak507d,114,285,159,45.9411,37,1
lak507d,115,261,210,44.1838,34,1
lak507d,116,177,164,46.5563,43,1
lak507d,117,201,229,44.5563,41,1
lak507d,118,168,179,46.0711,45,1
lak507d,119,240,173,47.0122,36,1
lak507d,120,315,180,51.4264,40,1
lak507d,121,162,159,49.4142,50,1
lak507d,122,163,169,48.5563,45,1
lak507d,123,317,160,51.0833,38,1
lak507d,124,283,274,48.799,44,1
lak507d,125,231,233,48.7279,46,1
lak507d,126,522,217,48.6985,41,1
lak507d,127,475,451,50.5269,42,1
lak507d,128,413,300,51.598,41,1
lak507d,129,305,265,48.9411,40,1
lak507d,130,152,144,53.9706,50,1
lak507d,131,611,215,52.7279,50,1
lak507d,132,563,572,54.5269,46,1
lak507d,133,231,216,54.8284,55,1
lak507d,134,334,279,55.2843,48,1
lak507d,135,314,159,53.8406,42,1
lak507d,136,345,297,52.8406,41,1
lak507d,137,340,242,54.598,44,1
lak507d,138,311,165,54.7401,40,1
lak507d,139,189,174,54.9706,51,1
lak507d,140,239,111,58.1838,48,1
lak507d,141,384,149,57.3259,43,1
lak507d,142,230,185,59.1127,51,1
lak507d,143,215,160,58.1838,48,1
lak507d,144,433,232,56.1838,46,1
lak507d,145,157,160,58.8995,57,1
lak507d,146,221,218,59.2426,59,1
lak507d,147,198,153,59.6985,52,1
lak507d,148,783,245,56.7696,47,1
lak507d,149,253,103,56.7401,42,1
lak507d,150,254,119,60.598,50,1
lak507d,151,287,267,63.6985,56,1
lak507d,152,432,351,60.0833,47,1
lak507d,153,219,196,62.8406,51,1
lak507d,154,365,261,60.7401,46,1
lak507d,155,236,243,60.7279,58,1
lak507d,156,352,236,62.2548,50,1
lak507d,157,349,178,61.669,49,1
lak507d,158,270,269,62.0416,56,1
lak507d,159,328,181,63.1838,53,1
lak507d,160,300,309,65.799,61,1
lak507d,161,440,356,65.7401,51,1
lak507d,162,167,179,65.0711,64,1
lak507d,163,324,220,65.4975,52,1
lak507d,164,820,419,65.3553,56,1
lak507d,165,282,139,65.1127,57,1
lak507d,166,579,272,64.9706,61,1
lak507d,167,526,295,64.3553,55,1
lak507d,168,272,228,64.0122,53,1
lak507d,169,541,422,65.397,49,1
lak507d,170,263,255,70.4558,64,1
lak507d,171,400,253,71.2426,71,1
lak507d,172,371,225,69.1838,59,1
lak507d,173,409,300,69.1838,59,1
lak507d,174,485,171,68.4264,57,1
lak507d,175,243,262,70.1421,67,1
lak507d,176,354,196,68.2254,51,1
lak507d,177,481,176,71.2548,59,1
lak507d,178,198,215,70.1421,67,1
lak507d,179,286,273,68.9706,65,1
lak507d,180,496,373,74.4264,63,1
lak507d,181,408,413,73.8701,67,1
lak507d,182,508,356,75.2965,56,1
lak507d,183,445,247,73.397,57,1
lak507d,184,454,333,74.3259,60,1
lak507d,185,260,269,73.4142,74,1
lak507d,186,262,213,73.1838,63,1
lak507d,187,391,194,72.7107,53,1
lak507d,188,309,185,72.0122,61,1
lak507d,189,266,281,73.6274,68,1
lak507d,190,245,238,76.3848,72,1
lak507d,191,321,159,77.0833,64,1
lak507d,192,390,343,77.9411,69,1
lak507d,193,279,236,78.5269,70,1
lak507d,194,344,251,76.598,66,1
lak507d,195,496,503,76.2843,69,1
lak507d,196,390,185,77.669,65,1
lak507d,197,245,207,76.2843,69,1
lak507d,198,591,289,76.2965,57,1
lak507d,199,361,172,76.0833,63,1
lak507d,200,362,168,80.1543,65,1
lak507d,201,275,220,80.7696,71,1
lak507d,202,432,425,80.799,76,1
lak507d,203,511,240,81.2132,76,1
lak507d,204,370,382,80.8701,74,1
lak507d,205,442,421,80.3553,71,1
lak507d,206,441,271,80.669,68,1
lak507d,207,556,342,81.7401,67,1
lak507d,208,366,256,81.7401,67,1
lak507d,209,369,162,80.0833,67,1
