map,scenid,total,20move,distance,path_size,hLevel
lak510d,0,171,182,2,3,1
lak510d,1,292,268,3.41421,4,1
lak510d,2,205,199,2.82843,3,1
lak510d,3,180,156,2.82843,3,1
lak510d,4,184,189,2,3,1
lak510d,5,261,243,2.41421,3,1
lak510d,6,309,279,2.41421,3,1
lak510d,7,163,155,3,4,1
lak510d,8,159,146,2,3,1
lak510d,9,199,203,3.41421,4,1
lak510d,10,198,170,5.65685,5,1
lak510d,11,141,121,4,5,1
lak510d,12,309,318,7.65685,7,1
lak510d,13,324,319,7.65685,7,1
lak510d,14,261,249,5.41421,6,1
lak510d,15,204,197,7.07107,6,1
lak510d,16,266,277,5.82843,6,1
lak510d,17,318,306,4.82843,5,1
lak510d,18,309,281,7.41421,8,1
lak510d,19,237,228,4.82843,5,1
lak510d,20,372,373,9.24264,9,1
lak510d,21,298,316,11.4142,12,1
lak510d,22,372,421,11.8995,10,1
lak510d,23,283,277,11.4142,12,1
lak510d,24,510,445,8.07107,7,1
lak510d,25,324,282,9.41421,10,1
lak510d,26,376,340,10.0711,9,1
lak510d,27,362,354,8.24264,8,1
lak510d,28,461,460,9.48528,8,1
lak510d,29,251,260,10.8995,9,1
lak510d,30,230,229,15.4142,16,1
lak510d,31,454,459,14.8995,13,1
lak510d,32,498,450,15.7279,13,1
lak510d,33,389,372,15.4142,16,1
lak510d,34,251,242,13.8284,14,1
lak510d,35,281,279,13.8995,12,1
lak510d,36,273,296,12.2426,12,1
lak510d,37,222,238,12.4853,11,1
lak510d,38,422,410,13.8995,12,1
lak510d,39,346,334,15.6569,15,1
lak510d,40,256,218,19.2426,19,1
lak510d,41,570,561,17.8995,16,1
lak510d,42,298,278,18.0711,17,1
lak510d,43,518,497,17.6569,17,1
lak510d,44,454,382,16.6569,16,1
lak510d,45,394,355,17.0711,16,1
lak510d,46,546,515,16.6569,16,1
lak510d,47,364,370,17.6569,17,1
lak510d,48,444,398,16.8284,17,1
lak510d,49,262,260,16.4142,17,1
lak510d,50,583,577,23.8284,24,1
lak510d,51,276,284,22.4142,23,1
lak510d,52,262,263,21.8284,22,1
lak510d,53,365,358,20.2426,20,1
lak510d,54,557,537,23.9706,20,1
lak510d,55,447,426,22.7279,20,1
lak510d,56,615,518,23.2426,23,1
lak510d,57,399,396,23.4853,22,1
lak510d,58,384,362,20.3137,18,1
lak510d,59,795,787,20.1421,17,1
lak510d,60,728,727,25.1421,22,1
lak510d,61,472,417,26.2426,26,1
lak510d,62,282,271,24.2132,19,1
lak510d,63,291,279,26.8995,25,1
lak510d,64,266,263,26.4853,25,1
lak510d,65,559,561,27.8995,26,1
lak510d,66,987,933,25.799,21,1
lak510d,67,252,232,25.2132,20,1
lak510d,68,603,509,27.5563,24,1
lak510d,69,775,728,27.0711,26,1
lak510d,70,363,360,29.9706,26,1
lak510d,71,434,415,28.8995,27,1
lak510d,72,498,470,31.9706,28,1
lak510d,73,762,781,30.3137,28,1
lak510d,74,234,230,30.8284,31,1
lak510d,75,565,525,28.0416,22,1
lak510d,76,743,629,31.8995,30,1
lak510d,77,887,726,31.2132,26,1
lak510d,78,247,236,31.7279,29,1
lak510d,79,426,423,31.1127,23,1
lak510d,80,489,404,33.3848,29,1
lak510d,81,757,680,32.0416,26,1
lak510d,82,799,337,34.9706,31,1
lak510d,83,404,205,34.2426,34,1
lak510d,84,255,230,34.0416,28,1
lak510d,85,620,336,33.0416,27,1
lak510d,86,843,571,34.2132,29,1
lak510d,87,855,684,33.6985,26,1
lak510d,88,489,324,32.3137,30,1
lak510d,89,274,280,32.6569,32,1
lak510d,90,866,701,39.6985,32,1
lak510d,91,634,597,36.799,32,1
lak510d,92,390,213,37.8995,36,1
lak510d,93,324,316,39.1421,36,1
lak510d,94,474,245,38.3848,34,1
lak510d,95,500,486,36.3137,34,1
lak510d,96,370,364,39.3137,37,1
lak510d,97,637,420,38.1421,35,1
lak510d,98,831,641,36.0416,30,1
lak510d,99,479,463,37.7279,35,1
lak510d,100,532,522,40.7279,38,1
lak510d,101,330,360,41.3848,37,1
lak510d,102,593,352,42.6569,42,1
lak510d,103,224,190,40.4142,41,1
lak510d,104,717,377,42.0416,36,1
lak510d,105,761,333,41.0711,40,1
