map,scenid,total,20move,distance,path_size,hLevel
den502d,0,388,317,2.41421,3,0
den502d,1,222,202,2.82843,3,0
den502d,2,330,330,2.41421,3,0
den502d,3,294,331,2.41421,3,0
den502d,4,343,364,3.82843,4,0
den502d,5,310,286,3.41421,4,0
den502d,6,171,165,3,4,0
den502d,7,231,190,2.82843,3,0
den502d,8,200,201,2.82843,3,0
den502d,9,322,310,3.82843,4,0
den502d,10,350,338,5.82843,6,0
den502d,11,200,190,4,5,0
den502d,12,294,309,4.82843,5,0
den502d,13,220,217,6.82843,7,0
den502d,14,469,399,5.24264,5,0
den502d,15,301,289,5.82843,6,0
den502d,16,166,157,6,7,0
den502d,17,281,264,6.41421,7,0
den502d,18,291,313,6.82843,7,0
den502d,19,297,329,5.82843,6,0
den502d,20,311,299,9.48528,8,0
den502d,21,414,431,10.0711,9,0
den502d,22,311,318,8.41421,9,0
den502d,23,357,365,8.41421,9,0
den502d,24,432,413,10.8995,9,0
den502d,25,302,312,9.41421,10,0
den502d,26,303,311,8.24264,8,0
den502d,27,298,268,11.4853,10,0
den502d,28,323,321,11.4142,12,0
den502d,29,265,266,10.2426,10,0
den502d,30,314,319,14.0711,13,0
den502d,31,259,247,15.1421,12,0
den502d,32,309,311,14.4853,13,0
den502d,33,420,410,15.7279,13,0
den502d,34,238,228,14.0711,13,0
den502d,35,334,343,15.2426,15,0
den502d,36,316,337,13.0711,12,0
den502d,37,291,279,12.0711,11,0
den502d,38,281,279,13.4142,14,0
den502d,39,259,253,13.4142,14,0
den502d,40,434,384,16.0711,15,0
den502d,41,368,361,16.0711,15,0
den502d,42,289,316,17.4142,18,0
den502d,43,458,417,17.9706,14,0
den502d,44,324,292,19.4142,20,0
den502d,45,393,392,19.6569,19,0
den502d,46,288,287,17.4142,18,0
den502d,47,323,311,16.8284,17,0
den502d,48,289,261,18.5563,15,0
den502d,49,313,314,17.8995,16,0
den502d,50,310,305,22.6569,22,0
den502d,51,276,275,20.4853,19,0
den502d,52,450,423,21.3137,19,0
den502d,53,326,318,21.3137,19,0
den502d,54,259,257,21.1421,18,0
den502d,55,266,258,21.6569,21,0
den502d,56,317,318,20.4853,19,0
den502d,57,596,560,20.9706,17,0
den502d,58,443,424,22.5563,19,0
den502d,59,310,292,22.3848,18,0
den502d,60,444,420,27.0416,21,0
den502d,61,362,353,27.6569,27,0
den502d,62,421,409,27.4558,21,0
den502d,63,418,433,25.7279,23,0
den502d,64,319,321,25.6569,25,0
den502d,65,330,340,26.9706,23,0
den502d,66,310,305,24.3848,20,0
den502d,67,421,408,27.8701,21,0
den502d,68,449,437,26.7279,24,0
den502d,69,278,286,24.7279,22,0
den502d,70,620,641,28.4558,22,0
den502d,71,613,609,30.4558,24,0
den502d,72,512,453,28.0416,22,0
den502d,73,666,640,28.8701,22,0
den502d,74,419,394,29.3137,27,0
den502d,75,320,319,28.2426,28,0
den502d,76,472,451,30.3848,26,0
den502d,77,400,398,28.4558,22,0
den502d,78,250,246,31.3848,27,0
den502d,79,482,484,29.0416,23,0
den502d,80,569,529,34.799,30,0
den502d,81,404,419,33.2132,28,0
den502d,82,541,433,34.1127,26,0
den502d,83,449,449,33.1421,30,0
den502d,84,352,256,35.2843,28,0
den502d,85,594,550,33.799,29,0
den502d,86,366,351,34.799,30,0
den502d,87,416,432,32.4558,26,0
den502d,88,292,294,35.5563,32,0
den502d,89,299,165,34.9411,26,0
den502d,90,514,302,36.1421,33,0
den502d,91,330,312,37.3137,35,0
