map,scenid,total,20move,distance,path_size,hLevel
orz203d,0,147,161,2.41421,3,0
orz203d,1,92,96,3,4,0
orz203d,2,89,89,1,2,0
orz203d,3,126,121,1.41421,2,0
orz203d,4,146,122,3.41421,4,0
orz203d,5,145,152,3.41421,4,0
orz203d,6,105,109,1,2,0
orz203d,7,99,93,1,2,0
orz203d,8,115,124,1.41421,2,0
orz203d,9,108,98,1,2,0
orz203d,10,134,150,6.24264,6,0
orz203d,11,158,157,4.82843,5,0
orz203d,12,129,142,6.65685,6,0
orz203d,13,137,140,6.65685,6,0
orz203d,14,136,138,7.41421,8,0
orz203d,15,138,138,7.24264,7,0
orz203d,16,164,161,5.24264,5,0
orz203d,17,166,156,6.82843,7,0
orz203d,18,117,110,6,7,0
orz203d,19,191,178,7.41421,8,0
orz203d,20,138,139,9.65685,9,0
orz203d,21,129,129,11.2426,11,0
orz203d,22,159,157,11.8284,12,0
orz203d,23,160,160,9.07107,8,0
orz203d,24,193,186,10.8995,9,0
orz203d,25,157,166,11.2426,11,0
orz203d,26,143,108,8.82843,9,0
orz203d,27,152,156,8.41421,9,0
orz203d,28,182,167,10.8995,9,0
orz203d,29,157,135,10.4853,9,0
orz203d,30,205,187,12.4142,13,0
orz203d,31,263,246,12.8995,11,0
orz203d,32,229,210,14.2426,14,0
orz203d,33,198,188,14.3137,12,0
orz203d,34,162,164,12.6569,12,0
orz203d,35,149,138,12.8284,13,0
orz203d,36,202,186,12.2426,12,0
orz203d,37,107,93,15,16,0
orz203d,38,170,187,13.4853,12,0
orz203d,39,159,128,15.1421,12,0
orz203d,40,170,138,19.6569,19,0
orz203d,41,178,177,16.0711,15,0
orz203d,42,110,95,19,20,0
orz203d,43,149,139,17.2426,17,0
orz203d,44,155,156,16.8284,17,0
orz203d,45,153,150,16.4853,15,0
orz203d,46,219,245,16.7279,14,0
orz203d,47,200,187,17.0711,16,0
orz203d,48,192,163,16.6569,16,0
orz203d,49,159,138,18.1421,15,0
orz203d,50,218,221,21.3137,19,0
orz203d,51,146,148,22.2426,22,0
orz203d,52,275,246,20.3137,18,0
orz203d,53,185,203,20.4853,19,0
orz203d,54,163,135,20.2426,20,0
orz203d,55,158,153,20.8284,21,0
orz203d,56,245,201,20.2426,20,0
orz203d,57,213,221,22.3137,20,0
orz203d,58,278,274,21.4853,20,0
orz203d,59,199,202,21.4853,20,0
