map,scenid,total,20move,distance,path_size,hLevel
orz105d,0,159,136,1.41421,2,0
orz105d,1,193,179,2.41421,3,0
orz105d,2,197,187,2.41421,3,0
orz105d,3,122,112,1,2,0
orz105d,4,202,206,3.41421,4,0
orz105d,5,159,159,1.41421,2,0
orz105d,6,222,198,3.82843,4,0
orz105d,7,102,106,3,4,0
orz105d,8,111,107,2,3,0
orz105d,9,181,198,2.41421,3,0
orz105d,10,217,220,6.41421,7,0
orz105d,11,230,257,6.82843,7,0
orz105d,12,158,148,4.24264,4,0
orz105d,13,119,107,7,8,0
orz105d,14,407,428,6.65685,6,0
orz105d,15,269,266,5.24264,5,0
orz105d,16,183,186,7.82843,8,0
orz105d,17,252,229,4.41421,5,0
orz105d,18,196,219,5.82843,6,0
orz105d,19,184,191,5.41421,6,0
orz105d,20,185,191,11.4142,12,0
orz105d,21,390,402,10.0711,9,0
orz105d,22,195,175,9.89949,8,0
orz105d,23,177,152,8.07107,7,0
orz105d,24,202,193,10.8284,11,0
orz105d,25,311,294,10.8284,11,0
orz105d,26,224,218,9.82843,10,0
orz105d,27,272,260,9.41421,10,0
orz105d,28,273,284,11.4853,10,0
orz105d,29,186,199,11.8284,12,0
orz105d,30,181,203,14.1421,11,0
orz105d,31,114,120,15,16,0
orz105d,32,201,195,14.4142,15,0
orz105d,33,187,179,15.0711,14,0
orz105d,34,338,340,13.6569,13,0
orz105d,35,199,198,13.4142,14,0
orz105d,36,310,328,12.6569,12,0
orz105d,37,276,244,12.8995,11,0
orz105d,38,315,316,15.7279,13,0
orz105d,39,267,276,14.2426,14,0
orz105d,40,178,192,18.6569,18,0
orz105d,41,328,312,18.7279,16,0
orz105d,42,372,325,17.1421,14,0
orz105d,43,243,255,19.6569,19,0
orz105d,44,260,259,18.3137,16,0
orz105d,45,276,243,18.3848,14,0
orz105d,46,259,268,19.9706,16,0
orz105d,47,239,221,18.3137,16,0
orz105d,48,357,349,19.7279,17,0
orz105d,49,261,235,18.0711,17,0
orz105d,50,121,109,20,21,0
orz105d,51,233,247,22.4853,21,0
orz105d,52,156,167,23,24,0
orz105d,53,352,377,21.7279,19,0
orz105d,54,437,433,22.6569,22,0
orz105d,55,242,255,23.6569,23,0
orz105d,56,135,174,22.7279,20,0
orz105d,57,253,243,23.5563,20,0
orz105d,58,583,535,21.6569,21,0
orz105d,59,194,199,21.8284,22,0
orz105d,60,372,281,27.6569,27,0
orz105d,61,375,381,24.8995,23,0
orz105d,62,288,308,27.3137,25,0
orz105d,63,383,351,24.1421,21,0
orz105d,64,167,163,27.4142,28,0
orz105d,65,188,179,26.2426,26,0
orz105d,66,403,282,24.4853,23,0
orz105d,67,410,336,26.1421,23,0
orz105d,68,497,338,25.4853,24,0
orz105d,69,320,310,25.3848,21,0
orz105d,70,260,170,30.2426,30,0
orz105d,71,339,245,31.4853,30,0
orz105d,72,390,312,28.1421,25,0
orz105d,73,240,263,29.4853,28,0
orz105d,74,462,436,28.4853,27,0
orz105d,75,221,251,31.6569,31,0
orz105d,76,291,265,28.0711,27,0
orz105d,77,343,330,29.1421,26,0
orz105d,78,206,190,31.4142,32,0
orz105d,79,172,163,30.8284,31,0
orz105d,80,207,84,34.4142,35,0
orz105d,81,258,154,33.0711,32,0
orz105d,82,375,243,33.3137,31,0
orz105d,83,238,258,33.4853,32,0
orz105d,84,447,281,33.1421,30,0
orz105d,85,468,279,32.3137,30,0
orz105d,86,392,298,34.0711,33,0
orz105d,87,390,194,34.4853,33,0
orz105d,88,433,324,32.3848,28,0
orz105d,89,338,316,34.5563,31,0
orz105d,90,274,200,37.4142,38,0
orz105d,91,266,299,36.7279,34,0
orz105d,92,319,312,37.4142,38,0
orz105d,93,356,169,37.0711,36,0
orz105d,94,303,137,37.2426,37,0
orz105d,95,345,362,36.5563,33,0
orz105d,96,119,118,38,39,0
orz105d,97,404,221,37.7279,35,0
orz105d,98,187,168,36.4142,37,0
orz105d,99,316,250,36.4853,35,0
orz105d,100,332,141,43.8995,42,0
orz105d,101,386,334,42.6569,42,0
orz105d,102,369,132,40.4853,39,0
orz105d,103,439,401,40.3137,38,0
orz105d,104,387,359,40.2426,40,0
orz105d,105,296,130,40.0711,39,0
orz105d,106,283,167,43.2426,43,0
orz105d,107,248,133,40.8284,41,0
orz105d,108,257,252,41.4853,40,0
orz105d,109,255,294,42.8995,41,0
orz105d,110,280,279,47.8284,48,0
orz105d,111,262,276,45.8284,46,0
orz105d,112,337,356,45.0711,44,0
orz105d,113,183,181,44.8284,45,0
orz105d,114,250,242,46.8284,47,0
orz105d,115,284,193,44.8995,43,0
orz105d,116,216,175,44.4142,45,0
orz105d,117,246,221,44.2426,44,0
orz105d,118,261,235,46.8284,47,0
orz105d,119,374,194,44.3137,42,0
