map,scenid,total-src,20move-src,distance,path_size,hLevel
brc000d,177,2140,677,0,0,3
brc000d,178,1991,624,0,0,3
brc000d,179,2277,885,0,0,3
brc000d,180,2208,848,0,0,3
brc000d,181,3041,866,0,0,3
brc000d,182,3004,718,0,0,3
brc000d,183,3443,974,0,0,3
brc000d,184,2207,771,0,0,3
brc000d,185,2258,732,0,0,3
brc000d,186,2439,1107,0,0,3
brc000d,187,2169,665,0,0,3
brc000d,188,2596,1001,0,0,3
brc000d,189,2975,1056,0,0,3
brc000d,190,3217,996,0,0,3
brc000d,191,2816,934,0,0,3
brc000d,192,3450,1147,0,0,3
brc000d,193,2011,644,0,0,3
brc000d,194,2028,885,0,0,3
brc000d,195,3004,1146,0,0,3
brc000d,196,3479,1332,0,0,3
brc000d,197,3357,1182,0,0,3
brc000d,198,2528,654,0,0,3
brc000d,199,3310,1249,0,0,3
brc000d,200,2691,411,0,0,3
brc000d,201,2894,722,0,0,3
brc000d,202,2467,890,0,0,3
brc000d,203,2654,948,0,0,3
brc000d,204,2241,740,0,0,3
brc000d,205,1734,734,0,0,3
brc000d,206,2617,909,0,0,3
brc000d,207,2323,1151,0,0,3
brc000d,208,2965,841,0,0,3
brc000d,209,5407,1411,0,0,3
brc000d,210,3113,654,0,0,3
brc000d,211,4147,829,0,0,3
brc000d,212,3255,796,0,0,3
brc000d,213,2721,413,0,0,3
brc000d,214,2627,522,0,0,3
brc000d,215,6716,2346,0,0,3
brc000d,216,3057,959,0,0,3
brc000d,217,2491,855,0,0,3
brc000d,218,2282,773,0,0,3
brc000d,219,3041,1079,0,0,3
brc000d,220,2830,811,0,0,3
brc000d,221,2745,638,0,0,3
brc000d,222,3884,1345,0,0,3
brc000d,223,2740,733,0,0,3
brc000d,224,3886,1283,0,0,3
brc000d,225,2449,636,0,0,3
brc000d,226,2301,679,0,0,3
brc000d,227,3896,848,0,0,3
brc000d,228,3339,1119,0,0,3
brc000d,229,2478,689,0,0,3
brc000d,230,3743,1184,0,0,3
brc000d,231,2544,1223,0,0,3
brc000d,232,3016,855,0,0,3
brc000d,233,4811,1642,0,0,3
brc000d,234,6054,1401,0,0,3
brc000d,235,4651,505,0,0,3
brc000d,236,2978,649,0,0,3
brc000d,237,3710,441,0,0,3
brc000d,238,3151,844,0,0,3
brc000d,239,3544,1350,0,0,3
brc000d,240,3448,1055,0,0,3
brc000d,241,3835,965,0,0,3
brc000d,242,5519,1417,0,0,3
brc000d,243,3500,643,0,0,3
brc000d,244,3707,986,0,0,3
brc000d,245,3606,1136,0,0,3
brc000d,246,4421,1509,0,0,3
brc000d,247,4165,1424,0,0,3
brc000d,248,3512,887,0,0,3
brc000d,249,4323,757,0,0,3
brc000d,250,3697,849,0,0,3
