map,scenid,total,20move,distance,path_size,hLevel
lak103d,0,298,174,2,3,0
lak103d,1,340,312,3.41421,4,0
lak103d,2,193,164,2,3,0
lak103d,3,161,154,2,3,0
lak103d,4,195,159,2.82843,3,0
lak103d,5,152,130,1,2,0
lak103d,6,255,216,3.41421,4,0
lak103d,7,186,149,1.41421,2,0
lak103d,8,206,160,1.41421,2,0
lak103d,9,184,208,1.41421,2,0
lak103d,10,246,197,5.41421,6,0
lak103d,11,424,387,7.82843,8,0
lak103d,12,194,222,4,5,0
lak103d,13,136,124,4,5,0
lak103d,14,301,302,4.41421,5,0
lak103d,15,287,240,4.41421,5,0
lak103d,16,554,535,7.65685,7,0
lak103d,17,329,268,4.41421,5,0
lak103d,18,544,501,7.24264,7,0
lak103d,19,398,377,4.41421,5,0
lak103d,20,458,430,10.6569,10,0
lak103d,21,463,322,11.8284,12,0
lak103d,22,379,329,8.24264,8,0
lak103d,23,537,387,8.82843,9,0
lak103d,24,387,301,8.48528,7,0
lak103d,25,412,356,8.24264,8,0
lak103d,26,336,312,8.48528,7,0
lak103d,27,309,227,10.8284,11,0
lak103d,28,377,330,10.6569,10,0
lak103d,29,323,279,10.4142,11,0
lak103d,30,292,243,14.8284,15,0
lak103d,31,459,389,15.5563,12,0
lak103d,32,570,570,12.6569,12,0
lak103d,33,273,231,14.8284,15,0
lak103d,34,338,266,13.8284,14,0
lak103d,35,383,317,14.0711,13,0
lak103d,36,379,344,12.2426,12,0
lak103d,37,571,455,13.4853,12,0
lak103d,38,250,230,14.6569,14,0
lak103d,39,252,235,14.4142,15,0
lak103d,40,550,464,17.0711,16,0
lak103d,41,576,539,19.5563,16,0
lak103d,42,339,315,17.2426,17,0
lak103d,43,550,405,18.8284,19,0
lak103d,44,391,305,16.8284,17,0
lak103d,45,687,599,16.8995,15,0
lak103d,46,548,441,17.7279,15,0
lak103d,47,322,220,19.8284,20,0
lak103d,48,259,218,19.4142,20,0
lak103d,49,343,284,16.4142,17,0
lak103d,50,459,400,20.0711,19,0
lak103d,51,357,311,20.2426,20,0
lak103d,52,412,345,23.8284,24,0
lak103d,53,422,413,20.4853,19,0
lak103d,54,525,514,22.3137,20,0
lak103d,55,479,411,20.4142,21,0
lak103d,56,594,498,22.8995,21,0
lak103d,57,567,471,20.7279,18,0
lak103d,58,679,560,20.8995,19,0
lak103d,59,626,559,22.6569,22,0
lak103d,60,695,524,25.4853,24,0
lak103d,61,153,107,24,25,0
lak103d,62,267,245,27.8284,28,0
lak103d,63,486,349,27.4853,26,0
lak103d,64,586,483,26.8995,25,0
lak103d,65,585,389,24.4853,23,0
lak103d,66,477,283,25.8995,24,0
lak103d,67,488,391,26.3137,24,0
lak103d,68,438,271,24.8284,25,0
lak103d,69,872,607,27.8995,26,0
lak103d,70,580,295,30.4853,29,0
lak103d,71,649,385,29.6274,24,0
lak103d,72,287,235,28.8284,29,0
lak103d,73,245,196,30.2426,30,0
lak103d,74,604,468,29.5563,26,0
lak103d,75,649,471,28.5563,25,0
lak103d,76,567,367,29.3848,25,0
lak103d,77,708,361,30.1421,27,0
lak103d,78,692,507,28.1421,25,0
lak103d,79,665,403,30.799,26,0
lak103d,80,776,491,34.7279,32,0
lak103d,81,749,448,32.3848,28,0
lak103d,82,509,273,34.4853,33,0
lak103d,83,458,313,35.3848,31,0
lak103d,84,727,606,32.2132,27,0
lak103d,85,539,383,34.7279,32,0
lak103d,86,321,181,33.8284,34,0
lak103d,87,430,353,33.8284,34,0
lak103d,88,628,403,33.3848,29,0
lak103d,89,820,457,35.799,31,0
lak103d,90,914,587,38.3137,36,0
lak103d,91,729,445,39.4853,38,0
lak103d,92,326,101,38.2426,38,0
lak103d,93,282,108,38.8284,39,0
lak103d,94,759,438,37.3848,33,0
