map,scenid,total,20move,distance,path_size,hLevel
den900d,0,184,161,1,2,0
den900d,1,195,172,2.82843,3,0
den900d,2,147,153,3,4,0
den900d,3,287,276,2.82843,3,0
den900d,4,265,269,2.82843,3,0
den900d,5,58,60,0,0,0
den900d,6,356,356,3.82843,4,0
den900d,7,262,253,2.41421,3,0
den900d,8,226,202,2.41421,3,0
den900d,9,265,242,2.41421,3,0
den900d,10,293,303,5.24264,5,0
den900d,11,220,248,7.07107,6,0
den900d,12,346,309,7.41421,8,0
den900d,13,263,265,5.24264,5,0
den900d,14,287,294,4.41421,5,0
den900d,15,433,412,7.82843,8,0
den900d,16,299,297,4.41421,5,0
den900d,17,261,233,7.82843,8,0
den900d,18,246,248,6.82843,7,0
den900d,19,250,256,5.24264,5,0
den900d,20,299,266,8.41421,9,0
den900d,21,263,273,11.2426,11,0
den900d,22,291,270,9.65685,9,0
den900d,23,361,318,9.07107,8,0
den900d,24,245,238,10.2426,10,0
den900d,25,340,324,10.2426,10,0
den900d,26,259,258,8.24264,8,0
den900d,27,274,271,9.65685,9,0
den900d,28,370,326,10.0711,9,0
den900d,29,220,215,10.6569,10,0
den900d,30,313,294,12.0711,11,0
den900d,31,235,214,13.8284,14,0
den900d,32,210,199,14,15,0
den900d,33,254,249,14.2426,14,0
den900d,34,158,155,13,14,0
den900d,35,551,512,12.3137,10,0
den900d,36,328,307,15.1421,12,0
den900d,37,589,534,15.0711,14,0
den900d,38,244,229,13.4142,14,0
den900d,39,244,264,15.8284,16,0
den900d,40,246,222,17.8284,18,0
den900d,41,602,551,19.1421,16,0
den900d,42,375,369,17.1421,14,0
den900d,43,384,349,16.3137,14,0
den900d,44,484,448,17.5563,14,0
den900d,45,362,342,19.0711,18,0
den900d,46,261,256,17.3137,15,0
den900d,47,435,393,16.0711,15,0
den900d,48,238,239,16.1421,13,0
den900d,49,230,239,17.1421,14,0
den900d,50,543,550,23.2132,18,0
den900d,51,474,447,23.8995,22,0
den900d,52,240,223,20.4142,21,0
den900d,53,309,262,22.8284,23,0
den900d,54,439,401,22.0711,21,0
den900d,55,428,424,20.1421,17,0
den900d,56,528,526,20.2426,20,0
den900d,57,502,477,22.2132,17,0
den900d,58,233,214,21.8284,22,0
den900d,59,274,259,21.3137,19,0
den900d,60,551,520,24.5563,21,0
den900d,61,250,246,24.5563,21,0
den900d,62,360,345,27.4853,26,0
den900d,63,607,536,27.0416,21,0
den900d,64,473,452,24.9706,21,0
den900d,65,325,249,27.4142,28,0
den900d,66,432,395,26.3848,22,0
den900d,67,262,237,24.8284,25,0
den900d,68,433,410,25.3137,23,0
den900d,69,598,578,27.3848,23,0
den900d,70,336,339,28.8995,27,0
den900d,71,425,409,31.4558,25,0
den900d,72,376,296,30.8995,29,0
den900d,73,435,434,28.4558,22,0
den900d,74,619,591,31.8995,30,0
den900d,75,415,230,30.8995,29,0
den900d,76,317,293,28.7279,26,0
den900d,77,372,348,29.8284,30,0
den900d,78,547,581,30.0416,24,0
den900d,79,329,317,28.4853,27,0
den900d,80,616,425,34.9706,31,0
den900d,81,530,522,32.5563,29,0
den900d,82,769,606,33.6274,28,0
den900d,83,490,473,33.0416,27,0
den900d,84,358,255,33.6569,33,0
den900d,85,802,621,32.7279,30,0
den900d,86,528,485,35.1421,32,0
den900d,87,646,449,35.2843,28,0
den900d,88,549,345,33.3137,31,0
den900d,89,653,451,33.5269,25,0
den900d,90,389,229,39.5269,31,0
den900d,91,721,276,39.7279,37,0
den900d,92,555,519,38.6274,33,0
den900d,93,522,485,39.799,35,0
den900d,94,420,444,39.1421,36,0
den900d,95,518,356,36.6985,29,0
den900d,96,309,198,39.6985,32,0
den900d,97,250,247,38.2426,38,0
den900d,98,284,278,36.6274,31,0
den900d,99,450,293,38.799,34,0
den900d,100,270,263,41.4853,40,0
den900d,101,783,456,41.5563,38,0
den900d,102,480,303,43.6569,43,0
den900d,103,518,222,43.2132,38,0
