map,scenid,total,20move,distance,path_size,hLevel
lak405d,0,599,417,3.41421,4,1
lak405d,1,450,283,2.41421,3,1
lak405d,2,449,343,2.41421,3,1
lak405d,3,478,322,1.41421,2,1
lak405d,4,361,259,2.41421,3,1
lak405d,5,338,274,2,3,1
lak405d,6,337,292,1,2,1
lak405d,7,625,461,2.41421,3,1
lak405d,8,179,119,1,2,1
lak405d,9,283,294,1,2,1
lak405d,10,576,394,4.82843,5,1
lak405d,11,284,225,6,7,1
lak405d,12,170,150,4,5,1
lak405d,13,380,351,4.82843,5,1
lak405d,14,121,119,5,6,1
lak405d,15,653,454,6.65685,6,1
lak405d,16,496,359,6.65685,6,1
lak405d,17,486,408,5.24264,5,1
lak405d,18,383,283,5.82843,6,1
lak405d,19,271,209,5,6,1
lak405d,20,404,272,11,12,1
lak405d,21,533,516,10.6569,10,1
lak405d,22,446,321,11.4142,12,1
lak405d,23,513,325,10.4142,11,1
lak405d,24,1520,906,11.3137,9,1
lak405d,25,842,528,9.24264,9,1
lak405d,26,475,393,11.4853,10,1
lak405d,27,1498,991,10.8995,9,1
lak405d,28,555,490,11.4853,10,1
lak405d,29,386,340,8.24264,8,1
lak405d,30,1543,948,14.4853,13,1
lak405d,31,482,412,13.8284,14,1
lak405d,32,891,659,14.8284,15,1
lak405d,33,547,545,13.7279,11,1
lak405d,34,680,471,13.8284,14,1
lak405d,35,1380,1045,15.3137,13,1
lak405d,36,799,583,12.4853,11,1
lak405d,37,974,712,12.6569,12,1
lak405d,38,1003,762,13.6569,13,1
lak405d,39,516,415,15.4853,14,1
lak405d,40,526,407,19.4142,20,1
lak405d,41,983,713,18.3848,14,1
lak405d,42,1060,847,19.8995,18,1
lak405d,43,605,430,17.4853,16,1
lak405d,44,214,139,16,17,1
lak405d,45,1179,854,18.3137,16,1
lak405d,46,1006,857,16.8995,15,1
lak405d,47,602,404,17.4142,18,1
lak405d,48,1345,1127,18.4853,17,1
lak405d,49,533,438,18.8284,19,1
lak405d,50,1362,747,23.3848,19,1
lak405d,51,956,746,23.4853,22,1
lak405d,52,1308,1100,23.5563,20,1
lak405d,53,1612,896,21.2132,16,1
