map,scenid,total,20move,distance,path_size,hLevel
lak300d,0,301,247,3.41421,4,1
lak300d,1,188,162,1.41421,2,1
lak300d,2,228,220,2.41421,3,1
lak300d,3,279,279,2.41421,3,1
lak300d,4,290,272,2.41421,3,1
lak300d,5,271,259,3.82843,4,1
lak300d,6,287,281,3.41421,4,1
lak300d,7,232,225,2.41421,3,1
lak300d,8,216,202,3.82843,4,1
lak300d,9,186,183,1.41421,2,1
lak300d,10,241,208,4.41421,5,1
lak300d,11,452,488,5.24264,5,1
lak300d,12,215,201,7.65685,7,1
lak300d,13,223,215,6.65685,6,1
lak300d,14,182,181,4.24264,4,1
lak300d,15,191,180,4.41421,5,1
lak300d,16,188,187,7.41421,8,1
lak300d,17,228,233,4.82843,5,1
lak300d,18,204,178,5.41421,6,1
lak300d,19,220,210,4.41421,5,1
lak300d,20,255,275,11.8995,10,1
lak300d,21,242,226,8.07107,7,1
lak300d,22,206,198,9.82843,10,1
lak300d,23,276,262,11.8284,12,1
lak300d,24,302,277,10.8284,11,1
lak300d,25,263,252,11.4142,12,1
lak300d,26,232,222,11.4142,12,1
lak300d,27,494,420,10.8284,11,1
lak300d,28,420,452,8.65685,8,1
lak300d,29,281,223,8.82843,9,1
lak300d,30,187,195,15.4142,16,1
lak300d,31,456,465,13.3137,11,1
lak300d,32,288,251,15.4142,16,1
lak300d,33,259,247,12.4142,13,1
lak300d,34,345,330,15.6569,15,1
lak300d,35,403,386,13.2426,13,1
lak300d,36,543,488,13.3137,11,1
lak300d,37,732,653,14.8995,13,1
lak300d,38,493,493,15.6569,15,1
lak300d,39,197,178,14.4142,15,1
lak300d,40,433,405,17.7279,15,1
lak300d,41,362,306,19.5563,16,1
lak300d,42,607,567,17.9706,14,1
lak300d,43,411,340,16.0711,15,1
lak300d,44,221,236,17.4142,18,1
lak300d,45,370,321,17.8995,16,1
lak300d,46,670,643,17.9706,14,1
lak300d,47,534,460,16.8995,15,1
lak300d,48,323,292,17.0711,16,1
lak300d,49,340,312,19.6569,19,1
lak300d,50,481,441,21.3137,19,1
lak300d,51,253,236,21.4142,22,1
lak300d,52,234,246,20.8284,21,1
lak300d,53,238,215,20.4853,19,1
lak300d,54,376,384,23.1421,20,1
lak300d,55,806,792,20.3848,16,1
lak300d,56,211,214,20.4142,21,1
lak300d,57,340,324,21.799,17,1
lak300d,58,341,347,22.2426,22,1
lak300d,59,241,209,21.9706,18,1
lak300d,60,622,613,26.4853,25,1
lak300d,61,566,419,26.4853,25,1
lak300d,62,495,474,27.3848,23,1
lak300d,63,378,379,26.7279,24,1
lak300d,64,773,745,26.799,22,1
lak300d,65,409,382,25.7279,23,1
lak300d,66,165,157,25,26,1
lak300d,67,274,244,25.7279,23,1
lak300d,68,414,374,26.3137,24,1
lak300d,69,241,222,26.1421,23,1
lak300d,70,602,420,29.3137,27,1
lak300d,71,432,413,30.6569,30,1
lak300d,72,233,224,28.4142,29,1
lak300d,73,616,593,28.6274,23,1
lak300d,74,451,417,28.7279,26,1
lak300d,75,268,249,29.7279,27,1
lak300d,76,804,628,31.5563,28,1
lak300d,77,439,375,28.3848,24,1
lak300d,78,726,627,31.2843,24,1
lak300d,79,553,534,29.1421,26,1
lak300d,80,250,247,33.8284,34,1
lak300d,81,313,287,32.4558,26,1
lak300d,82,401,378,33.1421,30,1
lak300d,83,397,364,33.7279,31,1
lak300d,84,542,531,32.3848,28,1
lak300d,85,603,577,32.4558,26,1
lak300d,86,462,403,34.2132,29,1
lak300d,87,421,191,32.4142,33,1
lak300d,88,158,145,33,34,1
lak300d,89,305,288,34.9706,31,1
lak300d,90,356,354,36.5563,33,1
lak300d,91,819,575,38.3848,34,1
lak300d,92,220,222,39.4853,38,1
lak300d,93,689,618,38.3848,34,1
lak300d,94,237,204,38.8284,39,1
lak300d,95,825,610,36.0416,30,1
lak300d,96,206,176,36.4142,37,1
lak300d,97,520,306,38.9706,35,1
lak300d,98,711,662,36.0416,30,1
lak300d,99,295,211,39.1838,29,1
lak300d,100,294,236,40.8284,41,1
lak300d,101,762,754,40.4558,34,1
lak300d,102,537,560,42.6274,37,1
lak300d,103,167,169,43.4142,44,1
lak300d,104,220,218,43.6274,38,1
lak300d,105,569,487,43.2132,38,1
lak300d,106,646,603,41.0711,40,1
lak300d,107,780,693,41.598,31,1
lak300d,108,269,271,43.3137,41,1
lak300d,109,526,502,41.3137,39,1
lak300d,110,615,422,46.9706,43,1
lak300d,111,633,321,46.2426,46,1
lak300d,112,679,330,45.2843,38,1
lak300d,113,428,441,46.799,42,1
lak300d,114,216,205,45.8284,46,1
lak300d,115,800,647,46.0122,35,1
lak300d,116,457,479,47.2132,42,1
lak300d,117,858,441,45.2548,33,1
lak300d,118,613,615,46.2132,41,1
lak300d,119,681,485,45.1838,35,1
lak300d,120,650,252,50.1421,47,1
lak300d,121,949,839,48.2843,41,1
lak300d,122,1040,717,48.3553,39,1
lak300d,123,650,281,50.1838,40,1
lak300d,124,779,546,48.4853,47,1
lak300d,125,810,850,48.0416,42,1
lak300d,126,1143,833,49.3553,40,1
lak300d,127,922,593,51.4975,38,1
lak300d,128,300,248,50.4264,39,1
lak300d,129,749,329,49.7279,47,1
lak300d,130,842,706,52.6274,47,1
