map,scenid,total,20move,distance,path_size,hLevel
den000d,0,487,414,2.41421,3,1
den000d,1,304,291,2.82843,3,1
den000d,2,364,361,3.41421,4,1
den000d,3,214,185,2,3,1
den000d,4,303,312,2.41421,3,1
den000d,5,67,70,0,0,1
den000d,6,496,423,3.82843,4,1
den000d,7,392,380,2.41421,3,1
den000d,8,208,170,2,3,1
den000d,9,56,53,0,0,1
den000d,10,347,337,6.41421,7,1
den000d,11,322,346,6.82843,7,1
den000d,12,289,286,7.41421,8,1
den000d,13,316,288,7.82843,8,1
den000d,14,442,445,6.65685,6,1
den000d,15,321,325,6.82843,7,1
den000d,16,290,395,7.41421,8,1
den000d,17,217,186,6,7,1
den000d,18,260,299,5.41421,6,1
den000d,19,246,227,6.82843,7,1
den000d,20,452,411,11.8284,12,1
den000d,21,438,438,8.82843,9,1
den000d,22,277,291,9.48528,8,1
den000d,23,175,162,9,10,1
den000d,24,325,314,9.65685,9,1
den000d,25,403,448,10.2426,10,1
den000d,26,311,316,8.65685,8,1
den000d,27,326,314,8.82843,9,1
den000d,28,409,385,10.6569,10,1
den000d,29,528,558,10.4853,9,1
den000d,30,638,661,13.3137,11,1
den000d,31,322,275,13.0711,12,1
den000d,32,395,407,15.7279,13,1
den000d,33,356,359,14.6569,14,1
den000d,34,314,307,14.4142,15,1
den000d,35,567,523,15.6569,15,1
den000d,36,539,528,12.7279,10,1
den000d,37,461,431,15.6569,15,1
den000d,38,955,917,15.0711,14,1
den000d,39,400,404,15.1421,12,1
den000d,40,360,375,17.0711,16,1
den000d,41,466,481,17.5563,14,1
den000d,42,387,399,16.8284,17,1
den000d,43,444,482,19.6569,19,1
den000d,44,167,160,18,19,1
den000d,45,316,302,17.2426,17,1
den000d,46,220,200,19,20,1
den000d,47,458,420,17.4853,16,1
den000d,48,682,657,17.9706,14,1
den000d,49,404,358,18.1421,15,1
den000d,50,1186,1139,22.5563,19,1
den000d,51,545,514,22.2426,22,1
den000d,52,542,528,21.6569,21,1
den000d,53,778,723,22.2132,17,1
den000d,54,757,791,22.3137,20,1
