map,scenid,total,20move,distance,path_size,hLevel
den501d,0,371,296,3.41421,4,1
den501d,1,426,348,3.82843,4,1
den501d,2,293,303,2.41421,3,1
den501d,3,451,394,3.82843,4,1
den501d,4,170,155,1,2,1
den501d,5,181,158,1,2,1
den501d,6,291,239,2,3,1
den501d,7,177,146,2,3,1
den501d,8,298,249,3.82843,4,1
den501d,9,218,177,1,2,1
den501d,10,216,182,7.07107,6,1
den501d,11,430,409,4.82843,5,1
den501d,12,157,161,5,6,1
den501d,13,306,291,5.41421,6,1
den501d,14,460,370,6.82843,7,1
den501d,15,392,364,5.24264,5,1
den501d,16,357,307,7.24264,7,1
den501d,17,268,217,4.82843,5,1
den501d,18,435,403,4.41421,5,1
den501d,19,474,335,5.65685,5,1
den501d,20,152,150,11,12,1
den501d,21,472,444,9.24264,9,1
den501d,22,233,196,8.07107,7,1
den501d,23,286,251,8.41421,9,1
den501d,24,269,247,8.24264,8,1
den501d,25,176,176,9,10,1
den501d,26,428,432,11.4853,10,1
den501d,27,629,523,11.0711,10,1
den501d,28,489,479,9.24264,9,1
den501d,29,517,509,10.0711,9,1
den501d,30,552,435,15.0711,14,1
den501d,31,169,136,15,16,1
den501d,32,259,241,14.2426,14,1
den501d,33,304,297,12.8284,13,1
den501d,34,259,252,12.8995,11,1
den501d,35,574,499,13.8284,14,1
den501d,36,238,236,13.2426,13,1
den501d,37,331,336,15.2426,15,1
den501d,38,360,348,13.2426,13,1
den501d,39,432,420,12.8284,13,1
den501d,40,140,126,19,20,1
den501d,41,626,513,17.8995,16,1
den501d,42,166,142,17,18,1
den501d,43,243,229,16.3137,14,1
den501d,44,437,440,16.0711,15,1
den501d,45,502,470,17.9706,14,1
den501d,46,379,315,16.4853,15,1
den501d,47,623,582,19.7279,17,1
den501d,48,688,594,17.4142,18,1
den501d,49,290,273,18.2426,18,1
den501d,50,515,411,22.2426,22,1
den501d,51,592,524,22.8995,21,1
den501d,52,570,557,20.7279,18,1
den501d,53,377,346,23.3137,21,1
den501d,54,770,681,20.7279,18,1
den501d,55,569,407,21.799,17,1
den501d,56,381,379,20.1421,17,1
den501d,57,277,295,20.0711,19,1
den501d,58,399,381,21.6569,21,1
den501d,59,326,289,23.4142,24,1
den501d,60,364,323,27.2426,27,1
den501d,61,660,510,24.4853,23,1
den501d,62,689,524,27.7279,25,1
den501d,63,351,258,27.8284,28,1
den501d,64,900,716,24.0711,23,1
den501d,65,932,854,27.7279,25,1
den501d,66,552,469,27.0416,21,1
den501d,67,530,459,25.0711,24,1
