map,scenid,total,20move,distance,path_size,hLevel
lak110d,0,101,104,2,3,0
lak110d,1,107,106,2,3,0
lak110d,2,115,118,1.41421,2,0
lak110d,3,172,191,3.82843,4,0
lak110d,4,224,199,3.41421,4,0
lak110d,5,124,128,2.82843,3,0
lak110d,6,174,180,2.41421,3,0
lak110d,7,96,102,1,2,0
lak110d,8,185,163,3.41421,4,0
lak110d,9,98,103,1,2,0
lak110d,10,191,182,4.24264,4,0
lak110d,11,288,285,7.65685,7,0
lak110d,12,118,109,4,5,0
lak110d,13,158,173,4.82843,5,0
lak110d,14,162,148,6.82843,7,0
lak110d,15,218,221,6.82843,7,0
lak110d,16,180,171,7.82843,8,0
lak110d,17,155,159,6.24264,6,0
lak110d,18,169,168,6.24264,6,0
lak110d,19,169,173,5.41421,6,0
lak110d,20,258,261,11.2426,11,0
lak110d,21,235,208,9.82843,10,0
lak110d,22,201,214,11,12,0
lak110d,23,290,315,11.0711,10,0
lak110d,24,167,161,10.0711,9,0
lak110d,25,291,299,11.8284,12,0
lak110d,26,223,217,11.4142,12,0
lak110d,27,219,196,10.6569,10,0
lak110d,28,295,237,11.2426,11,0
lak110d,29,255,271,10.4853,9,0
lak110d,30,316,331,13.6569,13,0
lak110d,31,104,106,13,14,0
lak110d,32,212,217,14.4142,15,0
lak110d,33,182,169,12.4142,13,0
lak110d,34,140,133,13,14,0
lak110d,35,217,234,14.8284,15,0
lak110d,36,255,245,13.6569,13,0
lak110d,37,218,226,13.2426,13,0
lak110d,38,145,169,13.4142,14,0
lak110d,39,199,160,15.4142,16,0
lak110d,40,309,294,16.8995,15,0
lak110d,41,203,213,16.8284,17,0
lak110d,42,286,291,19.2426,19,0
lak110d,43,277,255,17.6569,17,0
lak110d,44,213,197,18.4142,19,0
lak110d,45,147,128,17,18,0
lak110d,46,177,201,16.4142,17,0
lak110d,47,193,174,16.8284,17,0
lak110d,48,195,191,16.4142,17,0
lak110d,49,339,355,16.7279,14,0
