map,scenid,total-src,20move-src,distance,path_size,hLevel
random512-10-0,101,6498,3072,0,0,0
random512-10-0,102,7373,4373,0,0,0
random512-10-0,103,8527,3644,0,0,0
random512-10-0,104,8107,5743,0,0,0
random512-10-0,105,8118,5611,0,0,0
random512-10-0,106,7521,3747,0,0,0
random512-10-0,107,6394,3807,0,0,0
random512-10-0,108,4939,2935,0,0,0
random512-10-0,109,7051,3640,0,0,0
random512-10-0,110,7474,3930,0,0,0
random512-10-0,111,7578,3529,0,0,0
random512-10-0,112,9272,5453,0,0,0
random512-10-0,113,8913,4064,0,0,0
random512-10-0,114,6357,2486,0,0,0
random512-10-0,115,6858,3169,0,0,0
random512-10-0,116,8482,3359,0,0,0
random512-10-0,117,8373,4935,0,0,0
random512-10-0,118,8068,5226,0,0,0
random512-10-0,119,9507,5220,0,0,0
random512-10-0,120,8855,3948,0,0,0
random512-10-0,121,7618,4187,0,0,0
random512-10-0,122,9899,4088,0,0,0
random512-10-0,123,6365,3182,0,0,0
random512-10-0,124,8581,3737,0,0,0
random512-10-0,125,11072,5141,0,0,0
random512-10-0,126,9517,4299,0,0,0
random512-10-0,127,8332,3877,0,0,0
random512-10-0,128,8249,4407,0,0,0
random512-10-0,129,8618,4427,0,0,0
random512-10-0,130,7785,2683,0,0,0
random512-10-0,131,10272,4684,0,0,0
random512-10-0,132,7494,2975,0,0,0
random512-10-0,133,11347,5293,0,0,0
random512-10-0,134,7765,4338,0,0,0
random512-10-0,135,9912,3777,0,0,0
random512-10-0,136,11778,4502,0,0,0
random512-10-0,137,10011,4823,0,0,0
random512-10-0,138,7660,2914,0,0,0
random512-10-0,139,7989,4258,0,0,0
random512-10-0,140,8977,3667,0,0,0
random512-10-0,141,10289,5924,0,0,0
random512-10-0,142,13347,5868,0,0,0
random512-10-0,143,8935,3332,0,0,0
random512-10-0,144,12496,5830,0,0,0
random512-10-0,145,9933,5555,0,0,0
random512-10-0,146,10071,3664,0,0,0
random512-10-0,147,12419,4162,0,0,0
random512-10-0,148,9919,4665,0,0,0
random512-10-0,149,12312,5461,0,0,0
random512-10-0,150,10233,3430,0,0,0
random512-10-0,151,10661,3997,0,0,0
random512-10-0,152,11663,4309,0,0,0
random512-10-0,153,12305,6800,0,0,0
random512-10-0,154,13894,5735,0,0,0
random512-10-0,155,12623,6556,0,0,0
random512-10-0,156,10989,4535,0,0,0
random512-10-0,157,10043,3365,0,0,0
random512-10-0,158,15018,4178,0,0,0
random512-10-0,159,10695,3723,0,0,0
random512-10-0,160,9493,3087,0,0,0
random512-10-0,161,8414,3552,0,0,0
random512-10-0,162,12411,5247,0,0,0
random512-10-0,163,11510,3647,0,0,0
random512-10-0,164,13466,5835,0,0,0
random512-10-0,165,10953,3403,0,0,0
random512-10-0,166,11304,4563,0,0,0
random512-10-0,167,13480,5320,0,0,0
random512-10-0,168,9874,2462,0,0,0
random512-10-0,169,15134,4860,0,0,0
random512-10-0,170,12439,2942,0,0,0
random512-10-0,171,14119,4298,0,0,0
random512-10-0,172,11271,4050,0,0,0
random512-10-0,173,9410,3587,0,0,0
random512-10-0,174,10486,3806,0,0,0
random512-10-0,175,11979,5038,0,0,0
random512-10-0,176,12971,4809,0,0,0
random512-10-0,177,11728,3523,0,0,0
random512-10-0,178,8701,3035,0,0,0
random512-10-0,179,14196,4444,0,0,0
random512-10-0,180,11373,3851,0,0,0
random512-10-0,181,14860,4873,0,0,0
random512-10-0,182,9041,2297,0,0,0
random512-10-0,183,11125,3678,0,0,0
random512-10-0,184,8368,3319,0,0,0
random512-10-0,185,9745,2457,0,0,0
random512-10-0,186,12998,4965,0,0,0
random512-10-0,187,13560,5298,0,0,0
random512-10-0,188,7718,2412,0,0,0
random512-10-0,189,15286,5871,0,0,0
random512-10-0,190,13709,4085,0,0,0
random512-10-0,191,13159,4934,0,0,0
random512-10-0,192,15051,5509,0,0,0
random512-10-0,193,16170,3009,0,0,0
random512-10-0,194,10494,2939,0,0,0
random512-10-0,195,13005,5074,0,0,0
random512-10-0,196,10890,3538,0,0,0
random512-10-0,197,16063,6094,0,0,0
random512-10-0,198,12622,4896,0,0,0
random512-10-0,199,13284,5014,0,0,0
random512-10-0,200,15616,5296,0,0,0
random512-10-0,201,8031,1826,0,0,0
random512-10-0,202,10826,3994,0,0,0
random512-10-0,203,11529,3640,0,0,0
random512-10-0,204,13703,4890,0,0,0
random512-10-0,205,14249,3790,0,0,0
random512-10-0,206,12042,3144,0,0,0
random512-10-0,207,9994,2860,0,0,0
random512-10-0,208,14893,3543,0,0,0
random512-10-0,209,13959,4166,0,0,0
random512-10-0,210,11817,3102,0,0,0
random512-10-0,211,19852,5320,0,0,0
random512-10-0,212,19729,4520,0,0,0
random512-10-0,213,12283,3310,0,0,0
random512-10-0,214,14663,4841,0,0,0
random512-10-0,215,13924,3148,0,0,0
random512-10-0,216,14864,3510,0,0,0
random512-10-0,217,15654,4419,0,0,0
random512-10-0,218,18032,4942,0,0,0
random512-10-0,219,13281,4119,0,0,0
random512-10-0,220,18596,5552,0,0,0
random512-10-0,221,14711,2934,0,0,0
random512-10-0,222,17273,6486,0,0,0
random512-10-0,223,15811,4480,0,0,0
random512-10-0,224,16540,3939,0,0,0
random512-10-0,225,14434,3879,0,0,0
random512-10-0,226,13029,2929,0,0,0
random512-10-0,227,12827,3511,0,0,0
random512-10-0,228,15631,4625,0,0,0
random512-10-0,229,13115,3547,0,0,0
random512-10-0,230,14180,3053,0,0,0
random512-10-0,231,16197,4941,0,0,0
random512-10-0,232,17749,5494,0,0,0
random512-10-0,233,19077,6245,0,0,0
random512-10-0,234,17341,5431,0,0,0
random512-10-0,235,20071,6328,0,0,0
random512-10-0,236,18698,4434,0,0,0
random512-10-0,237,13054,3673,0,0,0
random512-10-0,238,15943,4881,0,0,0
random512-10-0,239,18569,4828,0,0,0
random512-10-0,240,21264,5786,0,0,0
random512-10-0,241,17360,5081,0,0,0
random512-10-0,242,14642,4504,0,0,0
random512-10-0,243,13961,4277,0,0,0
random512-10-0,244,18957,3839,0,0,0
random512-10-0,245,12593,2626,0,0,0
random512-10-0,246,18482,4966,0,0,0
random512-10-0,247,17265,3206,0,0,0
random512-10-0,248,17724,3599,0,0,0
random512-10-0,249,17218,4128,0,0,0
random512-10-0,250,18715,6041,0,0,0
random512-10-0,251,11831,3652,0,0,0
random512-10-0,252,16735,4574,0,0,0
random512-10-0,253,15417,3290,0,0,0
random512-10-0,254,13433,3668,0,0,0
random512-10-0,255,17708,4106,0,0,0
random512-10-0,256,19944,5046,0,0,0
random512-10-0,257,17088,4330,0,0,0
random512-10-0,258,11981,3079,0,0,0
random512-10-0,259,20663,5241,0,0,0
random512-10-0,260,21183,5357,0,0,0
random512-10-0,261,18061,3147,0,0,0
random512-10-0,262,15556,5560,0,0,0
random512-10-0,263,17401,3090,0,0,0
random512-10-0,264,18930,4623,0,0,0
random512-10-0,265,18890,4326,0,0,0
random512-10-0,266,19776,5597,0,0,0
random512-10-0,267,17898,3890,0,0,0
random512-10-0,268,19617,3875,0,0,0
random512-10-0,269,18446,3105,0,0,0
random512-10-0,270,22407,4620,0,0,0
random512-10-0,271,20297,4204,0,0,0
random512-10-0,272,16012,3299,0,0,0
random512-10-0,273,22057,5674,0,0,0
random512-10-0,274,17516,3880,0,0,0
random512-10-0,275,20575,6139,0,0,0
random512-10-0,276,19333,5054,0,0,0
random512-10-0,277,21075,5006,0,0,0
random512-10-0,278,19866,4165,0,0,0
random512-10-0,279,16963,3849,0,0,0
random512-10-0,280,16309,2898,0,0,0
random512-10-0,281,12728,2735,0,0,0
random512-10-0,282,20495,3826,0,0,0
random512-10-0,283,15471,3124,0,0,0
random512-10-0,284,21816,3577,0,0,0
random512-10-0,285,17933,3703,0,0,0
random512-10-0,286,19740,3080,0,0,0
random512-10-0,287,18198,5238,0,0,0
random512-10-0,288,19212,3365,0,0,0
random512-10-0,289,24835,6065,0,0,0
random512-10-0,290,24669,4457,0,0,0
random512-10-0,291,21763,4782,0,0,0
random512-10-0,292,22176,5232,0,0,0
random512-10-0,293,23111,4080,0,0,0
random512-10-0,294,20560,4866,0,0,0
random512-10-0,295,19428,3894,0,0,0
random512-10-0,296,18138,4626,0,0,0
random512-10-0,297,21599,4506,0,0,0
random512-10-0,298,14411,3093,0,0,0
random512-10-0,299,22876,5203,0,0,0
random512-10-0,300,18427,3539,0,0,0
random512-10-0,301,22050,6964,0,0,0
random512-10-0,302,20092,4445,0,0,0
random512-10-0,303,18599,2742,0,0,0
random512-10-0,304,20518,4689,0,0,0
random512-10-0,305,24420,5072,0,0,0
random512-10-0,306,21276,5198,0,0,0
random512-10-0,307,24131,5528,0,0,0
random512-10-0,308,21114,3990,0,0,0
random512-10-0,309,20949,4516,0,0,0
random512-10-0,310,22497,5723,0,0,0
random512-10-0,311,16169,3602,0,0,0
random512-10-0,312,18873,3091,0,0,0
random512-10-0,313,22692,5205,0,0,0
random512-10-0,314,22558,4200,0,0,0
random512-10-0,315,16410,2968,0,0,0
random512-10-0,316,17669,4012,0,0,0
random512-10-0,317,18058,4693,0,0,0
random512-10-0,318,25024,5151,0,0,0
random512-10-0,319,20616,3753,0,0,0
random512-10-0,320,19235,3482,0,0,0
random512-10-0,321,21740,4337,0,0,0
random512-10-0,322,19710,3006,0,0,0
random512-10-0,323,24334,5513,0,0,0
random512-10-0,324,20988,3554,0,0,0
random512-10-0,325,20248,4421,0,0,0
random512-10-0,326,18772,4013,0,0,0
random512-10-0,327,19992,2905,0,0,0
random512-10-0,328,21448,3791,0,0,0
random512-10-0,329,22755,5101,0,0,0
random512-10-0,330,15570,2442,0,0,0
random512-10-0,331,20405,4210,0,0,0
random512-10-0,332,19397,3242,0,0,0
random512-10-0,333,20468,3427,0,0,0
random512-10-0,334,25121,5264,0,0,0
random512-10-0,335,21835,3885,0,0,0
random512-10-0,336,22231,4052,0,0,0
random512-10-0,337,27737,5021,0,0,0
random512-10-0,338,20705,3750,0,0,0
random512-10-0,339,20538,3374,0,0,0
random512-10-0,340,21085,4048,0,0,0
random512-10-0,341,23375,2752,0,0,0
random512-10-0,342,21462,3139,0,0,0
random512-10-0,343,17832,2644,0,0,0
random512-10-0,344,24726,5838,0,0,0
random512-10-0,345,22132,6346,0,0,0
random512-10-0,346,26164,4672,0,0,0
random512-10-0,347,21832,4670,0,0,0
random512-10-0,348,27688,4217,0,0,0
random512-10-0,349,23986,3415,0,0,0
random512-10-0,350,25584,3975,0,0,0
random512-10-0,351,20079,4522,0,0,0
random512-10-0,352,29132,6408,0,0,0
random512-10-0,353,29609,6213,0,0,0
random512-10-0,354,22824,4104,0,0,0
random512-10-0,355,23652,5267,0,0,0
random512-10-0,356,20441,2971,0,0,0
random512-10-0,357,21931,4351,0,0,0
random512-10-0,358,24986,4370,0,0,0
random512-10-0,359,27406,5701,0,0,0
random512-10-0,360,23197,3518,0,0,0
random512-10-0,361,28144,5200,0,0,0
random512-10-0,362,24167,4880,0,0,0
random512-10-0,363,21070,3481,0,0,0
random512-10-0,364,25371,3177,0,0,0
random512-10-0,365,23330,3791,0,0,0
random512-10-0,366,22921,4452,0,0,0
random512-10-0,367,20108,5059,0,0,0
random512-10-0,368,20408,3931,0,0,0
random512-10-0,369,22854,3508,0,0,0
random512-10-0,370,26990,4649,0,0,0
random512-10-0,371,25347,5195,0,0,0
random512-10-0,372,20505,4415,0,0,0
random512-10-0,373,20781,4475,0,0,0
random512-10-0,374,20926,4020,0,0,0
random512-10-0,375,31326,4155,0,0,0
random512-10-0,376,25291,5216,0,0,0
random512-10-0,377,23447,5079,0,0,0
random512-10-0,378,23807,5360,0,0,0
random512-10-0,379,24346,2969,0,0,0
random512-10-0,380,23602,5996,0,0,0
random512-10-0,381,23150,5477,0,0,0
random512-10-0,382,27117,3578,0,0,0
random512-10-0,383,27278,4681,0,0,0
random512-10-0,384,27224,4905,0,0,0
random512-10-0,385,26150,4876,0,0,0
random512-10-0,386,22942,4932,0,0,0
random512-10-0,387,26673,5068,0,0,0
random512-10-0,388,22049,3227,0,0,0
random512-10-0,389,21869,3153,0,0,0
random512-10-0,390,25167,4558,0,0,0
random512-10-0,391,25208,4360,0,0,0
random512-10-0,392,23666,4206,0,0,0
random512-10-0,393,22661,5895,0,0,0
random512-10-0,394,25764,4197,0,0,0
random512-10-0,395,25830,4661,0,0,0
random512-10-0,396,26466,5262,0,0,0
random512-10-0,397,22293,4007,0,0,0
random512-10-0,398,19845,3235,0,0,0
random512-10-0,399,24264,3084,0,0,0
random512-10-0,400,19803,2443,0,0,0
random512-10-0,401,22013,2723,0,0,0
random512-10-0,402,28965,4583,0,0,0
random512-10-0,403,23210,4641,0,0,0
random512-10-0,404,25135,4556,0,0,0
random512-10-0,405,29924,4366,0,0,0
random512-10-0,406,24550,5437,0,0,0
random512-10-0,407,24410,5070,0,0,0
random512-10-0,408,27005,3824,0,0,0
random512-10-0,409,26152,5083,0,0,0
random512-10-0,410,27787,3285,0,0,0
random512-10-0,411,25404,4074,0,0,0
random512-10-0,412,26777,4042,0,0,0
random512-10-0,413,25801,4547,0,0,0
random512-10-0,414,25645,4365,0,0,0
random512-10-0,415,27734,5699,0,0,0
random512-10-0,416,25280,3275,0,0,0
random512-10-0,417,19207,3940,0,0,0
random512-10-0,418,29289,5211,0,0,0
random512-10-0,419,22467,4004,0,0,0
random512-10-0,420,31132,4753,0,0,0
random512-10-0,421,26504,4456,0,0,0
random512-10-0,422,24005,3049,0,0,0
random512-10-0,423,29339,5638,0,0,0
random512-10-0,424,26455,5217,0,0,0
random512-10-0,425,29492,4410,0,0,0
random512-10-0,426,22236,4037,0,0,0
random512-10-0,427,24153,3898,0,0,0
random512-10-0,428,25452,3960,0,0,0
random512-10-0,429,28629,5303,0,0,0
random512-10-0,430,31587,3607,0,0,0
random512-10-0,431,28630,5007,0,0,0
random512-10-0,432,27359,5335,0,0,0
random512-10-0,433,27433,5531,0,0,0
random512-10-0,434,26981,3641,0,0,0
random512-10-0,435,29969,5148,0,0,0
random512-10-0,436,29777,3170,0,0,0
random512-10-0,437,25330,5152,0,0,0
random512-10-0,438,28140,4153,0,0,0
random512-10-0,439,30680,4628,0,0,0
random512-10-0,440,24097,4124,0,0,0
random512-10-0,441,26873,3339,0,0,0
random512-10-0,442,26568,4906,0,0,0
random512-10-0,443,28896,4763,0,0,0
random512-10-0,444,27069,3074,0,0,0
random512-10-0,445,28424,4945,0,0,0
random512-10-0,446,29704,4510,0,0,0
random512-10-0,447,28246,4129,0,0,0
random512-10-0,448,27493,4894,0,0,0
random512-10-0,449,29501,5074,0,0,0
random512-10-0,450,26758,3742,0,0,0
random512-10-0,451,21304,2771,0,0,0
random512-10-0,452,30308,3335,0,0,0
random512-10-0,453,26555,4658,0,0,0
random512-10-0,454,31932,4088,0,0,0
random512-10-0,455,27304,3808,0,0,0
random512-10-0,456,23539,3237,0,0,0
random512-10-0,457,23067,4254,0,0,0
random512-10-0,458,25090,4697,0,0,0
random512-10-0,459,26660,5387,0,0,0
random512-10-0,460,28028,3700,0,0,0
random512-10-0,461,26699,2757,0,0,0
random512-10-0,462,34397,4842,0,0,0
random512-10-0,463,25088,3059,0,0,0
random512-10-0,464,29932,3246,0,0,0
random512-10-0,465,27690,5815,0,0,0
random512-10-0,466,29933,4138,0,0,0
random512-10-0,467,24637,4566,0,0,0
random512-10-0,468,26437,4316,0,0,0
random512-10-0,469,26980,2708,0,0,0
random512-10-0,470,32722,3839,0,0,0
random512-10-0,471,26205,3479,0,0,0
random512-10-0,472,31625,3483,0,0,0
random512-10-0,473,32075,5452,0,0,0
random512-10-0,474,31505,3403,0,0,0
random512-10-0,475,29679,3121,0,0,0
random512-10-0,476,29716,4990,0,0,0
random512-10-0,477,31652,4526,0,0,0
random512-10-0,478,29161,5648,0,0,0
random512-10-0,479,25193,4555,0,0,0
random512-10-0,480,27792,5209,0,0,0
random512-10-0,481,30925,3372,0,0,0
random512-10-0,482,27908,4677,0,0,0
random512-10-0,483,29148,4327,0,0,0
random512-10-0,484,28104,5053,0,0,0
random512-10-0,485,28315,4680,0,0,0
random512-10-0,486,26930,1989,0,0,0
random512-10-0,487,27714,5098,0,0,0
random512-10-0,488,28154,5817,0,0,0
random512-10-0,489,31434,6287,0,0,0
random512-10-0,490,28908,3202,0,0,0
random512-10-0,491,31383,5398,0,0,0
random512-10-0,492,27870,3940,0,0,0
random512-10-0,493,32623,4673,0,0,0
random512-10-0,494,29000,3930,0,0,0
random512-10-0,495,30390,2520,0,0,0
random512-10-0,496,27921,5086,0,0,0
random512-10-0,497,28403,3522,0,0,0
random512-10-0,498,34604,3945,0,0,0
random512-10-0,499,27742,4016,0,0,0
random512-10-0,500,29874,4903,0,0,0
random512-10-0,501,37229,3860,0,0,0
random512-10-0,502,29520,3276,0,0,0
random512-10-0,503,30769,4520,0,0,0
random512-10-0,504,30289,3412,0,0,0
random512-10-0,505,29143,4991,0,0,0
random512-10-0,506,25770,5246,0,0,0
random512-10-0,507,29317,3859,0,0,0
random512-10-0,508,24348,3644,0,0,0
random512-10-0,509,32228,3660,0,0,0
random512-10-0,510,30330,5203,0,0,0
random512-10-0,511,29011,3665,0,0,0
random512-10-0,512,28447,3642,0,0,0
random512-10-0,513,31598,5684,0,0,0
random512-10-0,514,31297,4078,0,0,0
random512-10-0,515,30669,4007,0,0,0
random512-10-0,516,29457,3779,0,0,0
random512-10-0,517,32769,4710,0,0,0
random512-10-0,518,24962,4327,0,0,0
random512-10-0,519,29861,4942,0,0,0
random512-10-0,520,29679,4718,0,0,0
random512-10-0,521,39881,5591,0,0,0
random512-10-0,522,30301,3938,0,0,0
random512-10-0,523,30669,3508,0,0,0
random512-10-0,524,33652,3662,0,0,0
random512-10-0,525,24487,3847,0,0,0
random512-10-0,526,29708,3492,0,0,0
random512-10-0,527,38560,4246,0,0,0
random512-10-0,528,29168,4285,0,0,0
random512-10-0,529,32314,3535,0,0,0
random512-10-0,530,33258,4164,0,0,0
random512-10-0,531,30222,3344,0,0,0
random512-10-0,532,32209,3510,0,0,0
random512-10-0,533,28324,3960,0,0,0
random512-10-0,534,32199,5586,0,0,0
random512-10-0,535,29369,5045,0,0,0
random512-10-0,536,34212,3310,0,0,0
random512-10-0,537,28564,3827,0,0,0
random512-10-0,538,32026,3139,0,0,0
random512-10-0,539,32230,4706,0,0,0
random512-10-0,540,28095,4601,0,0,0
random512-10-0,541,32666,4249,0,0,0
random512-10-0,542,38649,4818,0,0,0
random512-10-0,543,27609,3131,0,0,0
random512-10-0,544,30050,3140,0,0,0
random512-10-0,545,34013,4369,0,0,0
random512-10-0,546,33135,5450,0,0,0
random512-10-0,547,33818,4411,0,0,0
random512-10-0,548,27798,4111,0,0,0
random512-10-0,549,28859,4367,0,0,0
random512-10-0,550,29846,4041,0,0,0
random512-10-0,551,29684,3806,0,0,0
random512-10-0,552,29299,4152,0,0,0
random512-10-0,553,35718,4742,0,0,0
random512-10-0,554,32515,4612,0,0,0
random512-10-0,555,31307,3926,0,0,0
random512-10-0,556,35726,4902,0,0,0
random512-10-0,557,35827,4691,0,0,0
random512-10-0,558,28464,3512,0,0,0
random512-10-0,559,38500,4978,0,0,0
random512-10-0,560,31016,5267,0,0,0
random512-10-0,561,31497,4145,0,0,0
random512-10-0,562,35811,3943,0,0,0
random512-10-0,563,29757,4693,0,0,0
random512-10-0,564,31337,4000,0,0,0
random512-10-0,565,31818,3418,0,0,0
random512-10-0,566,31639,3567,0,0,0
random512-10-0,567,28760,3134,0,0,0
random512-10-0,568,31617,4802,0,0,0
random512-10-0,569,34170,5481,0,0,0
random512-10-0,570,30705,2893,0,0,0
random512-10-0,571,31144,4210,0,0,0
random512-10-0,572,33992,5281,0,0,0
random512-10-0,573,31984,3963,0,0,0
random512-10-0,574,39556,4822,0,0,0
random512-10-0,575,33451,3406,0,0,0
random512-10-0,576,28791,4983,0,0,0
random512-10-0,577,32177,5267,0,0,0
random512-10-0,578,30528,5332,0,0,0
random512-10-0,579,34102,3907,0,0,0
random512-10-0,580,33523,3243,0,0,0
random512-10-0,581,36024,4425,0,0,0
random512-10-0,582,32756,4464,0,0,0
random512-10-0,583,31079,4067,0,0,0
random512-10-0,584,31757,3600,0,0,0
random512-10-0,585,27253,3587,0,0,0
random512-10-0,586,30935,4853,0,0,0
random512-10-0,587,37055,3667,0,0,0
random512-10-0,588,33895,4610,0,0,0
random512-10-0,589,34807,3634,0,0,0
random512-10-0,590,33952,4644,0,0,0
random512-10-0,591,32770,5385,0,0,0
random512-10-0,592,33850,3933,0,0,0
random512-10-0,593,32592,5733,0,0,0
random512-10-0,594,30316,3332,0,0,0
random512-10-0,595,27405,5417,0,0,0
random512-10-0,596,35064,4370,0,0,0
random512-10-0,597,29639,2705,0,0,0
random512-10-0,598,34900,4499,0,0,0
random512-10-0,599,28473,4307,0,0,0
random512-10-0,600,32172,4354,0,0,0
random512-10-0,601,32126,3696,0,0,0
random512-10-0,602,35214,5666,0,0,0
random512-10-0,603,35013,4694,0,0,0
random512-10-0,604,38511,3448,0,0,0
random512-10-0,605,39622,5316,0,0,0
random512-10-0,606,31373,5471,0,0,0
random512-10-0,607,40576,5841,0,0,0
random512-10-0,608,34849,3912,0,0,0
random512-10-0,609,32887,4090,0,0,0
random512-10-0,610,35119,4773,0,0,0
random512-10-0,611,32692,5054,0,0,0
random512-10-0,612,31727,3232,0,0,0
random512-10-0,613,37203,3947,0,0,0
random512-10-0,614,34398,5613,0,0,0
random512-10-0,615,33481,3445,0,0,0
random512-10-0,616,34322,4116,0,0,0
random512-10-0,617,27216,2882,0,0,0
random512-10-0,618,38130,3604,0,0,0
random512-10-0,619,35917,3470,0,0,0
random512-10-0,620,33766,1980,0,0,0
random512-10-0,621,29234,3504,0,0,0
random512-10-0,622,37392,6021,0,0,0
random512-10-0,623,34480,4766,0,0,0
random512-10-0,624,31532,4813,0,0,0
random512-10-0,625,32745,3907,0,0,0
random512-10-0,626,34689,5390,0,0,0
random512-10-0,627,28776,3564,0,0,0
random512-10-0,628,33520,4248,0,0,0
random512-10-0,629,32839,2846,0,0,0
random512-10-0,630,31381,3143,0,0,0
random512-10-0,631,37423,5998,0,0,0
random512-10-0,632,33616,5418,0,0,0
random512-10-0,633,20724,2812,0,0,0
random512-10-0,634,33774,4083,0,0,0
random512-10-0,635,39187,4688,0,0,0
random512-10-0,636,38399,3837,0,0,0
random512-10-0,637,30713,3850,0,0,0
random512-10-0,638,34925,3304,0,0,0
random512-10-0,639,34095,5056,0,0,0
random512-10-0,640,31269,4756,0,0,0
random512-10-0,641,30511,3551,0,0,0
random512-10-0,642,32921,4485,0,0,0
random512-10-0,643,38200,4381,0,0,0
random512-10-0,644,26514,3507,0,0,0
random512-10-0,645,34690,3869,0,0,0
random512-10-0,646,34126,4457,0,0,0
random512-10-0,647,34640,4083,0,0,0
random512-10-0,648,29230,4098,0,0,0
random512-10-0,649,32524,3365,0,0,0
random512-10-0,650,29921,3378,0,0,0
random512-10-0,651,39962,6049,0,0,0
random512-10-0,652,38433,3730,0,0,0
random512-10-0,653,30557,4284,0,0,0
random512-10-0,654,38787,4689,0,0,0
random512-10-0,655,44620,4209,0,0,0
random512-10-0,656,49467,3822,0,0,0
random512-10-0,657,33357,4283,0,0,0
random512-10-0,658,36390,4817,0,0,0
random512-10-0,659,39002,4235,0,0,0
random512-10-0,660,34391,2744,0,0,0
random512-10-0,661,30651,3970,0,0,0
random512-10-0,662,41821,4871,0,0,0
random512-10-0,663,36458,3704,0,0,0
random512-10-0,664,37207,3825,0,0,0
