map,scenid,total,20move,distance,path_size,hLevel
den000d,0,703,478,2.41421,3,0
den000d,1,354,238,2.82843,3,0
den000d,2,435,375,3.41421,4,0
den000d,3,321,225,2,3,0
den000d,4,451,334,2.41421,3,0
den000d,5,72,71,0,0,0
den000d,6,443,395,3.82843,4,0
den000d,7,440,345,2.41421,3,0
den000d,8,260,198,2,3,0
den000d,9,59,58,0,0,0
den000d,10,592,433,6.41421,7,0
den000d,11,465,331,6.82843,7,0
den000d,12,511,410,7.41421,8,0
den000d,13,401,386,7.82843,8,0
den000d,14,661,614,6.65685,6,0
den000d,15,343,372,6.82843,7,0
den000d,16,528,444,7.41421,8,0
den000d,17,309,289,6,7,0
den000d,18,464,352,5.41421,6,0
den000d,19,338,312,6.82843,7,0
den000d,20,523,398,11.8284,12,0
den000d,21,617,446,8.82843,9,0
den000d,22,439,454,9.48528,8,0
den000d,23,257,240,9,10,0
den000d,24,401,361,9.65685,9,0
den000d,25,620,548,10.2426,10,0
den000d,26,494,335,8.65685,8,0
den000d,27,462,392,8.82843,9,0
den000d,28,605,518,10.6569,10,0
den000d,29,793,544,10.4853,9,0
den000d,30,760,630,13.3137,11,0
den000d,31,530,329,13.0711,12,0
den000d,32,515,488,15.7279,13,0
den000d,33,526,426,14.6569,14,0
den000d,34,356,338,14.4142,15,0
den000d,35,813,591,15.6569,15,0
den000d,36,579,524,12.7279,10,0
den000d,37,737,618,15.6569,15,0
den000d,38,1132,1022,15.0711,14,0
den000d,39,540,403,15.1421,12,0
den000d,40,537,357,17.0711,16,0
den000d,41,802,500,17.5563,14,0
den000d,42,419,393,16.8284,17,0
den000d,43,521,487,19.6569,19,0
den000d,44,291,191,18,19,0
den000d,45,479,545,17.2426,17,0
den000d,46,243,248,19,20,0
den000d,47,676,563,17.4853,16,0
den000d,48,935,730,17.9706,14,0
den000d,49,443,398,18.1421,15,0
den000d,50,1315,1056,22.5563,19,0
den000d,51,857,703,22.2426,22,0
den000d,52,570,573,21.6569,21,0
den000d,53,945,851,22.2132,17,0
den000d,54,1075,795,22.3137,20,0
den000d,55,731,596,22.6274,17,0
den000d,56,1502,1226,21.7279,19,0
den000d,57,400,348,23.4142,24,0
den000d,58,1387,1286,22.5563,19,0
den000d,59,1197,944,22.3137,20,0
den000d,60,2799,2193,26.4853,25,0
den000d,61,507,364,27.8284,28,0
den000d,62,399,318,27.0711,26,0
den000d,63,932,801,24.6569,24,0
den000d,64,2028,1685,27.3848,23,0
den000d,65,844,916,25.6274,20,0
den000d,66,665,600,25.0416,19,0
den000d,67,753,626,27.3137,25,0
den000d,68,1164,922,24.2132,19,0
den000d,69,1053,822,27.4853,26,0
den000d,70,1375,1057,30.8995,29,0
den000d,71,914,668,28.3848,24,0
den000d,72,1254,1106,29.799,25,0
den000d,73,694,531,30.7279,28,0
den000d,74,639,541,30.6274,25,0
den000d,75,543,483,31.0711,30,0
den000d,76,920,699,29.799,25,0
den000d,77,514,347,28.8701,22,0
den000d,78,457,359,29.0711,28,0
den000d,79,563,476,28.8284,29,0
den000d,80,946,856,35.799,31,0
den000d,81,1021,798,34.6274,29,0
den000d,82,870,529,34.0416,28,0
den000d,83,774,383,35.8284,36,0
den000d,84,474,512,34.3848,30,0
den000d,85,1584,1149,32.5269,24,0
den000d,86,876,531,33.1127,25,0
den000d,87,1275,897,32.4558,26,0
den000d,88,1016,719,35.5269,27,0
den000d,89,1432,1104,35.3848,31,0
den000d,90,1702,868,38.7696,29,0
den000d,91,1037,618,38.3848,34,0
den000d,92,755,706,38.7279,36,0
den000d,93,717,389,36.1127,28,0
den000d,94,1052,721,38.2843,31,0
den000d,95,1258,783,39.3137,37,0
den000d,96,528,519,39.9706,36,0
den000d,97,785,646,39.9706,36,0
den000d,98,1204,650,37.6985,30,0
den000d,99,730,646,36.2426,36,0
den000d,100,1801,720,43.1838,33,0
den000d,101,2001,1239,42.799,38,0
den000d,102,1916,942,42.2843,35,0
den000d,103,1153,703,43.4264,32,0
den000d,104,1616,769,42.7696,33,0
den000d,105,1202,786,43.6985,36,0
den000d,106,848,605,40.799,36,0
den000d,107,1393,1272,41.6274,36,0
den000d,108,1394,523,40.598,30,0
den000d,109,1473,693,40.2132,35,0
den000d,110,1583,1010,46.1838,36,0
den000d,111,970,665,44.6985,37,0
den000d,112,714,466,47.799,43,0
den000d,113,712,532,45.1421,42,0
den000d,114,1228,803,45.2843,38,0
den000d,115,925,432,47.2132,42,0
den000d,116,1222,963,45.0122,34,0
den000d,117,841,578,47.8701,41,0
den000d,118,801,329,45.1838,35,0
den000d,119,776,631,46.8701,40,0
den000d,120,1045,684,51.0833,38,0
den000d,121,1391,876,48.4264,37,0
den000d,122,1183,711,50.7696,41,0
den000d,123,683,563,49.9706,46,0
den000d,124,619,496,49.1421,46,0
den000d,125,922,653,51.2132,46,0
den000d,126,1222,569,50.0833,37,0
den000d,127,491,362,48.8284,49,0
den000d,128,684,434,51.1421,48,0
den000d,129,1421,1048,50.9706,47,0
den000d,130,665,569,52.4853,51,0
den000d,131,659,551,55.6569,55,0
den000d,132,829,517,54.3137,52,0
den000d,133,1719,859,52.4975,39,0
den000d,134,999,299,52.3137,50,0
den000d,135,1315,616,52.6985,45,0
den000d,136,1028,395,53.8406,42,0
den000d,137,1438,939,54.2843,47,0
den000d,138,581,509,55.2426,55,0
den000d,139,670,356,53.8284,54,0
den000d,140,1590,581,57.1838,47,0
den000d,141,380,386,57.8284,58,0
den000d,142,1364,627,56.8995,55,0
den000d,143,1395,787,57.2548,45,0
den000d,144,1425,641,58.0711,57,0
den000d,145,1369,932,58.0416,52,0
den000d,146,1958,390,56.2843,49,0
den000d,147,409,299,56.4142,57,0
den000d,148,980,660,56.8995,55,0
den000d,149,1467,796,56.0122,45,0
den000d,150,645,178,60.6274,55,0
den000d,151,442,377,61.4142,62,0
den000d,152,1596,330,62.9117,49,0
den000d,153,1164,646,61.0416,55,0
den000d,154,1714,723,61.3553,52,0
den000d,155,1487,614,61.5685,46,0
den000d,156,1845,738,63.6274,58,0
den000d,157,1282,721,60.1127,52,0
den000d,158,697,325,60.2132,55,0
den000d,159,886,520,60.7696,51,0
den000d,160,962,295,66.2548,54,0
den000d,161,1743,1092,67.7401,53,0
den000d,162,1379,540,67.8995,66,0
den000d,163,791,471,67.2843,60,0
den000d,164,1901,481,65.0833,52,0
den000d,165,1556,598,64.5269,56,0
den000d,166,1362,807,67.6985,60,0
den000d,167,1371,580,64.1127,56,0
den000d,168,1202,331,66.8284,67,0
den000d,169,1531,802,64.9117,51,0
den000d,170,1641,493,68.3259,54,0
den000d,171,1120,743,68.2843,61,0
den000d,172,961,401,68.8995,67,0
den000d,173,1324,962,68.3553,59,0
den000d,174,2042,742,71.397,55,0
den000d,175,882,508,70.1543,55,0
den000d,176,1347,406,68.4264,57,0
den000d,177,570,264,68.1421,65,0
den000d,178,1423,926,68.2843,61,0
