map,scenid,total,20move,distance,path_size,hLevel
den001d,0,228,168,3,4,0
den001d,1,354,352,3.41421,4,0
den001d,2,174,188,3,4,0
den001d,3,375,343,2.41421,3,0
den001d,4,198,188,1.41421,2,0
den001d,5,347,339,2.41421,3,0
den001d,6,124,125,1,2,0
den001d,7,185,192,1,2,0
den001d,8,174,178,3,4,0
den001d,9,312,279,2,3,0
den001d,10,323,339,5.82843,6,0
den001d,11,361,362,7.65685,7,0
den001d,12,342,357,6.41421,7,0
den001d,13,287,301,5.24264,5,0
den001d,14,312,265,4.41421,5,0
den001d,15,304,319,7.24264,7,0
den001d,16,332,313,4.41421,5,0
den001d,17,385,348,5.24264,5,0
den001d,18,357,344,6.65685,6,0
den001d,19,352,329,6.82843,7,0
den001d,20,547,549,11.4853,10,0
den001d,21,415,418,11.4142,12,0
den001d,22,303,310,11.2426,11,0
den001d,23,296,326,8.24264,8,0
den001d,24,313,311,10.4142,11,0
den001d,25,421,423,11.6569,11,0
den001d,26,361,369,10.8995,9,0
den001d,27,211,193,9,10,0
den001d,28,356,320,8.82843,9,0
den001d,29,173,166,8,9,0
den001d,30,554,511,13.3137,11,0
den001d,31,190,212,12,13,0
den001d,32,447,425,12.2426,12,0
den001d,33,348,353,12.6569,12,0
den001d,34,617,592,15.1421,12,0
den001d,35,402,416,14.3137,12,0
den001d,36,234,237,13.6569,13,0
den001d,37,352,314,15.6569,15,0
den001d,38,352,345,13.6569,13,0
den001d,39,272,290,13.6569,13,0
den001d,40,552,573,17.3137,15,0
den001d,41,1029,946,18.8995,17,0
den001d,42,567,551,16.6569,16,0
den001d,43,642,631,17.9706,14,0
den001d,44,597,534,19.9706,16,0
den001d,45,316,331,17.2426,17,0
den001d,46,586,522,16.1421,13,0
den001d,47,630,569,19.7279,17,0
den001d,48,664,663,19.9706,16,0
den001d,49,399,384,16.6569,16,0
den001d,50,309,321,20.8995,19,0
den001d,51,406,429,22.9706,19,0
den001d,52,767,731,20.2426,20,0
den001d,53,417,375,20.8284,21,0
den001d,54,783,718,20.3848,16,0
den001d,55,538,513,21.5563,18,0
den001d,56,561,566,20.9706,17,0
den001d,57,464,414,22.0711,21,0
den001d,58,520,476,20.0711,19,0
den001d,59,259,268,20.2426,20,0
den001d,60,517,287,24.8995,23,0
den001d,61,537,501,27.0711,26,0
den001d,62,738,671,26.8995,25,0
den001d,63,441,398,26.9706,23,0
den001d,64,668,564,25.9706,22,0
den001d,65,513,495,27.0416,21,0
den001d,66,699,678,24.7279,22,0
den001d,67,484,455,26.3137,24,0
den001d,68,722,717,27.9706,24,0
den001d,69,526,505,26.2132,21,0
den001d,70,831,523,31.8995,30,0
den001d,71,433,435,30.3137,28,0
den001d,72,282,298,28.8284,29,0
den001d,73,585,597,31.6274,26,0
den001d,74,636,627,28.8701,22,0
den001d,75,737,560,30.3137,28,0
den001d,76,496,524,28.4142,29,0
den001d,77,453,417,29.0711,28,0
den001d,78,747,740,30.3848,26,0
den001d,79,530,540,28.4853,27,0
den001d,80,880,845,35.8701,29,0
den001d,81,637,617,32.5563,29,0
den001d,82,661,674,34.3848,30,0
den001d,83,1148,546,34.6274,29,0
den001d,84,396,403,33.5563,30,0
den001d,85,609,644,33.2132,28,0
den001d,86,337,298,32.1421,29,0
den001d,87,408,380,32.2426,32,0
den001d,88,1006,778,32.2132,27,0
den001d,89,546,429,34.6569,34,0
den001d,90,295,305,36.8284,37,0
den001d,91,1242,789,39.799,35,0
den001d,92,306,292,36.3137,34,0
den001d,93,762,602,39.2843,32,0
den001d,94,855,766,36.6274,31,0
den001d,95,530,278,38.2426,38,0
den001d,96,766,428,36.3553,27,0
den001d,97,792,321,37.4853,36,0
den001d,98,594,590,37.6274,32,0
den001d,99,327,320,39.9706,36,0
den001d,100,506,288,43.4853,42,0
den001d,101,448,420,40.6569,40,0
den001d,102,347,319,40.4142,41,0
den001d,103,778,810,42.8995,41,0
den001d,104,291,280,41.799,37,0
den001d,105,666,560,42.2132,37,0
den001d,106,1009,415,43.8701,37,0
den001d,107,686,395,40.799,36,0
den001d,108,424,371,42.4853,41,0
den001d,109,762,571,40.8701,34,0
den001d,110,760,448,47.9411,39,0
den001d,111,871,512,45.799,41,0
den001d,112,895,498,44.6985,37,0
den001d,113,654,390,47.8995,46,0
den001d,114,824,564,45.6985,38,0
den001d,115,616,576,44.3848,40,0
den001d,116,635,379,44.0416,38,0
den001d,117,505,368,46.0711,45,0
den001d,118,885,638,45.0416,39,0
den001d,119,858,580,45.9411,37,0
den001d,120,1167,473,49.6985,42,0
den001d,121,989,425,48.4264,37,0
den001d,122,907,260,50.3848,46,0
den001d,123,918,298,50.2132,45,0
den001d,124,573,453,49.3848,45,0
den001d,125,828,253,51.2132,46,0
den001d,126,315,297,50.4142,51,0
den001d,127,931,478,50.5563,47,0
den001d,128,492,494,50.0711,49,0
den001d,129,925,259,51.1421,48,0
den001d,130,539,519,54.799,50,0
den001d,131,505,481,52.9706,49,0
den001d,132,520,260,52.2426,52,0
den001d,133,847,692,54.3848,50,0
den001d,134,1039,432,52.6274,47,0
den001d,135,1102,475,55.2843,48,0
den001d,136,973,484,53.8701,47,0
den001d,137,1235,661,52.8701,46,0
den001d,138,602,462,52.5563,49,0
den001d,139,671,489,53.8701,47,0
den001d,140,324,327,59.4142,60,0
den001d,141,1063,564,58.7696,49,0
den001d,142,490,397,58.2426,58,0
den001d,143,629,251,57.8995,56,0
den001d,144,296,344,56.8284,57,0
den001d,145,882,273,59.9706,56,0
den001d,146,1066,359,56.7279,54,0
den001d,147,655,277,59.6569,59,0
den001d,148,761,711,56.6274,51,0
den001d,149,607,335,59.1127,51,0
den001d,150,1527,615,63.9411,55,0
den001d,151,893,469,63.7696,54,0
den001d,152,901,461,60.1127,52,0
den001d,153,1177,662,62.9411,54,0
den001d,154,1287,792,62.1838,52,0
den001d,155,677,372,61.0711,60,0
den001d,156,690,543,63.0711,62,0
den001d,157,888,494,63.7279,61,0
den001d,158,848,491,61.3137,59,0
den001d,159,1112,488,62.6274,57,0
den001d,160,483,452,64.6569,64,0
den001d,161,1048,466,67.8701,61,0
den001d,162,982,395,67.5269,59,0
den001d,163,675,380,65.0416,59,0
den001d,164,1265,559,66.7696,57,0
den001d,165,1046,544,66.0122,55,0
den001d,166,622,253,65.1421,62,0
den001d,167,1110,482,65.799,61,0
den001d,168,960,317,66.3848,62,0
den001d,169,709,279,66.6985,59,0
den001d,170,310,288,68.4142,69,0
den001d,171,841,800,70.9706,67,0
den001d,172,930,323,68.6985,61,0
den001d,173,1129,504,70.3553,61,0
den001d,174,741,541,71.1421,68,0
den001d,175,997,460,69.9411,61,0
den001d,176,1480,924,71.6985,64,0
den001d,177,985,411,68.4853,67,0
den001d,178,762,375,71.6274,66,0
den001d,179,876,354,70.799,66,0
den001d,180,1183,355,74.1127,66,0
den001d,181,1480,437,72.1838,62,0
den001d,182,536,458,72.3137,70,0
den001d,183,1160,805,75.598,65,0
den001d,184,1072,405,73.7696,64,0
den001d,185,1465,848,74.7279,72,0
den001d,186,998,502,75.3553,66,0
den001d,187,401,446,75.6569,75,0
den001d,188,274,257,73.4142,74,0
den001d,189,1083,589,73.1421,70,0
den001d,190,541,351,77.4142,78,0
den001d,191,798,319,79.1838,69,0
den001d,192,660,584,78.799,74,0
den001d,193,1242,193,77.0416,71,0
den001d,194,1016,384,77.1838,67,0
den001d,195,711,356,79.9411,71,0
den001d,196,1027,430,77.9411,69,0
den001d,197,565,378,77.2132,72,0
den001d,198,850,284,76.7279,74,0
den001d,199,732,288,78.9706,75,0
den001d,200,1155,571,81.3848,77,0
den001d,201,930,905,83.799,79,0
den001d,202,1306,439,81.3553,72,0
den001d,203,364,372,81.8995,80,0
den001d,204,787,418,83.0711,82,0
den001d,205,1643,379,80.669,68,0
den001d,206,1046,214,81.1421,78,0
den001d,207,573,526,82.2426,82,0
den001d,208,959,646,83.799,79,0
den001d,209,1501,472,83.3259,69,0
den001d,210,515,300,86.1421,83,0
den001d,211,1257,471,84.4264,73,0
den001d,212,415,400,85.7279,83,0
den001d,213,865,294,87.9706,84,0
den001d,214,805,384,87.0416,81,0
den001d,215,780,625,86.3848,82,0
den001d,216,859,400,85.8701,79,0
den001d,217,1158,581,84.0416,78,0
den001d,218,948,467,87.1421,84,0
den001d,219,955,540,86.598,76,0
den001d,220,461,480,90.7279,88,0
den001d,221,1303,437,88.4264,77,0
den001d,222,1148,508,91.4558,85,0
den001d,223,764,246,90.3137,88,0
den001d,224,1165,604,91.0122,80,0
den001d,225,1471,571,89.598,79,0
den001d,226,462,469,88.8995,87,0
den001d,227,1192,348,89.5563,86,0
den001d,228,830,518,89.3553,80,0
den001d,229,1739,720,90.1838,80,0
den001d,230,894,257,92.8701,86,0
den001d,231,826,527,92.2843,85,0
den001d,232,1598,482,92.9117,79,0
den001d,233,600,262,92.6569,92,0
den001d,234,824,500,92.9706,89,0
