map,scenid,total,20move,distance,path_size,hLevel
orz100d,0,595,394,3.82843,4,1
orz100d,1,628,571,2.41421,3,1
orz100d,2,680,541,3.41421,4,1
orz100d,3,502,360,2.41421,3,1
orz100d,4,281,295,1,2,1
orz100d,5,338,284,2.82843,3,1
orz100d,6,666,464,2.41421,3,1
orz100d,7,250,198,3,4,1
orz100d,8,393,334,3.41421,4,1
orz100d,9,265,249,2.82843,3,1
orz100d,10,472,381,6.82843,7,1
orz100d,11,570,497,7.24264,7,1
orz100d,12,320,269,7.41421,8,1
orz100d,13,346,261,4.82843,5,1
orz100d,14,360,340,7.41421,8,1
orz100d,15,548,470,6.65685,6,1
orz100d,16,440,359,5.41421,6,1
orz100d,17,616,541,5.24264,5,1
orz100d,18,510,494,5.41421,6,1
orz100d,19,246,219,5,6,1
orz100d,20,595,506,9.24264,9,1
orz100d,21,518,393,11.4142,12,1
orz100d,22,424,367,10.6569,10,1
orz100d,23,604,442,9.48528,8,1
orz100d,24,426,364,10.6569,10,1
orz100d,25,293,252,11.3137,9,1
orz100d,26,731,555,9.07107,8,1
orz100d,27,618,539,9.48528,8,1
orz100d,28,403,324,11.8284,12,1
orz100d,29,484,281,11.6569,11,1
orz100d,30,441,339,15.4142,16,1
orz100d,31,1090,719,15.7279,13,1
orz100d,32,710,728,14.7279,12,1
orz100d,33,849,771,12.6569,12,1
orz100d,34,1681,1014,12.6569,12,1
orz100d,35,660,511,14.8284,15,1
orz100d,36,546,424,14.7279,12,1
orz100d,37,446,351,13.2426,13,1
orz100d,38,909,560,14.7279,12,1
orz100d,39,696,596,13.7279,11,1
orz100d,40,442,382,18.0711,17,1
orz100d,41,393,277,16.5563,13,1
orz100d,42,515,467,17.1421,14,1
orz100d,43,424,281,16,17,1
orz100d,44,396,272,17.8284,18,1
orz100d,45,1036,934,17.4853,16,1
orz100d,46,1198,735,19.5563,16,1
orz100d,47,644,422,16.6569,16,1
orz100d,48,1256,1121,17.6569,17,1
orz100d,49,601,528,19.6569,19,1
orz100d,50,546,534,23.8995,22,1
orz100d,51,1300,1155,21.9706,18,1
orz100d,52,1125,724,23.3137,21,1
orz100d,53,1405,1048,23.6569,23,1
orz100d,54,1080,1001,21.3848,17,1
orz100d,55,545,415,21.5563,18,1
orz100d,56,492,450,23.0711,22,1
orz100d,57,1864,1395,22.799,18,1
orz100d,58,655,650,20.0711,19,1
orz100d,59,387,377,22.8284,23,1
orz100d,60,2507,2158,24.1421,21,1
orz100d,61,1181,1007,24.0711,23,1
orz100d,62,801,751,25.6274,20,1
orz100d,63,474,369,25.0711,24,1
orz100d,64,396,368,24.8995,23,1
orz100d,65,980,818,27.3137,25,1
orz100d,66,1081,788,25.4853,24,1
orz100d,67,544,522,24.799,20,1
orz100d,68,1011,768,26.0416,20,1
orz100d,69,1018,875,24.3137,22,1
orz100d,70,773,611,28.7279,26,1
orz100d,71,559,495,28.2426,28,1
orz100d,72,893,704,31.8995,30,1
orz100d,73,246,220,29,30,1
orz100d,74,1736,1267,29.2132,24,1
orz100d,75,3077,2046,29.5563,26,1
orz100d,76,1645,1379,30.2132,25,1
orz100d,77,441,344,28.4142,29,1
orz100d,78,852,725,30.3848,26,1
orz100d,79,1401,1356,29.6274,24,1
orz100d,80,1049,927,35.8995,34,1
orz100d,81,1279,417,33.4853,32,1
orz100d,82,1704,1248,32.6985,25,1
orz100d,83,976,814,35.8995,34,1
orz100d,84,652,648,34.4853,33,1
orz100d,85,483,358,33.8995,32,1
orz100d,86,499,481,33.0711,32,1
orz100d,87,1169,1081,33.799,29,1
orz100d,88,1444,1313,32.799,28,1
orz100d,89,843,608,33.6569,33,1
orz100d,90,1587,686,39.1421,36,1
orz100d,91,815,658,37.8284,38,1
orz100d,92,624,476,37.6569,37,1
orz100d,93,1414,764,38.8701,32,1
orz100d,94,1382,957,38.7696,29,1
orz100d,95,437,400,39.6569,39,1
orz100d,96,1064,696,36.0711,35,1
orz100d,97,506,490,37.1421,34,1
orz100d,98,1531,715,39.0711,38,1
orz100d,99,1670,1204,36.4558,30,1
orz100d,100,985,858,42.6569,42,1
orz100d,101,1307,537,43.2132,38,1
orz100d,102,2166,1177,43.1838,33,1
orz100d,103,356,333,42.4142,43,1
orz100d,104,1122,577,41.4853,40,1
orz100d,105,3856,1661,41.6274,36,1
orz100d,106,1640,850,43.5563,40,1
orz100d,107,2514,1195,40.1127,32,1
orz100d,108,607,563,42.3137,40,1
orz100d,109,1261,559,42.9411,34,1
orz100d,110,1990,1327,44.6985,37,1
orz100d,111,945,792,44.2426,44,1
orz100d,112,1619,1245,45.3848,41,1
orz100d,113,2397,1526,47.598,37,1
orz100d,114,994,644,46.2843,39,1
orz100d,115,1103,394,47.5563,44,1
orz100d,116,1554,638,45.1421,42,1
orz100d,117,564,632,44.9706,41,1
orz100d,118,306,313,47.9706,44,1
orz100d,119,1584,905,46.7279,44,1
orz100d,120,2805,554,48.5563,45,1
orz100d,121,760,559,48.0711,47,1
orz100d,122,588,241,50.8406,39,1
orz100d,123,1819,842,50.3553,41,1
orz100d,124,1363,932,49.1421,46,1
orz100d,125,1592,752,50.8995,49,1
orz100d,126,338,266,51.2132,46,1
orz100d,127,2235,1285,50.3848,46,1
orz100d,128,1825,1286,50.7279,48,1
orz100d,129,1020,613,50.4853,49,1
orz100d,130,678,498,54.5269,46,1
orz100d,131,2561,2203,55.3553,46,1
orz100d,132,833,665,53.4853,52,1
orz100d,133,3459,1522,52.1838,42,1
orz100d,134,2156,1136,52.669,40,1
orz100d,135,2111,1398,55.7279,53,1
orz100d,136,1740,513,54.2426,54,1
orz100d,137,1165,923,55.8701,49,1
orz100d,138,1467,642,52.0416,46,1
orz100d,139,4250,1027,54.7401,40,1
orz100d,140,1620,899,56.6985,49,1
orz100d,141,1057,685,57.3259,43,1
orz100d,142,1712,1492,58.4558,52,1
orz100d,143,1049,719,56.3553,47,1
orz100d,144,1226,603,56.1543,41,1
orz100d,145,1002,781,57.9117,44,1
orz100d,146,1430,559,57.7279,55,1
orz100d,147,1606,684,56.0122,45,1
orz100d,148,396,355,56.4142,57,1
orz100d,149,2203,809,56.598,46,1
orz100d,150,963,373,61.7401,47,1
orz100d,151,1180,944,61.0711,60,1
orz100d,152,2298,919,60.9706,57,1
orz100d,153,916,665,61.6985,54,1
orz100d,154,1477,374,61.1127,53,1
orz100d,155,644,505,60.9117,47,1
orz100d,156,1047,320,60.0833,47,1
orz100d,157,1210,882,62.397,46,1
orz100d,158,2021,1059,63.4264,52,1
orz100d,159,1130,742,60.6985,53,1
