map,scenid,total,20move,distance,path_size,hLevel
lgt603d,0,461,395,2.41421,3,0
lgt603d,1,357,323,3.41421,4,0
lgt603d,2,427,323,2.41421,3,0
lgt603d,3,408,330,2.41421,3,0
lgt603d,4,178,159,1,2,0
lgt603d,5,75,80,0,0,0
lgt603d,6,178,161,1,2,0
lgt603d,7,157,120,1,2,0
lgt603d,8,227,163,1,2,0
lgt603d,9,461,322,3.41421,4,0
lgt603d,10,329,302,5.82843,6,0
lgt603d,11,329,345,7.82843,8,0
lgt603d,12,369,324,7.82843,8,0
lgt603d,13,414,419,4.41421,5,0
lgt603d,14,277,282,7.41421,8,0
lgt603d,15,163,173,7,8,0
lgt603d,16,434,359,7.82843,8,0
lgt603d,17,402,345,4.41421,5,0
lgt603d,18,338,307,6.24264,6,0
lgt603d,19,444,279,4.41421,5,0
lgt603d,20,504,506,11.6569,11,0
lgt603d,21,255,199,9,10,0
lgt603d,22,397,315,9.48528,8,0
lgt603d,23,395,356,8.48528,7,0
lgt603d,24,477,432,9.41421,10,0
lgt603d,25,319,294,9.24264,9,0
lgt603d,26,514,437,8.65685,8,0
lgt603d,27,426,401,11.0711,10,0
lgt603d,28,566,559,9.65685,9,0
lgt603d,29,461,393,11.4142,12,0
lgt603d,30,235,165,13,14,0
lgt603d,31,309,275,12.0711,11,0
lgt603d,32,550,438,15.0711,14,0
lgt603d,33,283,241,13.4142,14,0
lgt603d,34,305,271,13.4142,14,0
lgt603d,35,436,365,13.4142,14,0
lgt603d,36,399,344,15.6569,15,0
lgt603d,37,600,563,12.3137,10,0
lgt603d,38,477,430,12.7279,10,0
lgt603d,39,297,270,13.8284,14,0
lgt603d,40,348,306,19.9706,16,0
lgt603d,41,884,803,18.1421,15,0
lgt603d,42,668,570,17.5563,14,0
lgt603d,43,320,291,18.8284,19,0
lgt603d,44,425,377,18.5563,15,0
lgt603d,45,462,486,19.8995,18,0
lgt603d,46,360,278,16.6569,16,0
lgt603d,47,379,318,18.4142,19,0
lgt603d,48,363,326,16.4142,17,0
lgt603d,49,659,657,16.6569,16,0
lgt603d,50,609,545,20.3137,18,0
lgt603d,51,428,438,21.8284,22,0
lgt603d,52,800,596,23.8284,24,0
lgt603d,53,424,440,23.0711,22,0
lgt603d,54,958,791,23.6274,18,0
lgt603d,55,320,243,23.8995,22,0
lgt603d,56,161,168,22,23,0
lgt603d,57,424,320,22.0711,21,0
lgt603d,58,978,743,23.3848,19,0
lgt603d,59,1009,870,21.799,17,0
lgt603d,60,450,339,24.6274,19,0
lgt603d,61,285,261,24.799,20,0
lgt603d,62,374,365,24.3137,22,0
lgt603d,63,682,656,27.7279,25,0
lgt603d,64,559,471,27.3137,25,0
lgt603d,65,539,403,24.4853,23,0
lgt603d,66,932,715,24.9706,21,0
lgt603d,67,639,557,27.2132,22,0
lgt603d,68,442,404,26.799,22,0
lgt603d,69,762,682,25.6274,20,0
lgt603d,70,466,392,30.9706,27,0
lgt603d,71,733,660,29.4558,23,0
lgt603d,72,831,668,28.799,24,0
lgt603d,73,1014,889,28.4558,22,0
lgt603d,74,349,297,29.8284,30,0
lgt603d,75,349,312,30.6569,30,0
lgt603d,76,608,559,28.0416,22,0
lgt603d,77,1175,976,29.6985,22,0
lgt603d,78,447,437,29.799,25,0
lgt603d,79,598,574,31.2132,26,0
lgt603d,80,520,405,33.2426,33,0
lgt603d,81,790,304,34.9706,31,0
lgt603d,82,931,709,34.3137,32,0
lgt603d,83,1530,890,35.8701,29,0
lgt603d,84,410,413,35.0711,34,0
lgt603d,85,1155,977,33.3137,31,0
lgt603d,86,933,883,33.8701,27,0
lgt603d,87,580,468,34.4853,33,0
lgt603d,88,531,360,32.5269,24,0
lgt603d,89,598,323,33.4853,32,0
lgt603d,90,329,315,37.8701,31,0
lgt603d,91,825,419,36.8701,30,0
lgt603d,92,727,651,39.5563,36,0
lgt603d,93,703,530,36.0416,30,0
lgt603d,94,359,304,38.7279,36,0
lgt603d,95,350,301,37.6569,37,0
lgt603d,96,752,399,37.4853,36,0
lgt603d,97,443,434,39.6569,39,0
lgt603d,98,880,452,37.9706,34,0
lgt603d,99,906,653,36.9706,33,0
lgt603d,100,487,363,41.8995,40,0
lgt603d,101,505,341,40.6569,40,0
lgt603d,102,361,185,41.3553,32,0
lgt603d,103,1240,832,40.5563,37,0
lgt603d,104,382,273,40.8284,41,0
lgt603d,105,657,539,43.6274,38,0
lgt603d,106,863,558,41.6985,34,0
lgt603d,107,611,550,42.799,38,0
lgt603d,108,1197,826,42.0416,36,0
lgt603d,109,595,295,40.9706,37,0
lgt603d,110,877,766,47.6274,42,0
lgt603d,111,1763,980,47.1838,37,0
lgt603d,112,1101,926,47.0416,41,0
lgt603d,113,1499,334,47.3137,45,0
lgt603d,114,1951,897,45.2132,40,0
lgt603d,115,587,403,45.5269,37,0
lgt603d,116,696,432,46.5563,43,0
lgt603d,117,1679,933,47.6274,42,0
lgt603d,118,1696,1269,47.3848,43,0
lgt603d,119,840,362,46.7279,44,0
lgt603d,120,604,402,49.9706,46,0
lgt603d,121,1163,259,49.3137,47,0
lgt603d,122,1693,880,51.3553,42,0
lgt603d,123,599,341,49.799,45,0
lgt603d,124,487,327,48.8995,47,0
lgt603d,125,1089,272,50.3848,46,0
lgt603d,126,575,520,51.5563,48,0
lgt603d,127,1224,538,49.9411,41,0
lgt603d,128,603,603,48.2132,43,0
lgt603d,129,1206,588,50.2132,45,0
lgt603d,130,730,389,54.5269,46,0
lgt603d,131,568,485,52.3848,48,0
lgt603d,132,1123,241,52.7696,43,0
lgt603d,133,1531,1065,53.7696,44,0
lgt603d,134,488,367,53.1127,45,0
lgt603d,135,1083,808,52.1127,44,0
lgt603d,136,457,388,55.7279,53,0
lgt603d,137,1191,489,54.1838,44,0
lgt603d,138,1604,858,55.5269,47,0
lgt603d,139,755,277,53.1127,45,0
lgt603d,140,682,403,57.3848,53,0
lgt603d,141,599,245,57.4853,56,0
lgt603d,142,1120,993,58.799,54,0
lgt603d,143,1156,347,56.9706,53,0
lgt603d,144,513,158,58.7696,49,0
lgt603d,145,1558,1054,59.4558,53,0
lgt603d,146,902,301,56.3553,47,0
lgt603d,147,461,398,59.2132,54,0
lgt603d,148,534,201,59.3848,55,0
lgt603d,149,882,774,57.5563,54,0
lgt603d,150,1263,704,62.5563,59,0
lgt603d,151,1392,197,61.4264,50,0
lgt603d,152,1106,699,63.3137,61,0
lgt603d,153,980,693,61.8701,55,0
lgt603d,154,765,290,61.9706,58,0
lgt603d,155,778,248,62.4853,61,0
lgt603d,156,308,276,61.2426,61,0
lgt603d,157,1337,405,61.3553,52,0
lgt603d,158,1071,359,60.2843,53,0
lgt603d,159,1542,479,61.3553,52,0
lgt603d,160,1635,274,67.2843,60,0
lgt603d,161,873,394,64.9706,61,0
lgt603d,162,1002,410,67.2843,60,0
lgt603d,163,580,485,66.7279,64,0
lgt603d,164,527,391,65.2426,65,0
lgt603d,165,1361,441,64.3553,55,0
lgt603d,166,1581,548,64.9411,56,0
lgt603d,167,781,287,67.2548,55,0
lgt603d,168,1123,630,64.3553,55,0
lgt603d,169,687,605,66.3137,64,0
lgt603d,170,1183,669,71.7696,62,0
lgt603d,171,576,222,71.9828,56,0
lgt603d,172,807,754,71.7279,69,0
lgt603d,173,953,285,70.4264,59,0
lgt603d,174,408,425,70.6569,70,0
lgt603d,175,545,528,68.3848,64,0
lgt603d,176,1317,472,69.2843,62,0
lgt603d,177,1148,279,68.4264,57,0
lgt603d,178,1726,493,69.1543,54,0
lgt603d,179,923,376,68.0122,57,0
lgt603d,180,1539,493,75.669,63,0
lgt603d,181,1301,220,75.0122,64,0
lgt603d,182,1111,444,72.598,62,0
lgt603d,183,1119,759,72.598,62,0
lgt603d,184,917,430,73.1838,63,0
lgt603d,185,1124,788,73.1838,63,0
lgt603d,186,824,412,72.1127,64,0
lgt603d,187,680,426,74.2843,67,0
lgt603d,188,1365,537,73.1838,63,0
lgt603d,189,658,437,74.3553,65,0
lgt603d,190,1224,632,79.4264,68,0
lgt603d,191,991,183,79.3137,77,0
lgt603d,192,807,286,76.0833,63,0
lgt603d,193,1609,692,79.5269,71,0
lgt603d,194,1385,709,78.0833,65,0
lgt603d,195,1487,613,79.0122,68,0
lgt603d,196,1080,361,77.6274,72,0
lgt603d,197,1083,457,76.8701,70,0
lgt603d,198,923,364,79.3848,75,0
lgt603d,199,1437,316,79.6985,72,0
lgt603d,200,1167,419,80.1543,65,0
lgt603d,201,1134,428,83.1127,75,0
lgt603d,202,1893,280,82.2843,75,0
lgt603d,203,687,267,83.3848,79,0
lgt603d,204,675,382,83.2132,78,0
lgt603d,205,1260,405,80.0122,69,0
lgt603d,206,1487,581,83.6274,78,0
lgt603d,207,1361,482,82.2132,77,0
lgt603d,208,1175,835,83.6985,76,0
lgt603d,209,905,322,83.7401,69,0
lgt603d,210,817,347,84.0711,83,0
lgt603d,211,2334,936,85.2548,73,0
lgt603d,212,1361,694,84.3553,75,0
lgt603d,213,1112,316,85.4558,79,0
lgt603d,214,3248,1153,86.2132,81,0
lgt603d,215,1568,303,87.0833,74,0
lgt603d,216,1110,688,84.1421,81,0
lgt603d,217,1804,978,85.8406,74,0
lgt603d,218,781,398,85.4558,79,0
lgt603d,219,1016,525,87.799,83,0
lgt603d,220,1678,519,91.468,73,0
lgt603d,221,843,278,89.5269,81,0
lgt603d,222,2004,583,89.598,79,0
lgt603d,223,935,119,90.1421,87,0
lgt603d,224,1690,721,91.9411,83,0
lgt603d,225,1186,209,90.669,78,0
lgt603d,226,479,264,91.8701,85,0
lgt603d,227,1178,784,89.799,85,0
lgt603d,228,1034,275,91.7279,89,0
lgt603d,229,674,542,88.2132,83,0
lgt603d,230,923,229,93.6274,88,0
lgt603d,231,1162,241,92.2843,85,0
lgt603d,232,2065,597,95.799,91,0
lgt603d,233,1561,408,95.6812,71,0
lgt603d,234,1526,881,93.5685,78,0
lgt603d,235,805,439,94.4853,93,0
lgt603d,236,1623,358,92.0122,81,0
lgt603d,237,1597,454,94.799,90,0
lgt603d,238,825,462,93.2254,76,0
lgt603d,239,2351,249,95.7696,86,0
lgt603d,240,1152,420,98.1127,90,0
lgt603d,241,1622,996,99.0833,86,0
lgt603d,242,557,130,99.0538,81,0
lgt603d,243,461,304,98.4142,99,0
lgt603d,244,1457,987,96.2843,89,0
lgt603d,245,1034,380,97.7817,76,0
lgt603d,246,2290,498,99.0122,88,0
lgt603d,247,2001,526,96.3553,87,0
lgt603d,248,1605,555,96.0416,90,0
lgt603d,249,1247,331,97.5685,82,0
lgt603d,250,1435,347,103.355,94,0
lgt603d,251,1091,287,102.971,99,0
lgt603d,252,583,348,101.113,93,0
lgt603d,253,1686,1128,103.113,95,0
lgt603d,254,1693,639,101.941,93,0
lgt603d,255,1272,316,101.456,95,0
lgt603d,256,447,335,101.243,101,0
lgt603d,257,1151,552,100.355,91,0
lgt603d,258,2374,304,102.64,85,0
lgt603d,259,370,301,103.243,103,0
lgt603d,260,2187,474,107.811,91,0
lgt603d,261,1805,820,107.77,98,0
lgt603d,262,799,335,107.385,103,0
lgt603d,263,740,494,104.485,103,0
lgt603d,264,1652,261,107.296,88,0
lgt603d,265,1606,750,106.941,98,0
lgt603d,266,1295,681,104.142,101,0
lgt603d,267,1022,197,107.657,107,0
lgt603d,268,1335,426,105.569,90,0
lgt603d,269,1353,303,106.77,97,0
lgt603d,270,1481,355,108.77,99,0
lgt603d,271,1444,503,109.095,84,0
lgt603d,272,1987,371,111.841,100,0
lgt603d,273,1149,362,108.627,103,0
lgt603d,274,1519,470,109.539,89,0
lgt603d,275,1264,296,110.468,92,0
lgt603d,276,1648,280,109.941,101,0
lgt603d,277,1756,973,108.87,102,0
lgt603d,278,2845,255,111.355,102,0
lgt603d,279,1138,505,108.941,100,0
lgt603d,280,783,370,112.728,110,0
lgt603d,281,1465,166,112.799,108,0
lgt603d,282,951,211,115.456,109,0
lgt603d,283,2747,358,114.882,96,0
lgt603d,284,1384,128,114.61,92,0
lgt603d,285,2046,451,114.598,104,0
lgt603d,286,1530,326,112.698,105,0
lgt603d,287,649,333,115.556,112,0
lgt603d,288,1441,239,115.627,110,0
lgt603d,289,971,531,112.87,106,0
lgt603d,290,1054,345,117.154,102,0
lgt603d,291,1858,264,119.326,105,0
lgt603d,292,1193,217,116.799,112,0
lgt603d,293,1306,520,118.326,104,0
lgt603d,294,2227,520,116.941,108,0
lgt603d,295,1775,357,118.154,103,0
lgt603d,296,1039,649,118.355,109,0
lgt603d,297,1734,600,119.841,108,0
lgt603d,298,1453,438,117.196,95,0
lgt603d,299,1896,1015,117.355,108,0
lgt603d,300,1786,276,123.527,115,0
lgt603d,301,1048,785,123.042,117,0
lgt603d,302,1923,478,123.497,110,0
lgt603d,303,1471,423,122.213,117,0
lgt603d,304,1725,445,120.74,106,0
lgt603d,305,881,536,121.012,110,0
lgt603d,306,1630,341,123.853,100,0
lgt603d,307,1678,749,123.113,115,0
lgt603d,308,1114,319,121.87,115,0
lgt603d,309,1197,367,123.154,108,0
lgt603d,310,456,409,125.385,121,0
lgt603d,311,1556,263,127.326,113,0
lgt603d,312,1121,360,125.196,103,0
lgt603d,313,1374,480,124.083,111,0
lgt603d,314,955,257,126.899,125,0
lgt603d,315,975,446,124.255,112,0
lgt603d,316,1245,421,127.77,118,0
lgt603d,317,650,135,124.657,124,0
lgt603d,318,2227,214,127.669,115,0
lgt603d,319,1335,520,126.87,120,0
lgt603d,320,2860,209,129.255,117,0
lgt603d,321,1077,263,130.51,105,0
lgt603d,322,2140,767,130.083,117,0
lgt603d,323,1325,318,128.213,123,0
lgt603d,324,1323,429,131.669,119,0
lgt603d,325,1213,441,128.752,102,0
lgt603d,326,1864,192,128.882,110,0
lgt603d,327,1348,1022,130.456,124,0
lgt603d,328,1127,526,131.184,121,0
lgt603d,329,3017,654,130.355,121,0
lgt603d,330,2727,806,135.255,123,0
lgt603d,331,1103,582,134.556,131,0
lgt603d,332,2310,738,134.497,121,0
lgt603d,333,1603,232,132.912,119,0
lgt603d,334,1002,441,132.61,110,0
lgt603d,335,919,364,135.071,134,0
lgt603d,336,1489,621,134.426,123,0
lgt603d,337,1565,422,135.598,125,0
lgt603d,338,1015,219,133.556,130,0
lgt603d,339,1109,312,134.284,127,0
lgt603d,340,1495,374,136.426,125,0
lgt603d,341,1693,985,139.87,133,0
lgt603d,342,1554,421,137.012,126,0
lgt603d,343,668,366,137.243,137,0
lgt603d,344,1187,302,139.77,130,0
lgt603d,345,1802,147,137.51,112,0
lgt603d,346,2558,681,136.77,127,0
lgt603d,347,2267,556,137.841,126,0
lgt603d,348,1950,264,136.841,125,0
lgt603d,349,1831,251,138.255,126,0
lgt603d,350,1062,146,141.971,138,0
lgt603d,351,796,476,142.971,139,0
lgt603d,352,1083,289,143.941,135,0
lgt603d,353,1477,770,143.012,132,0
lgt603d,354,1772,549,140.426,129,0
lgt603d,355,1417,286,143.355,134,0
lgt603d,356,1369,532,141.012,130,0
lgt603d,357,911,383,143.77,134,0
lgt603d,358,1291,474,142.456,136,0
lgt603d,359,1035,551,143.728,141,0
lgt603d,360,1797,439,144.983,129,0
lgt603d,361,1185,293,147.142,144,0
lgt603d,362,1986,1076,147.426,136,0
lgt603d,363,3024,264,147.225,130,0
lgt603d,364,1436,522,144.74,130,0
lgt603d,365,1293,335,145.397,129,0
lgt603d,366,1853,360,147.113,139,0
lgt603d,367,1285,430,146.439,123,0
lgt603d,368,928,453,144.799,140,0
lgt603d,369,2148,429,144.995,117,0
lgt603d,370,1796,141,148.255,136,0
lgt603d,371,2882,277,150.64,133,0
lgt603d,372,1201,242,148.971,145,0
lgt603d,373,890,322,150.527,142,0
lgt603d,374,717,121,150.125,130,0
lgt603d,375,1468,422,149.569,134,0
lgt603d,376,1327,493,151.238,122,0
lgt603d,377,1702,515,150.941,142,0
lgt603d,378,606,389,150.485,149,0
lgt603d,379,3224,398,150.823,122,0
lgt603d,380,1302,237,152.48,122,0
lgt603d,381,782,671,153.042,147,0
lgt603d,382,1805,542,155.468,137,0
