map,scenid,total,20move,distance,path_size,hLevel
den998d,0,341,317,3.82843,4,1
den998d,1,154,139,1,2,1
den998d,2,235,232,3.41421,4,1
den998d,3,224,216,2.41421,3,1
den998d,4,130,126,2,3,1
den998d,5,62,60,0,0,1
den998d,6,143,141,2,3,1
den998d,7,115,119,1,2,1
den998d,8,202,201,2.41421,3,1
den998d,9,251,236,2.82843,3,1
den998d,10,230,217,7.41421,8,1
den998d,11,176,179,5.41421,6,1
den998d,12,177,182,7.41421,8,1
den998d,13,87,89,6,7,1
den998d,14,303,300,4.82843,5,1
den998d,15,140,128,5,6,1
den998d,16,152,162,7.82843,8,1
den998d,17,175,189,6.82843,7,1
den998d,18,128,128,5.65685,5,1
den998d,19,183,176,4.41421,5,1
den998d,20,421,400,9.82843,10,1
den998d,21,505,487,11.6569,11,1
den998d,22,151,149,9.07107,8,1
den998d,23,255,264,11.4142,12,1
den998d,24,290,295,10.0711,9,1
den998d,25,206,217,8,9,1
den998d,26,253,246,9.24264,9,1
den998d,27,194,190,9.24264,9,1
den998d,28,213,197,8.65685,8,1
den998d,29,276,258,9.65685,9,1
den998d,30,260,269,13.4142,14,1
den998d,31,565,558,14.8995,13,1
den998d,32,512,523,12.4853,11,1
den998d,33,498,484,14.4853,13,1
den998d,34,248,254,13.4853,12,1
den998d,35,341,312,15.8995,14,1
den998d,36,425,425,13.8995,12,1
den998d,37,350,354,12.0711,11,1
den998d,38,280,279,12.8284,13,1
den998d,39,182,204,12.3137,10,1
den998d,40,541,523,19.9706,16,1
den998d,41,732,761,18.8995,17,1
den998d,42,461,439,16.3137,14,1
den998d,43,548,531,17.0711,16,1
den998d,44,232,231,19.5563,16,1
den998d,45,412,403,17.2426,17,1
den998d,46,379,381,16.2426,16,1
den998d,47,226,233,16.6569,16,1
den998d,48,223,198,18.6569,18,1
den998d,49,682,640,17.3137,15,1
den998d,50,430,423,22.8995,21,1
den998d,51,394,375,20.2426,20,1
den998d,52,745,602,23.4853,22,1
den998d,53,253,229,21.3848,17,1
den998d,54,191,186,20.9706,17,1
den998d,55,440,425,23.8995,22,1
den998d,56,427,420,21.0711,20,1
den998d,57,461,444,20.8284,21,1
den998d,58,839,817,23.7279,21,1
den998d,59,489,486,20.8995,19,1
den998d,60,435,416,26.4853,25,1
den998d,61,415,289,24.6569,24,1
den998d,62,595,473,25.4853,24,1
den998d,63,459,352,25.2426,25,1
den998d,64,701,635,27.7279,25,1
den998d,65,397,393,25.3137,23,1
den998d,66,502,486,25.7279,23,1
den998d,67,597,594,27.4853,26,1
den998d,68,249,227,27.3137,25,1
den998d,69,493,466,24.3137,22,1
den998d,70,630,542,31.4853,30,1
den998d,71,1034,644,30.9706,27,1
den998d,72,308,263,28.3137,26,1
den998d,73,509,362,28.4853,27,1
den998d,74,620,462,30.799,26,1
den998d,75,275,170,28.2426,28,1
den998d,76,595,555,30.0711,29,1
den998d,77,529,538,29.4558,23,1
den998d,78,812,493,31.4853,30,1
den998d,79,352,326,30.6569,30,1
den998d,80,420,365,35.4853,34,1
den998d,81,431,253,32.3137,30,1
den998d,82,432,164,32.8995,31,1
den998d,83,908,603,34.5563,31,1
den998d,84,912,774,35.1421,32,1
den998d,85,804,586,35.4558,29,1
den998d,86,1065,632,32.7279,30,1
den998d,87,616,407,35.3137,33,1
den998d,88,327,339,33.8995,32,1
den998d,89,340,358,32.6569,32,1
den998d,90,822,561,39.799,35,1
den998d,91,591,367,37.7279,35,1
den998d,92,515,331,37.9706,34,1
den998d,93,615,420,37.8995,36,1
den998d,94,258,251,39.4142,40,1
den998d,95,357,263,37.3137,35,1
den998d,96,430,316,39.6569,39,1
den998d,97,1109,801,36.0416,30,1
