map,scenid,total,20move,distance,path_size,hLevel
lgt605d,0,198,200,3.82843,4,1
lgt605d,1,180,195,3.41421,4,1
lgt605d,2,178,177,3,4,1
lgt605d,3,58,66,0,0,1
lgt605d,4,110,105,3,4,1
lgt605d,5,125,125,1,2,1
lgt605d,6,198,198,2.41421,3,1
lgt605d,7,164,158,3.82843,4,1
lgt605d,8,181,171,2.41421,3,1
lgt605d,9,141,158,2.41421,3,1
lgt605d,10,194,193,5.24264,5,1
lgt605d,11,180,183,5.41421,6,1
lgt605d,12,189,202,6.41421,7,1
lgt605d,13,140,149,4.82843,5,1
lgt605d,14,114,115,6,7,1
lgt605d,15,145,152,5.41421,6,1
lgt605d,16,162,158,5.82843,6,1
lgt605d,17,172,165,5.82843,6,1
lgt605d,18,252,245,6.65685,6,1
lgt605d,19,256,255,4.41421,5,1
lgt605d,20,191,192,10.6569,10,1
lgt605d,21,193,178,10.4142,11,1
lgt605d,22,162,163,11.2426,11,1
lgt605d,23,204,204,10.8995,9,1
lgt605d,24,197,188,9.48528,8,1
lgt605d,25,271,271,11.8995,10,1
lgt605d,26,177,202,10.6569,10,1
lgt605d,27,158,157,9.82843,10,1
lgt605d,28,155,132,8.24264,8,1
lgt605d,29,160,182,8.65685,8,1
lgt605d,30,162,169,14.8284,15,1
lgt605d,31,157,154,13.4853,12,1
lgt605d,32,227,215,14.7279,12,1
lgt605d,33,177,182,15.0711,14,1
lgt605d,34,176,161,13.8284,14,1
lgt605d,35,137,157,12.8284,13,1
lgt605d,36,221,232,15.6569,15,1
lgt605d,37,154,158,12.0711,11,1
lgt605d,38,131,138,13.8995,12,1
lgt605d,39,229,235,12.3137,10,1
lgt605d,40,120,129,17.0711,16,1
lgt605d,41,128,123,16.4853,15,1
lgt605d,42,153,142,17.6569,17,1
lgt605d,43,166,170,19.4142,20,1
lgt605d,44,131,136,19.4853,18,1
lgt605d,45,92,91,17,18,1
lgt605d,46,131,157,18.4853,17,1
lgt605d,47,183,189,18.9706,15,1
lgt605d,48,159,157,16.2426,16,1
lgt605d,49,391,360,19.9706,16,1
lgt605d,50,167,164,22.3137,20,1
lgt605d,51,129,131,20.2426,20,1
lgt605d,52,145,149,20.799,16,1
lgt605d,53,157,148,23.5563,20,1
lgt605d,54,275,300,21.799,17,1
lgt605d,55,131,154,23.7279,21,1
lgt605d,56,137,137,20.6569,20,1
lgt605d,57,169,163,23.4853,22,1
lgt605d,58,157,135,22.8284,23,1
lgt605d,59,137,132,23.0711,22,1
lgt605d,60,169,154,26.8995,25,1
lgt605d,61,206,196,24.8995,23,1
lgt605d,62,103,96,24,25,1
lgt605d,63,209,195,24.4142,25,1
lgt605d,64,156,154,24.3137,22,1
lgt605d,65,311,272,25.0416,19,1
lgt605d,66,136,151,25.4142,26,1
lgt605d,67,215,208,25.799,21,1
lgt605d,68,150,149,27.4853,26,1
lgt605d,69,152,139,26.0711,25,1
lgt605d,70,283,272,28.2843,21,1
lgt605d,71,172,182,30.2426,30,1
lgt605d,72,139,145,31.6274,26,1
lgt605d,73,453,368,31.9706,28,1
lgt605d,74,324,295,31.6985,24,1
lgt605d,75,241,241,29.1421,26,1
lgt605d,76,227,176,30.2843,23,1
lgt605d,77,142,143,30.8284,31,1
lgt605d,78,138,133,31.8284,32,1
lgt605d,79,128,130,30.0711,29,1
lgt605d,80,308,317,33.5563,30,1
lgt605d,81,132,137,33.1421,30,1
lgt605d,82,175,165,32.799,28,1
lgt605d,83,245,279,32.799,28,1
lgt605d,84,196,187,33.5563,30,1
lgt605d,85,122,129,33.5563,30,1
lgt605d,86,135,131,32.4142,33,1
lgt605d,87,243,200,32.2843,25,1
lgt605d,88,304,233,33.1127,25,1
lgt605d,89,223,175,33.8701,27,1
lgt605d,90,335,300,36.1127,28,1
lgt605d,91,124,117,39.2426,39,1
lgt605d,92,147,122,36.4142,37,1
lgt605d,93,205,202,37.9706,34,1
lgt605d,94,187,173,37.799,33,1
lgt605d,95,203,180,36.2843,29,1
lgt605d,96,157,124,36.6985,29,1
lgt605d,97,184,159,39.6985,32,1
lgt605d,98,154,152,36.8284,37,1
lgt605d,99,339,304,36.3553,27,1
lgt605d,100,183,181,43.8995,42,1
lgt605d,101,292,161,41.6274,36,1
lgt605d,102,314,287,40.6985,33,1
lgt605d,103,614,581,40.1127,32,1
lgt605d,104,295,203,42.9411,34,1
lgt605d,105,287,228,43.6985,36,1
lgt605d,106,265,147,40.9706,37,1
lgt605d,107,579,445,41.3137,39,1
lgt605d,108,257,125,41.0122,30,1
lgt605d,109,288,205,43.8406,32,1
lgt605d,110,154,99,44.8406,33,1
lgt605d,111,227,212,47.2426,47,1
lgt605d,112,256,238,44.1127,36,1
lgt605d,113,270,228,46.4264,35,1
lgt605d,114,232,161,44.1127,36,1
lgt605d,115,232,161,44.8406,33,1
lgt605d,116,219,200,44.2132,39,1
lgt605d,117,252,148,46.1127,38,1
lgt605d,118,384,385,44.1421,41,1
lgt605d,119,237,101,46.598,36,1
lgt605d,120,471,469,49.2132,44,1
lgt605d,121,514,156,50.8701,44,1
lgt605d,122,429,105,50.0711,49,1
lgt605d,123,348,380,48.8995,47,1
lgt605d,124,319,127,50.0833,37,1
lgt605d,125,132,133,49.4142,50,1
lgt605d,126,560,228,50.4558,44,1
lgt605d,127,355,97,48.2548,36,1
lgt605d,128,163,118,48.2548,36,1
lgt605d,129,485,268,48.4558,42,1
lgt605d,130,359,278,54.0833,41,1
lgt605d,131,414,166,53.0416,47,1
lgt605d,132,135,127,55.4142,56,1
lgt605d,133,151,134,53.3848,49,1
lgt605d,134,485,118,54.3553,45,1
lgt605d,135,243,89,54.669,42,1
lgt605d,136,270,235,52.2843,45,1
lgt605d,137,247,199,53.6985,46,1
lgt605d,138,584,181,55.2548,43,1
lgt605d,139,549,248,54.4853,53,1
lgt605d,140,396,398,59.0416,53,1
lgt605d,141,369,349,56.9706,53,1
lgt605d,142,455,185,56.2843,49,1
lgt605d,143,402,210,57.0833,44,1
lgt605d,144,162,161,57.2132,52,1
lgt605d,145,447,330,59.9411,51,1
lgt605d,146,207,200,58.5563,55,1
lgt605d,147,366,352,56.5563,53,1
lgt605d,148,482,159,57.799,53,1
lgt605d,149,543,214,56.8701,50,1
lgt605d,150,237,228,61.4558,55,1
lgt605d,151,161,151,60,61,1
lgt605d,152,363,336,61.1421,58,1
lgt605d,153,330,303,61.5685,46,1
lgt605d,154,283,186,62.5685,47,1
lgt605d,155,281,198,63.3553,54,1
lgt605d,156,320,159,63.2254,46,1
lgt605d,157,375,270,60.1543,45,1
lgt605d,158,355,223,61.0416,55,1
lgt605d,159,501,207,60.7696,51,1
lgt605d,160,466,191,65.2426,65,1
lgt605d,161,545,202,65.4264,54,1
lgt605d,162,367,326,65.598,55,1
lgt605d,163,239,119,66.1127,58,1
lgt605d,164,621,439,65.4853,64,1
lgt605d,165,373,191,66.0122,55,1
lgt605d,166,594,301,65.7696,56,1
lgt605d,167,240,153,64.7696,55,1
lgt605d,168,569,475,67.6985,60,1
lgt605d,169,197,203,65.3848,61,1
lgt605d,170,448,138,69.6985,62,1
lgt605d,171,524,187,68.3259,54,1
lgt605d,172,341,84,68.3553,59,1
lgt605d,173,364,224,69.4264,58,1
lgt605d,174,319,181,69.6396,52,1
lgt605d,175,349,263,69.397,53,1
lgt605d,176,572,375,70.8701,64,1
lgt605d,177,254,167,70.0122,59,1
lgt605d,178,130,134,68.8284,69,1
lgt605d,179,269,254,68.6274,63,1
lgt605d,180,521,352,74.5269,66,1
lgt605d,181,175,174,74.0711,73,1
lgt605d,182,657,304,75.1421,72,1
lgt605d,183,287,183,72.3553,63,1
lgt605d,184,504,229,75.1421,72,1
lgt605d,185,336,290,73.0833,60,1
lgt605d,186,1019,423,72.8406,61,1
lgt605d,187,515,214,73.8822,55,1
lgt605d,188,256,198,72.7107,53,1
lgt605d,189,571,168,74.3259,60,1
lgt605d,190,322,320,78.3848,74,1
lgt605d,191,551,207,77.1421,74,1
lgt605d,192,144,127,78.6569,78,1
lgt605d,193,387,186,77.7107,58,1
lgt605d,194,170,157,77.4558,71,1
lgt605d,195,381,263,76.2254,59,1
lgt605d,196,206,191,78.0711,77,1
lgt605d,197,143,128,77.4142,78,1
lgt605d,198,320,166,77.8406,66,1
lgt605d,199,351,153,76.8995,75,1
lgt605d,200,331,282,80.2254,63,1
lgt605d,201,508,177,83.3675,62,1
lgt605d,202,352,340,81.5563,78,1
lgt605d,203,286,192,80.1249,60,1
lgt605d,204,559,360,81.4558,75,1
lgt605d,205,664,235,81.1838,71,1
lgt605d,206,221,181,81.4853,80,1
lgt605d,207,368,316,80.2965,61,1
lgt605d,208,713,86,80.4264,69,1
lgt605d,209,350,258,82.3675,61,1
lgt605d,210,479,337,87.7817,66,1
lgt605d,211,313,284,84.7279,82,1
