map,scenid,total,20move,distance,path_size,hLevel
lak110d,0,120,113,2,3,1
lak110d,1,92,104,2,3,1
lak110d,2,134,117,1.41421,2,1
lak110d,3,177,169,3.82843,4,1
lak110d,4,190,163,3.41421,4,1
lak110d,5,114,127,2.82843,3,1
lak110d,6,153,157,2.41421,3,1
lak110d,7,95,95,1,2,1
lak110d,8,172,161,3.41421,4,1
lak110d,9,90,103,1,2,1
lak110d,10,187,172,4.24264,4,1
lak110d,11,241,228,7.65685,7,1
lak110d,12,91,90,4,5,1
lak110d,13,183,179,4.82843,5,1
lak110d,14,140,132,6.82843,7,1
lak110d,15,207,196,6.82843,7,1
lak110d,16,180,166,7.82843,8,1
lak110d,17,162,148,6.24264,6,1
lak110d,18,180,172,6.24264,6,1
lak110d,19,156,155,5.41421,6,1
lak110d,20,222,210,11.2426,11,1
lak110d,21,197,176,9.82843,10,1
lak110d,22,161,155,11,12,1
lak110d,23,279,281,11.0711,10,1
lak110d,24,172,147,10.0711,9,1
lak110d,25,251,253,11.8284,12,1
lak110d,26,184,170,11.4142,12,1
lak110d,27,204,184,10.6569,10,1
lak110d,28,266,249,11.2426,11,1
lak110d,29,248,247,10.4853,9,1
lak110d,30,323,322,13.6569,13,1
lak110d,31,116,116,13,14,1
lak110d,32,177,162,14.4142,15,1
lak110d,33,160,151,12.4142,13,1
lak110d,34,146,138,13,14,1
lak110d,35,212,203,14.8284,15,1
lak110d,36,218,186,13.6569,13,1
lak110d,37,239,199,13.2426,13,1
lak110d,38,171,158,13.4142,14,1
lak110d,39,161,141,15.4142,16,1
lak110d,40,274,302,16.8995,15,1
lak110d,41,219,217,16.8284,17,1
lak110d,42,300,290,19.2426,19,1
lak110d,43,239,244,17.6569,17,1
lak110d,44,201,177,18.4142,19,1
lak110d,45,149,136,17,18,1
lak110d,46,187,174,16.4142,17,1
lak110d,47,182,161,16.8284,17,1
lak110d,48,176,177,16.4142,17,1
lak110d,49,344,333,16.7279,14,1
