map,scenid,total,20move,distance,path_size,hLevel
brc000d,0,238,192,2.82843,3,1
brc000d,1,206,176,1,2,1
brc000d,2,148,150,2,3,1
brc000d,3,156,161,2,3,1
brc000d,4,392,348,3.41421,4,1
brc000d,5,177,180,2,3,1
brc000d,6,180,172,2.82843,3,1
brc000d,7,254,252,2.41421,3,1
brc000d,8,197,199,1.41421,2,1
brc000d,9,255,243,3.41421,4,1
brc000d,10,178,179,5,6,1
brc000d,11,508,491,4.82843,5,1
brc000d,12,316,364,4.41421,5,1
brc000d,13,369,319,4.82843,5,1
brc000d,14,262,243,4.41421,5,1
brc000d,15,418,455,6.82843,7,1
brc000d,16,350,276,6.41421,7,1
brc000d,17,248,272,6.41421,7,1
brc000d,18,522,498,7.82843,8,1
brc000d,19,256,249,7.24264,7,1
brc000d,20,213,229,10.8284,11,1
brc000d,21,208,199,9.24264,9,1
brc000d,22,570,604,11.8995,10,1
brc000d,23,315,285,10.4142,11,1
brc000d,24,613,621,10.6569,10,1
brc000d,25,554,553,10.0711,9,1
brc000d,26,423,419,10.8284,11,1
brc000d,27,429,396,10.2426,10,1
brc000d,28,646,632,10.8995,9,1
brc000d,29,300,301,10.6569,10,1
brc000d,30,262,240,12.8284,13,1
brc000d,31,729,737,12.4853,11,1
brc000d,32,650,615,15.0711,14,1
brc000d,33,349,306,14.8284,15,1
brc000d,34,158,165,15,16,1
brc000d,35,392,452,15.8284,16,1
brc000d,36,682,620,15.6569,15,1
brc000d,37,623,625,13.8995,12,1
brc000d,38,484,457,12.8995,11,1
brc000d,39,461,467,14.8995,13,1
brc000d,40,552,590,19.799,15,1
brc000d,41,715,638,19.5563,16,1
brc000d,42,432,448,18.2426,18,1
brc000d,43,640,599,17.9706,14,1
brc000d,44,408,411,17.6569,17,1
brc000d,45,623,659,16.6569,16,1
brc000d,46,448,403,19.0711,18,1
brc000d,47,448,398,17.2426,17,1
brc000d,48,663,534,17.4853,16,1
brc000d,49,601,580,16.0711,15,1
brc000d,50,917,707,23.8995,22,1
brc000d,51,821,810,22.799,18,1
brc000d,52,246,245,23.2426,23,1
brc000d,53,727,702,22.1421,19,1
brc000d,54,361,375,20.2426,20,1
brc000d,55,174,149,20,21,1
brc000d,56,659,652,21.8284,22,1
brc000d,57,1384,1307,22.3848,18,1
brc000d,58,290,302,23.0711,22,1
brc000d,59,502,477,21.8284,22,1
brc000d,60,261,250,24.2426,24,1
brc000d,61,186,178,24.8284,25,1
brc000d,62,606,577,24.3848,20,1
brc000d,63,1039,1012,25.3137,23,1
brc000d,64,504,459,25.3137,23,1
brc000d,65,842,657,26.799,22,1
brc000d,66,725,673,27.3848,23,1
brc000d,67,986,980,26.799,22,1
brc000d,68,939,757,24.1421,21,1
brc000d,69,279,264,27.4558,21,1
brc000d,70,793,736,30.7279,28,1
brc000d,71,1148,873,29.4853,28,1
brc000d,72,1338,1269,31.8701,25,1
brc000d,73,1262,1207,28.799,24,1
brc000d,74,1028,510,30.7279,28,1
brc000d,75,1097,799,31.5563,28,1
brc000d,76,821,765,30.3137,28,1
brc000d,77,1054,1013,29.6274,24,1
brc000d,78,744,751,28.3137,26,1
brc000d,79,675,623,29.1421,26,1
brc000d,80,582,575,32.7279,30,1
brc000d,81,282,294,35.8284,36,1
brc000d,82,763,490,33.8701,27,1
brc000d,83,515,381,34.0711,33,1
brc000d,84,1340,920,33.6274,28,1
brc000d,85,374,370,32.4142,33,1
brc000d,86,1062,731,32.1421,29,1
brc000d,87,1264,1048,35.3553,26,1
brc000d,88,1315,1089,34.2843,27,1
brc000d,89,599,563,32.0711,31,1
brc000d,90,1668,1048,37.7696,28,1
brc000d,91,906,817,38.799,34,1
brc000d,92,1336,852,38.5269,30,1
brc000d,93,532,235,38.6569,38,1
brc000d,94,1429,1053,36.2132,31,1
brc000d,95,1703,1438,37.7696,28,1
brc000d,96,871,705,36.2132,31,1
brc000d,97,579,494,36.6569,36,1
brc000d,98,379,368,37.8284,38,1
brc000d,99,968,912,39.799,35,1
brc000d,100,1410,892,42.598,32,1
brc000d,101,332,312,43.8284,44,1
brc000d,102,1025,715,41.6985,34,1
brc000d,103,762,801,41.4558,35,1
brc000d,104,838,480,43.0711,42,1
brc000d,105,818,359,40.8995,39,1
brc000d,106,547,581,42.7279,40,1
brc000d,107,1452,901,41.4558,35,1
brc000d,108,399,377,41.8284,42,1
brc000d,109,1059,991,42.0416,36,1
brc000d,110,1403,711,45.1127,37,1
brc000d,111,1736,952,44.1838,34,1
brc000d,112,1157,952,47.799,43,1
brc000d,113,181,157,45,46,1
brc000d,114,461,460,45.1421,42,1
brc000d,115,1141,603,46.6274,41,1
brc000d,116,1225,1140,47.3137,45,1
brc000d,117,1861,1042,44.5269,36,1
brc000d,118,979,863,44.1127,36,1
brc000d,119,780,664,44.3848,40,1
brc000d,120,1415,1103,49.799,45,1
brc000d,121,1456,1231,50.3848,46,1
brc000d,122,783,774,50.6274,45,1
brc000d,123,1754,591,51.7696,42,1
