map,scenid,total,20move,distance,path_size,hLevel
den500d,0,350,330,2.41421,3,1
den500d,1,142,129,1,2,1
den500d,2,78,77,0,0,1
den500d,3,233,199,1.41421,2,1
den500d,4,270,227,1.41421,2,1
den500d,5,236,151,1.41421,2,1
den500d,6,271,262,2.41421,3,1
den500d,7,273,263,3.82843,4,1
den500d,8,246,171,1,2,1
den500d,9,277,253,3.82843,4,1
den500d,10,407,367,5.41421,6,1
den500d,11,332,316,6.41421,7,1
den500d,12,196,161,5,6,1
den500d,13,324,320,6.65685,6,1
den500d,14,431,337,5.65685,5,1
den500d,15,263,277,4.82843,5,1
den500d,16,411,392,7.24264,7,1
den500d,17,231,243,6.24264,6,1
den500d,18,362,377,7.07107,6,1
den500d,19,306,277,5.41421,6,1
den500d,20,246,237,9.82843,10,1
den500d,21,536,432,8.24264,8,1
den500d,22,520,488,11.8284,12,1
den500d,23,474,414,10.6569,10,1
den500d,24,316,263,10.4142,11,1
den500d,25,700,644,10.0711,9,1
den500d,26,450,383,8.07107,7,1
den500d,27,280,296,11.8284,12,1
den500d,28,238,216,8.65685,8,1
den500d,29,507,443,10.4853,9,1
den500d,30,322,276,15.7279,13,1
den500d,31,737,625,15.3137,13,1
den500d,32,762,621,14.4853,13,1
den500d,33,249,229,15.4142,16,1
den500d,34,347,323,15.0711,14,1
den500d,35,496,442,13.6569,13,1
den500d,36,406,339,12.0711,11,1
den500d,37,262,269,14.4853,13,1
den500d,38,439,378,12.4853,11,1
den500d,39,429,381,13.8995,12,1
den500d,40,703,644,17.7279,15,1
den500d,41,415,396,18.6569,18,1
den500d,42,508,487,16.8995,15,1
den500d,43,528,466,19.1421,16,1
den500d,44,472,472,18.7279,16,1
den500d,45,800,747,19.8995,18,1
den500d,46,434,382,17.2426,17,1
den500d,47,399,344,16.4142,17,1
den500d,48,488,472,18.7279,16,1
den500d,49,540,519,18.0711,17,1
den500d,50,668,621,23.3137,21,1
den500d,51,421,343,21.0711,20,1
den500d,52,565,520,23.5563,20,1
den500d,53,352,288,22.2426,22,1
den500d,54,428,419,21.4853,20,1
den500d,55,497,480,22.8995,21,1
den500d,56,533,471,21.8284,22,1
den500d,57,325,278,21.6569,21,1
den500d,58,631,605,22.1421,19,1
den500d,59,1060,862,22.1421,19,1
den500d,60,480,439,27.8284,28,1
den500d,61,389,402,24.4142,25,1
den500d,62,1019,899,26.9706,23,1
den500d,63,335,318,24.2426,24,1
den500d,64,380,375,26.0711,25,1
den500d,65,433,403,26.2426,26,1
den500d,66,818,745,26.9706,23,1
den500d,67,1017,785,25.5563,22,1
den500d,68,797,776,27.0711,26,1
den500d,69,391,395,24.8995,23,1
den500d,70,381,284,30.6569,30,1
den500d,71,905,679,28.5563,25,1
den500d,72,673,510,28.6569,28,1
den500d,73,850,681,28.0711,27,1
den500d,74,847,713,31.9706,28,1
den500d,75,573,569,28.9706,25,1
den500d,76,297,306,31.2426,31,1
den500d,77,250,243,28.2426,28,1
den500d,78,501,481,31.2426,31,1
den500d,79,794,575,28.5563,25,1
den500d,80,751,640,35.8995,34,1
den500d,81,490,510,35.3137,33,1
den500d,82,718,654,32.3137,30,1
den500d,83,1075,186,34.7279,32,1
den500d,84,228,242,32.3137,30,1
den500d,85,880,429,34.3848,30,1
den500d,86,589,605,35.3137,33,1
den500d,87,520,486,32.799,28,1
den500d,88,731,572,34.2132,29,1
den500d,89,609,399,35.0711,34,1
den500d,90,935,501,39.1421,36,1
den500d,91,405,396,36.3848,32,1
den500d,92,402,379,38.8284,39,1
den500d,93,408,344,38.0711,37,1
den500d,94,418,414,36.2426,36,1
den500d,95,1522,760,39.2132,34,1
den500d,96,802,629,38.9706,35,1
den500d,97,817,777,39.3848,35,1
den500d,98,1186,677,39.8701,33,1
den500d,99,499,241,37.2426,37,1
den500d,100,360,360,40.0711,39,1
den500d,101,826,445,41.9706,38,1
den500d,102,995,538,43.9706,40,1
den500d,103,770,376,42.3848,38,1
den500d,104,484,287,43.4142,44,1
den500d,105,721,689,40.3137,38,1
den500d,106,907,337,43.3137,41,1
den500d,107,829,720,41.5563,38,1
den500d,108,657,541,42.799,38,1
den500d,109,1043,540,41.0416,35,1
den500d,110,448,243,45.2426,45,1
den500d,111,1057,493,44.8995,43,1
den500d,112,945,845,45.2132,40,1
den500d,113,589,322,45.3848,41,1
den500d,114,799,556,44.5563,41,1
den500d,115,851,786,46.4853,45,1
den500d,116,465,247,46.6569,46,1
den500d,117,618,531,46.2132,41,1
den500d,118,1016,458,47.1127,39,1
den500d,119,1140,735,45.6274,40,1
den500d,120,1047,549,49.4558,43,1
den500d,121,499,302,49.0711,48,1
den500d,122,929,483,49.9706,46,1
den500d,123,975,588,49.9706,46,1
den500d,124,1062,469,48.2132,43,1
den500d,125,1304,392,51.5269,43,1
den500d,126,1480,849,50.2843,43,1
den500d,127,1058,619,48.2132,43,1
den500d,128,288,261,48.8284,49,1
den500d,129,711,525,49.0711,48,1
den500d,130,735,511,55.5563,52,1
den500d,131,396,323,55.5563,52,1
den500d,132,776,533,55.8701,49,1
den500d,133,496,219,53.8284,54,1
den500d,134,728,485,53.7279,51,1
den500d,135,1083,560,52.3553,43,1
den500d,136,1463,332,52.2132,47,1
den500d,137,641,576,53.7279,51,1
den500d,138,1016,553,54.0122,43,1
den500d,139,682,506,53.3848,49,1
den500d,140,944,439,58.3848,54,1
den500d,141,1179,691,59.2132,54,1
den500d,142,1147,379,58.3137,56,1
den500d,143,827,540,58.9706,55,1
den500d,144,1076,571,59.6985,52,1
den500d,145,718,129,58.799,54,1
den500d,146,513,267,57.4142,58,1
den500d,147,869,301,58.8701,52,1
den500d,148,1096,793,56.3848,52,1
den500d,149,801,642,58.3848,54,1
den500d,150,1186,431,61.1127,53,1
den500d,151,603,217,63.2426,63,1
den500d,152,1147,498,61.8406,50,1
den500d,153,697,646,62.4558,56,1
den500d,154,1130,671,63.1838,53,1
den500d,155,403,346,62.4853,61,1
den500d,156,1196,583,61.1127,53,1
den500d,157,1009,632,62.4853,61,1
den500d,158,1239,603,62.6274,57,1
den500d,159,477,270,63.1421,60,1
den500d,160,1398,618,67.7696,58,1
den500d,161,1169,395,64.3848,60,1
den500d,162,284,271,64.8284,65,1
den500d,163,752,295,65.4558,59,1
den500d,164,540,522,65.0711,64,1
den500d,165,1059,402,65.9411,57,1
den500d,166,660,287,67.799,63,1
den500d,167,525,271,67.6569,67,1
den500d,168,899,423,64.2843,57,1
den500d,169,1298,515,66.598,56,1
den500d,170,989,404,68.6274,63,1
den500d,171,937,563,69.8701,63,1
den500d,172,640,210,69.0711,68,1
den500d,173,576,147,69.799,65,1
den500d,174,717,231,68.4853,67,1
den500d,175,667,353,69.0416,63,1
den500d,176,894,282,70.6274,65,1
den500d,177,1253,466,69.799,65,1
den500d,178,597,357,69.8995,68,1
den500d,179,1071,678,70.7696,61,1
den500d,180,1137,634,75.2843,68,1
den500d,181,752,140,73.0711,72,1
den500d,182,1189,552,73.2548,61,1
den500d,183,960,400,74.6274,69,1
den500d,184,1164,470,74.7696,65,1
den500d,185,810,458,72.3848,68,1
den500d,186,1320,452,72.4558,66,1
den500d,187,1095,393,74.8995,73,1
den500d,188,1005,414,74.2132,69,1
den500d,189,1056,738,73.8701,67,1
den500d,190,823,364,76.3848,72,1
den500d,191,935,513,78.6985,71,1
den500d,192,1323,585,79.8701,73,1
den500d,193,980,318,79.2132,74,1
den500d,194,748,196,77.5563,74,1
den500d,195,813,221,77.9706,74,1
den500d,196,1038,285,76.6985,69,1
den500d,197,802,473,79.3848,75,1
den500d,198,716,296,76.9706,73,1
den500d,199,1028,574,76.1838,66,1
den500d,200,804,356,80.7279,78,1
den500d,201,1572,453,82.2548,70,1
den500d,202,1243,201,83.6274,78,1
den500d,203,850,592,82.9706,79,1
den500d,204,1601,741,82.2965,63,1
den500d,205,1266,871,80.8701,74,1
den500d,206,892,252,82.799,78,1
den500d,207,1321,475,83.3553,74,1
den500d,208,1376,672,83.0416,77,1
den500d,209,1368,802,80.0122,69,1
den500d,210,671,523,85.3137,83,1
den500d,211,270,306,86.4142,87,1
den500d,212,1162,236,86.3848,82,1
den500d,213,435,320,85.6569,85,1
den500d,214,1558,415,86.1127,78,1
den500d,215,1104,598,85.6985,78,1
den500d,216,859,352,84.6985,77,1
den500d,217,661,144,87.0711,86,1
den500d,218,639,671,84.2132,79,1
den500d,219,1054,271,84.799,80,1
den500d,220,869,330,88.4558,82,1
den500d,221,1166,456,88.6985,81,1
den500d,222,977,150,90.3848,86,1
den500d,223,982,380,88.9706,85,1
den500d,224,1621,565,91.4264,80,1
den500d,225,704,362,89.2426,89,1
den500d,226,1480,569,88.3553,79,1
den500d,227,1336,444,89.8701,83,1
den500d,228,1098,373,91.3553,82,1
den500d,229,1171,406,90.7696,81,1
den500d,230,1344,342,95.9411,87,1
den500d,231,825,525,95.0711,94,1
den500d,232,1078,270,95.9706,92,1
den500d,233,339,318,92.8284,93,1
den500d,234,827,231,93.4853,92,1
den500d,235,2650,889,95.8822,77,1
den500d,236,1681,572,94.598,84,1
den500d,237,1233,240,95.0416,89,1
den500d,238,1984,994,92.8406,81,1
den500d,239,1865,689,95.2548,83,1
den500d,240,659,244,96.8995,95,1
den500d,241,1297,399,99.3553,90,1
den500d,242,976,339,97.6274,92,1
