map,scenid,total,20move,distance,path_size,hLevel
brc101d,0,458,305,3.82843,4,1
brc101d,1,320,284,3.82843,4,1
brc101d,2,128,115,2,3,1
brc101d,3,204,172,1.41421,2,1
brc101d,4,132,133,1.41421,2,1
brc101d,5,292,274,2.41421,3,1
brc101d,6,305,264,2.41421,3,1
brc101d,7,308,283,2.41421,3,1
brc101d,8,117,118,3,4,1
brc101d,9,361,319,2.41421,3,1
brc101d,10,303,268,6.82843,7,1
brc101d,11,536,461,7.65685,7,1
brc101d,12,319,281,6.41421,7,1
brc101d,13,336,265,4.41421,5,1
brc101d,14,118,122,4,5,1
brc101d,15,346,280,7.07107,6,1
brc101d,16,233,214,4.41421,5,1
brc101d,17,347,280,6.82843,7,1
brc101d,18,306,301,4.82843,5,1
brc101d,19,341,288,7.41421,8,1
brc101d,20,234,205,9.24264,9,1
brc101d,21,323,279,9.65685,9,1
brc101d,22,397,314,11.0711,10,1
brc101d,23,448,414,10.4853,9,1
brc101d,24,266,282,8.48528,7,1
brc101d,25,505,337,10.0711,9,1
brc101d,26,342,305,9.24264,9,1
brc101d,27,218,200,9.41421,10,1
brc101d,28,254,264,8.24264,8,1
brc101d,29,255,242,10.6569,10,1
brc101d,30,274,241,14.2426,14,1
brc101d,31,310,277,12.0711,11,1
brc101d,32,475,450,14.2426,14,1
brc101d,33,501,447,15.1421,12,1
brc101d,34,360,307,15.3137,13,1
brc101d,35,235,220,15.7279,13,1
brc101d,36,206,172,13,14,1
brc101d,37,432,376,13.3137,11,1
brc101d,38,241,209,14.6569,14,1
brc101d,39,616,558,13.3137,11,1
brc101d,40,290,227,19.6569,19,1
brc101d,41,529,450,17.3137,15,1
brc101d,42,987,743,17.9706,14,1
brc101d,43,484,481,16.8995,15,1
brc101d,44,250,284,16.8995,15,1
brc101d,45,231,250,17.4142,18,1
brc101d,46,370,354,19.8995,18,1
brc101d,47,361,335,17.7279,15,1
brc101d,48,372,286,17.6569,17,1
brc101d,49,285,222,18.3137,16,1
brc101d,50,329,306,22.1421,19,1
brc101d,51,380,337,21.2426,21,1
brc101d,52,110,131,22,23,1
brc101d,53,650,575,21.8995,20,1
brc101d,54,417,401,23.7279,21,1
brc101d,55,376,375,23.799,19,1
brc101d,56,569,514,22.7279,20,1
brc101d,57,326,312,22.6569,22,1
brc101d,58,729,540,23.799,19,1
brc101d,59,522,402,22.4142,23,1
brc101d,60,561,498,25.3137,23,1
brc101d,61,290,265,24.4142,25,1
brc101d,62,623,490,26.4853,25,1
brc101d,63,353,341,26.1421,23,1
brc101d,64,380,385,24.2426,24,1
brc101d,65,446,412,24.3848,20,1
brc101d,66,228,226,26.8995,25,1
brc101d,67,526,423,26.1421,23,1
brc101d,68,1288,1092,26.3137,24,1
brc101d,69,558,511,25.6274,20,1
brc101d,70,449,258,31.6985,24,1
brc101d,71,776,730,30.4558,24,1
brc101d,72,350,329,29.4853,28,1
brc101d,73,1197,895,29.2132,24,1
brc101d,74,676,418,31.2426,31,1
brc101d,75,291,262,31.6274,26,1
brc101d,76,850,580,29.2843,22,1
brc101d,77,584,567,30.5563,27,1
brc101d,78,801,764,28.1421,25,1
brc101d,79,341,316,29.6274,24,1
brc101d,80,1004,947,34.1421,31,1
brc101d,81,946,657,33.8701,27,1
brc101d,82,339,296,35.3137,33,1
brc101d,83,280,257,35.0711,34,1
brc101d,84,400,270,35.4142,36,1
brc101d,85,643,501,33.2843,26,1
brc101d,86,302,254,32.0711,31,1
brc101d,87,1004,763,33.4558,27,1
brc101d,88,439,421,34.3137,32,1
brc101d,89,134,118,35,36,1
brc101d,90,499,420,38.0416,32,1
brc101d,91,1097,711,39.2843,32,1
brc101d,92,831,377,37.1127,29,1
brc101d,93,984,666,36.0711,35,1
brc101d,94,1144,1046,38.2132,33,1
brc101d,95,386,361,38.8995,37,1
brc101d,96,419,303,38.2843,31,1
brc101d,97,481,441,36.3848,32,1
brc101d,98,410,357,39.8284,40,1
brc101d,99,806,576,37.4558,31,1
brc101d,100,840,692,42.8701,36,1
brc101d,101,373,281,41.4853,40,1
brc101d,102,1473,1236,40.9706,37,1
brc101d,103,427,202,41.4853,40,1
brc101d,104,811,481,41.7279,39,1
brc101d,105,610,514,43.799,39,1
brc101d,106,997,622,42.6274,37,1
brc101d,107,1545,847,43.3137,41,1
brc101d,108,338,278,40.8995,39,1
brc101d,109,774,637,41.7696,32,1
brc101d,110,793,345,46.4558,40,1
brc101d,111,1165,900,44.2843,37,1
brc101d,112,1268,469,45.7696,36,1
brc101d,113,495,236,46.2843,39,1
brc101d,114,841,416,44.4264,33,1
brc101d,115,792,548,44.3137,42,1
brc101d,116,1090,234,45.4853,44,1
brc101d,117,566,398,44.0122,33,1
brc101d,118,846,422,47.9706,44,1
brc101d,119,589,398,46.2843,39,1
brc101d,120,1807,879,51.4558,45,1
brc101d,121,1640,563,51.0122,40,1
brc101d,122,743,314,51.1838,41,1
brc101d,123,1152,269,48.1421,45,1
brc101d,124,571,353,49.7696,40,1
brc101d,125,789,582,48.0122,37,1
brc101d,126,566,462,51.2132,46,1
brc101d,127,549,371,49.1421,46,1
brc101d,128,613,275,49.6985,42,1
brc101d,129,951,919,48.8995,47,1
brc101d,130,555,332,54.5269,46,1
brc101d,131,514,266,53.799,49,1
brc101d,132,613,401,53.3137,51,1
brc101d,133,735,238,54.3259,40,1
brc101d,134,1122,436,54.8701,48,1
brc101d,135,332,317,53.4558,47,1
brc101d,136,841,606,53.8701,47,1
brc101d,137,963,694,55.1127,47,1
brc101d,138,595,488,55.9411,47,1
brc101d,139,1607,966,54.9411,46,1
brc101d,140,440,238,59.1127,51,1
brc101d,141,587,610,57.3848,53,1
brc101d,142,781,418,58.2132,53,1
brc101d,143,1174,448,58.9117,45,1
brc101d,144,806,387,56.8701,50,1
brc101d,145,1339,610,56.0833,43,1
brc101d,146,1240,484,59.2548,47,1
brc101d,147,939,554,58.4558,52,1
brc101d,148,1802,267,57.6985,50,1
brc101d,149,708,190,59.1838,49,1
brc101d,150,1273,374,63.2843,56,1
brc101d,151,1084,963,63.2132,58,1
brc101d,152,649,374,62.4264,51,1
brc101d,153,962,334,63.7279,61,1
brc101d,154,682,380,63.2426,63,1
brc101d,155,1662,663,63.8406,52,1
brc101d,156,892,328,60.3137,58,1
brc101d,157,869,284,61.5685,46,1
brc101d,158,811,291,61.1838,51,1
brc101d,159,1360,784,62.598,52,1
brc101d,160,783,263,67.3553,58,1
brc101d,161,1054,417,67.1838,57,1
brc101d,162,691,156,65.9411,57,1
brc101d,163,1137,608,67.9117,54,1
brc101d,164,495,319,65.2843,58,1
brc101d,165,1208,403,65.799,61,1
brc101d,166,662,498,65.1838,55,1
brc101d,167,1220,222,64.7279,62,1
brc101d,168,1097,332,65.0833,52,1
brc101d,169,1101,164,64.9117,51,1
brc101d,170,577,181,69.3553,60,1
brc101d,171,799,319,71.397,55,1
brc101d,172,834,206,68.4853,67,1
brc101d,173,601,221,71.6985,64,1
brc101d,174,1135,773,68.5269,60,1
brc101d,175,2277,1243,69.4558,63,1
brc101d,176,724,307,70.669,58,1
brc101d,177,1070,287,68.5269,60,1
brc101d,178,2836,1374,68.7696,59,1
brc101d,179,1036,334,69.9828,54,1
brc101d,180,852,420,72.6274,67,1
brc101d,181,961,240,72.8701,66,1
brc101d,182,1545,865,75.1838,65,1
brc101d,183,1232,305,75.7401,61,1
brc101d,184,662,188,72.8284,73,1
brc101d,185,479,445,73.1421,70,1
brc101d,186,779,446,74.0833,61,1
brc101d,187,1527,1012,72.0833,59,1
brc101d,188,1411,677,74.3553,65,1
brc101d,189,1641,504,73.8406,62,1
brc101d,190,927,141,77.0122,66,1
brc101d,191,1059,477,76.8406,65,1
brc101d,192,1487,632,76.8406,65,1
brc101d,193,898,284,79.4975,66,1
brc101d,194,1930,413,79.6985,72,1
brc101d,195,708,270,76.0122,65,1
brc101d,196,1029,334,76.9828,61,1
brc101d,197,626,205,79.1421,76,1
brc101d,198,1009,442,78.669,66,1
brc101d,199,1833,241,77.5269,69,1
brc101d,200,1885,453,83.598,73,1
brc101d,201,1442,488,82.0833,69,1
brc101d,202,1647,557,83.669,71,1
brc101d,203,1564,864,81.9828,66,1
brc101d,204,1453,319,80.2254,63,1
brc101d,205,2165,1045,83.7696,74,1
brc101d,206,810,237,81.5269,73,1
brc101d,207,1352,595,81.7401,67,1
brc101d,208,1156,293,81.669,69,1
brc101d,209,655,304,83.2132,78,1
brc101d,210,1255,390,86.9828,71,1
brc101d,211,1152,536,85.9411,77,1
brc101d,212,428,443,86.6569,86,1
brc101d,213,1724,233,85.2548,73,1
brc101d,214,1342,644,85.7696,76,1
brc101d,215,629,314,87.7401,73,1
brc101d,216,1388,221,86.4975,73,1
brc101d,217,1256,486,86.7696,77,1
brc101d,218,1963,597,84.6396,67,1
brc101d,219,911,490,84.0416,78,1
brc101d,220,997,470,90.6985,83,1
brc101d,221,913,385,90.8822,72,1
brc101d,222,1454,414,88.0538,70,1
brc101d,223,1351,223,89.1838,79,1
brc101d,224,810,257,89.9828,74,1
brc101d,225,1902,270,91.1543,76,1
brc101d,226,866,327,89.3848,85,1
brc101d,227,1255,311,90.2548,78,1
brc101d,228,951,259,91.2965,72,1
brc101d,229,1821,395,90.8112,74,1
brc101d,230,1372,493,92.8406,81,1
brc101d,231,1218,432,92.8406,81,1
brc101d,232,1357,521,94.3675,73,1
brc101d,233,1145,397,93.0538,75,1
brc101d,234,890,583,93.4264,82,1
brc101d,235,1196,440,94.0122,83,1
brc101d,236,1209,741,93.0538,75,1
brc101d,237,1313,425,92.7107,73,1
brc101d,238,822,409,93.5563,90,1
brc101d,239,1529,407,93.4975,80,1
brc101d,240,1059,467,97.7107,78,1
brc101d,241,435,377,99.9706,96,1
brc101d,242,1953,826,96.1543,81,1
brc101d,243,674,235,98.0833,85,1
brc101d,244,519,229,99.5685,84,1
brc101d,245,642,239,98.4264,87,1
brc101d,246,1124,321,98.5391,78,1
brc101d,247,480,210,98.3259,84,1
brc101d,248,880,511,96.5685,81,1
brc101d,249,1443,378,98.5685,83,1
brc101d,250,840,468,101.024,78,1
brc101d,251,1419,301,101.355,92,1
brc101d,252,1687,604,102.74,88,1
brc101d,253,1587,252,101.468,83,1
brc101d,254,659,629,102.042,96,1
brc101d,255,842,405,101.355,92,1
brc101d,256,594,317,100.355,91,1
brc101d,257,1188,416,100.782,79,1
brc101d,258,1239,541,102.355,93,1
brc101d,259,1266,397,103.669,91,1
brc101d,260,639,237,105.527,97,1
brc101d,261,580,253,107.912,94,1
brc101d,262,1649,133,106.284,99,1
brc101d,263,2084,556,107.184,97,1
brc101d,264,1207,265,105.853,82,1
brc101d,265,1457,432,106.154,91,1
brc101d,266,2099,521,104.64,87,1
brc101d,267,1656,677,106.054,88,1
brc101d,268,767,473,106.125,86,1
brc101d,269,1457,472,106.912,93,1
brc101d,270,1833,419,108.154,93,1
brc101d,271,1321,517,110.497,97,1
brc101d,272,1001,461,111.439,88,1
brc101d,273,1269,214,110.385,106,1
brc101d,274,2550,416,108.912,95,1
