map,scenid,total,20move,distance,path_size,hLevel
orz702d,0,667,409,1.41421,2,1
orz702d,1,794,503,3.82843,4,1
orz702d,2,347,281,1,2,1
orz702d,3,523,484,1.41421,2,1
orz702d,4,367,339,1.41421,2,1
orz702d,5,491,430,2,3,1
orz702d,6,289,259,1,2,1
orz702d,7,352,212,2,3,1
orz702d,8,437,438,2.41421,3,1
orz702d,9,438,396,3.41421,4,1
orz702d,10,275,260,6,7,1
orz702d,11,749,593,4.82843,5,1
orz702d,12,795,725,6.65685,6,1
orz702d,13,727,575,6.82843,7,1
orz702d,14,435,399,4.24264,4,1
orz702d,15,334,252,5,6,1
orz702d,16,598,493,6.24264,6,1
orz702d,17,725,551,6.24264,6,1
orz702d,18,638,549,6.65685,6,1
orz702d,19,404,374,7.41421,8,1
orz702d,20,439,480,10.8995,9,1
orz702d,21,417,481,11.8284,12,1
orz702d,22,1120,1084,11.0711,10,1
orz702d,23,338,421,11.2426,11,1
orz702d,24,1286,858,10.8995,9,1
orz702d,25,491,443,10.4142,11,1
orz702d,26,830,816,8.07107,7,1
orz702d,27,494,496,11.4142,12,1
orz702d,28,960,642,11.8284,12,1
orz702d,29,1293,1060,11.8995,10,1
orz702d,30,628,524,13.4142,14,1
orz702d,31,941,725,15.8284,16,1
orz702d,32,994,913,12.4853,11,1
orz702d,33,644,376,15.2426,15,1
orz702d,34,651,642,15.2426,15,1
orz702d,35,476,357,14.6569,14,1
orz702d,36,1004,706,12.7279,10,1
orz702d,37,921,784,15.1421,12,1
orz702d,38,1940,1239,15.3137,13,1
orz702d,39,1096,885,15.3137,13,1
orz702d,40,1683,1361,17.7279,15,1
orz702d,41,1153,1053,17.7279,15,1
orz702d,42,864,789,17.5563,14,1
orz702d,43,2315,1245,19.5563,16,1
orz702d,44,438,386,19.7279,17,1
orz702d,45,666,459,18.4142,19,1
orz702d,46,659,561,18.2426,18,1
orz702d,47,692,577,18.0711,17,1
orz702d,48,1013,544,19.2426,19,1
orz702d,49,524,483,18.4142,19,1
orz702d,50,2556,1509,22.799,18,1
orz702d,51,488,338,22.4142,23,1
orz702d,52,2637,2117,23.9706,20,1
orz702d,53,1357,727,23.0711,22,1
orz702d,54,799,748,23.0711,22,1
orz702d,55,693,657,23.6569,23,1
orz702d,56,711,485,21.6569,21,1
orz702d,57,628,566,21.2426,21,1
orz702d,58,1710,1669,22.1421,19,1
orz702d,59,1444,1046,22.0711,21,1
orz702d,60,766,621,25.2426,25,1
orz702d,61,1447,1436,24.8995,23,1
orz702d,62,2459,1849,25.3848,21,1
orz702d,63,1158,972,26.4853,25,1
orz702d,64,2311,1433,27.9706,24,1
orz702d,65,854,644,24.8995,23,1
orz702d,66,631,609,26.8284,27,1
orz702d,67,921,846,25.2426,25,1
orz702d,68,1011,943,26.799,22,1
orz702d,69,435,449,26.4558,20,1
orz702d,70,842,878,29.8701,23,1
orz702d,71,1801,1048,30.7279,28,1
orz702d,72,1282,1151,28.4558,22,1
orz702d,73,2347,1944,29.6274,24,1
orz702d,74,1971,1639,30.2132,25,1
orz702d,75,922,853,31.0711,30,1
orz702d,76,1107,798,28.3137,26,1
orz702d,77,1417,1288,31.6985,24,1
orz702d,78,547,518,31.0416,25,1
orz702d,79,1072,1039,30.3137,28,1
orz702d,80,522,404,35.4142,36,1
orz702d,81,1537,974,33.3848,29,1
orz702d,82,1030,786,33.799,29,1
orz702d,83,2409,1770,33.799,29,1
orz702d,84,936,856,35.8995,34,1
orz702d,85,2377,2005,34.2843,27,1
orz702d,86,1297,786,34.9411,26,1
orz702d,87,2884,1297,34.3848,30,1
orz702d,88,1744,775,35.5563,32,1
orz702d,89,1284,728,33.7279,31,1
orz702d,90,1046,941,37.0416,31,1
orz702d,91,633,590,37.0711,36,1
orz702d,92,586,590,39.2426,39,1
orz702d,93,4252,2511,39.3553,30,1
orz702d,94,2471,1526,37.4558,31,1
orz702d,95,1918,1174,38.9411,30,1
orz702d,96,1685,1065,39.5269,31,1
orz702d,97,918,685,36.2426,36,1
orz702d,98,814,793,37.5563,34,1
orz702d,99,542,526,39.8284,40,1
orz702d,100,625,367,41.9706,38,1
orz702d,101,1195,873,42.8701,36,1
orz702d,102,1818,1167,43.8701,37,1
orz702d,103,2091,1691,43.4558,37,1
orz702d,104,983,972,40.7279,38,1
orz702d,105,510,433,43.0711,42,1
orz702d,106,1797,1011,41.1421,38,1
orz702d,107,895,630,41.799,37,1
orz702d,108,274,269,41,42,1
orz702d,109,2707,1767,42.5269,34,1
orz702d,110,4021,1686,45.9411,37,1
orz702d,111,1624,942,47.2843,40,1
orz702d,112,1423,973,46.5563,43,1
orz702d,113,1895,1002,47.8406,36,1
orz702d,114,1604,1504,47.3848,43,1
orz702d,115,1825,1384,47.3553,38,1
orz702d,116,2022,877,44.0122,33,1
orz702d,117,1843,1632,45.0416,39,1
orz702d,118,1635,392,45.0711,44,1
orz702d,119,1370,554,44.7696,35,1
orz702d,120,343,287,49.0416,43,1
orz702d,121,1638,907,50.2548,38,1
orz702d,122,2687,1043,49.4264,38,1
orz702d,123,1053,878,49.3137,47,1
orz702d,124,1481,569,50.3553,41,1
orz702d,125,1660,1088,51.2548,39,1
orz702d,126,3497,1405,49.6274,44,1
orz702d,127,1265,892,49.5269,41,1
orz702d,128,1625,1300,50.3553,41,1
orz702d,129,2651,672,51.8995,50,1
orz702d,130,4734,946,55.1838,45,1
orz702d,131,2368,1169,52.5563,49,1
orz702d,132,448,407,55.6274,50,1
orz702d,133,2285,1060,52.669,40,1
orz702d,134,1141,910,52.0416,46,1
orz702d,135,2734,1903,53.9411,45,1
orz702d,136,1034,1024,54.7279,52,1
orz702d,137,1572,1281,55.1421,52,1
orz702d,138,2345,673,52.2843,45,1
orz702d,139,2570,901,54.7279,52,1
orz702d,140,2746,870,56.1127,48,1
orz702d,141,2545,1909,56.7696,47,1
orz702d,142,1298,1137,59.7279,57,1
orz702d,143,577,500,57.799,53,1
orz702d,144,1989,1233,58.2548,46,1
orz702d,145,1601,941,56.1127,48,1
orz702d,146,1790,1287,59.0122,48,1
orz702d,147,979,849,58.7279,56,1
orz702d,148,479,469,57.2426,57,1
orz702d,149,3579,1722,58.3553,49,1
orz702d,150,3841,1588,60.4975,47,1
orz702d,151,1955,1151,61.4264,50,1
orz702d,152,1874,1541,61.3848,57,1
orz702d,153,1613,1105,60.3848,56,1
orz702d,154,2453,758,60.5269,52,1
orz702d,155,2383,1032,62.9706,59,1
