map,scenid,total,20move,distance,path_size,hLevel
den001d,0,167,144,3,4,1
den001d,1,225,243,3.41421,4,1
den001d,2,165,159,3,4,1
den001d,3,242,202,2.41421,3,1
den001d,4,191,160,1.41421,2,1
den001d,5,313,248,2.41421,3,1
den001d,6,128,120,1,2,1
den001d,7,130,129,1,2,1
den001d,8,151,143,3,4,1
den001d,9,292,271,2,3,1
den001d,10,252,260,5.82843,6,1
den001d,11,262,236,7.65685,7,1
den001d,12,251,255,6.41421,7,1
den001d,13,232,216,5.24264,5,1
den001d,14,227,229,4.41421,5,1
den001d,15,200,202,7.24264,7,1
den001d,16,233,198,4.41421,5,1
den001d,17,245,222,5.24264,5,1
den001d,18,252,235,6.65685,6,1
den001d,19,259,260,6.82843,7,1
den001d,20,425,387,11.4853,10,1
den001d,21,445,417,11.4142,12,1
den001d,22,241,202,11.2426,11,1
den001d,23,217,230,8.24264,8,1
den001d,24,246,227,10.4142,11,1
den001d,25,363,309,11.6569,11,1
den001d,26,341,291,10.8995,9,1
den001d,27,104,103,9,10,1
den001d,28,307,323,8.82843,9,1
den001d,29,140,149,8,9,1
den001d,30,436,395,13.3137,11,1
den001d,31,120,119,12,13,1
den001d,32,330,321,12.2426,12,1
den001d,33,238,220,12.6569,12,1
den001d,34,382,374,15.1421,12,1
den001d,35,353,336,14.3137,12,1
den001d,36,197,196,13.6569,13,1
den001d,37,214,213,15.6569,15,1
den001d,38,308,291,13.6569,13,1
den001d,39,218,230,13.6569,13,1
den001d,40,401,409,17.3137,15,1
den001d,41,719,670,18.8995,17,1
den001d,42,475,458,16.6569,16,1
den001d,43,499,513,17.9706,14,1
den001d,44,522,486,19.9706,16,1
den001d,45,215,213,17.2426,17,1
den001d,46,385,400,16.1421,13,1
den001d,47,568,503,19.7279,17,1
den001d,48,587,604,19.9706,16,1
den001d,49,253,257,16.6569,16,1
den001d,50,261,242,20.8995,19,1
den001d,51,277,282,22.9706,19,1
den001d,52,651,612,20.2426,20,1
den001d,53,357,347,20.8284,21,1
den001d,54,502,517,20.3848,16,1
den001d,55,356,392,21.5563,18,1
den001d,56,422,415,20.9706,17,1
den001d,57,413,409,22.0711,21,1
den001d,58,503,443,20.0711,19,1
den001d,59,240,258,20.2426,20,1
den001d,60,451,253,24.8995,23,1
den001d,61,587,523,27.0711,26,1
den001d,62,691,662,26.8995,25,1
den001d,63,369,323,26.9706,23,1
den001d,64,557,481,25.9706,22,1
den001d,65,359,331,27.0416,21,1
den001d,66,601,556,24.7279,22,1
den001d,67,356,350,26.3137,24,1
den001d,68,601,597,27.9706,24,1
den001d,69,454,427,26.2132,21,1
den001d,70,579,315,31.8995,30,1
den001d,71,327,325,30.3137,28,1
den001d,72,262,241,28.8284,29,1
den001d,73,478,473,31.6274,26,1
den001d,74,507,513,28.8701,22,1
den001d,75,637,428,30.3137,28,1
den001d,76,434,402,28.4142,29,1
den001d,77,383,380,29.0711,28,1
den001d,78,577,532,30.3848,26,1
den001d,79,376,346,28.4853,27,1
den001d,80,635,623,35.8701,29,1
den001d,81,402,410,32.5563,29,1
den001d,82,485,473,34.3848,30,1
den001d,83,842,480,34.6274,29,1
den001d,84,384,371,33.5563,30,1
den001d,85,519,524,33.2132,28,1
den001d,86,244,222,32.1421,29,1
den001d,87,402,381,32.2426,32,1
den001d,88,798,578,32.2132,27,1
den001d,89,438,344,34.6569,34,1
den001d,90,262,236,36.8284,37,1
den001d,91,1016,627,39.799,35,1
den001d,92,229,216,36.3137,34,1
den001d,93,525,419,39.2843,32,1
den001d,94,650,616,36.6274,31,1
den001d,95,475,258,38.2426,38,1
den001d,96,668,349,36.3553,27,1
den001d,97,722,295,37.4853,36,1
den001d,98,481,447,37.6274,32,1
den001d,99,208,196,39.9706,36,1
den001d,100,390,211,43.4853,42,1
den001d,101,318,312,40.6569,40,1
den001d,102,231,239,40.4142,41,1
den001d,103,493,532,42.8995,41,1
den001d,104,214,227,41.799,37,1
den001d,105,485,430,42.2132,37,1
den001d,106,781,350,43.8701,37,1
den001d,107,618,284,40.799,36,1
den001d,108,328,316,42.4853,41,1
den001d,109,579,418,40.8701,34,1
den001d,110,571,326,47.9411,39,1
den001d,111,775,441,45.799,41,1
den001d,112,609,352,44.6985,37,1
den001d,113,542,359,47.8995,46,1
den001d,114,582,435,45.6985,38,1
den001d,115,432,466,44.3848,40,1
den001d,116,608,399,44.0416,38,1
den001d,117,462,331,46.0711,45,1
den001d,118,622,553,45.0416,39,1
den001d,119,704,492,45.9411,37,1
den001d,120,909,433,49.6985,42,1
den001d,121,766,298,48.4264,37,1
den001d,122,846,211,50.3848,46,1
den001d,123,758,220,50.2132,45,1
den001d,124,442,372,49.3848,45,1
den001d,125,801,245,51.2132,46,1
den001d,126,240,243,50.4142,51,1
den001d,127,783,460,50.5563,47,1
den001d,128,370,411,50.0711,49,1
den001d,129,735,241,51.1421,48,1
den001d,130,391,386,54.799,50,1
den001d,131,407,407,52.9706,49,1
den001d,132,465,201,52.2426,52,1
den001d,133,742,540,54.3848,50,1
den001d,134,811,339,52.6274,47,1
den001d,135,915,367,55.2843,48,1
den001d,136,726,349,53.8701,47,1
den001d,137,956,469,52.8701,46,1
den001d,138,512,392,52.5563,49,1
den001d,139,580,418,53.8701,47,1
den001d,140,307,363,59.4142,60,1
den001d,141,839,480,58.7696,49,1
den001d,142,418,311,58.2426,58,1
den001d,143,514,215,57.8995,56,1
den001d,144,214,241,56.8284,57,1
den001d,145,786,236,59.9706,56,1
den001d,146,919,316,56.7279,54,1
den001d,147,496,198,59.6569,59,1
den001d,148,677,549,56.6274,51,1
den001d,149,435,260,59.1127,51,1
den001d,150,1181,525,63.9411,55,1
den001d,151,703,377,63.7696,54,1
den001d,152,755,402,60.1127,52,1
den001d,153,953,533,62.9411,54,1
den001d,154,1041,588,62.1838,52,1
den001d,155,502,285,61.0711,60,1
den001d,156,575,398,63.0711,62,1
den001d,157,786,433,63.7279,61,1
den001d,158,576,365,61.3137,59,1
den001d,159,954,342,62.6274,57,1
den001d,160,322,335,64.6569,64,1
den001d,161,952,409,67.8701,61,1
den001d,162,852,275,67.5269,59,1
den001d,163,505,350,65.0416,59,1
den001d,164,1160,507,66.7696,57,1
den001d,165,790,370,66.0122,55,1
den001d,166,543,225,65.1421,62,1
den001d,167,904,388,65.799,61,1
den001d,168,826,304,66.3848,62,1
den001d,169,598,251,66.6985,59,1
den001d,170,235,232,68.4142,69,1
den001d,171,731,677,70.9706,67,1
den001d,172,825,281,68.6985,61,1
den001d,173,973,394,70.3553,61,1
den001d,174,498,369,71.1421,68,1
den001d,175,853,409,69.9411,61,1
den001d,176,1204,760,71.6985,64,1
den001d,177,981,334,68.4853,67,1
den001d,178,663,323,71.6274,66,1
den001d,179,668,283,70.799,66,1
den001d,180,1024,319,74.1127,66,1
den001d,181,1158,344,72.1838,62,1
den001d,182,454,372,72.3137,70,1
den001d,183,986,622,75.598,65,1
den001d,184,793,263,73.7696,64,1
den001d,185,1202,682,74.7279,72,1
den001d,186,850,416,75.3553,66,1
den001d,187,314,281,75.6569,75,1
den001d,188,207,198,73.4142,74,1
den001d,189,952,471,73.1421,70,1
den001d,190,453,268,77.4142,78,1
den001d,191,634,279,79.1838,69,1
den001d,192,572,480,78.799,74,1
den001d,193,1141,170,77.0416,71,1
den001d,194,783,307,77.1838,67,1
den001d,195,568,359,79.9411,71,1
