map,scenid,total,20move,distance,path_size,hLevel
orz107d,0,241,215,3.41421,4,0
orz107d,1,156,159,1,2,0
orz107d,2,241,223,3.41421,4,0
orz107d,3,175,162,3,4,0
orz107d,4,234,201,3.41421,4,0
orz107d,5,269,237,3.82843,4,0
orz107d,6,246,234,3.41421,4,0
orz107d,7,277,209,3.82843,4,0
orz107d,8,236,193,3.41421,4,0
orz107d,9,219,189,3.82843,4,0
orz107d,10,318,314,7.65685,7,0
orz107d,11,205,190,4,5,0
orz107d,12,282,239,6.41421,7,0
orz107d,13,249,254,6.24264,6,0
orz107d,14,257,209,6.41421,7,0
orz107d,15,160,150,5,6,0
orz107d,16,282,250,6.65685,6,0
orz107d,17,161,127,5,6,0
orz107d,18,157,142,7,8,0
orz107d,19,242,253,4.41421,5,0
orz107d,20,230,239,10.8995,9,0
orz107d,21,307,288,8.41421,9,0
orz107d,22,284,261,9.07107,8,0
orz107d,23,187,208,9.89949,8,0
orz107d,24,153,140,9,10,0
orz107d,25,259,229,9.07107,8,0
orz107d,26,316,285,10.8284,11,0
orz107d,27,155,142,9,10,0
orz107d,28,210,208,9.41421,10,0
orz107d,29,408,398,10.6569,10,0
orz107d,30,475,403,13.4853,12,0
orz107d,31,553,536,15.0711,14,0
orz107d,32,270,241,13.6569,13,0
orz107d,33,385,348,12.8284,13,0
orz107d,34,325,314,15.4142,16,0
orz107d,35,378,378,14.0711,13,0
orz107d,36,379,359,15.4853,14,0
orz107d,37,330,311,13.4142,14,0
orz107d,38,478,456,15.1421,12,0
orz107d,39,279,273,14.2426,14,0
orz107d,40,568,556,19.6569,19,0
orz107d,41,366,340,19.4142,20,0
orz107d,42,355,348,19.2426,19,0
orz107d,43,410,389,17.6569,17,0
orz107d,44,406,397,16.0711,15,0
orz107d,45,461,443,16.2426,16,0
orz107d,46,479,468,16.3137,14,0
orz107d,47,458,440,19.2426,19,0
orz107d,48,345,326,16.4853,15,0
orz107d,49,334,348,17.8284,18,0
orz107d,50,372,365,22.0711,21,0
orz107d,51,401,323,23.8995,22,0
orz107d,52,531,541,22.1421,19,0
orz107d,53,353,353,23.6569,23,0
orz107d,54,312,286,21.8284,22,0
orz107d,55,353,327,21.6569,21,0
orz107d,56,233,218,22,23,0
orz107d,57,252,235,22.2426,22,0
orz107d,58,317,314,20.6569,20,0
orz107d,59,582,555,23.8995,22,0
orz107d,60,242,271,26.2426,26,0
orz107d,61,479,393,26.2132,21,0
orz107d,62,626,493,25.3137,23,0
orz107d,63,553,389,27.3137,25,0
orz107d,64,239,208,24.4142,25,0
orz107d,65,287,290,27.6569,27,0
orz107d,66,458,429,25.0711,24,0
orz107d,67,326,298,25.6569,25,0
orz107d,68,517,408,26.799,22,0
orz107d,69,324,320,24.0711,23,0
orz107d,70,508,370,30.1421,27,0
orz107d,71,530,524,29.6569,29,0
orz107d,72,449,379,31.1421,28,0
orz107d,73,329,283,30.0711,29,0
orz107d,74,442,298,30.0711,29,0
orz107d,75,409,396,28.6569,28,0
orz107d,76,533,412,28.1421,25,0
orz107d,77,586,596,28.3137,26,0
orz107d,78,564,460,31.5563,28,0
orz107d,79,526,409,28.3848,24,0
orz107d,80,687,476,35.1421,32,0
orz107d,81,385,236,32.0711,31,0
orz107d,82,487,474,32.3137,30,0
orz107d,83,532,499,35.3137,33,0
orz107d,84,471,446,32.4853,31,0
orz107d,85,596,284,34.7279,32,0
orz107d,86,481,430,32.799,28,0
orz107d,87,506,279,35.3137,33,0
orz107d,88,559,279,34.7279,32,0
orz107d,89,434,441,32.0711,31,0
orz107d,90,270,296,36.4853,35,0
orz107d,91,523,229,36.7279,34,0
orz107d,92,579,450,36.0416,30,0
orz107d,93,346,328,37.2426,37,0
orz107d,94,494,225,38.8995,37,0
orz107d,95,490,255,37.8995,36,0
orz107d,96,420,267,39.799,35,0
orz107d,97,517,300,38.4853,37,0
orz107d,98,476,464,37.9706,34,0
orz107d,99,395,245,36.5563,33,0
