map,scenid,total,20move,distance,path_size,hLevel
den207d,0,242,229,3.82843,4,0
den207d,1,211,198,3.82843,4,0
den207d,2,168,161,2,3,0
den207d,3,121,119,1,2,0
den207d,4,217,190,3.41421,4,0
den207d,5,172,171,1.41421,2,0
den207d,6,153,155,1.41421,2,0
den207d,7,207,208,3.82843,4,0
den207d,8,231,208,2.41421,3,0
den207d,9,155,152,1.41421,2,0
den207d,10,247,233,6.82843,7,0
den207d,11,309,298,7.65685,7,0
den207d,12,231,214,5.41421,6,0
den207d,13,233,208,6.24264,6,0
den207d,14,379,391,6.82843,7,0
den207d,15,191,182,7.41421,8,0
den207d,16,210,199,4.24264,4,0
den207d,17,261,246,7.41421,8,0
den207d,18,173,180,6,7,0
den207d,19,191,169,6.65685,6,0
den207d,20,444,446,11.8995,10,0
den207d,21,204,172,8.48528,7,0
den207d,22,204,195,9.65685,9,0
den207d,23,260,259,9.82843,10,0
den207d,24,260,255,10.6569,10,0
den207d,25,311,317,10.0711,9,0
den207d,26,118,117,11,12,0
den207d,27,263,253,8.82843,9,0
den207d,28,283,287,8.48528,7,0
den207d,29,191,195,10.6569,10,0
den207d,30,175,203,12.4142,13,0
den207d,31,433,439,14.3137,12,0
den207d,32,321,316,15.8284,16,0
den207d,33,286,285,15.2426,15,0
den207d,34,327,318,13.3137,11,0
den207d,35,270,244,14.2426,14,0
den207d,36,252,251,12.4142,13,0
den207d,37,265,242,13.0711,12,0
den207d,38,186,176,12.8284,13,0
den207d,39,415,384,13.8995,12,0
den207d,40,357,323,16.7279,14,0
den207d,41,341,369,17.3137,15,0
den207d,42,394,367,19.0711,18,0
den207d,43,258,236,17.4853,16,0
den207d,44,327,317,17.0711,16,0
den207d,45,347,376,19.4853,18,0
den207d,46,188,184,16.0711,15,0
den207d,47,243,254,16.6569,16,0
den207d,48,235,230,17.0711,16,0
den207d,49,239,241,16.4142,17,0
den207d,50,372,375,23.2426,23,0
den207d,51,457,416,21.0711,20,0
den207d,52,484,472,21.1421,18,0
den207d,53,425,397,21.5563,18,0
den207d,54,469,440,22.7279,20,0
den207d,55,236,215,20.4142,21,0
den207d,56,241,231,22.8995,21,0
den207d,57,322,302,22.4853,21,0
den207d,58,235,221,22.8995,21,0
den207d,59,480,467,23.4853,22,0
den207d,60,362,351,24.7279,22,0
den207d,61,607,599,27.799,23,0
den207d,62,235,231,26.0711,25,0
den207d,63,406,408,26.8995,25,0
den207d,64,325,320,24.9706,21,0
den207d,65,442,447,24.5563,21,0
den207d,66,665,581,26.6569,26,0
den207d,67,277,280,25.4142,26,0
den207d,68,435,403,26.799,22,0
den207d,69,257,246,24.8284,25,0
den207d,70,418,267,29.7279,27,0
den207d,71,412,390,29.799,25,0
den207d,72,416,342,29.4853,28,0
den207d,73,394,264,30.0711,29,0
den207d,74,468,353,30.799,26,0
den207d,75,323,309,28.6569,28,0
den207d,76,329,341,28.7279,26,0
den207d,77,252,260,28.3137,26,0
den207d,78,369,244,29.4853,28,0
den207d,79,554,464,29.3848,25,0
den207d,80,407,308,32.6569,32,0
den207d,81,362,337,35.5563,32,0
den207d,82,497,313,35.0711,34,0
den207d,83,496,315,33.6569,33,0
den207d,84,592,471,34.6274,29,0
den207d,85,459,284,32.0711,31,0
den207d,86,379,324,34.4853,33,0
den207d,87,525,454,32.8995,31,0
den207d,88,344,234,35.0711,34,0
den207d,89,335,231,32.7279,30,0
den207d,90,472,249,38.5563,35,0
den207d,91,538,485,38.6274,33,0
den207d,92,604,447,37.8701,31,0
den207d,93,456,254,39.9706,36,0
den207d,94,239,169,37.3137,35,0
den207d,95,397,256,36.4853,35,0
den207d,96,280,284,37.6569,37,0
den207d,97,475,316,36.0416,30,0
den207d,98,230,235,37.0711,36,0
den207d,99,400,280,36.3137,34,0
den207d,100,386,281,42.5563,39,0
den207d,101,277,140,41.2426,41,0
den207d,102,336,210,40.8995,39,0
den207d,103,407,275,43.3137,41,0
den207d,104,405,230,40.0711,39,0
den207d,105,330,349,43.6569,43,0
den207d,106,282,161,43.8995,42,0
den207d,107,460,320,42.1127,34,0
den207d,108,460,256,42.2132,37,0
den207d,109,456,277,42.2132,37,0
den207d,110,324,231,45.9706,42,0
den207d,111,364,258,46.1421,43,0
den207d,112,611,230,45.5563,42,0
den207d,113,434,290,47.7279,45,0
den207d,114,321,197,45.6569,45,0
den207d,115,424,257,46.9706,43,0
den207d,116,289,195,46.7279,44,0
den207d,117,401,224,44.9706,41,0
den207d,118,341,225,44.1421,41,0
den207d,119,603,447,45.799,41,0
den207d,120,306,206,48.9706,45,0
den207d,121,625,384,51.1421,48,0
den207d,122,383,277,48.1421,45,0
den207d,123,607,467,50.2132,45,0
den207d,124,576,352,50.3553,41,0
den207d,125,640,276,49.5563,46,0
den207d,126,457,201,48.7279,46,0
den207d,127,640,507,49.6274,44,0
den207d,128,567,490,48.3848,44,0
den207d,129,641,305,48.6274,43,0
den207d,130,603,469,53.799,49,0
den207d,131,516,398,52.6274,47,0
den207d,132,403,234,52.3848,48,0
den207d,133,504,204,52.6274,47,0
den207d,134,322,185,52.6569,52,0
den207d,135,552,462,53.4558,47,0
den207d,136,402,308,53.0416,47,0
den207d,137,643,505,54.799,50,0
den207d,138,559,252,52.4558,46,0
den207d,139,386,209,52.8995,51,0
