map,scenid,total,20move,distance,path_size,hLevel
lak201d,0,190,150,3,4,1
lak201d,1,251,224,3.41421,4,1
lak201d,2,246,206,3.41421,4,1
lak201d,3,296,245,2.41421,3,1
lak201d,4,234,201,3.41421,4,1
lak201d,5,151,141,3,4,1
lak201d,6,253,223,2.41421,3,1
lak201d,7,127,114,1,2,1
lak201d,8,122,107,2,3,1
lak201d,9,142,142,1.41421,2,1
lak201d,10,201,216,6.65685,6,1
lak201d,11,249,239,5.41421,6,1
lak201d,12,274,263,4.82843,5,1
lak201d,13,323,301,4.24264,4,1
lak201d,14,233,227,6.24264,6,1
lak201d,15,199,185,7,8,1
lak201d,16,160,161,4,5,1
lak201d,17,340,343,4.24264,4,1
lak201d,18,292,256,4.41421,5,1
lak201d,19,223,215,4.82843,5,1
lak201d,20,241,227,9.07107,8,1
lak201d,21,163,152,8,9,1
lak201d,22,245,223,8.41421,9,1
lak201d,23,232,257,11.8284,12,1
lak201d,24,226,224,8.82843,9,1
lak201d,25,232,202,8.07107,7,1
lak201d,26,212,228,9.24264,9,1
lak201d,27,190,190,11.8284,12,1
lak201d,28,407,405,11.8995,10,1
lak201d,29,133,131,10,11,1
lak201d,30,209,249,13.2426,13,1
lak201d,31,469,444,12.7279,10,1
lak201d,32,240,255,13.0711,12,1
lak201d,33,307,274,13.4853,12,1
lak201d,34,474,433,15.8284,16,1
lak201d,35,219,219,15.7279,13,1
lak201d,36,485,471,15.4853,14,1
lak201d,37,368,360,12.2426,12,1
lak201d,38,319,304,14.8284,15,1
lak201d,39,599,523,14.6569,14,1
lak201d,40,391,418,19.0711,18,1
lak201d,41,213,226,17.8284,18,1
lak201d,42,402,419,17.7279,15,1
lak201d,43,647,616,19.0711,18,1
lak201d,44,212,179,17.3137,15,1
lak201d,45,226,216,19.0711,18,1
lak201d,46,351,339,18.3137,16,1
lak201d,47,294,263,19.8284,20,1
lak201d,48,476,442,17.6569,17,1
lak201d,49,330,328,18.2426,18,1
lak201d,50,803,783,21.8995,20,1
lak201d,51,532,502,23.0711,22,1
lak201d,52,569,552,20.6569,20,1
lak201d,53,484,479,20.3137,18,1
lak201d,54,508,505,23.2132,18,1
lak201d,55,491,458,21.8995,20,1
lak201d,56,403,402,23.6569,23,1
lak201d,57,677,619,22.7279,20,1
lak201d,58,382,368,23.6569,23,1
lak201d,59,725,648,23.7279,21,1
lak201d,60,427,422,27.8995,26,1
lak201d,61,457,253,26.4853,25,1
lak201d,62,202,191,24.2426,24,1
lak201d,63,416,391,27.8701,21,1
lak201d,64,293,287,26.3137,24,1
lak201d,65,922,894,26.5563,23,1
lak201d,66,479,441,25.3137,23,1
lak201d,67,952,826,27.5563,24,1
lak201d,68,371,371,26.0416,20,1
lak201d,69,410,280,26.0711,25,1
lak201d,70,512,314,28.8284,29,1
lak201d,71,325,213,28.7279,26,1
lak201d,72,471,415,31.0711,30,1
lak201d,73,512,290,30.6274,25,1
lak201d,74,469,487,29.1421,26,1
lak201d,75,521,324,31.7279,29,1
lak201d,76,714,652,31.8995,30,1
lak201d,77,635,571,29.799,25,1
lak201d,78,600,500,31.4853,30,1
lak201d,79,212,190,31.3137,29,1
lak201d,80,491,305,33.799,29,1
lak201d,81,839,729,32.5563,29,1
lak201d,82,691,513,32.6569,32,1
lak201d,83,266,199,33,34,1
lak201d,84,217,193,33.8284,34,1
lak201d,85,611,501,35.4558,29,1
lak201d,86,581,542,35.5563,32,1
lak201d,87,798,401,34.8701,28,1
lak201d,88,611,228,34.2426,34,1
lak201d,89,443,402,33.1421,30,1
lak201d,90,747,503,39.1127,31,1
lak201d,91,348,206,36.4853,35,1
lak201d,92,686,352,37.8995,36,1
lak201d,93,580,443,39.0711,38,1
lak201d,94,364,356,38.2426,38,1
