map,scenid,total,20move,distance,path_size,hLevel
den203d,0,187,158,1,2,1
den203d,1,244,201,2.41421,3,1
den203d,2,294,244,3.41421,4,1
den203d,3,160,130,1,2,1
den203d,4,164,116,3,4,1
den203d,5,282,251,2.41421,3,1
den203d,6,272,253,2.41421,3,1
den203d,7,144,122,2,3,1
den203d,8,246,206,3.41421,4,1
den203d,9,194,176,2.82843,3,1
den203d,10,487,397,4.82843,5,1
den203d,11,248,211,7.24264,7,1
den203d,12,443,411,7.24264,7,1
den203d,13,325,320,7.07107,6,1
den203d,14,315,277,6.41421,7,1
den203d,15,319,282,5.24264,5,1
den203d,16,322,270,7.65685,7,1
den203d,17,256,254,7.82843,8,1
den203d,18,204,202,4.41421,5,1
den203d,19,341,308,6.82843,7,1
den203d,20,332,315,9.41421,10,1
den203d,21,299,281,10.2426,10,1
den203d,22,250,215,11,12,1
den203d,23,270,240,9.41421,10,1
den203d,24,309,269,10.6569,10,1
den203d,25,387,340,9.89949,8,1
den203d,26,153,137,8.48528,7,1
den203d,27,320,290,10.6569,10,1
den203d,28,222,226,8.48528,7,1
den203d,29,144,130,9,10,1
den203d,30,346,341,12.0711,11,1
den203d,31,443,383,13.6569,13,1
den203d,32,210,181,15,16,1
den203d,33,395,336,14.4853,13,1
den203d,34,454,427,15.0711,14,1
den203d,35,164,124,13,14,1
den203d,36,302,276,14.6569,14,1
den203d,37,344,305,14.4142,15,1
den203d,38,310,278,12.8284,13,1
den203d,39,286,265,15.8284,16,1
den203d,40,445,355,17.8995,16,1
den203d,41,206,194,18,19,1
den203d,42,461,372,17.3137,15,1
den203d,43,364,352,17.6569,17,1
den203d,44,353,291,16.3137,14,1
den203d,45,485,427,19.2426,19,1
den203d,46,400,381,16.2426,16,1
den203d,47,392,368,16.2426,16,1
den203d,48,297,251,19.6569,19,1
den203d,49,317,269,19.6569,19,1
den203d,50,375,340,22.8995,21,1
den203d,51,333,202,22.8284,23,1
den203d,52,370,359,22.8284,23,1
den203d,53,428,379,21.0711,20,1
den203d,54,1044,879,23.7279,21,1
den203d,55,764,726,20.3137,18,1
den203d,56,335,314,20.8284,21,1
den203d,57,508,484,23.7279,21,1
den203d,58,700,638,20.0711,19,1
den203d,59,325,293,20.8995,19,1
den203d,60,516,449,26.6569,26,1
den203d,61,250,240,26.8284,27,1
den203d,62,536,347,27.4853,26,1
den203d,63,410,427,25.4853,24,1
den203d,64,513,531,26.7279,24,1
den203d,65,685,648,26.7279,24,1
den203d,66,408,284,24,25,1
den203d,67,556,482,24.6569,24,1
den203d,68,354,341,26.8284,27,1
den203d,69,490,406,24.7279,22,1
den203d,70,750,546,31.5563,28,1
den203d,71,550,483,30.0711,29,1
den203d,72,461,336,28.4853,27,1
den203d,73,587,410,29.1421,26,1
den203d,74,381,355,31.7279,29,1
den203d,75,592,539,31.0711,30,1
