map,scenid,total,20move,distance,path_size,hLevel
orz000d,0,167,138,3,4,1
orz000d,1,199,178,1.41421,2,1
orz000d,2,157,111,1,2,1
orz000d,3,257,227,3.82843,4,1
orz000d,4,170,161,2.82843,3,1
orz000d,5,225,203,3.82843,4,1
orz000d,6,156,161,1.41421,2,1
orz000d,7,204,187,2.82843,3,1
orz000d,8,164,173,1.41421,2,1
orz000d,9,151,146,1.41421,2,1
orz000d,10,252,238,4.24264,4,1
orz000d,11,287,278,6.65685,6,1
orz000d,12,205,193,7.24264,7,1
orz000d,13,208,213,7.82843,8,1
orz000d,14,122,118,5,6,1
orz000d,15,295,282,6.24264,6,1
orz000d,16,226,239,7.41421,8,1
orz000d,17,236,238,6.24264,6,1
orz000d,18,314,304,7.24264,7,1
orz000d,19,113,116,6,7,1
orz000d,20,354,346,11.2426,11,1
orz000d,21,287,285,9.48528,8,1
orz000d,22,316,320,11.8995,10,1
orz000d,23,233,246,9.24264,9,1
orz000d,24,215,211,10.2426,10,1
orz000d,25,300,284,8.65685,8,1
orz000d,26,334,296,9.82843,10,1
orz000d,27,236,236,10.4142,11,1
orz000d,28,230,212,11.4853,10,1
orz000d,29,360,351,10.2426,10,1
orz000d,30,229,210,14.4142,15,1
orz000d,31,446,441,15.7279,13,1
orz000d,32,232,223,14.4142,15,1
orz000d,33,384,380,15.1421,12,1
orz000d,34,355,322,14.2426,14,1
orz000d,35,359,335,14.0711,13,1
orz000d,36,230,217,13.8284,14,1
orz000d,37,287,277,14.0711,13,1
orz000d,38,337,324,13.7279,11,1
orz000d,39,272,261,12.8284,13,1
orz000d,40,298,278,19,20,1
orz000d,41,541,547,18.5563,15,1
orz000d,42,495,489,16.1421,13,1
orz000d,43,535,490,16.8995,15,1
orz000d,44,414,420,16.5563,13,1
orz000d,45,235,241,17.2426,17,1
orz000d,46,367,368,16.3137,14,1
orz000d,47,454,415,17.4853,16,1
orz000d,48,318,317,18.0711,17,1
orz000d,49,487,485,17.5563,14,1
orz000d,50,419,405,23.8284,24,1
orz000d,51,296,322,23.6569,23,1
orz000d,52,423,401,22.9706,19,1
orz000d,53,292,285,20.8995,19,1
orz000d,54,508,477,20.0711,19,1
orz000d,55,432,401,21.5563,18,1
orz000d,56,519,530,22.1421,19,1
orz000d,57,319,319,21.4853,20,1
orz000d,58,286,256,22.6569,22,1
orz000d,59,452,444,20.7279,18,1
orz000d,60,405,383,25.7279,23,1
orz000d,61,372,302,26.6569,26,1
orz000d,62,324,304,24.8284,25,1
orz000d,63,411,359,25.3137,23,1
orz000d,64,729,719,26.7279,24,1
orz000d,65,607,566,26.1421,23,1
orz000d,66,524,482,26.8995,25,1
orz000d,67,235,236,27,28,1
orz000d,68,282,256,24.6569,24,1
orz000d,69,401,411,25.9706,22,1
orz000d,70,288,244,29.3137,27,1
orz000d,71,456,223,30.7279,28,1
orz000d,72,487,432,30.4853,29,1
orz000d,73,609,598,31.0416,25,1
orz000d,74,123,124,28,29,1
orz000d,75,512,484,29.7279,27,1
orz000d,76,632,629,29.0416,23,1
orz000d,77,498,517,31.0416,25,1
orz000d,78,447,436,28.6274,23,1
orz000d,79,559,554,30.0416,24,1
orz000d,80,462,257,35.0711,34,1
orz000d,81,310,119,35.4142,36,1
orz000d,82,215,230,32.2426,32,1
orz000d,83,545,311,34.8995,33,1
orz000d,84,234,214,33.8284,34,1
orz000d,85,190,194,32.4142,33,1
orz000d,86,492,497,33.5563,30,1
orz000d,87,436,233,32.2426,32,1
orz000d,88,744,639,33.6985,26,1
orz000d,89,478,316,33.1421,30,1
orz000d,90,767,508,38.3553,29,1
orz000d,91,509,399,39.3848,35,1
orz000d,92,616,467,38.7279,36,1
orz000d,93,649,394,37.8701,31,1
orz000d,94,682,615,36.8701,30,1
orz000d,95,554,387,39.9706,36,1
orz000d,96,555,483,37.3848,33,1
orz000d,97,763,558,37.5269,29,1
orz000d,98,554,563,36.8701,30,1
orz000d,99,318,351,36.0711,35,1
orz000d,100,587,403,41.1421,38,1
orz000d,101,567,364,43.5563,40,1
orz000d,102,558,279,42.7279,40,1
orz000d,103,296,225,40.6569,40,1
orz000d,104,440,418,42.8701,36,1
orz000d,105,683,449,41.8701,35,1
orz000d,106,310,287,43.8284,44,1
orz000d,107,822,512,43.1838,33,1
orz000d,108,398,407,42.799,38,1
orz000d,109,712,558,43.3137,41,1
orz000d,110,782,430,47.6274,42,1
orz000d,111,528,398,47.4853,46,1
orz000d,112,664,542,47.6274,42,1
orz000d,113,519,272,44.8995,43,1
orz000d,114,840,455,47.0122,36,1
orz000d,115,587,316,47.799,43,1
orz000d,116,508,444,44.3553,35,1
orz000d,117,755,439,46.6274,41,1
orz000d,118,375,360,45.7279,43,1
orz000d,119,522,505,47.799,43,1
orz000d,120,356,322,49.6569,49,1
orz000d,121,606,440,48.6274,43,1
orz000d,122,779,444,48.0833,35,1
orz000d,123,642,344,48.799,44,1
orz000d,124,585,477,49.5563,46,1
orz000d,125,494,250,49.0711,48,1
orz000d,126,253,251,49.2426,49,1
orz000d,127,327,325,50.3137,48,1
orz000d,128,836,510,48.7696,39,1
orz000d,129,641,588,51.4558,45,1
orz000d,130,466,223,55.6569,55,1
orz000d,131,959,478,54.8701,48,1
orz000d,132,729,533,52.4558,46,1
