map,scenid,total,20move,distance,path_size,hLevel
lgt601d,0,213,168,1,2,0
lgt601d,1,390,343,3.82843,4,0
lgt601d,2,341,316,2.41421,3,0
lgt601d,3,324,299,3.82843,4,0
lgt601d,4,194,179,3,4,0
lgt601d,5,396,377,3.41421,4,0
lgt601d,6,332,323,3.41421,4,0
lgt601d,7,381,363,2.41421,3,0
lgt601d,8,199,182,2,3,0
lgt601d,9,167,169,2.82843,3,0
lgt601d,10,303,330,5.41421,6,0
lgt601d,11,303,319,5.82843,6,0
lgt601d,12,171,181,4,5,0
lgt601d,13,175,198,4,5,0
lgt601d,14,520,507,5.24264,5,0
lgt601d,15,182,190,6,7,0
lgt601d,16,174,175,5,6,0
lgt601d,17,309,322,4.82843,5,0
lgt601d,18,291,300,5.41421,6,0
lgt601d,19,321,310,7.41421,8,0
lgt601d,20,474,443,10.8995,9,0
lgt601d,21,342,379,10.2426,10,0
lgt601d,22,326,372,9.82843,10,0
lgt601d,23,516,518,10.4853,9,0
lgt601d,24,421,410,11.2426,11,0
lgt601d,25,382,363,9.07107,8,0
lgt601d,26,309,358,10.8284,11,0
lgt601d,27,326,313,10.8995,9,0
lgt601d,28,272,278,8.07107,7,0
lgt601d,29,639,591,10.0711,9,0
lgt601d,30,566,547,13.0711,12,0
lgt601d,31,438,395,12.0711,11,0
lgt601d,32,185,168,14,15,0
lgt601d,33,476,506,12.6569,12,0
lgt601d,34,328,327,13.4142,14,0
lgt601d,35,315,284,13.2426,13,0
lgt601d,36,426,398,12.0711,11,0
lgt601d,37,280,292,14.0711,13,0
lgt601d,38,329,317,12.4142,13,0
lgt601d,39,346,368,14.4142,15,0
lgt601d,40,381,358,19.3137,17,0
lgt601d,41,407,402,16.4142,17,0
lgt601d,42,323,328,19.4142,20,0
lgt601d,43,418,412,18.4853,17,0
lgt601d,44,408,396,16.6569,16,0
lgt601d,45,321,343,17.5563,14,0
lgt601d,46,376,341,18.3848,14,0
lgt601d,47,435,475,17.2426,17,0
lgt601d,48,478,437,16.8995,15,0
lgt601d,49,509,508,18.0711,17,0
lgt601d,50,445,414,21.8995,20,0
lgt601d,51,292,324,22.8284,23,0
lgt601d,52,315,300,23.4853,22,0
lgt601d,53,742,698,23.799,19,0
lgt601d,54,1081,1039,23.1421,20,0
lgt601d,55,341,356,22.8995,21,0
lgt601d,56,322,316,20.8284,21,0
lgt601d,57,324,316,22.8284,23,0
lgt601d,58,329,303,21.2426,21,0
lgt601d,59,524,471,21.9706,18,0
lgt601d,60,569,567,25.7279,23,0
lgt601d,61,577,531,25.4558,19,0
lgt601d,62,245,225,25.4853,24,0
lgt601d,63,476,448,26.4558,20,0
lgt601d,64,777,721,27.5563,24,0
lgt601d,65,825,762,24.7279,22,0
lgt601d,66,443,420,25.7279,23,0
lgt601d,67,306,293,26.5563,23,0
lgt601d,68,987,885,26.3137,24,0
lgt601d,69,766,814,26.9706,23,0
lgt601d,70,448,465,30.799,26,0
lgt601d,71,1149,768,30.4853,29,0
lgt601d,72,471,423,31.3848,27,0
lgt601d,73,244,261,28.799,24,0
lgt601d,74,493,498,29.799,25,0
lgt601d,75,437,408,30.799,26,0
lgt601d,76,1127,991,29.3848,25,0
lgt601d,77,735,517,28.4853,27,0
lgt601d,78,1253,1154,30.8701,24,0
lgt601d,79,483,464,28.0711,27,0
lgt601d,80,281,272,32.4142,33,0
lgt601d,81,288,282,35.6569,35,0
lgt601d,82,795,776,35.3137,33,0
lgt601d,83,329,314,34.8284,35,0
lgt601d,84,189,186,33,34,0
lgt601d,85,484,452,35.6569,35,0
lgt601d,86,304,322,33.4142,34,0
lgt601d,87,401,279,32.2843,25,0
lgt601d,88,709,554,34.8995,33,0
lgt601d,89,441,432,34.6569,34,0
lgt601d,90,694,296,39.1421,36,0
lgt601d,91,577,539,37.7279,35,0
lgt601d,92,434,429,39.7279,37,0
lgt601d,93,315,311,38.6569,38,0
lgt601d,94,578,458,37.3553,28,0
lgt601d,95,414,409,38.8701,32,0
lgt601d,96,593,307,39.9411,31,0
lgt601d,97,753,626,37.2843,30,0
lgt601d,98,755,712,38.0416,32,0
lgt601d,99,748,192,38.0711,37,0
lgt601d,100,774,803,42.799,38,0
lgt601d,101,782,741,42.1421,39,0
lgt601d,102,565,441,43.3553,34,0
lgt601d,103,338,302,42.2426,42,0
lgt601d,104,635,339,42.4264,31,0
lgt601d,105,1166,829,41.9411,33,0
