map,scenid,total,20move,distance,path_size,hLevel
orz203d,0,169,171,2.41421,3,1
orz203d,1,99,95,3,4,1
orz203d,2,79,92,1,2,1
orz203d,3,123,113,1.41421,2,1
orz203d,4,133,127,3.41421,4,1
orz203d,5,165,148,3.41421,4,1
orz203d,6,92,89,1,2,1
orz203d,7,108,106,1,2,1
orz203d,8,118,121,1.41421,2,1
orz203d,9,81,82,1,2,1
orz203d,10,158,163,6.24264,6,1
orz203d,11,150,141,4.82843,5,1
orz203d,12,138,125,6.65685,6,1
orz203d,13,141,136,6.65685,6,1
orz203d,14,149,138,7.41421,8,1
orz203d,15,143,145,7.24264,7,1
orz203d,16,156,164,5.24264,5,1
orz203d,17,175,174,6.82843,7,1
orz203d,18,100,103,6,7,1
orz203d,19,195,187,7.41421,8,1
orz203d,20,148,138,9.65685,9,1
orz203d,21,143,143,11.2426,11,1
orz203d,22,145,143,11.8284,12,1
orz203d,23,155,149,9.07107,8,1
orz203d,24,185,192,10.8995,9,1
orz203d,25,155,146,11.2426,11,1
orz203d,26,165,137,8.82843,9,1
orz203d,27,146,165,8.41421,9,1
orz203d,28,174,164,10.8995,9,1
orz203d,29,137,127,10.4853,9,1
orz203d,30,225,206,12.4142,13,1
orz203d,31,279,259,12.8995,11,1
orz203d,32,241,223,14.2426,14,1
orz203d,33,259,229,14.3137,12,1
orz203d,34,144,144,12.6569,12,1
orz203d,35,145,141,12.8284,13,1
orz203d,36,212,220,12.2426,12,1
orz203d,37,99,100,15,16,1
orz203d,38,227,197,13.4853,12,1
orz203d,39,171,159,15.1421,12,1
orz203d,40,144,148,19.6569,19,1
orz203d,41,186,180,16.0711,15,1
orz203d,42,100,99,19,20,1
orz203d,43,157,147,17.2426,17,1
orz203d,44,146,142,16.8284,17,1
orz203d,45,138,134,16.4853,15,1
orz203d,46,271,248,16.7279,14,1
orz203d,47,203,188,17.0711,16,1
orz203d,48,185,178,16.6569,16,1
orz203d,49,145,137,18.1421,15,1
orz203d,50,261,263,21.3137,19,1
orz203d,51,144,150,22.2426,22,1
orz203d,52,273,284,20.3137,18,1
orz203d,53,201,185,20.4853,19,1
orz203d,54,146,143,20.2426,20,1
orz203d,55,158,149,20.8284,21,1
orz203d,56,277,253,20.2426,20,1
orz203d,57,263,251,22.3137,20,1
orz203d,58,308,317,21.4853,20,1
orz203d,59,183,177,21.4853,20,1
