map,scenid,total,20move,distance,path_size,hLevel
den204d,0,347,245,1,2,0
den204d,1,247,200,1,2,0
den204d,2,377,305,2.41421,3,0
den204d,3,278,236,3.41421,4,0
den204d,4,82,81,0,0,0
den204d,5,425,383,3.82843,4,0
den204d,6,209,191,3,4,0
den204d,7,364,330,3.41421,4,0
den204d,8,252,247,1.41421,2,0
den204d,9,246,222,2,3,0
den204d,10,384,316,5.82843,6,0
den204d,11,392,373,5.24264,5,0
den204d,12,354,316,4.82843,5,0
den204d,13,312,262,7.82843,8,0
den204d,14,524,444,5.82843,6,0
den204d,15,338,325,7.24264,7,0
den204d,16,514,475,7.41421,8,0
den204d,17,320,246,5.82843,6,0
den204d,18,462,422,5.82843,6,0
den204d,19,631,515,5.24264,5,0
den204d,20,585,510,9.65685,9,0
den204d,21,625,531,10.2426,10,0
den204d,22,337,306,8.82843,9,0
den204d,23,423,412,8.41421,9,0
den204d,24,455,416,11.4142,12,0
den204d,25,567,511,9.07107,8,0
den204d,26,364,357,9.82843,10,0
den204d,27,369,315,9.65685,9,0
den204d,28,619,580,9.48528,8,0
den204d,29,714,700,9.48528,8,0
den204d,30,432,410,12.6569,12,0
den204d,31,453,439,12.8284,13,0
den204d,32,683,661,14.6569,14,0
den204d,33,613,586,12.0711,11,0
den204d,34,775,728,15.4853,14,0
den204d,35,580,535,12.8995,11,0
den204d,36,425,460,14.0711,13,0
den204d,37,731,707,15.5563,12,0
den204d,38,162,169,12,13,0
den204d,39,467,432,13.4142,14,0
den204d,40,188,182,18,19,0
den204d,41,520,487,17.1421,14,0
den204d,42,849,766,19.5563,16,0
den204d,43,707,668,16.4853,15,0
den204d,44,709,676,18.6569,18,0
den204d,45,292,272,16.4142,17,0
den204d,46,496,480,18.4853,17,0
den204d,47,695,680,19.4853,18,0
den204d,48,568,523,19.6569,19,0
den204d,49,560,562,19.8284,20,0
den204d,50,1045,1004,23.1421,20,0
den204d,51,784,761,22.8995,21,0
den204d,52,657,605,20.5563,17,0
den204d,53,611,639,20.6569,20,0
den204d,54,506,508,21.0711,20,0
den204d,55,922,854,22.7279,20,0
den204d,56,409,434,21.8284,22,0
den204d,57,913,865,21.3848,17,0
den204d,58,741,731,20.6569,20,0
den204d,59,329,309,23.8284,24,0
den204d,60,909,819,24.6274,19,0
den204d,61,762,683,24.0711,23,0
den204d,62,384,358,24.2426,24,0
den204d,63,572,579,27.8995,26,0
den204d,64,457,400,27.6569,27,0
den204d,65,710,464,27.5563,24,0
den204d,66,1046,1001,27.1421,24,0
den204d,67,1295,1222,27.6274,22,0
den204d,68,825,762,26.2132,21,0
den204d,69,1112,1113,27.5563,24,0
den204d,70,322,310,31.6569,31,0
den204d,71,661,607,28.3137,26,0
den204d,72,958,908,31.799,27,0
den204d,73,932,745,31.8995,30,0
den204d,74,329,303,29.8284,30,0
den204d,75,540,430,30.6569,30,0
den204d,76,913,910,30.1421,27,0
den204d,77,913,666,30.799,26,0
den204d,78,1454,1273,30.8701,24,0
den204d,79,967,649,31.8995,30,0
den204d,80,804,693,32.3848,28,0
den204d,81,1077,861,35.6985,28,0
den204d,82,1131,873,34.5563,31,0
den204d,83,417,395,34.2426,34,0
den204d,84,999,891,34.1127,26,0
den204d,85,652,485,33.8995,32,0
den204d,86,1258,1119,33.2132,28,0
den204d,87,912,666,34.9706,31,0
den204d,88,835,490,33.0711,32,0
den204d,89,422,377,33.8284,34,0
den204d,90,922,575,36.799,32,0
den204d,91,1125,930,39.2843,32,0
den204d,92,861,773,39.7279,37,0
den204d,93,1169,757,39.8701,33,0
den204d,94,448,406,37.8284,38,0
den204d,95,1121,901,37.2132,32,0
den204d,96,1100,689,39.8995,38,0
den204d,97,881,455,39.0711,38,0
den204d,98,1052,703,36.2132,31,0
den204d,99,835,597,38.799,34,0
den204d,100,1054,794,43.5563,40,0
den204d,101,543,524,42.8284,43,0
den204d,102,539,311,43.2426,43,0
den204d,103,1087,959,40.9411,32,0
den204d,104,742,603,43.5563,40,0
den204d,105,524,413,43.8995,42,0
den204d,106,1164,875,41.5269,33,0
den204d,107,1116,590,40.2132,35,0
den204d,108,1182,676,42.9411,34,0
den204d,109,1010,879,42.1127,34,0
den204d,110,894,635,47.3848,43,0
den204d,111,1213,674,45.9411,37,0
den204d,112,1317,991,45.598,35,0
den204d,113,1246,698,44.9411,36,0
den204d,114,1138,1000,46.1127,38,0
den204d,115,1442,961,45.3553,36,0
den204d,116,1087,763,44.9411,36,0
den204d,117,171,167,45,46,0
den204d,118,917,606,47.8995,46,0
den204d,119,673,356,44.0711,43,0
den204d,120,814,530,49.7279,47,0
den204d,121,1074,629,50.6985,43,0
den204d,122,1585,822,51.0122,40,0
den204d,123,615,603,51.0711,50,0
den204d,124,965,413,51.3137,49,0
den204d,125,852,311,48.8995,47,0
den204d,126,1249,377,50.7279,48,0
den204d,127,440,356,49.2426,49,0
den204d,128,1343,442,49.6985,42,0
den204d,129,544,191,49.6569,49,0
den204d,130,1051,453,54.1421,51,0
den204d,131,1398,903,54.4264,43,0
den204d,132,1447,875,55.1838,45,0
den204d,133,1122,530,55.0416,49,0
den204d,134,1112,806,52.8701,46,0
den204d,135,1115,718,54.5563,51,0
den204d,136,841,561,52.799,48,0
den204d,137,909,440,53.2132,48,0
den204d,138,1488,877,55.4975,42,0
den204d,139,1420,803,54.2548,42,0
den204d,140,968,473,56.0122,45,0
den204d,141,1324,872,56.4264,45,0
den204d,142,1042,577,56.6274,51,0
den204d,143,1027,397,57.799,53,0
den204d,144,930,409,58.0416,52,0
den204d,145,1049,604,59.9411,51,0
den204d,146,957,510,57.2843,50,0
den204d,147,1156,851,57.6274,52,0
den204d,148,934,600,58.1127,50,0
den204d,149,1388,721,57.6985,50,0
den204d,150,757,308,62.3848,58,0
den204d,151,962,523,60.598,50,0
den204d,152,1227,809,63.0833,50,0
den204d,153,983,451,60.3848,56,0
den204d,154,1394,562,60.598,50,0
den204d,155,665,354,61.3137,59,0
den204d,156,1364,792,60.4264,49,0
den204d,157,983,330,61.4853,60,0
den204d,158,861,698,61.5563,58,0
den204d,159,2204,1157,61.4264,50,0
den204d,160,1004,386,66.2843,59,0
den204d,161,1272,659,65.6274,60,0
den204d,162,813,611,67.1421,64,0
den204d,163,843,523,67.5563,64,0
den204d,164,1707,968,64.0833,51,0
den204d,165,1011,522,65.1421,62,0
den204d,166,867,486,66.9706,63,0
den204d,167,910,331,64.2132,59,0
den204d,168,1323,648,65.1838,55,0
den204d,169,985,481,64.0416,58,0
den204d,170,1347,482,68.8406,57,0
den204d,171,968,474,68.6274,63,0
den204d,172,1309,637,69.1838,59,0
den204d,173,1152,513,70.4558,64,0
den204d,174,1071,600,68.7696,59,0
den204d,175,1007,617,69.1127,61,0
den204d,176,1058,537,71.8701,65,0
den204d,177,1549,956,68.0833,55,0
den204d,178,871,390,69.6274,64,0
den204d,179,1284,417,70.1127,62,0
den204d,180,1438,401,74.2843,67,0
den204d,181,924,539,74.0416,68,0
den204d,182,1150,523,75.1127,67,0
den204d,183,1381,631,73.0122,62,0
den204d,184,1654,863,72.4975,59,0
den204d,185,1179,618,72.1838,62,0
den204d,186,1524,645,73.4264,62,0
den204d,187,1686,897,74.1543,59,0
den204d,188,2328,1401,72.397,56,0
den204d,189,1686,452,74.5685,59,0
den204d,190,1747,805,77.6396,60,0
den204d,191,798,436,77.8701,71,0
den204d,192,1540,641,77.7401,63,0
den204d,193,1405,789,76.7401,62,0
den204d,194,966,496,77.3553,68,0
den204d,195,1154,649,77.6274,72,0
den204d,196,712,219,76.5563,73,0
den204d,197,810,522,76.3848,72,0
den204d,198,1584,773,78.5685,63,0
den204d,199,922,395,76.2132,71,0
