map,scenid,total,20move,distance,path_size,hLevel
den403d,0,261,238,3.82843,4,0
den403d,1,325,329,3.82843,4,0
den403d,2,275,271,2.41421,3,0
den403d,3,228,196,2.41421,3,0
den403d,4,126,131,2,3,0
den403d,5,181,177,3,4,0
den403d,6,158,160,1.41421,2,0
den403d,7,115,108,2,3,0
den403d,8,259,273,3.82843,4,0
den403d,9,277,265,3.82843,4,0
den403d,10,247,232,5.82843,6,0
den403d,11,120,121,7,8,0
den403d,12,332,326,6.82843,7,0
den403d,13,297,284,4.82843,5,0
den403d,14,235,222,7.41421,8,0
den403d,15,205,206,6.41421,7,0
den403d,16,138,138,6,7,0
den403d,17,194,206,4.82843,5,0
den403d,18,173,178,4.41421,5,0
den403d,19,225,209,4.82843,5,0
den403d,20,207,207,9.07107,8,0
den403d,21,221,225,9.82843,10,0
den403d,22,153,137,8,9,0
den403d,23,488,480,9.07107,8,0
den403d,24,232,234,11.3137,9,0
den403d,25,222,227,10.4853,9,0
den403d,26,356,338,10.6569,10,0
den403d,27,218,208,10.4142,11,0
den403d,28,272,274,8.07107,7,0
den403d,29,366,353,11.4853,10,0
den403d,30,117,118,14,15,0
den403d,31,516,489,13.3137,11,0
den403d,32,204,206,14.4142,15,0
den403d,33,261,222,13.0711,12,0
den403d,34,251,231,15.4142,16,0
den403d,35,213,231,15.8284,16,0
den403d,36,281,288,15.2426,15,0
den403d,37,200,211,12.2426,12,0
den403d,38,581,588,14.0711,13,0
den403d,39,205,228,12.6569,12,0
den403d,40,433,470,17.0711,16,0
den403d,41,645,596,18.4853,17,0
den403d,42,402,385,18.8284,19,0
den403d,43,210,205,19,20,0
den403d,44,431,385,16.6569,16,0
den403d,45,235,223,19.2426,19,0
den403d,46,323,315,19.9706,16,0
den403d,47,200,209,19.6569,19,0
den403d,48,340,352,16.7279,14,0
den403d,49,183,189,19.1421,16,0
den403d,50,354,340,21.0711,20,0
den403d,51,311,304,23.1421,20,0
den403d,52,487,513,21.7279,19,0
den403d,53,441,475,20.8284,21,0
