map,scenid,total,20move,distance,path_size,hLevel
orz702d,0,720,349,1.41421,2,0
orz702d,1,1414,883,3.82843,4,0
orz702d,2,475,394,1,2,0
orz702d,3,478,446,1.41421,2,0
orz702d,4,437,285,1.41421,2,0
orz702d,5,492,461,2,3,0
orz702d,6,287,240,1,2,0
orz702d,7,430,260,2,3,0
orz702d,8,702,525,2.41421,3,0
orz702d,9,534,465,3.41421,4,0
orz702d,10,343,288,6,7,0
orz702d,11,821,577,4.82843,5,0
orz702d,12,750,773,6.65685,6,0
orz702d,13,748,550,6.82843,7,0
orz702d,14,504,444,4.24264,4,0
orz702d,15,379,224,5,6,0
orz702d,16,641,644,6.24264,6,0
orz702d,17,962,660,6.24264,6,0
orz702d,18,765,622,6.65685,6,0
orz702d,19,817,562,7.41421,8,0
orz702d,20,580,552,10.8995,9,0
orz702d,21,558,604,11.8284,12,0
orz702d,22,1303,1267,11.0711,10,0
orz702d,23,849,635,11.2426,11,0
orz702d,24,1911,1003,10.8995,9,0
orz702d,25,822,561,10.4142,11,0
orz702d,26,1173,808,8.07107,7,0
orz702d,27,590,571,11.4142,12,0
orz702d,28,1284,832,11.8284,12,0
orz702d,29,1299,1094,11.8995,10,0
orz702d,30,817,587,13.4142,14,0
orz702d,31,1251,828,15.8284,16,0
orz702d,32,1366,1296,12.4853,11,0
orz702d,33,793,487,15.2426,15,0
orz702d,34,789,766,15.2426,15,0
orz702d,35,778,517,14.6569,14,0
orz702d,36,1239,893,12.7279,10,0
orz702d,37,981,1013,15.1421,12,0
orz702d,38,2453,1560,15.3137,13,0
orz702d,39,1243,910,15.3137,13,0
orz702d,40,1729,1346,17.7279,15,0
orz702d,41,1225,1140,17.7279,15,0
orz702d,42,795,728,17.5563,14,0
orz702d,43,2723,1926,19.5563,16,0
orz702d,44,461,451,19.7279,17,0
orz702d,45,957,562,18.4142,19,0
orz702d,46,804,708,18.2426,18,0
orz702d,47,661,656,18.0711,17,0
orz702d,48,1635,781,19.2426,19,0
orz702d,49,842,581,18.4142,19,0
orz702d,50,2451,1547,22.799,18,0
orz702d,51,949,637,22.4142,23,0
orz702d,52,3262,2376,23.9706,20,0
orz702d,53,1691,1359,23.0711,22,0
orz702d,54,1098,1003,23.0711,22,0
orz702d,55,838,633,23.6569,23,0
orz702d,56,753,613,21.6569,21,0
orz702d,57,650,694,21.2426,21,0
orz702d,58,1818,1696,22.1421,19,0
orz702d,59,1853,1336,22.0711,21,0
orz702d,60,828,738,25.2426,25,0
orz702d,61,1709,1659,24.8995,23,0
orz702d,62,2801,2204,25.3848,21,0
orz702d,63,1171,1044,26.4853,25,0
orz702d,64,3014,1794,27.9706,24,0
orz702d,65,1202,881,24.8995,23,0
orz702d,66,697,463,26.8284,27,0
orz702d,67,1088,944,25.2426,25,0
orz702d,68,1322,1284,26.799,22,0
orz702d,69,674,469,26.4558,20,0
orz702d,70,1412,1135,29.8701,23,0
orz702d,71,2618,1476,30.7279,28,0
orz702d,72,1770,1468,28.4558,22,0
orz702d,73,3041,2217,29.6274,24,0
orz702d,74,1699,1541,30.2132,25,0
orz702d,75,990,954,31.0711,30,0
orz702d,76,1474,1055,28.3137,26,0
orz702d,77,1405,1376,31.6985,24,0
orz702d,78,1044,855,31.0416,25,0
orz702d,79,1278,1199,30.3137,28,0
orz702d,80,638,525,35.4142,36,0
orz702d,81,1655,1195,33.3848,29,0
orz702d,82,1007,1004,33.799,29,0
orz702d,83,2404,1982,33.799,29,0
orz702d,84,861,968,35.8995,34,0
orz702d,85,2401,1920,34.2843,27,0
orz702d,86,1381,858,34.9411,26,0
orz702d,87,4164,2115,34.3848,30,0
orz702d,88,2187,1012,35.5563,32,0
orz702d,89,1693,814,33.7279,31,0
orz702d,90,1173,1036,37.0416,31,0
orz702d,91,995,916,37.0711,36,0
orz702d,92,842,758,39.2426,39,0
orz702d,93,5286,2615,39.3553,30,0
orz702d,94,3224,1923,37.4558,31,0
orz702d,95,2212,1328,38.9411,30,0
orz702d,96,2004,1174,39.5269,31,0
orz702d,97,1132,981,36.2426,36,0
orz702d,98,918,835,37.5563,34,0
orz702d,99,653,540,39.8284,40,0
orz702d,100,753,476,41.9706,38,0
orz702d,101,2003,1443,42.8701,36,0
orz702d,102,2215,1849,43.8701,37,0
orz702d,103,1970,1625,43.4558,37,0
orz702d,104,1236,1101,40.7279,38,0
orz702d,105,473,433,43.0711,42,0
orz702d,106,1925,1150,41.1421,38,0
orz702d,107,1677,996,41.799,37,0
orz702d,108,371,229,41,42,0
orz702d,109,2502,1789,42.5269,34,0
orz702d,110,4626,1970,45.9411,37,0
orz702d,111,2068,1232,47.2843,40,0
orz702d,112,1837,1342,46.5563,43,0
orz702d,113,1768,1024,47.8406,36,0
orz702d,114,1665,1308,47.3848,43,0
orz702d,115,2371,1483,47.3553,38,0
orz702d,116,2090,1087,44.0122,33,0
orz702d,117,2004,1732,45.0416,39,0
orz702d,118,1749,505,45.0711,44,0
orz702d,119,1804,513,44.7696,35,0
orz702d,120,627,456,49.0416,43,0
orz702d,121,2003,1248,50.2548,38,0
orz702d,122,3682,1341,49.4264,38,0
orz702d,123,1529,1005,49.3137,47,0
orz702d,124,2266,636,50.3553,41,0
orz702d,125,2386,1377,51.2548,39,0
orz702d,126,3669,1419,49.6274,44,0
orz702d,127,1562,1164,49.5269,41,0
orz702d,128,1549,1126,50.3553,41,0
orz702d,129,3836,828,51.8995,50,0
orz702d,130,6180,1328,55.1838,45,0
orz702d,131,2871,1476,52.5563,49,0
orz702d,132,639,577,55.6274,50,0
orz702d,133,2589,1514,52.669,40,0
orz702d,134,1237,992,52.0416,46,0
orz702d,135,2463,1643,53.9411,45,0
orz702d,136,1580,1183,54.7279,52,0
orz702d,137,1834,1418,55.1421,52,0
orz702d,138,3245,965,52.2843,45,0
orz702d,139,2759,1009,54.7279,52,0
orz702d,140,3255,987,56.1127,48,0
orz702d,141,2613,2212,56.7696,47,0
orz702d,142,1244,1236,59.7279,57,0
orz702d,143,924,735,57.799,53,0
orz702d,144,1784,1113,58.2548,46,0
orz702d,145,1771,899,56.1127,48,0
orz702d,146,1783,1280,59.0122,48,0
orz702d,147,1712,1294,58.7279,56,0
orz702d,148,518,457,57.2426,57,0
orz702d,149,4407,1543,58.3553,49,0
orz702d,150,5230,2006,60.4975,47,0
orz702d,151,2080,1317,61.4264,50,0
orz702d,152,1961,1658,61.3848,57,0
orz702d,153,1902,1370,60.3848,56,0
orz702d,154,2992,1120,60.5269,52,0
orz702d,155,3257,1320,62.9706,59,0
orz702d,156,1261,919,60.2426,60,0
orz702d,157,3155,1144,61.8406,50,0
orz702d,158,2028,814,62.1421,59,0
orz702d,159,4823,1377,63.2132,58,0
orz702d,160,1044,945,64.6569,64,0
orz702d,161,4496,2140,64.0122,53,0
orz702d,162,1841,2082,66.799,62,0
orz702d,163,3610,1921,66.6985,59,0
orz702d,164,2893,1146,67.5269,59,0
orz702d,165,4518,684,67.3553,58,0
orz702d,166,4488,1439,64.9117,51,0
orz702d,167,1388,471,67.8112,51,0
orz702d,168,4637,2585,66.669,54,0
orz702d,169,1071,737,64.2426,64,0
orz702d,170,1460,960,68.9706,65,0
orz702d,171,2415,619,68.6274,63,0
orz702d,172,3303,1430,71.9411,63,0
orz702d,173,2897,1415,68.4264,57,0
orz702d,174,5445,1677,69.9828,54,0
orz702d,175,1247,736,71.598,61,0
orz702d,176,1989,1251,70.0122,59,0
orz702d,177,3151,788,70.7279,68,0
orz702d,178,2853,827,68.5269,60,0
orz702d,179,1751,445,69.1838,59,0
