map,scenid,total,20move,distance,path_size,hLevel
lak308d,0,473,301,3.41421,4,0
lak308d,1,180,153,2,3,0
lak308d,2,286,252,2.41421,3,0
lak308d,3,68,71,0,0,0
lak308d,4,142,158,1,2,0
lak308d,5,175,151,2,3,0
lak308d,6,142,133,1,2,0
lak308d,7,122,139,2,3,0
lak308d,8,319,296,3.82843,4,0
lak308d,9,273,274,2.41421,3,0
lak308d,10,344,326,6.82843,7,0
lak308d,11,484,454,6.24264,6,0
lak308d,12,429,404,5.24264,5,0
lak308d,13,546,490,7.07107,6,0
lak308d,14,403,376,7.41421,8,0
lak308d,15,340,322,7.07107,6,0
lak308d,16,202,168,4.24264,4,0
lak308d,17,282,296,5.24264,5,0
lak308d,18,383,370,4.82843,5,0
lak308d,19,246,256,4.82843,5,0
lak308d,20,336,262,8.82843,9,0
lak308d,21,373,318,11.2426,11,0
lak308d,22,527,475,11.8995,10,0
lak308d,23,294,279,9.07107,8,0
lak308d,24,452,416,10.2426,10,0
lak308d,25,623,532,9.65685,9,0
lak308d,26,599,563,11.6569,11,0
lak308d,27,364,294,9.82843,10,0
lak308d,28,350,289,8.41421,9,0
lak308d,29,475,410,9.65685,9,0
lak308d,30,461,531,12.3137,10,0
lak308d,31,555,519,15.4853,14,0
lak308d,32,574,624,12.8995,11,0
lak308d,33,147,144,13,14,0
lak308d,34,290,294,14.4142,15,0
lak308d,35,320,295,14.3137,12,0
lak308d,36,291,279,12.0711,11,0
lak308d,37,147,145,12,13,0
lak308d,38,317,322,13.8284,14,0
lak308d,39,520,452,13.8284,14,0
lak308d,40,270,261,18.2426,18,0
lak308d,41,470,441,16.0711,15,0
lak308d,42,592,487,17.0711,16,0
lak308d,43,387,419,19.2426,19,0
lak308d,44,288,283,18.6569,18,0
lak308d,45,338,301,19.2426,19,0
lak308d,46,345,322,16.2426,16,0
lak308d,47,482,512,17.4853,16,0
lak308d,48,509,439,19.2426,19,0
lak308d,49,397,362,17.8284,18,0
lak308d,50,298,308,22.4142,23,0
lak308d,51,283,254,20.4853,19,0
