map,scenid,total,20move,distance,path_size,hLevel
lak511d,0,347,331,3.41421,4,0
lak511d,1,324,271,3.41421,4,0
lak511d,2,350,318,2.41421,3,0
lak511d,3,305,262,3.82843,4,0
lak511d,4,367,333,2.41421,3,0
lak511d,5,186,174,1,2,0
lak511d,6,289,261,2.41421,3,0
lak511d,7,187,185,1,2,0
lak511d,8,192,186,1,2,0
lak511d,9,382,345,3.41421,4,0
lak511d,10,283,274,5.24264,5,0
lak511d,11,282,267,6.65685,6,0
lak511d,12,324,313,7.65685,7,0
lak511d,13,189,179,6,7,0
lak511d,14,326,294,4.82843,5,0
lak511d,15,439,419,7.65685,7,0
lak511d,16,288,300,6.24264,6,0
lak511d,17,273,262,5.82843,6,0
lak511d,18,286,244,6.41421,7,0
lak511d,19,324,335,5.82843,6,0
lak511d,20,416,410,10.8995,9,0
lak511d,21,286,265,11.4142,12,0
lak511d,22,144,130,9,10,0
lak511d,23,405,364,8.07107,7,0
lak511d,24,599,502,9.07107,8,0
lak511d,25,469,453,8.24264,8,0
lak511d,26,478,405,11.0711,10,0
lak511d,27,445,427,10.0711,9,0
lak511d,28,282,275,11.4142,12,0
lak511d,29,174,197,9,10,0
lak511d,30,449,437,15.4853,14,0
lak511d,31,308,248,13.4142,14,0
lak511d,32,442,437,15.3137,13,0
lak511d,33,287,281,12.4142,13,0
lak511d,34,481,453,13.2426,13,0
lak511d,35,312,290,14.0711,13,0
lak511d,36,299,291,13.4142,14,0
lak511d,37,595,554,14.1421,11,0
lak511d,38,413,400,14.8284,15,0
lak511d,39,399,360,12.4142,13,0
lak511d,40,427,392,16.7279,14,0
lak511d,41,826,842,18.8995,17,0
lak511d,42,286,287,18.4142,19,0
lak511d,43,396,375,18.2426,18,0
lak511d,44,418,401,16.8284,17,0
lak511d,45,434,371,19.0711,18,0
lak511d,46,550,552,16.2426,16,0
lak511d,47,472,456,17.3137,15,0
lak511d,48,769,762,18.1421,15,0
lak511d,49,495,495,17.3137,15,0
lak511d,50,186,180,23,24,0
lak511d,51,650,627,23.1421,20,0
lak511d,52,419,422,21.6569,21,0
lak511d,53,463,481,22.8284,23,0
lak511d,54,747,644,22.9706,19,0
lak511d,55,1059,1029,21.3848,17,0
lak511d,56,802,769,23.7279,21,0
lak511d,57,407,406,22.4142,23,0
lak511d,58,381,386,23.4853,22,0
lak511d,59,437,399,20.8284,21,0
lak511d,60,527,523,24.6569,24,0
lak511d,61,457,427,24.8995,23,0
lak511d,62,385,382,27.8995,26,0
lak511d,63,947,927,24.3137,22,0
lak511d,64,291,297,27.7279,25,0
lak511d,65,1008,704,27.5563,24,0
lak511d,66,511,506,25.1421,22,0
lak511d,67,563,528,24.4853,23,0
lak511d,68,412,404,24.2426,24,0
lak511d,69,732,765,24.1421,21,0
lak511d,70,282,286,28.0711,27,0
lak511d,71,981,956,28.6274,23,0
lak511d,72,757,627,31.4558,25,0
lak511d,73,759,679,29.0416,23,0
lak511d,74,565,585,30.9706,27,0
lak511d,75,1155,984,31.799,27,0
lak511d,76,546,392,31.2843,24,0
lak511d,77,422,420,30.5563,27,0
lak511d,78,717,691,29.8995,28,0
lak511d,79,538,505,29.799,25,0
lak511d,80,730,598,34.2132,29,0
lak511d,81,965,567,35.799,31,0
lak511d,82,766,577,33.8701,27,0
lak511d,83,615,644,35.1421,32,0
lak511d,84,983,765,33.7279,31,0
lak511d,85,635,445,32.8701,26,0
lak511d,86,403,380,33.4142,34,0
lak511d,87,808,249,32.5563,29,0
lak511d,88,734,595,34.3137,32,0
lak511d,89,781,764,35.8995,34,0
lak511d,90,564,149,38.6569,38,0
lak511d,91,716,577,39.7279,37,0
lak511d,92,780,642,38.0416,32,0
lak511d,93,858,481,37.799,33,0
lak511d,94,804,431,36.0711,35,0
lak511d,95,315,277,39.799,35,0
lak511d,96,563,401,37.799,33,0
lak511d,97,751,473,38.9706,35,0
lak511d,98,844,571,37.0416,31,0
lak511d,99,671,574,39.1421,36,0
lak511d,100,1223,739,41.5269,33,0
lak511d,101,900,634,40.8701,34,0
lak511d,102,594,354,40.7696,31,0
lak511d,103,889,490,40.9411,32,0
lak511d,104,853,772,40.1421,37,0
lak511d,105,851,430,40.9706,37,0
lak511d,106,392,379,43.6569,43,0
lak511d,107,1048,704,42.2132,37,0
lak511d,108,312,312,43.8284,44,0
lak511d,109,596,613,41.9411,33,0
lak511d,110,866,507,47.1838,37,0
lak511d,111,418,316,45.2132,40,0
lak511d,112,1056,670,44.3848,40,0
lak511d,113,873,666,47.6274,42,0
lak511d,114,1317,649,47.1127,39,0
lak511d,115,379,350,47.6274,42,0
lak511d,116,619,443,44.8406,33,0
lak511d,117,931,524,45.4853,44,0
lak511d,118,722,265,47.3848,43,0
lak511d,119,510,499,46.2426,46,0
lak511d,120,1170,572,51.3848,47,0
lak511d,121,898,385,50.4558,44,0
lak511d,122,515,533,51.1421,48,0
lak511d,123,743,612,48.2132,43,0
lak511d,124,799,493,48.598,38,0
lak511d,125,1010,738,50.9706,47,0
lak511d,126,773,387,48.2426,48,0
lak511d,127,1224,833,48.4558,42,0
lak511d,128,566,526,51.799,47,0
lak511d,129,722,687,50.4853,49,0
lak511d,130,716,276,54.3848,50,0
lak511d,131,1272,816,55.7696,46,0
lak511d,132,1072,482,54.8701,48,0
lak511d,133,647,298,53.9706,50,0
lak511d,134,1473,675,52.598,42,0
lak511d,135,1061,697,55.2132,50,0
lak511d,136,315,300,54.8284,55,0
lak511d,137,669,229,52.2132,47,0
lak511d,138,1262,897,53.1838,43,0
lak511d,139,1331,518,54.6985,47,0
lak511d,140,1444,393,58.6274,53,0
lak511d,141,754,548,57.2426,57,0
lak511d,142,1104,670,59.0833,46,0
lak511d,143,571,430,58.2426,58,0
lak511d,144,1540,757,58.5269,50,0
lak511d,145,417,414,58.8995,57,0
lak511d,146,882,541,56.6274,51,0
lak511d,147,702,596,58.1421,55,0
lak511d,148,279,290,56.4142,57,0
lak511d,149,801,292,56.0711,55,0
lak511d,150,959,448,61.5563,58,0
lak511d,151,1115,660,61.3848,57,0
lak511d,152,647,339,61.5563,58,0
lak511d,153,1312,853,62.3848,58,0
lak511d,154,868,345,61.6274,56,0
lak511d,155,1449,514,62.3553,53,0
lak511d,156,883,370,62.5563,59,0
lak511d,157,1171,678,62.6274,57,0
lak511d,158,775,358,60.799,56,0
lak511d,159,925,527,61.3137,59,0
lak511d,160,1634,501,66.5269,58,0
lak511d,161,1052,522,65.3137,63,0
lak511d,162,1104,686,64.2843,57,0
lak511d,163,1209,840,67.4975,54,0
lak511d,164,754,651,64.8995,63,0
lak511d,165,818,543,64.0416,58,0
lak511d,166,1724,1007,64.7401,50,0
lak511d,167,689,297,66.7279,64,0
lak511d,168,394,271,67.2132,62,0
lak511d,169,1580,643,64.1127,56,0
lak511d,170,1167,253,69.0122,58,0
lak511d,171,781,243,71.9411,63,0
lak511d,172,1342,554,70.0833,57,0
lak511d,173,821,245,70.3848,66,0
