map,scenid,total,20move,distance,path_size,hLevel
lak403d,0,372,381,3.41421,4,0
lak403d,1,335,280,2.41421,3,0
lak403d,2,241,217,1.41421,2,0
lak403d,3,303,294,2.41421,3,0
lak403d,4,275,269,2.41421,3,0
lak403d,5,158,126,3,4,0
lak403d,6,464,374,3.41421,4,0
lak403d,7,229,204,1.41421,2,0
lak403d,8,214,193,1.41421,2,0
lak403d,9,162,119,1,2,0
lak403d,10,463,467,7.65685,7,0
lak403d,11,327,323,6.82843,7,0
lak403d,12,214,189,7,8,0
lak403d,13,347,320,5.41421,6,0
lak403d,14,280,288,5.41421,6,0
lak403d,15,360,310,5.82843,6,0
lak403d,16,361,327,4.41421,5,0
lak403d,17,324,318,7.24264,7,0
lak403d,18,402,424,7.82843,8,0
lak403d,19,457,411,6.82843,7,0
lak403d,20,165,135,8,9,0
lak403d,21,313,289,9.65685,9,0
lak403d,22,315,328,9.82843,10,0
lak403d,23,642,633,10.6569,10,0
lak403d,24,598,533,10.2426,10,0
lak403d,25,307,275,8.82843,9,0
lak403d,26,282,280,10.8284,11,0
lak403d,27,421,342,10.0711,9,0
lak403d,28,283,237,9.82843,10,0
lak403d,29,268,236,8.41421,9,0
lak403d,30,316,314,14.6569,14,0
lak403d,31,538,608,14.3137,12,0
lak403d,32,537,542,13.8995,12,0
lak403d,33,286,296,13.8284,14,0
lak403d,34,324,328,12.4853,11,0
lak403d,35,437,429,13.8284,14,0
lak403d,36,320,280,15.4142,16,0
lak403d,37,466,400,15.0711,14,0
lak403d,38,330,311,12.4142,13,0
lak403d,39,327,315,12.8284,13,0
lak403d,40,871,872,16.9706,13,0
lak403d,41,397,375,17.0711,16,0
lak403d,42,659,602,18.9706,15,0
lak403d,43,442,388,19.4142,20,0
lak403d,44,636,632,18.9706,15,0
lak403d,45,555,528,16.1421,13,0
lak403d,46,289,264,16.4853,15,0
lak403d,47,299,253,17.6569,17,0
lak403d,48,520,524,18.9706,15,0
lak403d,49,448,416,17.9706,14,0
lak403d,50,304,276,20.2426,20,0
lak403d,51,525,492,23.9706,20,0
lak403d,52,770,742,22.1421,19,0
lak403d,53,775,756,23.3848,19,0
lak403d,54,555,559,22.3137,20,0
lak403d,55,687,686,23.7279,21,0
lak403d,56,802,779,22.7279,20,0
lak403d,57,275,267,20.0711,19,0
lak403d,58,792,753,23.2132,18,0
lak403d,59,695,640,23.8995,22,0
lak403d,60,896,854,26.3848,22,0
lak403d,61,327,342,24.4142,25,0
lak403d,62,998,934,26.0416,20,0
lak403d,63,518,550,27.4853,26,0
lak403d,64,600,505,24.6569,24,0
lak403d,65,806,727,26.1421,23,0
lak403d,66,1056,1039,26.7279,24,0
lak403d,67,627,646,26.3137,24,0
lak403d,68,828,803,25.5563,22,0
lak403d,69,624,572,24.6569,24,0
lak403d,70,1132,1098,28.2843,21,0
lak403d,71,706,611,29.3848,25,0
lak403d,72,400,404,30.1421,27,0
lak403d,73,788,602,29.6985,22,0
lak403d,74,468,407,29.2132,24,0
lak403d,75,991,951,31.0416,25,0
lak403d,76,413,384,28.8701,22,0
lak403d,77,144,137,30,31,0
lak403d,78,290,325,28.4142,29,0
lak403d,79,489,474,29.3137,27,0
lak403d,80,1115,964,34.3137,32,0
lak403d,81,681,626,33.5563,30,0
lak403d,82,443,427,35.3137,33,0
lak403d,83,774,675,34.4558,28,0
lak403d,84,1004,800,32.799,28,0
lak403d,85,547,545,33.4853,32,0
lak403d,86,485,485,32.3137,30,0
lak403d,87,601,321,35.4558,29,0
lak403d,88,846,804,35.799,31,0
lak403d,89,154,176,35,36,0
lak403d,90,955,421,36.7279,34,0
lak403d,91,700,596,39.2843,32,0
lak403d,92,842,506,39.2843,32,0
lak403d,93,1485,1067,39.5269,31,0
lak403d,94,439,413,36.3137,34,0
lak403d,95,346,310,39.7279,37,0
lak403d,96,793,753,37.799,33,0
lak403d,97,972,844,37.8701,31,0
lak403d,98,1284,1084,39.7696,30,0
lak403d,99,842,730,36.1421,33,0
lak403d,100,1118,390,40.2132,35,0
lak403d,101,431,405,43.3137,41,0
lak403d,102,665,636,40.1421,37,0
lak403d,103,299,300,42.4853,41,0
lak403d,104,442,418,43.7279,41,0
lak403d,105,156,139,40,41,0
lak403d,106,907,506,43.1127,35,0
lak403d,107,898,530,43.0416,37,0
lak403d,108,944,597,43.9706,40,0
lak403d,109,609,273,42.7696,33,0
lak403d,110,1562,1016,45.1838,35,0
lak403d,111,1276,774,44.8406,33,0
lak403d,112,1994,966,47.0122,36,0
lak403d,113,1529,1229,47.669,35,0
lak403d,114,319,310,45.4142,46,0
lak403d,115,1189,1200,46.2132,41,0
lak403d,116,264,250,44.4142,45,0
lak403d,117,1304,823,44.598,34,0
lak403d,118,337,340,44.6569,44,0
lak403d,119,981,986,45.7279,43,0
lak403d,120,1740,1069,51.6274,46,0
lak403d,121,653,404,50.8406,39,0
lak403d,122,567,293,51.3137,49,0
lak403d,123,444,447,49.0711,48,0
lak403d,124,1021,541,51.1838,41,0
lak403d,125,1133,752,51.2843,44,0
lak403d,126,2055,1151,51.4264,40,0
lak403d,127,933,784,51.3848,47,0
lak403d,128,963,724,50.9411,42,0
lak403d,129,415,445,49.2426,49,0
lak403d,130,1391,720,53.0833,40,0
lak403d,131,1360,737,55.7696,46,0
lak403d,132,1653,1180,52.2548,40,0
lak403d,133,694,646,54.2132,49,0
lak403d,134,1005,965,52.6274,47,0
lak403d,135,910,934,54.7279,52,0
lak403d,136,717,168,52.5563,49,0
lak403d,137,988,265,52.598,42,0
lak403d,138,1205,572,55.8406,44,0
lak403d,139,1185,886,52.2843,45,0
lak403d,140,1141,323,57.0416,51,0
lak403d,141,1433,263,56.1543,41,0
lak403d,142,421,439,56.6569,56,0
lak403d,143,648,617,56.9706,53,0
lak403d,144,548,527,56.5563,53,0
lak403d,145,536,513,58.3848,54,0
lak403d,146,771,587,58.3137,56,0
lak403d,147,717,531,59.9411,51,0
lak403d,148,1165,465,58.6985,51,0
lak403d,149,1263,1035,56.0122,45,0
lak403d,150,738,256,60.8701,54,0
lak403d,151,1258,731,63.6274,58,0
lak403d,152,682,636,61.9706,58,0
lak403d,153,713,635,62.6274,57,0
lak403d,154,842,456,60.2132,55,0
lak403d,155,923,862,63.8406,52,0
lak403d,156,1433,725,60.0122,49,0
lak403d,157,1203,409,62.5269,54,0
lak403d,158,1089,370,61.669,49,0
lak403d,159,1712,286,60.799,56,0
lak403d,160,1095,949,64.2843,57,0
lak403d,161,654,532,66.0711,65,0
lak403d,162,1287,539,65.3553,56,0
lak403d,163,1872,1205,66.8406,55,0
lak403d,164,1490,829,64.0122,53,0
lak403d,165,769,417,67.2843,60,0
lak403d,166,1609,518,66.1127,58,0
lak403d,167,1543,756,65.8112,49,0
lak403d,168,1813,974,64.9828,49,0
lak403d,169,945,616,64.8701,58,0
lak403d,170,806,635,69.8701,63,0
lak403d,171,520,144,70.0711,69,0
lak403d,172,1847,903,69.7401,55,0
lak403d,173,1259,486,70.8822,52,0
lak403d,174,1617,504,68.7696,59,0
lak403d,175,877,779,69.3553,60,0
lak403d,176,1272,935,69.1421,66,0
lak403d,177,670,714,68.8701,62,0
lak403d,178,536,373,69.3848,65,0
lak403d,179,1231,488,69.8701,63,0
lak403d,180,441,156,73.8995,72,0
lak403d,181,1283,207,72.2548,60,0
lak403d,182,1024,785,75.598,65,0
lak403d,183,726,762,74.7279,72,0
lak403d,184,1231,610,74.5685,59,0
lak403d,185,1284,583,73.669,61,0
lak403d,186,1080,661,73.3259,59,0
lak403d,187,1839,569,72.5685,57,0
lak403d,188,1843,1134,75.598,65,0
lak403d,189,540,275,75.0711,74,0
lak403d,190,1042,404,79.0122,68,0
lak403d,191,951,360,77.0122,66,0
lak403d,192,1042,781,77.9828,62,0
lak403d,193,1202,478,79.598,69,0
lak403d,194,1105,506,76.3259,62,0
lak403d,195,1097,266,79.9706,76,0
lak403d,196,1889,1147,78.9117,65,0
lak403d,197,1142,703,79.4264,68,0
lak403d,198,1929,972,79.7107,60,0
lak403d,199,933,527,78.7696,69,0
lak403d,200,1510,552,81.6274,76,0
lak403d,201,1826,858,82.468,64,0
lak403d,202,1744,725,82.1249,62,0
lak403d,203,1577,930,81.9828,66,0
lak403d,204,459,399,82.3137,80,0
lak403d,205,1931,1097,82.7817,61,0
lak403d,206,1380,555,80.3848,76,0
lak403d,207,1448,194,81.7696,72,0
lak403d,208,867,739,81.3848,77,0
lak403d,209,2372,1077,80.7107,61,0
lak403d,210,1005,384,86.4264,75,0
lak403d,211,2393,528,84.1249,64,0
lak403d,212,1274,426,87.6274,82,0
lak403d,213,1365,1436,87.4558,81,0
lak403d,214,2101,535,87.3675,66,0
lak403d,215,308,283,85.4142,86,0
lak403d,216,1560,275,87.6274,82,0
lak403d,217,1414,904,87.1838,77,0
lak403d,218,1866,440,86.5269,78,0
lak403d,219,823,703,85.3137,83,0
lak403d,220,1865,494,89.8112,73,0
lak403d,221,1582,336,90.6396,73,0
lak403d,222,2090,926,91.4975,78,0
lak403d,223,625,436,90.3137,88,0
lak403d,224,1195,433,89.9117,76,0
lak403d,225,1300,570,91.4386,68,0
lak403d,226,536,250,89.8995,88,0
lak403d,227,1718,784,90.669,78,0
lak403d,228,1057,1022,90.2843,83,0
lak403d,229,1796,401,91.2843,84,0
lak403d,230,1714,607,92.3553,83,0
lak403d,231,803,521,94.0711,93,0
lak403d,232,1635,658,94.3675,73,0
lak403d,233,2055,580,95.8822,77,0
lak403d,234,684,359,95.5563,92,0
lak403d,235,767,776,95.0416,89,0
lak403d,236,1265,264,95.6396,78,0
lak403d,237,1511,256,95.6102,73,0
lak403d,238,2385,1117,93.196,71,0
lak403d,239,1265,592,94.4975,81,0
lak403d,240,953,706,96.0416,90,0
lak403d,241,2217,664,99.4975,86,0
lak403d,242,1488,888,99.9411,91,0
lak403d,243,1385,741,99.4386,76,0
lak403d,244,819,488,97.1838,87,0
lak403d,245,1256,1013,98.1127,90,0
lak403d,246,1678,534,99.8406,88,0
lak403d,247,1441,744,98.6396,81,0
lak403d,248,1854,581,98.397,82,0
lak403d,249,996,819,99.4558,93,0
lak403d,250,1445,620,100.74,86,0
lak403d,251,1362,484,102.74,88,0
lak403d,252,2694,1395,103.87,97,0
lak403d,253,1066,347,100.556,97,0
lak403d,254,1259,962,101.799,97,0
lak403d,255,2346,1083,101.569,86,0
lak403d,256,1291,639,100.284,93,0
lak403d,257,1503,575,100.326,86,0
lak403d,258,457,250,100.314,98,0
lak403d,259,1946,917,100.083,87,0
lak403d,260,1176,443,104.983,89,0
lak403d,261,859,275,106.941,98,0
lak403d,262,789,619,104.142,101,0
lak403d,263,2398,632,105.882,87,0
lak403d,264,1019,797,105.113,97,0
lak403d,265,2090,650,105.468,87,0
lak403d,266,2325,1167,106.811,90,0
lak403d,267,1035,718,104.142,101,0
lak403d,268,1507,652,105.51,80,0
lak403d,269,498,307,107.243,107,0
lak403d,270,2002,350,109.669,97,0
lak403d,271,1503,648,109.598,99,0
lak403d,272,1586,765,110.799,106,0
lak403d,273,2786,535,108.711,89,0
lak403d,274,997,247,108.799,104,0
lak403d,275,522,289,110.243,110,0
lak403d,276,1491,533,109.397,93,0
lak403d,277,1644,1102,109.527,101,0
lak403d,278,2752,255,108.983,93,0
lak403d,279,963,248,108.113,100,0
lak403d,280,1084,286,115.385,111,0
lak403d,281,1780,409,112.338,86,0
lak403d,282,1061,475,112.627,107,0
lak403d,283,1343,688,115.468,97,0
lak403d,284,1697,726,114.184,104,0
lak403d,285,1489,785,113.213,108,0
lak403d,286,1735,620,114.338,88,0
lak403d,287,1054,556,113.083,100,0
lak403d,288,1567,799,113.698,106,0
lak403d,289,1237,269,114.154,99,0
lak403d,290,1610,396,119.894,89,0
lak403d,291,1364,469,117.953,97,0
lak403d,292,700,476,117.485,116,0
lak403d,293,1634,223,119.326,105,0
lak403d,294,1051,885,119.142,116,0
lak403d,295,1469,615,119.012,108,0
lak403d,296,2832,542,118.752,92,0
lak403d,297,865,767,116.799,112,0
lak403d,298,874,486,116.213,111,0
lak403d,299,1945,445,117.238,88,0
lak403d,300,1355,862,123.77,114,0
lak403d,301,1500,395,120.77,111,0
lak403d,302,2683,677,122.024,99,0
lak403d,303,1201,174,120.711,101,0
lak403d,304,1507,138,123.125,103,0
lak403d,305,1319,717,122.012,111,0
lak403d,306,1473,479,122.125,102,0
lak403d,307,1306,659,120.284,113,0
lak403d,308,2256,618,122.711,103,0
lak403d,309,1355,579,121.083,108,0
lak403d,310,2533,1038,125.083,112,0
lak403d,311,2023,442,125.397,109,0
lak403d,312,1316,417,124.723,93,0
lak403d,313,1612,824,124.439,101,0
lak403d,314,1686,1058,126.669,114,0
lak403d,315,809,343,125.899,124,0
lak403d,316,2015,581,127.995,100,0
lak403d,317,533,540,125.314,123,0
lak403d,318,2485,975,127.64,110,0
lak403d,319,2426,1287,124.095,99,0
lak403d,320,989,450,131.87,125,0
lak403d,321,1036,845,129.284,122,0
lak403d,322,2048,457,131.669,119,0
lak403d,323,2652,610,131.167,104,0
lak403d,324,1577,943,130.326,116,0
lak403d,325,3128,926,131.409,103,0
lak403d,326,3344,1064,129.966,97,0
lak403d,327,1959,518,128.397,112,0
lak403d,328,195,186,128,129,0
lak403d,329,2107,1062,131.468,113,0
lak403d,330,2494,417,133.598,123,0
lak403d,331,920,292,133.142,130,0
lak403d,332,936,642,133.326,119,0
lak403d,333,1827,610,133.539,113,0
lak403d,334,1529,232,134.61,112,0
lak403d,335,1127,463,133.054,115,0
lak403d,336,2576,733,135.782,114,0
lak403d,337,1373,512,135.995,108,0
lak403d,338,2512,1053,133.095,108,0
lak403d,339,1598,722,133.669,121,0
lak403d,340,1786,477,139.385,135,0
lak403d,341,1393,785,136.184,126,0
lak403d,342,1330,224,137.77,128,0
lak403d,343,1577,863,139.385,135,0
lak403d,344,2367,432,138.652,109,0
lak403d,345,2051,1095,137.882,119,0
lak403d,346,1131,595,137.983,122,0
lak403d,347,1797,355,138.681,114,0
lak403d,348,831,319,137.142,134,0
lak403d,349,597,230,138.113,130,0
lak403d,350,2015,591,141.083,128,0
lak403d,351,2540,1116,140.066,110,0
lak403d,352,987,534,141.042,135,0
lak403d,353,2338,1046,141.995,114,0
lak403d,354,505,229,140.456,134,0
lak403d,355,3067,1064,140.966,108,0
lak403d,356,1195,755,141.87,135,0
lak403d,357,1181,478,142.456,136,0
lak403d,358,2563,674,142.894,112,0
lak403d,359,882,279,141.326,127,0
lak403d,360,3306,622,145.924,120,0
lak403d,361,2262,271,146.368,125,0
lak403d,362,1512,529,147.912,134,0
lak403d,363,3213,886,146.764,108,0
lak403d,364,1205,453,144.184,134,0
lak403d,365,2481,464,146.953,126,0
lak403d,366,1999,904,146.569,131,0
lak403d,367,3018,942,146.409,118,0
lak403d,368,2130,577,144.468,126,0
lak403d,369,680,498,144.627,139,0
lak403d,370,2279,445,149.569,134,0
lak403d,371,2208,999,149.012,138,0
lak403d,372,1090,127,151.184,141,0
lak403d,373,1594,274,150.912,137,0
lak403d,374,515,498,150.971,147,0
lak403d,375,1072,447,150.054,132,0
lak403d,376,454,431,148.899,147,0
lak403d,377,1560,345,150.184,140,0
lak403d,378,2097,423,150.539,130,0
lak403d,379,2007,976,148.368,127,0
lak403d,380,1260,510,154.225,137,0
lak403d,381,3056,1284,152.894,122,0
lak403d,382,1243,346,155.627,150,0
lak403d,383,1161,267,155.627,150,0
lak403d,384,3325,619,153.581,126,0
lak403d,385,1713,348,154.782,133,0
lak403d,386,2110,438,154.468,136,0
lak403d,387,861,610,152.485,151,0
lak403d,388,3232,1171,152.823,124,0
lak403d,389,726,210,152.326,138,0
lak403d,390,1271,277,157.042,151,0
lak403d,391,2472,230,158.882,140,0
lak403d,392,3192,508,157.894,127,0
lak403d,393,987,443,157.87,151,0
lak403d,394,1048,482,157.255,145,0
lak403d,395,1334,275,158.953,138,0
lak403d,396,708,534,159.456,153,0
lak403d,397,1285,527,159.125,139,0
lak403d,398,3162,851,158.338,132,0
lak403d,399,2825,602,158.836,118,0
lak403d,400,2683,651,160.196,138,0
lak403d,401,2116,286,162.225,145,0
lak403d,402,2089,408,161.255,149,0
lak403d,403,2557,550,161.309,130,0
lak403d,404,1168,413,162.698,155,0
lak403d,405,2386,539,161.208,127,0
lak403d,406,1448,241,161.054,143,0
lak403d,407,1427,659,163.698,156,0
lak403d,408,2459,634,162.539,142,0
lak403d,409,1716,224,161.51,136,0
lak403d,410,2336,569,167.137,135,0
lak403d,411,1578,322,167.296,148,0
lak403d,412,836,404,167.556,164,0
lak403d,413,2718,659,164.007,124,0
lak403d,414,2226,411,166.497,153,0
lak403d,415,1985,689,164.782,143,0
lak403d,416,4256,763,167.764,129,0
lak403d,417,797,772,165.728,163,0
lak403d,418,1932,1045,165.113,157,0
lak403d,419,2016,746,165.581,138,0
lak403d,420,1260,531,169.698,162,0
lak403d,421,2054,408,170.267,146,0
lak403d,422,1736,413,168.154,153,0
lak403d,423,2524,947,168.622,134,0
lak403d,424,1285,545,170.296,151,0
lak403d,425,1844,496,169.167,142,0
lak403d,426,3964,932,170.966,138,0
lak403d,427,737,262,169.213,164,0
lak403d,428,1636,666,171.953,151,0
lak403d,429,1425,675,168.669,156,0
lak403d,430,1638,767,174.87,168,0
lak403d,431,1004,442,172.941,164,0
lak403d,432,962,240,174.627,169,0
lak403d,433,1794,547,173.983,158,0
lak403d,434,836,171,173.426,162,0
lak403d,435,2051,893,174.811,158,0
lak403d,436,1778,254,175.279,139,0
lak403d,437,2747,314,172.51,147,0
lak403d,438,2357,459,174.581,147,0
lak403d,439,2028,441,173.338,147,0
lak403d,440,2445,459,177.764,139,0
lak403d,441,3861,150,177.321,134,0
lak403d,442,1818,436,177.38,144,0
lak403d,443,2786,227,177.764,139,0
lak403d,444,619,525,178.485,177,0
lak403d,445,2646,1173,177.652,148,0
lak403d,446,1418,249,176.012,165,0
lak403d,447,1934,222,176.995,149,0
lak403d,448,1259,802,179.841,168,0
lak403d,449,1361,792,176.296,157,0
lak403d,450,624,620,182.899,181,0
lak403d,451,2185,440,180.539,160,0
lak403d,452,2504,699,183.12,134,0
lak403d,453,1047,553,183.811,167,0
lak403d,454,195,197,182,183,0
lak403d,455,1674,594,182.338,156,0
lak403d,456,2160,401,182.439,159,0
lak403d,457,2061,557,183.355,174,0
lak403d,458,3409,939,181.936,144,0
lak403d,459,1869,410,180.125,160,0
lak403d,460,1295,692,184.598,174,0
lak403d,461,414,395,184.657,184,0
