map,scenid,total,20move,distance,path_size,hLevel
brc300d,0,447,272,3.82843,4,0
brc300d,1,288,270,2.41421,3,0
brc300d,2,234,200,1.41421,2,0
brc300d,3,337,319,2.41421,3,0
brc300d,4,159,163,1,2,0
brc300d,5,110,111,2,3,0
brc300d,6,169,149,1,2,0
brc300d,7,196,134,1,2,0
brc300d,8,175,159,1,2,0
brc300d,9,235,206,1.41421,2,0
brc300d,10,317,262,6.65685,6,0
brc300d,11,297,285,5.24264,5,0
brc300d,12,340,290,7.41421,8,0
brc300d,13,238,207,5.41421,6,0
brc300d,14,180,164,5,6,0
brc300d,15,268,223,4.82843,5,0
brc300d,16,308,277,5.41421,6,0
brc300d,17,266,260,7.65685,7,0
brc300d,18,309,268,6.41421,7,0
brc300d,19,312,305,6.24264,6,0
brc300d,20,444,367,10.0711,9,0
brc300d,21,165,136,11,12,0
brc300d,22,280,252,8.82843,9,0
brc300d,23,177,165,8.48528,7,0
brc300d,24,126,112,9,10,0
brc300d,25,307,279,8.82843,9,0
brc300d,26,487,417,10.0711,9,0
brc300d,27,245,257,9.24264,9,0
brc300d,28,432,397,11.4853,10,0
brc300d,29,170,158,9,10,0
brc300d,30,220,204,13.0711,12,0
brc300d,31,310,267,12.8284,13,0
brc300d,32,473,425,14.0711,13,0
brc300d,33,352,345,12.4853,11,0
brc300d,34,631,591,12.2426,12,0
brc300d,35,376,349,13.0711,12,0
brc300d,36,409,398,14.7279,12,0
brc300d,37,401,333,13.0711,12,0
brc300d,38,252,267,15.8284,16,0
brc300d,39,358,339,14.8284,15,0
brc300d,40,474,454,17.0711,16,0
brc300d,41,322,303,19.3848,15,0
brc300d,42,328,259,18.4142,19,0
brc300d,43,261,264,17.9706,14,0
brc300d,44,272,238,17.8284,18,0
brc300d,45,525,475,17.5563,14,0
brc300d,46,290,240,16.2426,16,0
brc300d,47,441,386,18.8995,17,0
brc300d,48,623,513,16.2426,16,0
brc300d,49,487,467,19.0711,18,0
brc300d,50,530,465,21.1421,18,0
brc300d,51,501,514,23.5563,20,0
brc300d,52,250,237,21.1421,18,0
brc300d,53,471,455,22.2132,17,0
brc300d,54,314,282,21.8995,20,0
brc300d,55,506,473,20.0711,19,0
brc300d,56,402,361,22.2426,22,0
brc300d,57,563,493,20.9706,17,0
brc300d,58,278,287,21.4853,20,0
brc300d,59,507,458,22.2132,17,0
brc300d,60,750,738,25.3137,23,0
brc300d,61,779,737,27.9706,24,0
brc300d,62,526,281,26.4853,25,0
brc300d,63,515,542,26.9706,23,0
brc300d,64,795,680,24.3848,20,0
brc300d,65,619,599,25.0711,24,0
brc300d,66,954,668,27.0711,26,0
brc300d,67,277,311,27.4558,21,0
brc300d,68,731,721,27.3137,25,0
brc300d,69,577,527,25.1421,22,0
brc300d,70,762,664,29.1421,26,0
brc300d,71,416,411,31.3848,27,0
brc300d,72,452,447,28.6569,28,0
brc300d,73,526,507,30.0711,29,0
brc300d,74,628,606,29.3137,27,0
brc300d,75,263,279,28.4142,29,0
brc300d,76,385,366,28.8995,27,0
brc300d,77,631,489,30.799,26,0
brc300d,78,806,645,30.2132,25,0
brc300d,79,504,463,31.799,27,0
brc300d,80,981,455,35.5563,32,0
brc300d,81,550,308,34.0711,33,0
brc300d,82,444,442,35.9706,32,0
brc300d,83,526,526,35.3848,31,0
brc300d,84,664,657,33.3137,31,0
brc300d,85,506,447,35.8995,34,0
brc300d,86,393,331,34.9706,31,0
brc300d,87,401,219,35.3553,26,0
brc300d,88,1124,754,32.3848,28,0
brc300d,89,273,256,34.6569,34,0
brc300d,90,417,207,38.7696,29,0
brc300d,91,552,495,38.4853,37,0
brc300d,92,979,871,39.5563,36,0
brc300d,93,714,236,37.5563,34,0
brc300d,94,498,434,38.4853,37,0
brc300d,95,1005,742,36.6274,31,0
brc300d,96,781,555,38.3137,36,0
brc300d,97,669,524,36.9706,33,0
brc300d,98,482,369,37.1421,34,0
brc300d,99,780,229,38.799,34,0
brc300d,100,704,448,41.1421,38,0
brc300d,101,472,441,42.8701,36,0
brc300d,102,396,373,40.1421,37,0
brc300d,103,296,315,40.5563,37,0
brc300d,104,841,406,41.6985,34,0
brc300d,105,843,559,43.1127,35,0
brc300d,106,680,312,42.7696,33,0
brc300d,107,351,326,40.4558,34,0
brc300d,108,451,261,40.0711,39,0
brc300d,109,542,413,40.9411,32,0
brc300d,110,1243,673,45.598,35,0
brc300d,111,507,408,44.4558,38,0
brc300d,112,358,131,46.7696,37,0
brc300d,113,672,339,46.5563,43,0
brc300d,114,690,612,46.0711,45,0
brc300d,115,1152,576,47.0416,41,0
brc300d,116,352,135,44.9411,36,0
brc300d,117,383,319,44.598,34,0
brc300d,118,533,551,45.4853,44,0
brc300d,119,725,554,45.1421,42,0
brc300d,120,800,558,49.1421,46,0
brc300d,121,1142,500,49.0416,43,0
brc300d,122,1263,873,50.2132,45,0
brc300d,123,639,326,50.6569,50,0
brc300d,124,682,326,50.6985,43,0
brc300d,125,572,478,50.799,46,0
brc300d,126,1304,621,48.9411,40,0
brc300d,127,459,422,48.5563,45,0
brc300d,128,441,214,51.2548,39,0
brc300d,129,1114,611,48.0416,42,0
brc300d,130,758,348,52.9706,49,0
brc300d,131,904,358,55.6274,50,0
brc300d,132,930,438,55.0416,49,0
brc300d,133,447,419,53.1421,50,0
brc300d,134,980,212,52.1838,42,0
brc300d,135,850,571,52.9411,44,0
brc300d,136,559,187,54.8701,48,0
brc300d,137,1182,665,53.799,49,0
brc300d,138,879,443,55.5269,47,0
brc300d,139,1062,510,54.4558,48,0
brc300d,140,1057,347,58.1838,48,0
brc300d,141,998,637,58.1127,50,0
brc300d,142,941,479,57.1127,49,0
brc300d,143,716,537,57.9706,54,0
brc300d,144,1302,287,56.6274,51,0
brc300d,145,387,131,56.4264,45,0
brc300d,146,958,425,58.2843,51,0
brc300d,147,1346,252,58.8701,52,0
brc300d,148,734,495,58.2843,51,0
brc300d,149,296,279,56.6569,56,0
brc300d,150,949,479,63.6274,58,0
brc300d,151,1479,581,62.7401,48,0
brc300d,152,863,178,61.799,57,0
brc300d,153,743,421,62.5269,54,0
brc300d,154,979,400,62.1127,54,0
brc300d,155,1042,181,62.799,58,0
brc300d,156,688,674,60.2132,55,0
brc300d,157,689,237,61.8995,60,0
brc300d,158,963,299,61.0416,55,0
brc300d,159,607,303,60.3137,58,0
brc300d,160,742,434,65.799,61,0
brc300d,161,868,199,64.3848,60,0
brc300d,162,1035,193,66.8701,60,0
brc300d,163,831,290,67.2843,60,0
brc300d,164,908,431,65.0416,59,0
brc300d,165,600,143,66.1127,58,0
brc300d,166,1599,414,67.2843,60,0
brc300d,167,732,175,65.4558,59,0
brc300d,168,1465,582,64.0416,58,0
brc300d,169,895,436,66.0416,60,0
brc300d,170,930,221,69.5269,61,0
brc300d,171,563,287,68.4853,67,0
brc300d,172,798,314,70.4558,64,0
brc300d,173,1106,346,71.3137,69,0
brc300d,174,1041,609,70.5563,67,0
brc300d,175,907,387,71.9411,63,0
brc300d,176,559,283,69.0122,58,0
brc300d,177,981,210,71.598,61,0
brc300d,178,861,196,70.0833,57,0
brc300d,179,1549,690,69.9411,61,0
brc300d,180,1484,549,73.8701,67,0
brc300d,181,1282,358,74.6274,69,0
brc300d,182,990,379,75.8995,74,0
brc300d,183,827,217,72.2843,65,0
brc300d,184,991,621,72.0122,61,0
brc300d,185,1658,656,75.8701,69,0
brc300d,186,521,287,73.8701,67,0
brc300d,187,711,254,74.3553,65,0
brc300d,188,476,250,72.1127,64,0
brc300d,189,1009,561,75.3848,71,0
brc300d,190,711,428,76.4853,75,0
brc300d,191,898,447,79.0416,73,0
brc300d,192,1094,150,78.4264,67,0
brc300d,193,1142,358,79.1421,76,0
brc300d,194,819,112,77.7401,63,0
brc300d,195,1142,299,79.3553,70,0
brc300d,196,784,158,77.3848,73,0
brc300d,197,1330,532,77.2843,70,0
brc300d,198,691,277,77.1838,67,0
brc300d,199,1122,323,79.4558,73,0
brc300d,200,846,297,80.6274,75,0
brc300d,201,1125,286,82.0122,71,0
brc300d,202,1164,193,81.2548,69,0
brc300d,203,1281,387,83.6985,76,0
brc300d,204,537,319,82.2843,75,0
brc300d,205,824,316,83.7696,74,0
brc300d,206,1150,551,81.1838,71,0
brc300d,207,1368,579,80.1838,70,0
brc300d,208,1813,590,81.2843,74,0
brc300d,209,1127,298,82.3553,73,0
brc300d,210,932,281,85.1127,77,0
brc300d,211,1993,614,87.8406,76,0
brc300d,212,1639,466,84.3553,75,0
brc300d,213,928,452,85.1543,70,0
brc300d,214,394,192,84.7696,75,0
brc300d,215,1162,608,84.3259,70,0
brc300d,216,1588,686,85.4264,74,0
brc300d,217,1206,328,84.598,74,0
brc300d,218,832,240,85.397,69,0
brc300d,219,942,178,86.0122,75,0
brc300d,220,804,276,89.3553,80,0
brc300d,221,1010,201,89.9828,74,0
brc300d,222,1085,290,91.3259,77,0
brc300d,223,1380,593,91.9411,83,0
brc300d,224,1067,387,90.2843,83,0
brc300d,225,1420,439,90.9117,77,0
brc300d,226,1147,559,89.5269,81,0
brc300d,227,1273,298,91.3553,82,0
brc300d,228,1023,285,89.5269,81,0
brc300d,229,1323,714,89.5685,74,0
brc300d,230,928,342,93.0833,80,0
brc300d,231,1558,475,92.2254,75,0
brc300d,232,857,303,94.5269,86,0
brc300d,233,792,177,94.2843,87,0
brc300d,234,1659,561,93.7696,84,0
brc300d,235,1453,410,92.8701,86,0
brc300d,236,945,290,92.397,76,0
brc300d,237,1354,614,94.1543,79,0
brc300d,238,1253,381,94.7401,80,0
brc300d,239,963,440,93.8112,77,0
brc300d,240,972,600,97.9828,82,0
brc300d,241,1062,237,98.1838,88,0
brc300d,242,1527,469,96.8406,85,0
brc300d,243,913,214,98.2843,91,0
brc300d,244,824,132,97.4853,96,0
brc300d,245,1180,325,99.4264,88,0
brc300d,246,1469,342,98.5269,90,0
brc300d,247,1225,316,98.9411,90,0
brc300d,248,1402,209,96.8112,80,0
brc300d,249,1285,358,96.3259,82,0
brc300d,250,1494,612,103.154,88,0
brc300d,251,1089,293,103.497,90,0
brc300d,252,1489,431,103.64,86,0
brc300d,253,1722,291,101.083,88,0
brc300d,254,1407,239,101.497,88,0
brc300d,255,1278,422,100.012,89,0
brc300d,256,1026,419,102.497,89,0
brc300d,257,1126,264,103.64,86,0
brc300d,258,1666,276,103.698,96,0
brc300d,259,1228,462,102.527,94,0
brc300d,260,1330,612,107.326,93,0
brc300d,261,938,287,105.669,93,0
brc300d,262,1215,300,105.527,97,0
brc300d,263,1844,567,104.77,95,0
brc300d,264,1254,282,106.841,95,0
brc300d,265,1322,247,105.711,86,0
brc300d,266,1040,210,106.983,91,0
brc300d,267,1554,494,107.054,89,0
brc300d,268,1606,272,106.255,94,0
brc300d,269,1011,181,107.125,87,0
brc300d,270,1406,441,108.125,88,0
brc300d,271,1649,458,109.397,93,0
brc300d,272,1830,306,108.77,99,0
brc300d,273,1402,617,110.468,92,0
brc300d,274,1396,400,110.569,95,0
brc300d,275,1072,362,108.113,100,0
brc300d,276,1258,321,108.468,90,0
brc300d,277,1698,292,110.054,92,0
brc300d,278,714,180,110.569,95,0
brc300d,279,967,232,110.556,107,0
brc300d,280,721,361,112.397,96,0
brc300d,281,1157,179,115.468,97,0
brc300d,282,1053,287,113.042,107,0
brc300d,283,1938,722,113.196,91,0
brc300d,284,1850,542,112.426,101,0
brc300d,285,1397,221,115.326,101,0
brc300d,286,1277,323,113.213,108,0
brc300d,287,1568,186,112.811,96,0
brc300d,288,1328,471,112.397,96,0
brc300d,289,1190,324,115.054,97,0
brc300d,290,1375,384,119.811,103,0
brc300d,291,1342,521,116.983,101,0
brc300d,292,974,360,116.296,97,0
brc300d,293,925,434,117.64,100,0
brc300d,294,1531,330,118.225,101,0
brc300d,295,1712,507,118.669,106,0
brc300d,296,1011,209,117.539,97,0
brc300d,297,1299,408,119.326,105,0
brc300d,298,1233,312,117.125,97,0
brc300d,299,1284,319,117.598,107,0
brc300d,300,1090,382,120.627,115,0
brc300d,301,1257,147,120.77,111,0
brc300d,302,1226,312,123.296,104,0
brc300d,303,1379,392,123.468,105,0
brc300d,304,1480,301,122.539,102,0
brc300d,305,1441,179,120.426,109,0
brc300d,306,1016,200,122.983,107,0
brc300d,307,1465,227,120.397,104,0
brc300d,308,1165,207,121.953,101,0
brc300d,309,1245,226,123.811,107,0
brc300d,310,1141,256,125.397,109,0
brc300d,311,1258,405,124.698,117,0
brc300d,312,1217,274,125.296,106,0
brc300d,313,1966,531,127.368,106,0
brc300d,314,1280,162,124.924,99,0
brc300d,315,1481,201,125.225,108,0
brc300d,316,1496,842,126.456,120,0
brc300d,317,1292,247,127.255,115,0
brc300d,318,871,158,126.569,111,0
brc300d,319,1095,233,126.296,107,0
brc300d,320,2069,330,128.426,117,0
brc300d,321,1328,343,130.912,117,0
brc300d,322,1529,463,130.225,113,0
brc300d,323,1288,469,131.953,111,0
brc300d,324,975,224,131.213,126,0
brc300d,325,1334,273,128.125,108,0
brc300d,326,1731,556,129.296,110,0
brc300d,327,1285,269,131.711,112,0
brc300d,328,1409,307,129.225,112,0
brc300d,329,1280,312,130.468,112,0
brc300d,330,1831,296,132.284,125,0
brc300d,331,1414,230,135.326,121,0
brc300d,332,1029,303,135.811,119,0
brc300d,333,1529,357,135.882,117,0
brc300d,334,1726,436,134.598,124,0
brc300d,335,1740,509,132.368,111,0
brc300d,336,2343,478,135.439,112,0
brc300d,337,1376,472,132.154,117,0
brc300d,338,1450,292,134.983,119,0
brc300d,339,1459,342,135.853,112,0
brc300d,340,1167,358,138.397,122,0
brc300d,341,1529,291,139.125,119,0
brc300d,342,1838,553,138.397,122,0
brc300d,343,1231,596,136.154,121,0
brc300d,344,1604,414,136.983,121,0
brc300d,345,1691,516,136.296,117,0
brc300d,346,1795,511,137.941,129,0
brc300d,347,1438,200,137.64,120,0
brc300d,348,1733,269,136.953,116,0
brc300d,349,1285,333,137.61,115,0
brc300d,350,1526,340,143.782,122,0
brc300d,351,1310,173,141.698,134,0
brc300d,352,1195,119,143.811,127,0
brc300d,353,1717,446,142.811,126,0
brc300d,354,1766,491,140.225,123,0
brc300d,355,1674,492,142.853,119,0
brc300d,356,927,392,140.042,134,0
brc300d,357,1225,361,142.681,118,0
brc300d,358,1221,389,141.87,135,0
brc300d,359,1508,325,140.326,126,0
brc300d,360,1517,367,145.953,125,0
brc300d,361,1405,470,145.711,126,0
brc300d,362,1768,350,144.468,126,0
brc300d,363,994,191,146.368,125,0
brc300d,364,1526,248,144.468,126,0
brc300d,365,1070,185,146.882,128,0
brc300d,366,2005,621,144.296,125,0
brc300d,367,1737,426,147.054,129,0
brc300d,368,1129,308,145.598,135,0
brc300d,369,2267,464,145.125,125,0
brc300d,370,2406,313,149.439,126,0
brc300d,371,1458,266,151.296,132,0
brc300d,372,1589,364,150.77,141,0
brc300d,373,1734,438,148.154,133,0
brc300d,374,1523,201,149.267,125,0
brc300d,375,1340,174,151.882,133,0
brc300d,376,1748,441,149.368,128,0
brc300d,377,1864,528,148.024,125,0
brc300d,378,1792,180,149.539,129,0
brc300d,379,2300,408,149.267,125,0
brc300d,380,1972,429,153.782,132,0
brc300d,381,2271,350,155.054,137,0
brc300d,382,1581,462,152.681,128,0
brc300d,383,1183,125,152.598,142,0
brc300d,384,1633,442,152.569,137,0
brc300d,385,1577,605,152.267,128,0
brc300d,386,1651,198,153.054,135,0
brc300d,387,1406,499,153.267,129,0
brc300d,388,1612,196,153.64,136,0
brc300d,389,1708,240,153.154,138,0
brc300d,390,1674,292,159.012,148,0
brc300d,391,1559,196,158.154,143,0
brc300d,392,1760,249,156.711,137,0
brc300d,393,1387,231,159.811,143,0
brc300d,394,1637,440,157.882,139,0
brc300d,395,1908,277,159.782,138,0
brc300d,396,1727,449,159.125,139,0
brc300d,397,1271,260,159.77,150,0
brc300d,398,1896,353,156.225,139,0
brc300d,399,1396,246,157.853,134,0
brc300d,400,1835,291,160.255,148,0
brc300d,401,1589,372,160.196,138,0
brc300d,402,1786,442,163.368,142,0
brc300d,403,2018,357,161.468,143,0
brc300d,404,1644,247,160.225,143,0
brc300d,405,1726,410,163.326,149,0
brc300d,406,1585,241,161.125,141,0
brc300d,407,1828,256,161.539,141,0
brc300d,408,1814,276,161.51,136,0
brc300d,409,2017,441,162.167,135,0
brc300d,410,1614,301,166.024,143,0
brc300d,411,1631,404,164.539,144,0
brc300d,412,1503,325,164.225,147,0
brc300d,413,1655,174,166.439,143,0
brc300d,414,1184,120,165.296,146,0
brc300d,415,1238,417,166.255,154,0
brc300d,416,1494,430,166.439,143,0
brc300d,417,1362,312,167.882,149,0
brc300d,418,1883,422,165.196,143,0
brc300d,419,1622,243,166.125,146,0
brc300d,420,1893,497,169.752,143,0
brc300d,421,1087,188,168.054,150,0
brc300d,422,1487,443,169.125,149,0
brc300d,423,1621,269,171.64,154,0
brc300d,424,1593,276,171.811,155,0
brc300d,425,1519,249,169.368,148,0
brc300d,426,1751,403,169.598,159,0
brc300d,427,1639,213,169.823,141,0
brc300d,428,1107,219,168.184,158,0
brc300d,429,1052,151,170.184,160,0
brc300d,430,1491,173,174.853,151,0
brc300d,431,1464,353,173.267,149,0
brc300d,432,1419,180,174.953,154,0
brc300d,433,1974,428,174.782,153,0
brc300d,434,1672,396,174.368,153,0
brc300d,435,1710,342,172.397,156,0
brc300d,436,1936,466,174.196,152,0
brc300d,437,1591,370,173.024,150,0
brc300d,438,1437,220,175.497,162,0
brc300d,439,1343,315,172.024,149,0
brc300d,440,1972,623,177.024,154,0
brc300d,441,1584,283,179.184,169,0
brc300d,442,1566,205,176.024,153,0
brc300d,443,1350,153,176.238,147,0
brc300d,444,1764,321,179.439,156,0
brc300d,445,1399,300,176.882,158,0
brc300d,446,2695,605,179.681,155,0
brc300d,447,1602,405,177.054,159,0
brc300d,448,1457,263,176.539,156,0
brc300d,449,1502,209,178.569,163,0
brc300d,450,1287,391,182.154,167,0
brc300d,451,2001,243,180.439,157,0
brc300d,452,1795,367,183.024,160,0
brc300d,453,1461,262,183.912,170,0
brc300d,454,1396,231,181.953,161,0
brc300d,455,1271,434,181.912,168,0
brc300d,456,1840,194,181.924,156,0
brc300d,457,1528,481,181.669,169,0
brc300d,458,1394,264,182.255,170,0
brc300d,459,1439,148,183.853,160,0
brc300d,460,2164,227,184.841,173,0
brc300d,461,2327,440,185.066,155,0
brc300d,462,2294,429,186.095,161,0
brc300d,463,1962,272,186.066,156,0
brc300d,464,1820,362,184.083,171,0
brc300d,465,2042,484,186.066,156,0
brc300d,466,1566,274,185.74,171,0
brc300d,467,2213,487,184.853,161,0
brc300d,468,1739,348,184.853,161,0
brc300d,469,1589,371,186.669,174,0
brc300d,470,2240,453,189.74,175,0
brc300d,471,1757,280,189.995,162,0
brc300d,472,2129,364,191.095,166,0
brc300d,473,2622,383,189.61,167,0
brc300d,474,2397,510,188.196,166,0
brc300d,475,1955,803,188.468,170,0
brc300d,476,2086,708,188.711,169,0
brc300d,477,2373,179,190.48,160,0
brc300d,478,2278,715,189.581,162,0
brc300d,479,1655,145,189.024,166,0
brc300d,480,1643,438,193.338,167,0
brc300d,481,1986,501,192.752,166,0
brc300d,482,1544,484,193.752,167,0
brc300d,483,1482,403,195.397,179,0
brc300d,484,2737,306,195.196,173,0
brc300d,485,2080,498,193.752,167,0
brc300d,486,1867,424,194.581,167,0
brc300d,487,1535,179,194.924,169,0
brc300d,488,1796,342,193.095,168,0
brc300d,489,1730,341,195.095,170,0
brc300d,490,1487,184,197.853,174,0
brc300d,491,2281,401,199.51,174,0
brc300d,492,1724,162,199.924,174,0
brc300d,493,1613,175,197.752,171,0
brc300d,494,2482,391,198.167,171,0
brc300d,495,2025,514,197.296,178,0
brc300d,496,1517,161,199.326,185,0
brc300d,497,1758,407,196.924,171,0
brc300d,498,2370,512,197.924,172,0
brc300d,499,1590,400,198.397,182,0
brc300d,500,2084,348,201.309,170,0
brc300d,501,1492,181,200.296,181,0
brc300d,502,1899,377,201.74,187,0
brc300d,503,1597,192,203.095,178,0
brc300d,504,1474,281,203.953,183,0
brc300d,505,1567,401,200.154,185,0
brc300d,506,1708,336,202.024,179,0
brc300d,507,2660,286,200.095,175,0
brc300d,508,2151,365,200.48,170,0
brc300d,509,2172,321,203.095,178,0
brc300d,510,1832,223,207.752,181,0
brc300d,511,2147,443,204.995,177,0
brc300d,512,1949,351,206.894,176,0
brc300d,513,2410,368,206.924,181,0
brc300d,514,2243,587,207.338,181,0
brc300d,515,2319,278,204.439,181,0
brc300d,516,1667,164,207.024,184,0
brc300d,517,2395,497,206.439,183,0
brc300d,518,1842,421,204.581,177,0
brc300d,519,2129,412,206.309,175,0
brc300d,520,1589,261,209.083,196,0
brc300d,521,1789,472,210.439,187,0
brc300d,522,2003,165,209.51,184,0
brc300d,523,1728,243,211.711,192,0
brc300d,524,2264,464,208.723,177,0
brc300d,525,2251,408,211.995,184,0
brc300d,526,2274,232,209.024,186,0
brc300d,527,1702,222,209.468,191,0
brc300d,528,1978,569,208.853,185,0
brc300d,529,1783,364,208.167,181,0
brc300d,530,2276,353,212.61,190,0
brc300d,531,2448,571,215.581,188,0
brc300d,532,2403,232,213.61,191,0
brc300d,533,1818,360,212.752,186,0
brc300d,534,2265,339,213.681,189,0
brc300d,535,2272,512,214.622,180,0
brc300d,536,2174,390,215.309,184,0
