map,scenid,total,20move,distance,path_size,hLevel
lak105d,0,398,364,2.41421,3,1
lak105d,1,319,331,2.41421,3,1
lak105d,2,360,327,3.82843,4,1
lak105d,3,178,184,1,2,1
lak105d,4,302,298,3.41421,4,1
lak105d,5,231,224,1.41421,2,1
lak105d,6,217,216,1.41421,2,1
lak105d,7,152,148,1,2,1
lak105d,8,317,330,2.41421,3,1
lak105d,9,276,274,3.41421,4,1
lak105d,10,273,303,5.41421,6,1
lak105d,11,264,275,5.41421,6,1
lak105d,12,284,282,5,6,1
lak105d,13,557,529,5.24264,5,1
lak105d,14,502,479,7.82843,8,1
lak105d,15,275,286,5.24264,5,1
lak105d,16,327,329,5.82843,6,1
lak105d,17,268,272,5.41421,6,1
lak105d,18,190,190,5,6,1
lak105d,19,407,408,6.24264,6,1
lak105d,20,305,292,9.24264,9,1
lak105d,21,635,640,10.8284,11,1
lak105d,22,557,536,11.6569,11,1
lak105d,23,482,476,11.2426,11,1
lak105d,24,488,480,9.65685,9,1
lak105d,25,332,321,11.4142,12,1
lak105d,26,251,258,8.82843,9,1
lak105d,27,411,363,10.4142,11,1
lak105d,28,620,632,11.8284,12,1
lak105d,29,329,320,10,11,1
lak105d,30,504,518,15.6569,15,1
lak105d,31,644,668,15.4853,14,1
lak105d,32,514,551,15.6569,15,1
lak105d,33,488,480,12.0711,11,1
lak105d,34,602,602,14.0711,13,1
lak105d,35,445,431,14.4142,15,1
lak105d,36,554,539,15.2426,15,1
lak105d,37,554,542,13.6569,13,1
lak105d,38,427,426,12,13,1
lak105d,39,467,440,13.2426,13,1
lak105d,40,663,657,17.4853,16,1
lak105d,41,574,587,17.2426,17,1
lak105d,42,726,765,18.0711,17,1
lak105d,43,671,663,16.2426,16,1
lak105d,44,608,589,18.0711,17,1
lak105d,45,609,618,18.4853,17,1
lak105d,46,466,456,18.4142,19,1
lak105d,47,847,808,16.4853,15,1
lak105d,48,527,518,16.3137,14,1
lak105d,49,571,540,17.8284,18,1
lak105d,50,543,518,23.2426,23,1
lak105d,51,687,650,23.3137,21,1
lak105d,52,527,503,22.0711,21,1
lak105d,53,606,604,20.0711,19,1
lak105d,54,808,800,23.0711,22,1
lak105d,55,1056,1002,20.4853,19,1
lak105d,56,626,615,21.0711,20,1
lak105d,57,825,844,22.0711,21,1
lak105d,58,928,908,20.6569,20,1
lak105d,59,598,663,22.6569,22,1
lak105d,60,811,789,27.7279,25,1
lak105d,61,626,621,26.8995,25,1
lak105d,62,557,542,27.4853,26,1
lak105d,63,564,549,27.4853,26,1
lak105d,64,802,770,24.8995,23,1
lak105d,65,806,795,24.1421,21,1
lak105d,66,940,819,24.0711,23,1
lak105d,67,494,496,26.7279,24,1
lak105d,68,579,551,24.3137,22,1
lak105d,69,672,706,26.5563,23,1
lak105d,70,697,537,28.4853,27,1
lak105d,71,661,458,30.4853,29,1
lak105d,72,586,497,28.5563,25,1
lak105d,73,805,578,29.1421,26,1
lak105d,74,637,643,28.8995,27,1
lak105d,75,657,517,29.4853,28,1
lak105d,76,630,459,29.4853,28,1
lak105d,77,750,692,30.1421,27,1
lak105d,78,810,642,28.5563,25,1
lak105d,79,689,688,28.8995,27,1
lak105d,80,533,514,33.0711,32,1
lak105d,81,1000,646,33.7279,31,1
lak105d,82,684,546,32.3137,30,1
lak105d,83,994,801,32.7279,30,1
lak105d,84,703,567,32.7279,30,1
lak105d,85,1048,590,33.8995,32,1
lak105d,86,855,541,35.8995,34,1
lak105d,87,717,542,32.1421,29,1
lak105d,88,931,755,32.3137,30,1
lak105d,89,628,449,32.3137,30,1
