map,scenid,total,20move,distance,path_size,hLevel
brc200d,0,312,272,3.41421,4,1
brc200d,1,220,191,1,2,1
brc200d,2,138,115,3,4,1
brc200d,3,250,239,2,3,1
brc200d,4,268,243,2.41421,3,1
brc200d,5,54,53,0,0,1
brc200d,6,128,132,1,2,1
brc200d,7,167,148,1,2,1
brc200d,8,276,273,2.41421,3,1
brc200d,9,158,161,2,3,1
brc200d,10,424,428,7.24264,7,1
brc200d,11,343,374,7.41421,8,1
brc200d,12,493,423,5.24264,5,1
brc200d,13,399,399,5.65685,5,1
brc200d,14,354,334,7.07107,6,1
brc200d,15,236,225,5.41421,6,1
brc200d,16,244,259,7.24264,7,1
brc200d,17,310,330,4.82843,5,1
brc200d,18,174,179,4.24264,4,1
brc200d,19,259,253,5.24264,5,1
brc200d,20,295,281,11.0711,10,1
brc200d,21,560,563,10.0711,9,1
brc200d,22,429,412,9.07107,8,1
brc200d,23,520,405,8.82843,9,1
brc200d,24,405,370,11.4142,12,1
brc200d,25,360,403,11.4142,12,1
brc200d,26,124,126,8,9,1
brc200d,27,316,301,9.24264,9,1
brc200d,28,262,263,10.8284,11,1
brc200d,29,210,211,8.41421,9,1
brc200d,30,299,285,15.4142,16,1
brc200d,31,403,418,14.6569,14,1
brc200d,32,371,395,14.4853,13,1
brc200d,33,326,315,14.0711,13,1
brc200d,34,248,260,15.4142,16,1
brc200d,35,294,284,15.4142,16,1
brc200d,36,358,320,13.6569,13,1
brc200d,37,723,664,15.7279,13,1
brc200d,38,574,519,12.6569,12,1
brc200d,39,399,375,12.6569,12,1
brc200d,40,363,363,17.2426,17,1
brc200d,41,382,368,17.4142,18,1
brc200d,42,314,315,18.2426,18,1
brc200d,43,641,628,17.6569,17,1
brc200d,44,503,483,16.7279,14,1
brc200d,45,575,597,18.5563,15,1
brc200d,46,543,549,19.0711,18,1
brc200d,47,221,224,19.0711,18,1
brc200d,48,680,661,18.7279,16,1
brc200d,49,680,630,18.8995,17,1
brc200d,50,446,437,21.6569,21,1
brc200d,51,1089,895,22.2132,17,1
brc200d,52,530,411,20.2426,20,1
brc200d,53,210,202,20.4142,21,1
brc200d,54,271,267,23.3137,21,1
brc200d,55,727,717,21.799,17,1
brc200d,56,505,415,22.6569,22,1
brc200d,57,491,473,21.3137,19,1
brc200d,58,363,342,20.6569,20,1
brc200d,59,663,675,23.3137,21,1
brc200d,60,664,696,26.3848,22,1
brc200d,61,349,302,25.4142,26,1
brc200d,62,558,460,26.6569,26,1
brc200d,63,465,456,25.799,21,1
brc200d,64,289,277,24.6569,24,1
brc200d,65,840,791,27.8701,21,1
brc200d,66,318,327,27,28,1
brc200d,67,675,649,25.5563,22,1
brc200d,68,524,474,25.8284,26,1
brc200d,69,676,546,25.0711,24,1
brc200d,70,1048,825,29.3137,27,1
brc200d,71,777,763,31.5563,28,1
brc200d,72,723,519,30.3848,26,1
brc200d,73,512,303,30.4853,29,1
brc200d,74,560,526,29.3848,25,1
brc200d,75,473,422,28.3848,24,1
brc200d,76,653,583,28.8995,27,1
brc200d,77,838,630,31.9706,28,1
brc200d,78,668,637,28.6274,23,1
brc200d,79,430,339,29.8284,30,1
brc200d,80,372,221,35.4853,34,1
brc200d,81,426,366,33.7279,31,1
brc200d,82,1272,959,35.0416,29,1
brc200d,83,375,223,32.8284,33,1
brc200d,84,361,347,33.0711,32,1
brc200d,85,657,401,35.0711,34,1
brc200d,86,935,679,34.799,30,1
brc200d,87,575,574,35.7279,33,1
brc200d,88,831,523,34.4853,33,1
brc200d,89,378,389,35.4853,34,1
brc200d,90,360,274,37.2426,37,1
brc200d,91,809,588,37.3848,33,1
brc200d,92,424,314,36.6569,36,1
brc200d,93,659,447,38.4853,37,1
brc200d,94,793,485,36.799,32,1
brc200d,95,364,353,37.4853,36,1
brc200d,96,248,255,39.4142,40,1
brc200d,97,535,316,37.5563,34,1
brc200d,98,743,685,36.2843,29,1
brc200d,99,601,228,37.1421,34,1
brc200d,100,1066,529,41.7279,39,1
brc200d,101,1006,405,43.1127,35,1
brc200d,102,973,546,42.799,38,1
brc200d,103,246,261,42.2426,42,1
brc200d,104,680,624,42.4558,36,1
brc200d,105,213,204,43.2426,43,1
brc200d,106,512,311,42.2426,42,1
brc200d,107,710,355,40.6274,35,1
brc200d,108,863,555,40.8284,41,1
brc200d,109,689,232,42.6569,42,1
