map,scenid,total,20move,distance,path_size,hLevel
orz304d,0,241,203,1.41421,2,0
orz304d,1,186,186,3,4,0
orz304d,2,266,253,2.41421,3,0
orz304d,3,156,150,1,2,0
orz304d,4,264,270,2.41421,3,0
orz304d,5,141,148,3,4,0
orz304d,6,256,304,2.41421,3,0
orz304d,7,124,153,3,4,0
orz304d,8,304,316,3.41421,4,0
orz304d,9,63,70,0,0,0
orz304d,10,274,283,4.41421,5,0
orz304d,11,268,257,4.41421,5,0
orz304d,12,512,483,5.24264,5,0
orz304d,13,387,366,5.24264,5,0
orz304d,14,245,251,4.82843,5,0
orz304d,15,320,294,5.24264,5,0
orz304d,16,261,247,7.82843,8,0
orz304d,17,247,272,4.41421,5,0
orz304d,18,322,353,4.41421,5,0
orz304d,19,341,316,4.41421,5,0
orz304d,20,255,230,11.2426,11,0
orz304d,21,239,230,10.4853,9,0
orz304d,22,316,309,11.4853,10,0
orz304d,23,231,238,10.4142,11,0
orz304d,24,333,365,11.4142,12,0
orz304d,25,186,228,9.82843,10,0
orz304d,26,344,320,9.48528,8,0
orz304d,27,279,279,8.82843,9,0
orz304d,28,362,344,11.0711,10,0
orz304d,29,243,211,10.8284,11,0
orz304d,30,592,530,14.4853,13,0
orz304d,31,341,351,15.8284,16,0
orz304d,32,317,305,12.8284,13,0
orz304d,33,472,486,15.3137,13,0
orz304d,34,490,481,15.6569,15,0
orz304d,35,278,267,14.4142,15,0
orz304d,36,218,211,13.8284,14,0
orz304d,37,255,262,14.2426,14,0
orz304d,38,416,411,15.0711,14,0
orz304d,39,280,280,12.4853,11,0
orz304d,40,576,572,18.1421,15,0
orz304d,41,528,497,19.9706,16,0
orz304d,42,475,509,19.1421,16,0
orz304d,43,542,543,16.8995,15,0
orz304d,44,845,846,19.4853,18,0
orz304d,45,237,247,19.8284,20,0
orz304d,46,462,457,17.6569,17,0
orz304d,47,604,635,16.3137,14,0
orz304d,48,473,422,17.8995,16,0
orz304d,49,216,217,18.4142,19,0
orz304d,50,551,538,20.8284,21,0
orz304d,51,415,433,22.7279,20,0
orz304d,52,445,490,21.8284,22,0
orz304d,53,536,549,23.0711,22,0
orz304d,54,563,445,23.2426,23,0
orz304d,55,831,791,22.3137,20,0
orz304d,56,703,692,23.3137,21,0
orz304d,57,355,324,23.3848,19,0
orz304d,58,310,320,20.2426,20,0
orz304d,59,432,408,23.6569,23,0
orz304d,60,617,512,26.1421,23,0
orz304d,61,591,562,27.3848,23,0
orz304d,62,640,646,24.5563,21,0
orz304d,63,257,250,26.8284,27,0
orz304d,64,397,404,24.6569,24,0
orz304d,65,519,518,24.6569,24,0
orz304d,66,382,353,24.8995,23,0
orz304d,67,311,336,25.0711,24,0
orz304d,68,782,771,26.9706,23,0
orz304d,69,660,601,26.5563,23,0
orz304d,70,502,488,31.3137,29,0
orz304d,71,873,688,30.7279,28,0
orz304d,72,488,517,30.2132,25,0
orz304d,73,376,385,31.2426,31,0
orz304d,74,652,634,28.3137,26,0
orz304d,75,383,257,28.0711,27,0
orz304d,76,396,379,30.7279,28,0
orz304d,77,515,525,31.5563,28,0
orz304d,78,363,351,31.2426,31,0
orz304d,79,972,705,30.0416,24,0
orz304d,80,638,639,35.7279,33,0
orz304d,81,252,257,35,36,0
orz304d,82,622,558,35.9706,32,0
orz304d,83,796,295,32.1421,29,0
orz304d,84,496,498,34.0711,33,0
orz304d,85,453,459,35.3137,33,0
orz304d,86,699,674,33.1421,30,0
orz304d,87,931,757,34.1421,31,0
orz304d,88,566,470,34.4853,33,0
orz304d,89,329,331,35.4853,34,0
orz304d,90,666,606,38.2132,33,0
orz304d,91,729,588,36.4558,30,0
orz304d,92,924,736,37.3848,33,0
orz304d,93,644,644,38.3848,34,0
orz304d,94,604,234,38.2132,33,0
orz304d,95,415,231,37.8995,36,0
orz304d,96,357,362,37.6569,37,0
orz304d,97,658,289,38.0711,37,0
orz304d,98,516,513,36.4853,35,0
orz304d,99,766,731,38.4558,32,0
orz304d,100,520,550,41.8701,35,0
orz304d,101,1048,852,42.3137,40,0
orz304d,102,1001,675,41.5563,38,0
orz304d,103,557,568,41.7279,39,0
orz304d,104,228,231,43.8284,44,0
orz304d,105,482,281,41.5563,38,0
orz304d,106,641,208,40.3137,38,0
orz304d,107,676,347,42.3137,40,0
orz304d,108,773,500,41.6274,36,0
orz304d,109,531,551,41.9706,38,0
orz304d,110,266,246,45.0711,44,0
orz304d,111,784,419,44.4853,43,0
orz304d,112,721,368,45.799,41,0
orz304d,113,724,537,46.799,42,0
orz304d,114,697,234,47.7279,45,0
orz304d,115,746,595,45.8701,39,0
orz304d,116,1192,578,47.6985,40,0
orz304d,117,631,474,44.5563,41,0
orz304d,118,970,426,45.0416,39,0
orz304d,119,937,460,45.7279,43,0
orz304d,120,770,590,49.7279,47,0
orz304d,121,795,230,50.3137,48,0
orz304d,122,665,595,48.9411,40,0
orz304d,123,877,206,48.8701,42,0
orz304d,124,584,491,48.3137,46,0
orz304d,125,331,328,50.2426,50,0
orz304d,126,539,519,49.3137,47,0
orz304d,127,874,716,51.799,47,0
orz304d,128,681,621,50.6274,45,0
orz304d,129,549,333,49.6985,42,0
orz304d,130,1028,573,54.5563,51,0
orz304d,131,1206,480,55.9411,47,0
orz304d,132,843,658,52.4558,46,0
orz304d,133,726,343,53.9706,50,0
orz304d,134,320,287,53.0711,52,0
orz304d,135,548,316,52.3137,50,0
orz304d,136,1045,497,52.598,42,0
orz304d,137,454,283,54.799,50,0
orz304d,138,935,287,52.8701,46,0
orz304d,139,1749,678,53.6985,46,0
orz304d,140,580,442,56.799,52,0
orz304d,141,553,462,56.9706,53,0
orz304d,142,862,453,58.9706,55,0
orz304d,143,998,550,58.6274,53,0
orz304d,144,636,150,57.3137,55,0
orz304d,145,542,366,59.8995,58,0
orz304d,146,1372,478,58.3848,54,0
orz304d,147,1297,448,58.8701,52,0
orz304d,148,1180,516,59.4264,48,0
orz304d,149,529,254,59.6569,59,0
orz304d,150,1109,412,61.5269,53,0
orz304d,151,818,469,62.2843,55,0
orz304d,152,695,407,61.0711,60,0
orz304d,153,622,381,63.8995,62,0
orz304d,154,1019,593,61.598,51,0
orz304d,155,862,454,62.9411,54,0
orz304d,156,973,328,61.9706,58,0
orz304d,157,404,317,63.6569,63,0
orz304d,158,844,225,61.799,57,0
orz304d,159,527,595,61.1421,58,0
orz304d,160,471,215,64.8995,63,0
orz304d,161,1146,398,66.2843,59,0
orz304d,162,923,666,65.3848,61,0
orz304d,163,679,409,65.2132,60,0
orz304d,164,921,258,64.799,60,0
orz304d,165,1000,656,65.6274,60,0
orz304d,166,704,409,67.3137,65,0
orz304d,167,556,403,66.3137,64,0
orz304d,168,1037,206,66.799,62,0
orz304d,169,537,462,65.4853,64,0
orz304d,170,1015,501,68.799,64,0
orz304d,171,575,282,70.3137,68,0
orz304d,172,1285,746,71.5269,63,0
orz304d,173,619,311,71.6274,66,0
orz304d,174,684,499,71.5563,68,0
orz304d,175,360,200,70.8284,71,0
orz304d,176,946,422,68.6274,63,0
orz304d,177,911,359,69.0416,63,0
orz304d,178,857,248,68.0416,62,0
orz304d,179,1116,476,71.598,61,0
orz304d,180,451,251,75.6569,75,0
orz304d,181,758,450,75.0416,69,0
orz304d,182,900,459,75.9706,72,0
orz304d,183,1023,409,72.4558,66,0
orz304d,184,801,774,75.799,71,0
orz304d,185,1042,339,74.6274,69,0
orz304d,186,1423,824,73.6274,68,0
orz304d,187,898,321,73.5563,70,0
orz304d,188,935,554,75.4558,69,0
orz304d,189,1093,633,73.4558,67,0
orz304d,190,814,412,76.5269,68,0
orz304d,191,622,429,77.5563,74,0
orz304d,192,607,522,77.6569,77,0
orz304d,193,821,464,78.4558,72,0
orz304d,194,1121,464,78.799,74,0
orz304d,195,857,345,78.7696,69,0
orz304d,196,950,370,78.1838,68,0
orz304d,197,721,329,79.9706,76,0
orz304d,198,607,309,77.9706,74,0
orz304d,199,728,157,77.1421,74,0
orz304d,200,685,479,81.5563,78,0
orz304d,201,730,415,82.5563,79,0
orz304d,202,1045,695,82.1127,74,0
orz304d,203,1621,396,82.3553,73,0
orz304d,204,880,312,81.6274,76,0
orz304d,205,1069,245,81.3848,77,0
orz304d,206,915,472,81.6274,76,0
orz304d,207,727,291,82.6274,77,0
orz304d,208,799,506,83.9706,80,0
orz304d,209,616,345,81.9706,78,0
orz304d,210,964,268,85.5269,77,0
orz304d,211,1117,322,86.4558,80,0
orz304d,212,569,562,84.0416,78,0
orz304d,213,690,196,84.1421,81,0
orz304d,214,798,461,84.1127,76,0
orz304d,215,1559,663,85.0122,74,0
orz304d,216,725,228,84.8995,83,0
orz304d,217,1430,596,87.2132,82,0
orz304d,218,1175,310,85.3553,76,0
orz304d,219,571,180,84.4558,78,0
orz304d,220,590,193,90.7279,88,0
orz304d,221,1042,272,91.7279,89,0
orz304d,222,1010,364,90.669,78,0
orz304d,223,836,443,89.8701,83,0
orz304d,224,743,362,91.5563,88,0
orz304d,225,504,257,89.0711,88,0
orz304d,226,951,204,91.9411,83,0
orz304d,227,791,404,91.8995,90,0
orz304d,228,682,188,91.6274,86,0
orz304d,229,680,346,90.3137,88,0
orz304d,230,757,354,93.9706,90,0
orz304d,231,894,414,94.5563,91,0
orz304d,232,909,387,93.4264,82,0
orz304d,233,913,397,95.5269,87,0
orz304d,234,766,377,95.9411,87,0
orz304d,235,536,361,95.1127,87,0
orz304d,236,652,431,95.8701,89,0
orz304d,237,766,459,94.5563,91,0
orz304d,238,918,448,95.8701,89,0
orz304d,239,845,580,95.8995,94,0
orz304d,240,1125,433,99.2843,92,0
orz304d,241,612,219,96.1421,93,0
orz304d,242,765,382,97.6274,92,0
orz304d,243,803,277,97.799,93,0
orz304d,244,1181,322,96.3848,92,0
orz304d,245,990,404,97.3553,88,0
orz304d,246,606,534,99.1421,96,0
orz304d,247,406,298,97.0711,96,0
orz304d,248,1020,342,98.799,94,0
orz304d,249,994,395,96.5269,88,0
orz304d,250,1125,368,101.213,96,0
orz304d,251,1251,674,102.941,94,0
orz304d,252,973,304,100.841,89,0
orz304d,253,805,224,103.971,100,0
orz304d,254,596,271,100.485,99,0
orz304d,255,720,259,102.213,97,0
orz304d,256,712,159,102.799,98,0
orz304d,257,646,318,102.728,100,0
orz304d,258,736,293,102.627,97,0
orz304d,259,839,345,101.284,94,0
orz304d,260,1090,400,104.184,94,0
orz304d,261,1055,476,107.385,103,0
orz304d,262,792,320,104.627,99,0
orz304d,263,598,163,106.728,104,0
orz304d,264,921,255,107.355,98,0
orz304d,265,609,314,105.627,100,0
orz304d,266,595,197,106.799,102,0
orz304d,267,987,469,106.184,96,0
orz304d,268,1027,356,105.941,97,0
orz304d,269,1038,391,106.012,95,0
orz304d,270,379,208,109.314,107,0
orz304d,271,480,401,108.071,107,0
orz304d,272,813,346,109.213,104,0
orz304d,273,719,235,108.556,105,0
orz304d,274,585,333,109.556,106,0
orz304d,275,579,316,109.142,106,0
orz304d,276,990,559,108.698,101,0
orz304d,277,1070,323,111.012,100,0
orz304d,278,1084,309,110.74,96,0
