map,scenid,total,20move,distance,path_size,hLevel
den009d,0,128,149,3,4,1
den009d,1,136,126,1,2,1
den009d,2,204,210,3.41421,4,1
den009d,3,101,105,2,3,1
den009d,4,58,61,0,0,1
den009d,5,150,135,1.41421,2,1
den009d,6,161,187,2,3,1
den009d,7,188,195,2.41421,3,1
den009d,8,223,222,3.41421,4,1
den009d,9,121,114,1,2,1
den009d,10,182,173,6.41421,7,1
den009d,11,159,173,7.82843,8,1
den009d,12,208,205,6.24264,6,1
den009d,13,107,99,7,8,1
den009d,14,184,174,5.82843,6,1
den009d,15,292,315,7.24264,7,1
den009d,16,284,269,5.82843,6,1
den009d,17,105,108,4,5,1
den009d,18,240,250,6.82843,7,1
den009d,19,158,169,6.41421,7,1
den009d,20,138,145,8.41421,9,1
den009d,21,247,239,10.6569,10,1
den009d,22,167,166,10.0711,9,1
den009d,23,225,215,10.4853,9,1
den009d,24,207,205,8.07107,7,1
den009d,25,165,157,10.8995,9,1
den009d,26,187,182,8.24264,8,1
den009d,27,161,164,8.07107,7,1
den009d,28,254,240,10.0711,9,1
den009d,29,267,267,10.2426,10,1
den009d,30,170,158,14.2426,14,1
den009d,31,184,194,14.2426,14,1
den009d,32,116,114,15,16,1
den009d,33,180,183,15.4853,14,1
den009d,34,173,186,15.8284,16,1
den009d,35,286,284,12.4142,13,1
den009d,36,342,326,15.2426,15,1
den009d,37,136,138,14.1421,11,1
den009d,38,198,212,15.0711,14,1
den009d,39,177,176,13.3137,11,1
den009d,40,177,168,17.2426,17,1
den009d,41,168,166,17.8995,16,1
den009d,42,267,280,17.4853,16,1
den009d,43,314,291,16.8284,17,1
den009d,44,234,220,18.0711,17,1
den009d,45,341,346,18.3137,16,1
den009d,46,167,175,19.2426,19,1
den009d,47,246,249,18.7279,16,1
den009d,48,163,156,16.8284,17,1
den009d,49,216,220,18.5563,15,1
den009d,50,152,158,22.8284,23,1
den009d,51,297,269,23.3137,21,1
den009d,52,317,336,22.5563,19,1
den009d,53,146,154,20.2426,20,1
den009d,54,524,481,23.8995,22,1
den009d,55,148,152,21.8284,22,1
den009d,56,457,466,20.0711,19,1
den009d,57,261,264,23.2426,23,1
den009d,58,305,335,22.7279,20,1
den009d,59,423,423,23.1421,20,1
den009d,60,437,416,26.4853,25,1
den009d,61,360,313,25.7279,23,1
den009d,62,509,472,24.8995,23,1
den009d,63,411,441,24.0711,23,1
den009d,64,332,352,25.4853,24,1
den009d,65,428,447,26.3848,22,1
den009d,66,364,298,25.8995,24,1
den009d,67,353,367,26.2132,21,1
den009d,68,439,403,25.0711,24,1
den009d,69,242,220,24.5563,21,1
den009d,70,504,358,29.8995,28,1
den009d,71,318,329,30.4853,29,1
den009d,72,494,461,30.0711,29,1
den009d,73,415,239,31.3137,29,1
den009d,74,244,266,29.7279,27,1
den009d,75,400,301,29.3848,25,1
den009d,76,409,244,29.9706,26,1
den009d,77,376,320,29.6274,24,1
den009d,78,214,224,31.9706,28,1
den009d,79,358,344,30.6569,30,1
den009d,80,466,283,34.2132,29,1
den009d,81,440,284,33.3137,31,1
den009d,82,360,381,34.3137,32,1
den009d,83,323,206,34.2132,29,1
den009d,84,272,263,35.8701,29,1
den009d,85,559,413,34.1421,31,1
den009d,86,237,235,32.3848,28,1
den009d,87,352,145,35.8995,34,1
den009d,88,337,228,33.2426,33,1
den009d,89,411,309,33.5563,30,1
den009d,90,376,250,37.8995,36,1
den009d,91,487,319,38.4853,37,1
den009d,92,551,423,37.3137,35,1
den009d,93,242,228,38.0416,32,1
den009d,94,560,229,39.7279,37,1
den009d,95,486,336,38.0416,32,1
den009d,96,336,217,39.3137,37,1
den009d,97,352,139,37.5563,34,1
den009d,98,332,332,36.3848,32,1
den009d,99,420,289,39.5563,36,1
den009d,100,256,130,40.9706,37,1
den009d,101,588,452,42.799,38,1
den009d,102,374,140,40.7279,38,1
den009d,103,470,314,42.2132,37,1
den009d,104,426,311,43.5563,40,1
den009d,105,415,211,43.3848,39,1
den009d,106,422,426,41.4853,40,1
den009d,107,485,314,41.4558,35,1
den009d,108,572,334,41.2132,36,1
den009d,109,530,284,41.799,37,1
den009d,110,547,353,47.3848,43,1
den009d,111,421,226,44.6274,39,1
den009d,112,585,320,46.3137,44,1
den009d,113,532,389,47.5563,44,1
den009d,114,445,350,47.799,43,1
den009d,115,275,257,44.799,40,1
den009d,116,504,317,45.3137,43,1
den009d,117,517,220,45.3848,41,1
den009d,118,508,344,47.4558,41,1
den009d,119,475,232,44.5563,41,1
den009d,120,535,185,49.0416,43,1
den009d,121,437,266,51.4558,45,1
den009d,122,405,274,51.2132,46,1
den009d,123,471,319,49.0416,43,1
den009d,124,474,252,51.3137,49,1
den009d,125,658,378,50.3848,46,1
den009d,126,501,205,49.2132,44,1
den009d,127,390,142,50.9706,47,1
den009d,128,364,225,50.9411,42,1
den009d,129,409,265,48.0416,42,1
den009d,130,418,151,53.3137,51,1
den009d,131,474,183,53.799,49,1
den009d,132,420,201,54.1421,51,1
den009d,133,541,158,53.1127,45,1
den009d,134,704,282,52.7279,50,1
den009d,135,546,284,54.5563,51,1
den009d,136,470,296,52.2132,47,1
den009d,137,462,267,55.3137,53,1
den009d,138,482,262,52.2843,45,1
den009d,139,542,242,53.3137,51,1
den009d,140,543,241,58.2132,53,1
den009d,141,698,292,56.5563,53,1
den009d,142,555,245,58.6274,53,1
den009d,143,706,233,56.3137,54,1
den009d,144,343,215,56.9411,48,1
den009d,145,542,258,58.4558,52,1
den009d,146,505,363,57.5269,49,1
den009d,147,530,322,56.799,52,1
den009d,148,574,246,58.598,48,1
den009d,149,471,243,56.9706,53,1
den009d,150,548,195,60.1838,50,1
den009d,151,455,213,60.799,56,1
den009d,152,549,226,63.1127,55,1
den009d,153,474,283,60.7279,58,1
den009d,154,517,224,63.2843,56,1
den009d,155,606,200,61.2843,54,1
den009d,156,549,174,61.4264,50,1
den009d,157,537,286,63.6274,58,1
den009d,158,557,133,60.5563,57,1
den009d,159,424,248,60.5563,57,1
den009d,160,562,289,65.5563,62,1
den009d,161,811,405,64.3553,55,1
den009d,162,523,161,64.8406,53,1
den009d,163,486,263,65.1127,57,1
den009d,164,576,212,66.9411,58,1
den009d,165,737,384,64.7279,62,1
den009d,166,649,179,64.7696,55,1
den009d,167,449,231,66.0122,55,1
den009d,168,612,178,67.0416,61,1
den009d,169,421,267,66.1838,56,1
