map,scenid,total,20move,distance,path_size,hLevel
lgt602d,0,381,341,3.41421,4,0
lgt602d,1,215,220,3,4,0
lgt602d,2,309,290,2.41421,3,0
lgt602d,3,260,227,1.41421,2,0
lgt602d,4,315,298,3.82843,4,0
lgt602d,5,228,185,1.41421,2,0
lgt602d,6,293,273,2.41421,3,0
lgt602d,7,202,203,3,4,0
lgt602d,8,266,264,2.41421,3,0
lgt602d,9,147,146,1,2,0
lgt602d,10,521,499,7.24264,7,0
lgt602d,11,180,193,7,8,0
lgt602d,12,297,324,7.65685,7,0
lgt602d,13,277,261,4.41421,5,0
lgt602d,14,398,288,5.24264,5,0
lgt602d,15,321,363,5.41421,6,0
lgt602d,16,308,356,6.24264,6,0
lgt602d,17,295,249,7.24264,7,0
lgt602d,18,269,291,6.82843,7,0
lgt602d,19,173,174,6,7,0
lgt602d,20,323,314,8.24264,8,0
lgt602d,21,398,361,8.24264,8,0
lgt602d,22,632,564,11.4853,10,0
lgt602d,23,234,237,11.3137,9,0
lgt602d,24,327,303,11.6569,11,0
lgt602d,25,279,285,11.2426,11,0
lgt602d,26,272,267,10.8995,9,0
lgt602d,27,397,352,9.41421,10,0
lgt602d,28,546,502,9.82843,10,0
lgt602d,29,441,456,9.48528,8,0
lgt602d,30,369,320,12.6569,12,0
lgt602d,31,487,491,12.3137,10,0
lgt602d,32,363,311,15.0711,14,0
lgt602d,33,473,476,15.0711,14,0
lgt602d,34,304,322,13.4142,14,0
lgt602d,35,272,286,15.0711,14,0
lgt602d,36,814,801,15.8995,14,0
lgt602d,37,407,395,14.4853,13,0
lgt602d,38,170,160,15,16,0
lgt602d,39,378,375,14.7279,12,0
lgt602d,40,192,201,18.3848,14,0
lgt602d,41,300,303,18.2426,18,0
lgt602d,42,304,319,16.8995,15,0
lgt602d,43,272,264,18.0711,17,0
lgt602d,44,493,445,17.6569,17,0
lgt602d,45,343,365,18.4853,17,0
lgt602d,46,300,264,18.1421,15,0
lgt602d,47,290,306,19.0711,18,0
lgt602d,48,394,376,17.3137,15,0
lgt602d,49,430,480,16.5563,13,0
lgt602d,50,754,733,23.6569,23,0
lgt602d,51,566,529,21.7279,19,0
lgt602d,52,287,285,23.4142,24,0
lgt602d,53,519,553,21.9706,18,0
lgt602d,54,790,744,21.2426,21,0
lgt602d,55,521,438,23.4142,24,0
lgt602d,56,443,422,23.0711,22,0
lgt602d,57,432,421,23.3137,21,0
lgt602d,58,152,163,21,22,0
lgt602d,59,434,421,22.0711,21,0
lgt602d,60,506,444,26.6274,21,0
lgt602d,61,298,269,26.799,22,0
lgt602d,62,450,453,26.6274,21,0
lgt602d,63,327,289,24.9706,21,0
lgt602d,64,932,843,27.3137,25,0
lgt602d,65,411,442,26.5563,23,0
lgt602d,66,281,275,25.6569,25,0
lgt602d,67,762,690,26.799,22,0
lgt602d,68,664,644,24.4853,23,0
lgt602d,69,446,466,27.3137,25,0
lgt602d,70,951,708,31.8701,25,0
lgt602d,71,944,774,30.3137,28,0
lgt602d,72,1004,955,30.9706,27,0
lgt602d,73,284,272,29.0711,28,0
lgt602d,74,607,611,29.7279,27,0
lgt602d,75,727,644,28.8701,22,0
lgt602d,76,735,707,29.8701,23,0
lgt602d,77,540,519,30.1421,27,0
lgt602d,78,789,484,28.0711,27,0
lgt602d,79,326,302,30.8995,29,0
lgt602d,80,344,343,32,33,0
lgt602d,81,663,504,34.6985,27,0
lgt602d,82,532,284,33.3137,31,0
lgt602d,83,435,416,33.3137,31,0
lgt602d,84,288,278,33.1421,30,0
lgt602d,85,262,259,32.4142,33,0
lgt602d,86,669,438,34.1421,31,0
lgt602d,87,608,608,33.9706,30,0
lgt602d,88,751,353,32.0711,31,0
lgt602d,89,278,260,34.5563,31,0
lgt602d,90,710,341,38.7279,36,0
lgt602d,91,927,912,36.9706,33,0
lgt602d,92,682,469,36.6985,29,0
lgt602d,93,1273,712,38.799,34,0
lgt602d,94,341,331,39.7279,37,0
lgt602d,95,534,518,39.0711,38,0
lgt602d,96,1038,908,36.2132,31,0
lgt602d,97,456,403,36.3848,32,0
lgt602d,98,667,441,37.9706,34,0
lgt602d,99,837,722,37.0416,31,0
lgt602d,100,423,351,42.3137,40,0
lgt602d,101,273,265,43.0711,42,0
lgt602d,102,393,380,43.1421,40,0
lgt602d,103,593,461,40.598,30,0
lgt602d,104,378,286,43.2426,43,0
lgt602d,105,503,179,41.7696,32,0
lgt602d,106,286,250,41.4142,42,0
lgt602d,107,1092,418,42.7279,40,0
lgt602d,108,793,641,41.5563,38,0
lgt602d,109,163,159,43,44,0
lgt602d,110,516,398,46.0711,45,0
lgt602d,111,631,530,46.1421,43,0
lgt602d,112,1259,803,46.8406,35,0
lgt602d,113,341,339,46.8284,47,0
lgt602d,114,706,361,47.1127,39,0
lgt602d,115,301,312,45.8995,44,0
lgt602d,116,1288,850,44.3848,40,0
lgt602d,117,1024,309,44.3137,42,0
lgt602d,118,473,417,46.9411,38,0
lgt602d,119,1315,936,47.6985,40,0
lgt602d,120,471,451,48.2132,43,0
lgt602d,121,600,515,49.5269,41,0
lgt602d,122,559,203,49.3553,40,0
lgt602d,123,452,464,48.6569,48,0
lgt602d,124,290,264,50.1421,47,0
lgt602d,125,638,425,51.4264,40,0
lgt602d,126,323,327,49.2132,44,0
lgt602d,127,585,382,50.8284,51,0
lgt602d,128,792,789,49.0416,43,0
lgt602d,129,1213,861,49.1838,39,0
lgt602d,130,923,360,54.3553,45,0
lgt602d,131,866,691,53.2132,48,0
lgt602d,132,299,287,53.8284,54,0
lgt602d,133,383,236,52.1838,42,0
lgt602d,134,1021,672,53.799,49,0
lgt602d,135,495,260,53.799,49,0
lgt602d,136,786,594,55.7696,46,0
lgt602d,137,683,563,54.8406,43,0
lgt602d,138,274,280,53.2426,53,0
lgt602d,139,1264,698,55.7279,53,0
lgt602d,140,860,537,56.7696,47,0
lgt602d,141,338,317,56.1421,53,0
lgt602d,142,596,261,58.1127,50,0
lgt602d,143,764,479,58.6274,53,0
lgt602d,144,885,390,57.3259,43,0
lgt602d,145,590,594,58.9706,55,0
lgt602d,146,747,528,56.3259,42,0
lgt602d,147,1315,574,57.4975,44,0
lgt602d,148,1178,362,59.1421,56,0
lgt602d,149,579,480,57.2843,50,0
lgt602d,150,753,243,61.1127,53,0
lgt602d,151,269,285,61.4853,60,0
lgt602d,152,601,454,63.8701,57,0
lgt602d,153,1118,916,61.7279,59,0
lgt602d,154,1168,361,63.3553,54,0
lgt602d,155,765,164,61.6569,61,0
lgt602d,156,1315,759,61.9411,53,0
lgt602d,157,454,277,60.3553,51,0
lgt602d,158,787,519,62.0416,56,0
lgt602d,159,299,183,62.7401,48,0
lgt602d,160,777,236,66.9706,63,0
lgt602d,161,937,564,66.799,62,0
lgt602d,162,952,417,65.0833,52,0
lgt602d,163,996,318,65.1838,55,0
lgt602d,164,997,405,65.7696,56,0
lgt602d,165,788,562,67.1127,59,0
lgt602d,166,1120,255,66.0711,65,0
lgt602d,167,972,349,65.8406,54,0
lgt602d,168,662,314,67.598,57,0
lgt602d,169,772,341,67.7696,58,0
lgt602d,170,1089,270,69.6274,64,0
lgt602d,171,1259,396,71.4264,60,0
lgt602d,172,1830,671,70.0833,57,0
lgt602d,173,1053,274,69.1127,61,0
lgt602d,174,2245,1027,68.7696,59,0
lgt602d,175,1144,675,70.7279,68,0
lgt602d,176,1362,278,70.0833,57,0
lgt602d,177,482,307,71.5685,56,0
lgt602d,178,1362,741,69.3259,55,0
lgt602d,179,1318,523,71.9828,56,0
lgt602d,180,1398,542,74.4558,68,0
lgt602d,181,1153,440,75.397,59,0
lgt602d,182,881,330,75.6274,70,0
