map,scenid,total,20move,distance,path_size,hLevel
orz302d,0,193,178,1.41421,2,1
orz302d,1,213,206,2.41421,3,1
orz302d,2,195,172,2.41421,3,1
orz302d,3,189,176,3.41421,4,1
orz302d,4,132,119,1,2,1
orz302d,5,228,215,2,3,1
orz302d,6,160,130,1,2,1
orz302d,7,192,190,2.41421,3,1
orz302d,8,240,218,2.41421,3,1
orz302d,9,206,205,3.41421,4,1
orz302d,10,214,200,4.82843,5,1
orz302d,11,112,99,4,5,1
orz302d,12,262,249,6.82843,7,1
orz302d,13,373,344,5.24264,5,1
orz302d,14,198,163,4.41421,5,1
orz302d,15,291,272,5.24264,5,1
orz302d,16,196,180,4.41421,5,1
orz302d,17,159,159,4.82843,5,1
orz302d,18,149,143,5,6,1
orz302d,19,209,178,5.41421,6,1
orz302d,20,188,173,8.65685,8,1
orz302d,21,328,343,11.2426,11,1
orz302d,22,177,179,9.41421,10,1
orz302d,23,303,291,8.24264,8,1
orz302d,24,215,196,9.41421,10,1
orz302d,25,220,208,11.4142,12,1
orz302d,26,162,143,8.41421,9,1
orz302d,27,438,411,10.4853,9,1
orz302d,28,322,317,8.07107,7,1
orz302d,29,175,156,11.8995,10,1
orz302d,30,253,240,13.8284,14,1
orz302d,31,356,355,12.8995,11,1
orz302d,32,277,282,12.8284,13,1
orz302d,33,321,329,15.6569,15,1
orz302d,34,470,442,15.4853,14,1
orz302d,35,319,319,12.2426,12,1
orz302d,36,384,358,14.8284,15,1
orz302d,37,243,230,15.0711,14,1
orz302d,38,403,373,13.3137,11,1
orz302d,39,250,238,15.4853,14,1
orz302d,40,227,199,17.8284,18,1
orz302d,41,207,211,16.8995,15,1
orz302d,42,209,189,19.4142,20,1
orz302d,43,402,354,16.1421,13,1
orz302d,44,191,191,16.6569,16,1
orz302d,45,638,575,18.4853,17,1
orz302d,46,183,178,18.4142,19,1
orz302d,47,231,220,18.0711,17,1
orz302d,48,498,449,18.4853,17,1
orz302d,49,191,171,19.2426,19,1
orz302d,50,479,434,20.2426,20,1
orz302d,51,318,278,21.0711,20,1
