map,scenid,total,20move,distance,path_size,hLevel
orz500d,0,282,231,2.82843,3,1
orz500d,1,367,311,3.41421,4,1
orz500d,2,369,315,3.82843,4,1
orz500d,3,176,155,3,4,1
orz500d,4,204,161,2,3,1
orz500d,5,71,74,0,0,1
orz500d,6,156,160,1,2,1
orz500d,7,264,257,3.41421,4,1
orz500d,8,247,221,2.41421,3,1
orz500d,9,125,133,1,2,1
orz500d,10,313,313,5.41421,6,1
orz500d,11,181,153,6,7,1
orz500d,12,316,272,5.82843,6,1
orz500d,13,290,278,5.24264,5,1
orz500d,14,272,223,6.24264,6,1
orz500d,15,141,128,6,7,1
orz500d,16,214,196,6.65685,6,1
orz500d,17,146,131,6,7,1
orz500d,18,160,153,4,5,1
orz500d,19,289,276,7.65685,7,1
orz500d,20,149,146,10,11,1
orz500d,21,189,181,9.82843,10,1
orz500d,22,209,232,11.8284,12,1
orz500d,23,229,276,10.6569,10,1
orz500d,24,316,282,11.8284,12,1
orz500d,25,235,230,11.0711,10,1
orz500d,26,253,229,10.8284,11,1
orz500d,27,255,221,9.41421,10,1
orz500d,28,475,424,11.6569,11,1
orz500d,29,255,241,11.6569,11,1
orz500d,30,393,391,13.0711,12,1
orz500d,31,264,237,15.2426,15,1
orz500d,32,139,131,13,14,1
orz500d,33,399,392,15.2426,15,1
orz500d,34,425,361,12.2426,12,1
orz500d,35,646,619,12.8995,11,1
orz500d,36,628,588,13.8995,12,1
orz500d,37,239,237,13.4142,14,1
orz500d,38,285,242,14.8284,15,1
orz500d,39,268,240,12.6569,12,1
orz500d,40,264,239,18.1421,15,1
orz500d,41,279,277,17.8284,18,1
orz500d,42,536,511,18.2426,18,1
orz500d,43,221,231,19.1421,16,1
orz500d,44,334,308,16.4853,15,1
orz500d,45,449,385,19.4853,18,1
orz500d,46,220,207,18.0711,17,1
orz500d,47,241,233,19.8284,20,1
orz500d,48,404,380,19.8995,18,1
orz500d,49,202,223,16.8284,17,1
orz500d,50,361,320,20.3848,16,1
orz500d,51,540,518,23.1421,20,1
orz500d,52,742,647,23.3137,21,1
orz500d,53,734,767,22.3137,20,1
orz500d,54,503,492,20.5563,17,1
orz500d,55,169,200,21.8995,20,1
orz500d,56,512,497,21.1421,18,1
orz500d,57,364,359,22.4142,23,1
orz500d,58,580,557,23.8995,22,1
orz500d,59,319,323,23.1421,20,1
orz500d,60,303,284,25.2426,25,1
orz500d,61,427,433,27.8701,21,1
orz500d,62,241,237,27.6274,22,1
orz500d,63,220,202,27.8995,26,1
orz500d,64,662,653,25.8995,24,1
orz500d,65,262,262,27.8995,26,1
orz500d,66,658,611,27.6274,22,1
orz500d,67,489,491,27.2132,22,1
orz500d,68,525,503,25.3137,23,1
orz500d,69,268,249,27.2426,27,1
orz500d,70,250,240,30.1421,27,1
orz500d,71,221,223,31.8995,30,1
orz500d,72,688,637,28.5563,25,1
orz500d,73,517,238,29.2426,29,1
orz500d,74,274,235,30.2426,30,1
orz500d,75,855,830,31.0416,25,1
orz500d,76,229,210,31.2426,31,1
orz500d,77,970,961,30.0416,24,1
orz500d,78,369,134,30.4142,31,1
orz500d,79,220,219,30.0711,29,1
orz500d,80,728,682,32.0711,31,1
orz500d,81,445,250,33.8995,32,1
orz500d,82,519,497,33.0711,32,1
orz500d,83,242,241,32,33,1
orz500d,84,747,594,33.8995,32,1
orz500d,85,774,275,35.6274,30,1
orz500d,86,938,856,33.1127,25,1
orz500d,87,731,448,33.6985,26,1
orz500d,88,483,347,33.8995,32,1
orz500d,89,435,329,32.6985,25,1
orz500d,90,243,149,38.2843,31,1
orz500d,91,272,276,37.4142,38,1
orz500d,92,927,578,38.6985,31,1
orz500d,93,322,309,37.3137,35,1
orz500d,94,493,495,38.3848,34,1
orz500d,95,218,207,39.4142,40,1
orz500d,96,226,207,39.4853,38,1
orz500d,97,406,141,39.3553,30,1
orz500d,98,876,493,37.8995,36,1
orz500d,99,637,357,38.1421,35,1
orz500d,100,831,658,43.8701,37,1
orz500d,101,788,603,40.3553,31,1
orz500d,102,1150,753,42.4558,36,1
orz500d,103,235,252,43.799,39,1
orz500d,104,966,486,42.0416,36,1
orz500d,105,616,551,41.0711,40,1
orz500d,106,658,639,41.799,37,1
orz500d,107,825,792,41.4558,35,1
orz500d,108,972,537,43.2843,36,1
orz500d,109,237,243,41.7279,39,1
orz500d,110,1066,670,47.2843,40,1
orz500d,111,695,700,45.8701,39,1
orz500d,112,251,244,44.7279,42,1
orz500d,113,929,809,46.4558,40,1
orz500d,114,838,630,45.8406,34,1
orz500d,115,1003,672,47.7696,38,1
orz500d,116,859,464,45.8701,39,1
orz500d,117,442,127,44.2426,44,1
orz500d,118,1138,828,45.9411,37,1
orz500d,119,422,351,46.6569,46,1
orz500d,120,277,250,50,51,1
orz500d,121,1026,665,51.2843,44,1
orz500d,122,374,383,48.2132,43,1
orz500d,123,674,647,49.3848,45,1
orz500d,124,1351,885,51.0122,40,1
orz500d,125,501,208,48.3137,46,1
orz500d,126,710,509,51.0711,50,1
orz500d,127,482,446,49.799,45,1
orz500d,128,750,524,48.4853,47,1
orz500d,129,597,409,48.9411,40,1
orz500d,130,714,679,52.3848,48,1
orz500d,131,957,509,53.2843,46,1
orz500d,132,592,351,52.0711,51,1
orz500d,133,717,297,53.2132,48,1
orz500d,134,435,344,52.8406,41,1
orz500d,135,681,341,53.8701,47,1
orz500d,136,973,455,52.9411,44,1
orz500d,137,1289,455,53.5269,45,1
orz500d,138,782,323,54.5563,51,1
orz500d,139,805,563,52.1127,44,1
orz500d,140,624,434,59.6569,59,1
orz500d,141,690,520,59.3553,50,1
orz500d,142,1091,714,57.2548,45,1
orz500d,143,256,239,59.9706,56,1
orz500d,144,431,406,57.3848,53,1
orz500d,145,1167,369,56.799,52,1
orz500d,146,929,631,57.8406,46,1
orz500d,147,267,159,56.0122,45,1
orz500d,148,142,134,56,57,1
orz500d,149,848,615,58.4558,52,1
orz500d,150,1066,519,63.6985,56,1
orz500d,151,571,172,60.5269,52,1
orz500d,152,1160,599,61.2548,49,1
orz500d,153,977,405,63.5563,60,1
orz500d,154,460,152,61.397,45,1
orz500d,155,1259,378,62.9411,54,1
orz500d,156,1230,537,62.8406,51,1
orz500d,157,884,399,61.669,49,1
orz500d,158,554,358,60.7279,58,1
orz500d,159,474,135,60.8284,61,1
orz500d,160,964,402,64.799,60,1
orz500d,161,239,213,64.799,60,1
orz500d,162,834,459,67.1127,59,1
orz500d,163,1105,542,64.3553,55,1
